subclone,arm,direction,n_genes_nonneutral,n_genes_arm,frac_arm,is_event,dataset,sample
observation.observation_s9,1p,gain,74,236,0.313559322033898,FALSE,GSE185381,GSM5613763_2019-11-26-count-2
observation.observation_s9,1q,gain,76,200,0.38,FALSE,GSE185381,GSM5613763_2019-11-26-count-2
observation.observation_s9,2q,loss,106,157,0.67515923566879,TRUE,GSE185381,GSM5613763_2019-11-26-count-2
observation.observation_s9,4q,loss,90,92,0.978260869565217,TRUE,GSE185381,GSM5613763_2019-11-26-count-2
observation.observation_s9,5q,gain,28,175,0.16,FALSE,GSE185381,GSM5613763_2019-11-26-count-2
observation.observation_s9,7p,gain,24,75,0.32,FALSE,GSE185381,GSM5613763_2019-11-26-count-2
observation.observation_s9,9q,gain,26,116,0.224137931034483,FALSE,GSE185381,GSM5613763_2019-11-26-count-2
observation.observation_s9,11p,gain,77,77,1,TRUE,GSE185381,GSM5613763_2019-11-26-count-2
observation.observation_s9,11q,gain,101,188,0.537234042553192,TRUE,GSE185381,GSM5613763_2019-11-26-count-2
observation.observation_s9,12p,gain,22,53,0.415094339622642,FALSE,GSE185381,GSM5613763_2019-11-26-count-2
observation.observation_s9,12q,gain,60,185,0.324324324324324,FALSE,GSE185381,GSM5613763_2019-11-26-count-2
observation.observation_s9,14q,loss,9,152,0.0592105263157895,FALSE,GSE185381,GSM5613763_2019-11-26-count-2
observation.observation_s9,17p,gain,66,75,0.88,TRUE,GSE185381,GSM5613763_2019-11-26-count-2
observation.observation_s9,19p,gain,185,185,1,TRUE,GSE185381,GSM5613763_2019-11-26-count-2
observation.observation_s9,19q,gain,100,147,0.680272108843537,TRUE,GSE185381,GSM5613763_2019-11-26-count-2
observation.observation_s9,20p,gain,36,36,1,TRUE,GSE185381,GSM5613763_2019-11-26-count-2
observation.observation_s9,20q,gain,40,72,0.555555555555556,TRUE,GSE185381,GSM5613763_2019-11-26-count-2
observation.observation_s9,22q,gain,59,115,0.51304347826087,TRUE,GSE185381,GSM5613763_2019-11-26-count-2
observation.observation_s27,1p,gain,77,236,0.326271186440678,FALSE,GSE185381,GSM5613763_2019-11-26-count-2
observation.observation_s27,5q,gain,23,175,0.131428571428571,FALSE,GSE185381,GSM5613763_2019-11-26-count-2
observation.observation_s27,6p,loss,40,140,0.285714285714286,FALSE,GSE185381,GSM5613763_2019-11-26-count-2
observation.observation_s27,11p,gain,52,77,0.675324675324675,TRUE,GSE185381,GSM5613763_2019-11-26-count-2
observation.observation_s27,12p,gain,37,53,0.69811320754717,TRUE,GSE185381,GSM5613763_2019-11-26-count-2
observation.observation_s27,12q,gain,123,185,0.664864864864865,TRUE,GSE185381,GSM5613763_2019-11-26-count-2
observation.observation_s27,14q,loss,43,152,0.282894736842105,FALSE,GSE185381,GSM5613763_2019-11-26-count-2
observation.observation_s27,17q,gain,46,214,0.214953271028037,FALSE,GSE185381,GSM5613763_2019-11-26-count-2
observation.observation_s27,19q,loss,77,147,0.523809523809524,TRUE,GSE185381,GSM5613763_2019-11-26-count-2
observation.observation_s27,21q,gain,45,45,1,TRUE,GSE185381,GSM5613763_2019-11-26-count-2
observation.observation_s17,1p,gain,16,236,0.0677966101694915,FALSE,GSE185381,GSM5613763_2019-11-26-count-2
observation.observation_s17,1q,gain,73,200,0.365,FALSE,GSE185381,GSM5613763_2019-11-26-count-2
observation.observation_s17,2q,loss,50,157,0.318471337579618,FALSE,GSE185381,GSM5613763_2019-11-26-count-2
observation.observation_s17,3p,loss,64,118,0.542372881355932,TRUE,GSE185381,GSM5613763_2019-11-26-count-2
observation.observation_s17,5q,gain,26,175,0.148571428571429,FALSE,GSE185381,GSM5613763_2019-11-26-count-2
observation.observation_s17,6p,gain,60,140,0.428571428571429,FALSE,GSE185381,GSM5613763_2019-11-26-count-2
observation.observation_s17,10p,gain,42,42,1,TRUE,GSE185381,GSM5613763_2019-11-26-count-2
observation.observation_s17,10q,gain,31,114,0.271929824561404,FALSE,GSE185381,GSM5613763_2019-11-26-count-2
observation.observation_s17,12p,gain,40,53,0.754716981132076,TRUE,GSE185381,GSM5613763_2019-11-26-count-2
observation.observation_s17,12q,gain,92,185,0.497297297297297,FALSE,GSE185381,GSM5613763_2019-11-26-count-2
observation.observation_s17,14q,loss,21,152,0.138157894736842,FALSE,GSE185381,GSM5613763_2019-11-26-count-2
observation.observation_s17,19p,gain,112,185,0.605405405405405,TRUE,GSE185381,GSM5613763_2019-11-26-count-2
observation.observation_s17,19q,gain,52,147,0.353741496598639,FALSE,GSE185381,GSM5613763_2019-11-26-count-2
observation.observation_s17,20p,gain,36,36,1,TRUE,GSE185381,GSM5613763_2019-11-26-count-2
observation.observation_s17,20q,gain,26,72,0.361111111111111,FALSE,GSE185381,GSM5613763_2019-11-26-count-2
observation.observation_s4,1p,gain,74,236,0.313559322033898,FALSE,GSE185381,GSM5613763_2019-11-26-count-2
observation.observation_s4,1q,gain,74,200,0.37,FALSE,GSE185381,GSM5613763_2019-11-26-count-2
