subclone,n_cells,n_cells_labelled,n_malignant,frac_malignant,is_reference,clone_frac_of_malignant,n_arm_events,n_arm_events_loss,n_arm_events_gain,arms_hit,tp53_state,tp53_direction,tp53_loss,arm17p_frac_loss,dataset,sample
reference_normal.reference_normal_s18,54,54,0,0,TRUE,0,3,0,3,1q:g;4p:g;4q:g,,,FALSE,0,GSE116256,AML707B-D18
reference_normal.reference_normal_s8,51,51,0,0,TRUE,0,2,1,1,12q:g;1p:l,,,FALSE,0,GSE116256,AML707B-D18
reference_normal.reference_normal_s15,49,49,0,0,TRUE,0,5,0,5,12q:g;16p:g;16q:g;7p:g;7q:g,,,FALSE,0,GSE116256,AML707B-D18
reference_normal.reference_normal_s22,49,49,0,0,TRUE,0,3,0,3,17p:g;17q:g;1q:g,,,FALSE,0,GSE116256,AML707B-D18
reference_normal.reference_normal_s13,45,45,0,0,TRUE,0,3,1,2,11q:l;12p:g;12q:g,,,FALSE,0,GSE116256,AML707B-D18
reference_normal.reference_normal_s9,41,41,0,0,TRUE,0,5,0,5,11p:g;11q:g;12q:g;5p:g;5q:g,,,FALSE,0,GSE116256,AML707B-D18
reference_normal.reference_normal_s21,40,40,0,0,TRUE,0,2,0,2,5p:g;5q:g,,,FALSE,0,GSE116256,AML707B-D18
reference_normal.reference_normal_s24,36,36,0,0,TRUE,0,2,0,2,2p:g;2q:g,,,FALSE,0,GSE116256,AML707B-D18
reference_normal.reference_normal_s5,34,34,0,0,TRUE,0,3,0,3,14q:g;2q:g;6q:g,,,FALSE,0,GSE116256,AML707B-D18
reference_normal.reference_normal_s12,27,27,0,0,TRUE,0,5,0,5,10p:g;10q:g;15q:g;1q:g;2p:g,,,FALSE,0,GSE116256,AML707B-D18
reference_normal.reference_normal_s16,26,26,0,0,TRUE,0,6,0,6,15q:g;19q:g;6p:g;8q:g;9p:g;9q:g,,,FALSE,0,GSE116256,AML707B-D18
reference_normal.reference_normal_s2,25,25,0,0,TRUE,0,5,0,5,11q:g;16p:g;16q:g;19p:g;19q:g,,,FALSE,0,GSE116256,AML707B-D18
reference_normal.reference_normal_s19,22,22,0,0,TRUE,0,7,1,6,11p:g;11q:g;19p:l;3p:g;3q:g;5q:g;7p:g,,,FALSE,0.272727272727273,GSE116256,AML707B-D18
reference_normal.reference_normal_s25,21,21,0,0,TRUE,0,4,0,4,14q:g;2q:g;3p:g;3q:g,,,FALSE,0,GSE116256,AML707B-D18
reference_normal.reference_normal_s26,19,19,0,0,TRUE,0,10,2,8,10p:g;10q:g;14q:g;19q:l;20p:g;20q:g;3q:g;4q:l;7p:g;7q:g,,,FALSE,0,GSE116256,AML707B-D18
reference_normal.reference_normal_s23,18,18,0,0,TRUE,0,5,1,4,11q:g;18p:g;18q:g;5q:g;6p:l,,,FALSE,0,GSE116256,AML707B-D18
reference_normal.reference_normal_s1,13,13,0,0,TRUE,0,11,1,10,10p:g;10q:g;14q:g;19q:l;1q:g;21q:g;22q:g;2p:g;2q:g;7p:g;7q:g,,,FALSE,0,GSE116256,AML707B-D18
reference_normal.reference_normal_s27,5,5,0,0,TRUE,0,19,9,10,11p:l;11q:l;12q:g;14q:g;15q:g;17q:g;1p:g;20p:g;20q:g;21q:g;3p:l;3q:l;4q:l;6p:g;7p:g;8p:l;8q:l;9p:l;9q:l,,,FALSE,0,GSE116256,AML707B-D18
reference_normal.reference_normal_s28,2,2,0,0,TRUE,0,16,5,11,11p:g;12p:g;13q:l;17q:g;18p:l;18q:l;1p:l;20p:g;20q:g;21q:g;2p:g;4p:g;4q:g;5p:g;5q:g;6p:l,,,FALSE,0,GSE116256,AML707B-D18
reference_normal.reference_normal_s29,1,1,0,0,TRUE,0,24,12,12,10p:g;11q:l;12p:l;15q:g;16p:g;17p:g;17q:g;18p:g;18q:g;1q:l;20q:g;21q:l;22q:l;2p:l;3q:g;4p:g;4q:l;5p:l;5q:l;6p:l;7p:g;8q:g;9p:l;9q:l,,,FALSE,0,GSE116256,AML707B-D18
