subclone,n_cells,n_cells_labelled,n_malignant,frac_malignant,is_reference,clone_frac_of_malignant,n_arm_events,n_arm_events_loss,n_arm_events_gain,arms_hit,tp53_state,tp53_direction,tp53_loss,arm17p_frac_loss,dataset,sample
reference_normal.reference_normal_s12,74,74,0,0,TRUE,0,0,0,0,"",3,neutral,FALSE,0,GSE201966,GSM6085182_AML03M5_RE
reference_normal.reference_normal_s14,74,74,0,0,TRUE,0,2,0,2,3p:g;3q:g,3,neutral,FALSE,0,GSE201966,GSM6085182_AML03M5_RE
reference_normal.reference_normal_s3,67,67,0,0,TRUE,0,1,0,1,5q:g,3,neutral,FALSE,0,GSE201966,GSM6085182_AML03M5_RE
reference_normal.reference_normal_s16,67,67,0,0,TRUE,0,1,0,1,11q:g,3,neutral,FALSE,0,GSE201966,GSM6085182_AML03M5_RE
reference_normal.reference_normal_s23,67,67,0,0,TRUE,0,0,0,0,"",3,neutral,FALSE,0,GSE201966,GSM6085182_AML03M5_RE
reference_normal.reference_normal_s30,65,65,0,0,TRUE,0,0,0,0,"",3,neutral,FALSE,0,GSE201966,GSM6085182_AML03M5_RE
reference_normal.reference_normal_s5,63,63,0,0,TRUE,0,0,0,0,"",3,neutral,FALSE,0,GSE201966,GSM6085182_AML03M5_RE
reference_normal.reference_normal_s32,60,60,0,0,TRUE,0,0,0,0,"",3,neutral,FALSE,0,GSE201966,GSM6085182_AML03M5_RE
reference_normal.reference_normal_s17,59,59,0,0,TRUE,0,0,0,0,"",3,neutral,FALSE,0,GSE201966,GSM6085182_AML03M5_RE
reference_normal.reference_normal_s28,56,56,0,0,TRUE,0,0,0,0,"",3,neutral,FALSE,0,GSE201966,GSM6085182_AML03M5_RE
reference_normal.reference_normal_s8,54,54,0,0,TRUE,0,0,0,0,"",3,neutral,FALSE,0,GSE201966,GSM6085182_AML03M5_RE
reference_normal.reference_normal_s24,54,54,0,0,TRUE,0,1,0,1,1q:g,3,neutral,FALSE,0,GSE201966,GSM6085182_AML03M5_RE
reference_normal.reference_normal_s13,48,48,0,0,TRUE,0,1,0,1,17p:g,4,gain,FALSE,0,GSE201966,GSM6085182_AML03M5_RE
reference_normal.reference_normal_s35,46,46,0,0,TRUE,0,0,0,0,"",3,neutral,FALSE,0,GSE201966,GSM6085182_AML03M5_RE
reference_normal.reference_normal_s21,40,40,0,0,TRUE,0,1,0,1,17q:g,4,gain,FALSE,0,GSE201966,GSM6085182_AML03M5_RE
reference_normal.reference_normal_s7,38,38,0,0,TRUE,0,0,0,0,"",3,neutral,FALSE,0,GSE201966,GSM6085182_AML03M5_RE
reference_normal.reference_normal_s18,38,38,0,0,TRUE,0,0,0,0,"",3,neutral,FALSE,0,GSE201966,GSM6085182_AML03M5_RE
reference_normal.reference_normal_s1,37,37,0,0,TRUE,0,1,0,1,19p:g,3,neutral,FALSE,0,GSE201966,GSM6085182_AML03M5_RE
reference_normal.reference_normal_s9,35,35,0,0,TRUE,0,0,0,0,"",3,neutral,FALSE,0,GSE201966,GSM6085182_AML03M5_RE
reference_normal.reference_normal_s4,32,32,0,0,TRUE,0,0,0,0,"",3,neutral,FALSE,0,GSE201966,GSM6085182_AML03M5_RE
reference_normal.reference_normal_s38,27,27,0,0,TRUE,0,2,0,2,1q:g;3q:g,3,neutral,FALSE,0,GSE201966,GSM6085182_AML03M5_RE
reference_normal.reference_normal_s2,26,26,0,0,TRUE,0,0,0,0,"",3,neutral,FALSE,0,GSE201966,GSM6085182_AML03M5_RE
reference_normal.reference_normal_s41,22,22,0,0,TRUE,0,0,0,0,"",3,neutral,FALSE,0,GSE201966,GSM6085182_AML03M5_RE
reference_normal.reference_normal_s40,21,21,0,0,TRUE,0,1,0,1,1p:g,3,neutral,FALSE,0,GSE201966,GSM6085182_AML03M5_RE
reference_normal.reference_normal_s33,20,20,0,0,TRUE,0,1,0,1,2q:g,3,neutral,FALSE,0,GSE201966,GSM6085182_AML03M5_RE
reference_normal.reference_normal_s26,17,17,0,0,TRUE,0,2,0,2,16q:g;5q:g,3,neutral,FALSE,0,GSE201966,GSM6085182_AML03M5_RE
reference_normal.reference_normal_s29,17,17,0,0,TRUE,0,2,0,2,17q:g;5q:g,3,neutral,FALSE,0,GSE201966,GSM6085182_AML03M5_RE
reference_normal.reference_normal_s37,17,17,0,0,TRUE,0,0,0,0,"",3,neutral,FALSE,0,GSE201966,GSM6085182_AML03M5_RE
reference_normal.reference_normal_s19,13,13,0,0,TRUE,0,3,0,3,10p:g;10q:g;17p:g,4,gain,FALSE,0,GSE201966,GSM6085182_AML03M5_RE
reference_normal.reference_normal_s42,13,13,0,0,TRUE,0,1,0,1,3p:g,3,neutral,FALSE,0,GSE201966,GSM6085182_AML03M5_RE
reference_normal.reference_normal_s39,10,10,0,0,TRUE,0,5,2,3,10q:g;11q:g;16p:g;4q:l;5p:l,3,neutral,FALSE,0,GSE201966,GSM6085182_AML03M5_RE
reference_normal.reference_normal_s36,8,8,0,0,TRUE,0,1,0,1,2q:g,3,neutral,FALSE,0,GSE201966,GSM6085182_AML03M5_RE
reference_normal.reference_normal_s22,7,7,0,0,TRUE,0,2,0,2,10p:g;10q:g,3,neutral,FALSE,0,GSE201966,GSM6085182_AML03M5_RE
reference_normal.reference_normal_s25,5,5,0,0,TRUE,0,6,2,4,12p:g;20p:g;21q:g;3p:l;7p:g;8q:l,3,neutral,FALSE,0,GSE201966,GSM6085182_AML03M5_RE
reference_normal.reference_normal_s43,2,2,0,0,TRUE,0,7,2,5,10p:g;10q:g;11q:g;2q:g;3p:l;6q:g;7p:l,3,neutral,FALSE,0,GSE201966,GSM6085182_AML03M5_RE
reference_normal.reference_normal_s44,1,1,0,0,TRUE,0,10,4,6,10p:g;11p:g;11q:g;16p:l;16q:l;17p:g;19q:g;2q:l;7q:g;9q:l,4,gain,FALSE,0,GSE201966,GSM6085182_AML03M5_RE
