subclone,n_cells,n_cells_labelled,n_malignant,frac_malignant,is_reference,clone_frac_of_malignant,n_arm_events,n_arm_events_loss,n_arm_events_gain,arms_hit,tp53_state,tp53_direction,tp53_loss,arm17p_frac_loss,dataset,sample
observation.observation_s33,2,2,0,0,FALSE,0,4,1,3,18q:g;20q:l;6q:g;7p:g,3,neutral,FALSE,0,GSE227903,6323_R2
observation.observation_s36,1,1,1,1,FALSE,0.00632911392405063,10,5,5,10p:l;14q:l;16q:l;18q:g;20q:l;21q:g;2p:g;4p:l;6p:g;9p:g,3,neutral,FALSE,0,GSE227903,6323_R2
observation.observation_s37,1,1,0,0,FALSE,0,13,4,9,10p:g;13q:l;16q:g;18p:g;18q:g;21q:l;4p:g;5p:l;5q:g;6q:g;7p:l;8p:g;8q:g,3,neutral,FALSE,0,GSE227903,6323_R2
observation.observation_s38,1,1,0,0,FALSE,0,3,2,1,15q:l;19p:g;2q:l,3,neutral,FALSE,0,GSE227903,6323_R2
reference_normal.reference_normal_s1,82,82,0,0,TRUE,0,0,0,0,"",3,neutral,FALSE,0,GSE227903,6323_R2
reference_normal.reference_normal_s4,78,78,0,0,TRUE,0,0,0,0,"",3,neutral,FALSE,0,GSE227903,6323_R2
reference_normal.reference_normal_s14,77,77,0,0,TRUE,0,0,0,0,"",3,neutral,FALSE,0,GSE227903,6323_R2
reference_normal.reference_normal_s15,76,76,0,0,TRUE,0,0,0,0,"",3,neutral,FALSE,0,GSE227903,6323_R2
reference_normal.reference_normal_s10,71,71,0,0,TRUE,0,0,0,0,"",3,neutral,FALSE,0,GSE227903,6323_R2
reference_normal.reference_normal_s17,66,66,0,0,TRUE,0,0,0,0,"",3,neutral,FALSE,0,GSE227903,6323_R2
reference_normal.reference_normal_s16,62,62,0,0,TRUE,0,1,0,1,8p:g,3,neutral,FALSE,0,GSE227903,6323_R2
reference_normal.reference_normal_s5,57,57,0,0,TRUE,0,0,0,0,"",3,neutral,FALSE,0,GSE227903,6323_R2
reference_normal.reference_normal_s8,53,53,0,0,TRUE,0,0,0,0,"",3,neutral,FALSE,0,GSE227903,6323_R2
reference_normal.reference_normal_s19,53,53,0,0,TRUE,0,0,0,0,"",3,neutral,FALSE,0,GSE227903,6323_R2
reference_normal.reference_normal_s20,53,53,0,0,TRUE,0,0,0,0,"",3,neutral,FALSE,0,GSE227903,6323_R2
reference_normal.reference_normal_s7,52,52,0,0,TRUE,0,0,0,0,"",3,neutral,FALSE,0,GSE227903,6323_R2
reference_normal.reference_normal_s18,51,51,0,0,TRUE,0,0,0,0,"",3,neutral,FALSE,0,GSE227903,6323_R2
reference_normal.reference_normal_s25,48,48,0,0,TRUE,0,0,0,0,"",3,neutral,FALSE,0,GSE227903,6323_R2
reference_normal.reference_normal_s21,47,47,0,0,TRUE,0,0,0,0,"",3,neutral,FALSE,0,GSE227903,6323_R2
reference_normal.reference_normal_s9,46,46,0,0,TRUE,0,0,0,0,"",3,neutral,FALSE,0,GSE227903,6323_R2
reference_normal.reference_normal_s11,46,46,0,0,TRUE,0,0,0,0,"",3,neutral,FALSE,0,GSE227903,6323_R2
reference_normal.reference_normal_s12,45,45,0,0,TRUE,0,0,0,0,"",3,neutral,FALSE,0,GSE227903,6323_R2
reference_normal.reference_normal_s3,43,43,0,0,TRUE,0,1,0,1,6q:g,3,neutral,FALSE,0,GSE227903,6323_R2
reference_normal.reference_normal_s2,38,38,0,0,TRUE,0,0,0,0,"",3,neutral,FALSE,0,GSE227903,6323_R2
reference_normal.reference_normal_s13,28,28,0,0,TRUE,0,0,0,0,"",3,neutral,FALSE,0,GSE227903,6323_R2
reference_normal.reference_normal_s23,28,28,0,0,TRUE,0,0,0,0,"",3,neutral,FALSE,0,GSE227903,6323_R2
reference_normal.reference_normal_s26,26,26,0,0,TRUE,0,2,0,2,6q:g;8p:g,3,neutral,FALSE,0,GSE227903,6323_R2
reference_normal.reference_normal_s6,14,14,0,0,TRUE,0,1,0,1,16q:g,3,neutral,FALSE,0,GSE227903,6323_R2
reference_normal.reference_normal_s22,11,11,0,0,TRUE,0,1,0,1,8p:g,3,neutral,FALSE,0,GSE227903,6323_R2
reference_normal.reference_normal_s29,7,7,0,0,TRUE,0,2,0,2,6q:g;9p:g,3,neutral,FALSE,0,GSE227903,6323_R2
reference_normal.reference_normal_s27,5,5,0,0,TRUE,0,2,0,2,12p:g;8p:g,3,neutral,FALSE,0,GSE227903,6323_R2
reference_normal.reference_normal_s31,3,3,0,0,TRUE,0,2,0,2,1q:g;22q:g,3,neutral,FALSE,0,GSE227903,6323_R2
reference_normal.reference_normal_s24,2,2,0,0,TRUE,0,5,1,4,16q:g;17p:l;20p:g;21q:g;3q:g,2,loss,TRUE,0.616822429906542,GSE227903,6323_R2
reference_normal.reference_normal_s30,2,2,0,0,TRUE,0,2,1,1,16q:l;9p:g,3,neutral,FALSE,0,GSE227903,6323_R2
reference_normal.reference_normal_s28,1,1,0,0,TRUE,0,16,7,9,10q:l;11p:g;12p:l;16p:g;16q:g;17p:g;18p:l;18q:l;19p:g;20p:g;3p:g;5p:l;6q:l;7q:g;9p:g;9q:l,3,neutral,FALSE,0,GSE227903,6323_R2
reference_normal.reference_normal_s32,1,1,0,0,TRUE,0,11,5,6,10p:l;15q:l;17p:g;17q:g;19q:l;20p:l;2p:g;4p:g;6q:l;7q:g;9p:g,5,gain,FALSE,0,GSE227903,6323_R2
