subclone,n_cells,n_cells_labelled,n_malignant,frac_malignant,is_reference,clone_frac_of_malignant,n_arm_events,n_arm_events_loss,n_arm_events_gain,arms_hit,tp53_state,tp53_direction,tp53_loss,arm17p_frac_loss,dataset,sample
observation.observation_s19,43,43,33,0.767441860465116,FALSE,0.0146017699115044,2,1,1,12p:l;8p:g,3,neutral,FALSE,0,GSE207356,GSM6284914_TS173_06_Sample_F
observation.observation_s48,43,43,10,0.232558139534884,FALSE,0.00442477876106195,1,0,1,17p:g,4,gain,FALSE,0,GSE207356,GSM6284914_TS173_06_Sample_F
observation.observation_s45,37,37,30,0.810810810810811,FALSE,0.0132743362831858,3,1,2,17p:g;18q:l;20q:g,4,gain,FALSE,0,GSE207356,GSM6284914_TS173_06_Sample_F
observation.observation_s27,26,26,13,0.5,FALSE,0.00575221238938053,1,0,1,17p:g,4,gain,FALSE,0,GSE207356,GSM6284914_TS173_06_Sample_F
observation.observation_s40,23,23,4,0.173913043478261,FALSE,0.00176991150442478,3,0,3,11p:g;17p:g;8q:g,4,gain,FALSE,0,GSE207356,GSM6284914_TS173_06_Sample_F
observation.observation_s41,23,23,18,0.782608695652174,FALSE,0.0079646017699115,2,1,1,13q:l;17p:g,4,gain,FALSE,0,GSE207356,GSM6284914_TS173_06_Sample_F
observation.observation_s42,14,14,0,0,FALSE,0,1,0,1,17p:g,4,gain,FALSE,0,GSE207356,GSM6284914_TS173_06_Sample_F
observation.observation_s20,13,13,7,0.538461538461538,FALSE,0.00309734513274336,0,0,0,"",3,neutral,FALSE,0,GSE207356,GSM6284914_TS173_06_Sample_F
observation.observation_s54,9,9,3,0.333333333333333,FALSE,0.00132743362831858,0,0,0,"",3,neutral,FALSE,0,GSE207356,GSM6284914_TS173_06_Sample_F
observation.observation_s43,6,6,1,0.166666666666667,FALSE,0.000442477876106195,2,1,1,20q:g;5p:l,3,neutral,FALSE,0,GSE207356,GSM6284914_TS173_06_Sample_F
observation.observation_s49,3,3,1,0.333333333333333,FALSE,0.000442477876106195,1,0,1,3q:g,3,neutral,FALSE,0,GSE207356,GSM6284914_TS173_06_Sample_F
observation.observation_s53,3,3,3,1,FALSE,0.00132743362831858,4,1,3,10q:g;12p:l;21q:g;8p:g,3,neutral,FALSE,0,GSE207356,GSM6284914_TS173_06_Sample_F
observation.observation_s50,2,2,0,0,FALSE,0,2,0,2,13q:g;21q:g,3,neutral,FALSE,0,GSE207356,GSM6284914_TS173_06_Sample_F
observation.observation_s8,1,1,1,1,FALSE,0.000442477876106195,14,8,6,11p:g;13q:l;15q:g;16p:g;18p:g;18q:l;19q:g;1q:g;21q:l;2q:l;3p:l;3q:l;5p:l;6p:l,3,neutral,FALSE,0,GSE207356,GSM6284914_TS173_06_Sample_F
observation.observation_s52,1,1,1,1,FALSE,0.000442477876106195,14,6,8,11p:g;12p:l;14q:l;15q:g;16q:l;18p:l;20p:g;20q:l;21q:g;3p:g;3q:g;4q:g;5p:l;7p:g,3,neutral,FALSE,0,GSE207356,GSM6284914_TS173_06_Sample_F
observation.observation_s55,1,1,0,0,FALSE,0,10,3,7,12p:g;13q:l;16p:g;17p:g;18p:l;19q:g;20p:g;21q:g;2p:l;6p:g,4,gain,FALSE,0,GSE207356,GSM6284914_TS173_06_Sample_F
observation.observation_s56,1,1,0,0,FALSE,0,10,3,7,16q:g;17p:g;18p:l;18q:g;20p:g;21q:l;2p:l;4q:g;7q:g;9q:g,4,gain,FALSE,0,GSE207356,GSM6284914_TS173_06_Sample_F
observation.observation_s57,1,1,0,0,FALSE,0,9,3,6,10p:g;18p:l;18q:g;19p:g;21q:l;22q:g;3p:g;6p:l;9q:g,3,neutral,FALSE,0,GSE207356,GSM6284914_TS173_06_Sample_F
observation.observation_s58,1,1,0,0,FALSE,0,3,2,1,13q:l;2p:g;9p:l,3,neutral,FALSE,0,GSE207356,GSM6284914_TS173_06_Sample_F
observation.observation_s59,1,1,0,0,FALSE,0,10,7,3,11p:g;13q:l;14q:l;18p:l;19q:g;20q:l;2q:l;5p:l;6q:l;7p:g,3,neutral,FALSE,0,GSE207356,GSM6284914_TS173_06_Sample_F
reference_normal.reference_normal_s1,100,100,0,0,TRUE,0,0,0,0,"",3,neutral,FALSE,0,GSE207356,GSM6284914_TS173_06_Sample_F
reference_normal.reference_normal_s8,68,68,0,0,TRUE,0,0,0,0,"",3,neutral,FALSE,0,GSE207356,GSM6284914_TS173_06_Sample_F
reference_normal.reference_normal_s10,51,51,0,0,TRUE,0,0,0,0,"",3,neutral,FALSE,0,GSE207356,GSM6284914_TS173_06_Sample_F
reference_normal.reference_normal_s6,45,45,0,0,TRUE,0,0,0,0,"",3,neutral,FALSE,0,GSE207356,GSM6284914_TS173_06_Sample_F
reference_normal.reference_normal_s2,44,44,0,0,TRUE,0,0,0,0,"",3,neutral,FALSE,0,GSE207356,GSM6284914_TS173_06_Sample_F
reference_normal.reference_normal_s4,44,44,0,0,TRUE,0,0,0,0,"",3,neutral,FALSE,0,GSE207356,GSM6284914_TS173_06_Sample_F
reference_normal.reference_normal_s11,44,44,0,0,TRUE,0,0,0,0,"",3,neutral,FALSE,0,GSE207356,GSM6284914_TS173_06_Sample_F
reference_normal.reference_normal_s7,41,41,0,0,TRUE,0,0,0,0,"",3,neutral,FALSE,0,GSE207356,GSM6284914_TS173_06_Sample_F
reference_normal.reference_normal_s12,34,34,0,0,TRUE,0,0,0,0,"",3,neutral,FALSE,0,GSE207356,GSM6284914_TS173_06_Sample_F
reference_normal.reference_normal_s9,28,28,0,0,TRUE,0,0,0,0,"",3,neutral,FALSE,0,GSE207356,GSM6284914_TS173_06_Sample_F
reference_normal.reference_normal_s15,18,18,0,0,TRUE,0,0,0,0,"",3,neutral,FALSE,0,GSE207356,GSM6284914_TS173_06_Sample_F
reference_normal.reference_normal_s5,16,16,0,0,TRUE,0,0,0,0,"",3,neutral,FALSE,0,GSE207356,GSM6284914_TS173_06_Sample_F
reference_normal.reference_normal_s13,14,14,0,0,TRUE,0,0,0,0,"",3,neutral,FALSE,0,GSE207356,GSM6284914_TS173_06_Sample_F
reference_normal.reference_normal_s14,10,10,0,0,TRUE,0,0,0,0,"",3,neutral,FALSE,0,GSE207356,GSM6284914_TS173_06_Sample_F
reference_normal.reference_normal_s17,4,4,0,0,TRUE,0,3,1,2,10p:l;10q:g;5p:g,3,neutral,FALSE,0,GSE207356,GSM6284914_TS173_06_Sample_F
reference_normal.reference_normal_s3,3,3,0,0,TRUE,0,0,0,0,"",3,neutral,FALSE,0,GSE207356,GSM6284914_TS173_06_Sample_F
reference_normal.reference_normal_s16,3,3,0,0,TRUE,0,2,1,1,21q:g;5p:l,3,neutral,FALSE,0,GSE207356,GSM6284914_TS173_06_Sample_F
