subclone,arm,direction,n_genes_nonneutral,n_genes_arm,frac_arm,is_event,dataset,sample
observation.observation_s14,11q,gain,63,236,0.266949152542373,FALSE,GSE207356,GSM6284913_TS173_05_Sample_E
observation.observation_s14,12q,gain,56,263,0.212927756653992,FALSE,GSE207356,GSM6284913_TS173_05_Sample_E
observation.observation_s14,16p,gain,29,151,0.19205298013245,FALSE,GSE207356,GSM6284913_TS173_05_Sample_E
observation.observation_s14,16q,loss,54,109,0.495412844036697,FALSE,GSE207356,GSM6284913_TS173_05_Sample_E
observation.observation_s14,17p,gain,67,98,0.683673469387755,TRUE,GSE207356,GSM6284913_TS173_05_Sample_E
observation.observation_s14,17q,gain,4,281,0.0142348754448399,FALSE,GSE207356,GSM6284913_TS173_05_Sample_E
observation.observation_s14,19p,gain,101,226,0.446902654867257,FALSE,GSE207356,GSM6284913_TS173_05_Sample_E
observation.observation_s14,19q,gain,110,190,0.578947368421053,TRUE,GSE207356,GSM6284913_TS173_05_Sample_E
observation.observation_s19,2q,loss,85,235,0.361702127659575,FALSE,GSE207356,GSM6284913_TS173_05_Sample_E
observation.observation_s19,5p,loss,45,45,1,TRUE,GSE207356,GSM6284913_TS173_05_Sample_E
observation.observation_s19,5q,loss,20,231,0.0865800865800866,FALSE,GSE207356,GSM6284913_TS173_05_Sample_E
observation.observation_s19,6p,gain,65,195,0.333333333333333,FALSE,GSE207356,GSM6284913_TS173_05_Sample_E
observation.observation_s19,6q,loss,90,127,0.708661417322835,TRUE,GSE207356,GSM6284913_TS173_05_Sample_E
observation.observation_s19,8q,gain,108,144,0.75,TRUE,GSE207356,GSM6284913_TS173_05_Sample_E
observation.observation_s19,9q,gain,37,169,0.218934911242604,FALSE,GSE207356,GSM6284913_TS173_05_Sample_E
observation.observation_s19,11p,gain,34,112,0.303571428571429,FALSE,GSE207356,GSM6284913_TS173_05_Sample_E
observation.observation_s19,11q,gain,92,236,0.389830508474576,FALSE,GSE207356,GSM6284913_TS173_05_Sample_E
observation.observation_s19,12q,gain,52,263,0.197718631178707,FALSE,GSE207356,GSM6284913_TS173_05_Sample_E
observation.observation_s19,16p,gain,28,151,0.185430463576159,FALSE,GSE207356,GSM6284913_TS173_05_Sample_E
observation.observation_s19,17p,gain,77,98,0.785714285714286,TRUE,GSE207356,GSM6284913_TS173_05_Sample_E
observation.observation_s19,17q,gain,2,281,0.00711743772241993,FALSE,GSE207356,GSM6284913_TS173_05_Sample_E
observation.observation_s19,18p,loss,27,27,1,TRUE,GSE207356,GSM6284913_TS173_05_Sample_E
observation.observation_s19,18q,loss,6,67,0.0895522388059701,FALSE,GSE207356,GSM6284913_TS173_05_Sample_E
observation.observation_s19,19p,gain,139,226,0.615044247787611,TRUE,GSE207356,GSM6284913_TS173_05_Sample_E
observation.observation_s19,19q,gain,190,190,1,TRUE,GSE207356,GSM6284913_TS173_05_Sample_E
observation.observation_s19,22q,gain,50,157,0.318471337579618,FALSE,GSE207356,GSM6284913_TS173_05_Sample_E
observation.observation_s35,1p,gain,34,334,0.101796407185629,FALSE,GSE207356,GSM6284913_TS173_05_Sample_E
observation.observation_s35,5p,loss,45,45,1,TRUE,GSE207356,GSM6284913_TS173_05_Sample_E
observation.observation_s35,5q,loss,3,231,0.012987012987013,FALSE,GSE207356,GSM6284913_TS173_05_Sample_E
observation.observation_s35,5q,gain,26,231,0.112554112554113,FALSE,GSE207356,GSM6284913_TS173_05_Sample_E
observation.observation_s35,6p,gain,73,195,0.374358974358974,FALSE,GSE207356,GSM6284913_TS173_05_Sample_E
observation.observation_s35,8q,gain,26,144,0.180555555555556,FALSE,GSE207356,GSM6284913_TS173_05_Sample_E
observation.observation_s35,9q,gain,47,169,0.27810650887574,FALSE,GSE207356,GSM6284913_TS173_05_Sample_E
observation.observation_s35,11q,gain,133,236,0.563559322033898,TRUE,GSE207356,GSM6284913_TS173_05_Sample_E
observation.observation_s35,12q,gain,52,263,0.197718631178707,FALSE,GSE207356,GSM6284913_TS173_05_Sample_E
observation.observation_s35,16p,gain,35,151,0.231788079470199,FALSE,GSE207356,GSM6284913_TS173_05_Sample_E
observation.observation_s35,17p,gain,76,98,0.775510204081633,TRUE,GSE207356,GSM6284913_TS173_05_Sample_E
observation.observation_s35,17q,gain,3,281,0.0106761565836299,FALSE,GSE207356,GSM6284913_TS173_05_Sample_E
observation.observation_s35,18p,loss,27,27,1,TRUE,GSE207356,GSM6284913_TS173_05_Sample_E
observation.observation_s35,18q,loss,2,67,0.0298507462686567,FALSE,GSE207356,GSM6284913_TS173_05_Sample_E
observation.observation_s35,19p,gain,175,226,0.774336283185841,TRUE,GSE207356,GSM6284913_TS173_05_Sample_E
observation.observation_s35,19q,gain,190,190,1,TRUE,GSE207356,GSM6284913_TS173_05_Sample_E
observation.observation_s35,22q,gain,157,157,1,TRUE,GSE207356,GSM6284913_TS173_05_Sample_E
observation.observation_s39,5q,gain,26,231,0.112554112554113,FALSE,GSE207356,GSM6284913_TS173_05_Sample_E
observation.observation_s39,6q,loss,100,127,0.78740157480315,TRUE,GSE207356,GSM6284913_TS173_05_Sample_E
observation.observation_s39,8q,gain,20,144,0.138888888888889,FALSE,GSE207356,GSM6284913_TS173_05_Sample_E
observation.observation_s39,9q,gain,55,169,0.325443786982249,FALSE,GSE207356,GSM6284913_TS173_05_Sample_E
observation.observation_s39,11q,gain,97,236,0.411016949152542,FALSE,GSE207356,GSM6284913_TS173_05_Sample_E
observation.observation_s39,12q,gain,55,263,0.209125475285171,FALSE,GSE207356,GSM6284913_TS173_05_Sample_E
observation.observation_s39,16p,gain,38,151,0.251655629139073,FALSE,GSE207356,GSM6284913_TS173_05_Sample_E
observation.observation_s39,17p,gain,98,98,1,TRUE,GSE207356,GSM6284913_TS173_05_Sample_E
observation.observation_s39,17q,gain,2,281,0.00711743772241993,FALSE,GSE207356,GSM6284913_TS173_05_Sample_E
observation.observation_s39,18p,loss,27,27,1,TRUE,GSE207356,GSM6284913_TS173_05_Sample_E
observation.observation_s39,18q,loss,13,67,0.194029850746269,FALSE,GSE207356,GSM6284913_TS173_05_Sample_E
observation.observation_s39,19p,gain,154,226,0.68141592920354,TRUE,GSE207356,GSM6284913_TS173_05_Sample_E
observation.observation_s39,19q,gain,190,190,1,TRUE,GSE207356,GSM6284913_TS173_05_Sample_E
observation.observation_s39,20p,gain,42,53,0.792452830188679,TRUE,GSE207356,GSM6284913_TS173_05_Sample_E
observation.observation_s39,22q,gain,37,157,0.235668789808917,FALSE,GSE207356,GSM6284913_TS173_05_Sample_E
observation.observation_s29,1p,gain,194,334,0.580838323353293,TRUE,GSE207356,GSM6284913_TS173_05_Sample_E
observation.observation_s29,1q,gain,67,256,0.26171875,FALSE,GSE207356,GSM6284913_TS173_05_Sample_E
