subclone,n_cells,n_cells_labelled,n_malignant,frac_malignant,is_reference,clone_frac_of_malignant,n_arm_events,n_arm_events_loss,n_arm_events_gain,arms_hit,tp53_state,tp53_direction,tp53_loss,arm17p_frac_loss,dataset,sample
observation.observation_s29,2,2,2,1,FALSE,0.0019588638589618,4,0,4,10p:g;18p:g;18q:g;8p:g,4,gain,FALSE,0,GSE227903,3853_Dg
observation.observation_s31,2,2,1,0.5,FALSE,0.000979431929480901,1,0,1,10p:g,3,neutral,FALSE,0,GSE227903,3853_Dg
observation.observation_s25,1,1,1,1,FALSE,0.000979431929480901,5,2,3,10p:g;18q:g;20p:l;2q:g;8q:l,4,gain,FALSE,0,GSE227903,3853_Dg
reference_external.reference_external_s8,211,0,0,,FALSE,0,0,0,0,"",3,neutral,FALSE,0,GSE227903,3853_Dg
reference_external.reference_external_s2,200,0,0,,FALSE,0,1,0,1,5p:g,3,neutral,FALSE,0,GSE227903,3853_Dg
reference_external.reference_external_s11,194,0,0,,FALSE,0,0,0,0,"",3,neutral,FALSE,0,GSE227903,3853_Dg
reference_external.reference_external_s34,179,0,0,,FALSE,0,0,0,0,"",3,neutral,FALSE,0,GSE227903,3853_Dg
reference_external.reference_external_s25,172,0,0,,FALSE,0,0,0,0,"",3,neutral,FALSE,0,GSE227903,3853_Dg
reference_external.reference_external_s28,171,0,0,,FALSE,0,0,0,0,"",3,neutral,FALSE,0,GSE227903,3853_Dg
reference_external.reference_external_s38,149,0,0,,FALSE,0,0,0,0,"",3,neutral,FALSE,0,GSE227903,3853_Dg
reference_external.reference_external_s50,137,0,0,,FALSE,0,3,0,3,10p:g;21q:g;5p:g,3,neutral,FALSE,0,GSE227903,3853_Dg
reference_external.reference_external_s35,135,0,0,,FALSE,0,1,0,1,8p:g,3,neutral,FALSE,0,GSE227903,3853_Dg
reference_external.reference_external_s20,129,0,0,,FALSE,0,6,1,5,10p:g;13q:g;18p:g;19q:l;5q:g;7p:g,3,neutral,FALSE,0,GSE227903,3853_Dg
reference_external.reference_external_s14,120,0,0,,FALSE,0,0,0,0,"",3,neutral,FALSE,0,GSE227903,3853_Dg
reference_external.reference_external_s4,117,0,0,,FALSE,0,0,0,0,"",3,neutral,FALSE,0,GSE227903,3853_Dg
reference_external.reference_external_s12,116,0,0,,FALSE,0,0,0,0,"",3,neutral,FALSE,0,GSE227903,3853_Dg
reference_external.reference_external_s30,114,0,0,,FALSE,0,0,0,0,"",3,neutral,FALSE,0,GSE227903,3853_Dg
reference_external.reference_external_s40,114,0,0,,FALSE,0,0,0,0,"",3,neutral,FALSE,0,GSE227903,3853_Dg
reference_external.reference_external_s41,102,0,0,,FALSE,0,0,0,0,"",3,neutral,FALSE,0,GSE227903,3853_Dg
reference_external.reference_external_s18,95,0,0,,FALSE,0,0,0,0,"",4,gain,FALSE,0,GSE227903,3853_Dg
reference_external.reference_external_s6,82,0,0,,FALSE,0,1,0,1,5q:g,3,neutral,FALSE,0,GSE227903,3853_Dg
reference_external.reference_external_s24,76,0,0,,FALSE,0,0,0,0,"",3,neutral,FALSE,0,GSE227903,3853_Dg
reference_external.reference_external_s31,76,0,0,,FALSE,0,0,0,0,"",3,neutral,FALSE,0,GSE227903,3853_Dg
reference_external.reference_external_s16,67,0,0,,FALSE,0,0,0,0,"",3,neutral,FALSE,0,GSE227903,3853_Dg
reference_external.reference_external_s9,60,0,0,,FALSE,0,0,0,0,"",3,neutral,FALSE,0,GSE227903,3853_Dg
reference_external.reference_external_s1,59,0,0,,FALSE,0,0,0,0,"",3,neutral,FALSE,0,GSE227903,3853_Dg
reference_external.reference_external_s19,57,0,0,,FALSE,0,0,0,0,"",3,neutral,FALSE,0,GSE227903,3853_Dg
reference_external.reference_external_s29,56,0,0,,FALSE,0,0,0,0,"",3,neutral,FALSE,0,GSE227903,3853_Dg
reference_external.reference_external_s3,55,0,0,,FALSE,0,0,0,0,"",3,neutral,FALSE,0,GSE227903,3853_Dg
reference_external.reference_external_s22,54,0,0,,FALSE,0,0,0,0,"",3,neutral,FALSE,0,GSE227903,3853_Dg
reference_external.reference_external_s17,53,0,0,,FALSE,0,0,0,0,"",3,neutral,FALSE,0,GSE227903,3853_Dg
reference_external.reference_external_s10,52,0,0,,FALSE,0,1,0,1,6p:g,3,neutral,FALSE,0,GSE227903,3853_Dg
reference_external.reference_external_s21,42,0,0,,FALSE,0,0,0,0,"",3,neutral,FALSE,0,GSE227903,3853_Dg
reference_external.reference_external_s5,41,0,0,,FALSE,0,0,0,0,"",3,neutral,FALSE,0,GSE227903,3853_Dg
reference_external.reference_external_s13,40,0,0,,FALSE,0,0,0,0,"",3,neutral,FALSE,0,GSE227903,3853_Dg
reference_external.reference_external_s26,36,0,0,,FALSE,0,0,0,0,"",3,neutral,FALSE,0,GSE227903,3853_Dg
reference_external.reference_external_s15,35,0,0,,FALSE,0,0,0,0,"",3,neutral,FALSE,0,GSE227903,3853_Dg
reference_external.reference_external_s23,34,0,0,,FALSE,0,0,0,0,"",3,neutral,FALSE,0,GSE227903,3853_Dg
reference_external.reference_external_s39,32,0,0,,FALSE,0,0,0,0,"",3,neutral,FALSE,0,GSE227903,3853_Dg
reference_external.reference_external_s42,32,0,0,,FALSE,0,0,0,0,"",3,neutral,FALSE,0,GSE227903,3853_Dg
reference_external.reference_external_s7,30,0,0,,FALSE,0,0,0,0,"",3,neutral,FALSE,0,GSE227903,3853_Dg
reference_external.reference_external_s32,26,0,0,,FALSE,0,0,0,0,"",3,neutral,FALSE,0,GSE227903,3853_Dg
reference_external.reference_external_s37,21,0,0,,FALSE,0,1,0,1,3q:g,3,neutral,FALSE,0,GSE227903,3853_Dg
reference_external.reference_external_s27,12,0,0,,FALSE,0,1,0,1,5p:g,3,neutral,FALSE,0,GSE227903,3853_Dg
reference_external.reference_external_s36,3,0,0,,FALSE,0,5,1,4,16q:g;5p:g;7q:g;8p:g;9p:l,3,neutral,FALSE,0,GSE227903,3853_Dg
reference_external.reference_external_s47,3,0,0,,FALSE,0,0,0,0,"",3,neutral,FALSE,0,GSE227903,3853_Dg
reference_external.reference_external_s44,2,0,0,,FALSE,0,0,0,0,"",3,neutral,FALSE,0,GSE227903,3853_Dg
reference_external.reference_external_s45,2,0,0,,FALSE,0,2,1,1,10p:g;5p:l,3,neutral,FALSE,0,GSE227903,3853_Dg
reference_external.reference_external_s33,1,0,0,,FALSE,0,6,0,6,17p:g;18q:g;1p:g;2q:g;6q:g;8p:g,4,gain,FALSE,0,GSE227903,3853_Dg
reference_external.reference_external_s43,1,0,0,,FALSE,0,10,5,5,10p:g;12p:l;13q:g;14q:g;1q:l;20p:l;22q:l;3q:l;5q:g;6p:g,3,neutral,FALSE,0,GSE227903,3853_Dg
reference_external.reference_external_s46,1,0,0,,FALSE,0,5,2,3,13q:l;18q:g;19q:g;4p:l;8p:g,3,neutral,FALSE,0,GSE227903,3853_Dg
reference_external.reference_external_s48,1,0,0,,FALSE,0,12,6,6,11q:g;12p:g;13q:l;18p:l;20p:g;21q:g;3q:l;4p:g;5q:l;7p:g;8p:l;8q:l,3,neutral,FALSE,0,GSE227903,3853_Dg
reference_external.reference_external_s49,1,0,0,,FALSE,0,16,8,8,10p:g;11p:l;11q:g;12q:l;13q:l;14q:g;16q:g;18p:g;18q:l;19p:g;20p:l;5p:g;6q:l;8q:l;9p:l;9q:g,3,neutral,FALSE,0,GSE227903,3853_Dg
reference_external.reference_external_s51,1,0,0,,FALSE,0,2,0,2,15q:g;4q:g,3,neutral,FALSE,0,GSE227903,3853_Dg
reference_external.reference_external_s52,1,0,0,,FALSE,0,9,2,7,11p:l;12p:g;16p:g;16q:g;20p:g;4q:l;5p:g;7p:g;8q:g,3,neutral,FALSE,0,GSE227903,3853_Dg
