subclone,n_cells,n_cells_labelled,n_malignant,frac_malignant,is_reference,clone_frac_of_malignant,n_arm_events,n_arm_events_loss,n_arm_events_gain,arms_hit,tp53_state,tp53_direction,tp53_loss,arm17p_frac_loss,dataset,sample
observation.observation_s1,144,144,1,0.00694444444444444,FALSE,0.0011441647597254,1,0,1,17p:g,4,gain,FALSE,0,GSE289435,GSM8791433_MLL_16703
observation.observation_s32,130,130,5,0.0384615384615385,FALSE,0.005720823798627,4,1,3,12p:g;17p:g;19p:g;8p:l,4,gain,FALSE,0,GSE289435,GSM8791433_MLL_16703
observation.observation_s20,128,128,5,0.0390625,FALSE,0.005720823798627,3,1,2,12p:g;17p:g;8p:l,4,gain,FALSE,0,GSE289435,GSM8791433_MLL_16703
observation.observation_s19,123,123,2,0.016260162601626,FALSE,0.0022883295194508,1,0,1,17p:g,4,gain,FALSE,0,GSE289435,GSM8791433_MLL_16703
observation.observation_s30,123,123,9,0.0731707317073171,FALSE,0.0102974828375286,6,2,4,12p:g;17p:g;19p:g;20p:g;6q:l;8p:l,4,gain,FALSE,0,GSE289435,GSM8791433_MLL_16703
observation.observation_s59,122,122,4,0.0327868852459016,FALSE,0.0045766590389016,3,0,3,17p:g;19p:g;19q:g,4,gain,FALSE,0,GSE289435,GSM8791433_MLL_16703
observation.observation_s35,120,120,7,0.0583333333333333,FALSE,0.0080091533180778,3,1,2,11q:g;17p:g;6q:l,4,gain,FALSE,0,GSE289435,GSM8791433_MLL_16703
observation.observation_s49,114,114,2,0.0175438596491228,FALSE,0.0022883295194508,4,1,3,12p:g;17p:g;19p:g;6q:l,4,gain,FALSE,0,GSE289435,GSM8791433_MLL_16703
observation.observation_s5,113,113,3,0.0265486725663717,FALSE,0.0034324942791762,2,0,2,12p:g;17p:g,4,gain,FALSE,0,GSE289435,GSM8791433_MLL_16703
observation.observation_s18,113,113,41,0.36283185840708,FALSE,0.0469107551487414,1,0,1,3q:g,4,gain,FALSE,0,GSE289435,GSM8791433_MLL_16703
observation.observation_s51,113,113,12,0.106194690265487,FALSE,0.0137299771167048,2,1,1,17p:g;8p:l,4,gain,FALSE,0,GSE289435,GSM8791433_MLL_16703
observation.observation_s21,111,111,40,0.36036036036036,FALSE,0.045766590389016,6,3,3,10p:l;11p:g;4p:l;6q:l;9p:g;9q:g,3,neutral,FALSE,0,GSE289435,GSM8791433_MLL_16703
observation.observation_s39,98,98,16,0.163265306122449,FALSE,0.0183066361556064,3,1,2,17p:g;19p:g;6q:l,4,gain,FALSE,0,GSE289435,GSM8791433_MLL_16703
observation.observation_s22,96,96,1,0.0104166666666667,FALSE,0.0011441647597254,1,0,1,17p:g,4,gain,FALSE,0,GSE289435,GSM8791433_MLL_16703
observation.observation_s52,96,96,25,0.260416666666667,FALSE,0.028604118993135,0,0,0,"",4,gain,FALSE,0,GSE289435,GSM8791433_MLL_16703
observation.observation_s36,94,94,10,0.106382978723404,FALSE,0.011441647597254,2,0,2,17p:g;19p:g,4,gain,FALSE,0,GSE289435,GSM8791433_MLL_16703
observation.observation_s12,90,90,4,0.0444444444444444,FALSE,0.0045766590389016,2,0,2,12p:g;17p:g,4,gain,FALSE,0,GSE289435,GSM8791433_MLL_16703
observation.observation_s13,90,90,7,0.0777777777777778,FALSE,0.0080091533180778,3,0,3,17p:g;19p:g;22q:g,4,gain,FALSE,0,GSE289435,GSM8791433_MLL_16703
observation.observation_s40,89,89,4,0.0449438202247191,FALSE,0.0045766590389016,3,0,3,12p:g;17p:g;19p:g,4,gain,FALSE,0,GSE289435,GSM8791433_MLL_16703
observation.observation_s44,89,89,2,0.0224719101123596,FALSE,0.0022883295194508,4,1,3,12p:g;17p:g;19p:g;8p:l,4,gain,FALSE,0,GSE289435,GSM8791433_MLL_16703
observation.observation_s3,86,86,23,0.267441860465116,FALSE,0.0263157894736842,1,0,1,13q:g,3,neutral,FALSE,0,GSE289435,GSM8791433_MLL_16703
observation.observation_s61,82,82,18,0.219512195121951,FALSE,0.0205949656750572,1,0,1,17p:g,4,gain,FALSE,0,GSE289435,GSM8791433_MLL_16703
observation.observation_s54,81,81,1,0.0123456790123457,FALSE,0.0011441647597254,4,1,3,12p:g;17p:g;19p:g;6q:l,4,gain,FALSE,0,GSE289435,GSM8791433_MLL_16703
observation.observation_s53,78,78,1,0.0128205128205128,FALSE,0.0011441647597254,3,0,3,12p:g;13q:g;17p:g,4,gain,FALSE,0,GSE289435,GSM8791433_MLL_16703
observation.observation_s42,76,76,11,0.144736842105263,FALSE,0.0125858123569794,1,0,1,17p:g,4,gain,FALSE,0,GSE289435,GSM8791433_MLL_16703
observation.observation_s62,76,76,2,0.0263157894736842,FALSE,0.0022883295194508,4,0,4,12p:g;17p:g;19p:g;19q:g,4,gain,FALSE,0,GSE289435,GSM8791433_MLL_16703
observation.observation_s50,72,72,63,0.875,FALSE,0.0720823798627002,7,2,5,18p:g;19p:l;19q:l;1q:g;3q:g;4q:g;8p:g,3,neutral,FALSE,0,GSE289435,GSM8791433_MLL_16703
observation.observation_s31,70,70,6,0.0857142857142857,FALSE,0.0068649885583524,3,1,2,12p:g;17p:g;8p:l,4,gain,FALSE,0,GSE289435,GSM8791433_MLL_16703
observation.observation_s29,67,67,9,0.134328358208955,FALSE,0.0102974828375286,2,0,2,17p:g;19p:g,4,gain,FALSE,0,GSE289435,GSM8791433_MLL_16703
observation.observation_s57,64,64,6,0.09375,FALSE,0.0068649885583524,3,1,2,17p:g;19p:g;8p:l,4,gain,FALSE,0,GSE289435,GSM8791433_MLL_16703
observation.observation_s43,62,62,5,0.0806451612903226,FALSE,0.005720823798627,2,0,2,12p:g;17p:g,4,gain,FALSE,0,GSE289435,GSM8791433_MLL_16703
observation.observation_s7,60,60,27,0.45,FALSE,0.0308924485125858,0,0,0,"",3,neutral,FALSE,0,GSE289435,GSM8791433_MLL_16703
observation.observation_s26,58,58,4,0.0689655172413793,FALSE,0.0045766590389016,3,1,2,11q:g;17p:g;8p:l,4,gain,FALSE,0,GSE289435,GSM8791433_MLL_16703
observation.observation_s17,55,55,4,0.0727272727272727,FALSE,0.0045766590389016,2,1,1,17p:g;8p:l,4,gain,FALSE,0,GSE289435,GSM8791433_MLL_16703
observation.observation_s45,46,46,4,0.0869565217391304,FALSE,0.0045766590389016,4,0,4,12p:g;17p:g;19p:g;20p:g,4,gain,FALSE,0,GSE289435,GSM8791433_MLL_16703
observation.observation_s56,42,42,9,0.214285714285714,FALSE,0.0102974828375286,0,0,0,"",3,neutral,FALSE,0,GSE289435,GSM8791433_MLL_16703
observation.observation_s28,39,39,5,0.128205128205128,FALSE,0.005720823798627,3,1,2,17p:g;19p:g;6q:l,4,gain,FALSE,0,GSE289435,GSM8791433_MLL_16703
observation.observation_s60,38,38,1,0.0263157894736842,FALSE,0.0011441647597254,3,1,2,12p:g;17p:g;8p:l,4,gain,FALSE,0,GSE289435,GSM8791433_MLL_16703
observation.observation_s23,34,34,5,0.147058823529412,FALSE,0.005720823798627,2,0,2,12p:g;17p:g,4,gain,FALSE,0,GSE289435,GSM8791433_MLL_16703
observation.observation_s55,26,26,4,0.153846153846154,FALSE,0.0045766590389016,2,0,2,17p:g;20p:g,4,gain,FALSE,0,GSE289435,GSM8791433_MLL_16703
observation.observation_s48,22,22,9,0.409090909090909,FALSE,0.0102974828375286,0,0,0,"",4,gain,FALSE,0,GSE289435,GSM8791433_MLL_16703
observation.observation_s14,16,16,4,0.25,FALSE,0.0045766590389016,1,0,1,17p:g,4,gain,FALSE,0,GSE289435,GSM8791433_MLL_16703
observation.observation_s47,15,15,10,0.666666666666667,FALSE,0.011441647597254,3,0,3,10q:g;22q:g;9q:g,3,neutral,FALSE,0,GSE289435,GSM8791433_MLL_16703
observation.observation_s46,12,12,1,0.0833333333333333,FALSE,0.0011441647597254,1,0,1,1p:g,3,neutral,FALSE,0,GSE289435,GSM8791433_MLL_16703
observation.observation_s15,10,10,2,0.2,FALSE,0.0022883295194508,6,2,4,11q:g;17p:g;20p:g;22q:g;6q:l;8p:l,4,gain,FALSE,0,GSE289435,GSM8791433_MLL_16703
observation.observation_s24,2,2,0,0,FALSE,0,5,2,3,10p:g;20p:g;22q:l;5p:l;7p:g,3,neutral,FALSE,0,GSE289435,GSM8791433_MLL_16703
observation.observation_s67,2,2,1,0.5,FALSE,0.0011441647597254,8,2,6,12p:g;13q:g;14q:l;19p:g;20p:g;20q:g;3p:g;8p:l,3,neutral,FALSE,0,GSE289435,GSM8791433_MLL_16703
observation.observation_s68,2,2,0,0,FALSE,0,8,3,5,11p:g;11q:g;13q:g;16q:l;17p:g;18p:l;2p:g;8p:l,5,gain,FALSE,0,GSE289435,GSM8791433_MLL_16703
observation.observation_s58,1,1,0,0,FALSE,0,8,5,3,10p:l;18p:l;20p:g;21q:l;2p:g;4p:g;6q:l;8p:l,4,gain,FALSE,0,GSE289435,GSM8791433_MLL_16703
observation.observation_s63,1,1,1,1,FALSE,0.0011441647597254,33,18,15,10p:l;11p:l;11q:l;12p:g;12q:g;13q:l;15q:g;16p:g;16q:g;17p:g;18p:l;18q:l;19p:g;1p:l;1q:l;20p:g;20q:g;21q:g;22q:g;3p:g;3q:g;4p:g;4q:g;5p:l;5q:l;6p:l;6q:l;7p:l;7q:l;8p:l;8q:l;9p:l;9q:l,4,gain,FALSE,0,GSE289435,GSM8791433_MLL_16703
observation.observation_s64,1,1,0,0,FALSE,0,12,5,7,14q:l;15q:l;17p:g;18q:l;19p:g;19q:g;20p:g;21q:g;22q:g;3p:g;6p:l;6q:l,4,gain,FALSE,0,GSE289435,GSM8791433_MLL_16703
observation.observation_s65,1,1,1,1,FALSE,0.0011441647597254,15,4,11,10p:g;12p:g;13q:g;17p:g;18p:g;19p:l;1p:g;20p:g;21q:l;2p:l;4q:g;6p:g;6q:g;7p:l;8q:g,4,gain,FALSE,0,GSE289435,GSM8791433_MLL_16703
observation.observation_s66,1,1,1,1,FALSE,0.0011441647597254,15,3,12,11q:g;16q:l;17p:g;18p:l;18q:g;1p:g;20p:g;21q:g;22q:g;2p:g;5p:l;6p:g;6q:g;7p:g;9q:g,3,neutral,FALSE,0,GSE289435,GSM8791433_MLL_16703
observation.observation_s69,1,1,1,1,FALSE,0.0011441647597254,16,5,11,11q:g;12p:l;13q:g;14q:l;16p:g;16q:g;17p:l;17q:g;18p:g;19p:g;1p:g;20q:g;22q:g;3p:l;5q:l;8p:g,2,loss,TRUE,0.54954954954955,GSE289435,GSM8791433_MLL_16703
reference_normal.reference_normal_s7,84,84,0,0,TRUE,0,0,0,0,"",3,neutral,FALSE,0,GSE289435,GSM8791433_MLL_16703
reference_normal.reference_normal_s8,73,73,0,0,TRUE,0,0,0,0,"",3,neutral,FALSE,0,GSE289435,GSM8791433_MLL_16703
reference_normal.reference_normal_s6,69,69,0,0,TRUE,0,0,0,0,"",3,neutral,FALSE,0,GSE289435,GSM8791433_MLL_16703
reference_normal.reference_normal_s14,63,63,0,0,TRUE,0,0,0,0,"",3,neutral,FALSE,0,GSE289435,GSM8791433_MLL_16703
reference_normal.reference_normal_s4,60,60,0,0,TRUE,0,2,0,2,20p:g;20q:g,3,neutral,FALSE,0,GSE289435,GSM8791433_MLL_16703
reference_normal.reference_normal_s15,55,55,0,0,TRUE,0,0,0,0,"",3,neutral,FALSE,0,GSE289435,GSM8791433_MLL_16703
reference_normal.reference_normal_s10,51,51,0,0,TRUE,0,0,0,0,"",3,neutral,FALSE,0,GSE289435,GSM8791433_MLL_16703
reference_normal.reference_normal_s3,46,46,0,0,TRUE,0,0,0,0,"",3,neutral,FALSE,0,GSE289435,GSM8791433_MLL_16703
reference_normal.reference_normal_s11,42,42,0,0,TRUE,0,0,0,0,"",3,neutral,FALSE,0,GSE289435,GSM8791433_MLL_16703
reference_normal.reference_normal_s1,40,40,0,0,TRUE,0,0,0,0,"",3,neutral,FALSE,0,GSE289435,GSM8791433_MLL_16703
reference_normal.reference_normal_s2,38,38,0,0,TRUE,0,1,0,1,10q:g,3,neutral,FALSE,0,GSE289435,GSM8791433_MLL_16703
reference_normal.reference_normal_s12,36,36,0,0,TRUE,0,0,0,0,"",3,neutral,FALSE,0,GSE289435,GSM8791433_MLL_16703
reference_normal.reference_normal_s19,35,35,0,0,TRUE,0,0,0,0,"",3,neutral,FALSE,0,GSE289435,GSM8791433_MLL_16703
reference_normal.reference_normal_s13,34,34,0,0,TRUE,0,1,0,1,8p:g,3,neutral,FALSE,0,GSE289435,GSM8791433_MLL_16703
reference_normal.reference_normal_s17,33,33,0,0,TRUE,0,0,0,0,"",3,neutral,FALSE,0,GSE289435,GSM8791433_MLL_16703
reference_normal.reference_normal_s16,27,27,0,0,TRUE,0,0,0,0,"",3,neutral,FALSE,0,GSE289435,GSM8791433_MLL_16703
reference_normal.reference_normal_s9,24,24,0,0,TRUE,0,0,0,0,"",3,neutral,FALSE,0,GSE289435,GSM8791433_MLL_16703
reference_normal.reference_normal_s18,24,24,0,0,TRUE,0,3,0,3,16p:g;20p:g;20q:g,3,neutral,FALSE,0,GSE289435,GSM8791433_MLL_16703
reference_normal.reference_normal_s20,21,21,0,0,TRUE,0,0,0,0,"",3,neutral,FALSE,0,GSE289435,GSM8791433_MLL_16703
reference_normal.reference_normal_s24,15,15,0,0,TRUE,0,1,0,1,16p:g,3,neutral,FALSE,0,GSE289435,GSM8791433_MLL_16703
reference_normal.reference_normal_s22,6,6,0,0,TRUE,0,4,0,4,12p:g;16q:g;20q:g;4p:g,3,neutral,FALSE,0,GSE289435,GSM8791433_MLL_16703
reference_normal.reference_normal_s23,5,5,0,0,TRUE,0,3,1,2,18p:g;19q:l;7q:g,3,neutral,FALSE,0,GSE289435,GSM8791433_MLL_16703
reference_normal.reference_normal_s5,3,3,0,0,TRUE,0,3,0,3,10p:g;10q:g;13q:g,4,gain,FALSE,0,GSE289435,GSM8791433_MLL_16703
reference_normal.reference_normal_s21,1,1,0,0,TRUE,0,11,3,8,10p:g;10q:l;11q:g;17p:g;18p:l;20q:g;21q:l;4p:g;5p:g;6q:g;8q:g,4,gain,FALSE,0,GSE289435,GSM8791433_MLL_16703
reference_normal.reference_normal_s25,1,1,0,0,TRUE,0,17,8,9,10p:l;11p:l;11q:l;12p:l;12q:g;16p:l;17p:g;18p:l;1q:g;21q:g;2p:l;3q:l;4p:g;4q:g;6p:g;8q:g;9p:g,5,gain,FALSE,0,GSE289435,GSM8791433_MLL_16703
