subclone,n_cells,n_cells_labelled,n_malignant,frac_malignant,is_reference,clone_frac_of_malignant,n_arm_events,n_arm_events_loss,n_arm_events_gain,arms_hit,tp53_state,tp53_direction,tp53_loss,arm17p_frac_loss,dataset,sample
observation.observation_s28,76,76,7,0.0921052631578947,FALSE,0.0152173913043478,7,1,6,10p:g;11p:g;17p:g;19q:g;2q:l;5q:g;7q:g,,,FALSE,0,GSE185381,GSM5613752_2019-08-29-count-2
observation.observation_s38,75,75,2,0.0266666666666667,FALSE,0.00434782608695652,5,1,4,10p:g;11p:g;16p:l;17p:g;22q:g,,,FALSE,0,GSE185381,GSM5613752_2019-08-29-count-2
observation.observation_s10,72,72,8,0.111111111111111,FALSE,0.0173913043478261,0,0,0,"",,,FALSE,0,GSE185381,GSM5613752_2019-08-29-count-2
observation.observation_s26,72,72,20,0.277777777777778,FALSE,0.0434782608695652,6,2,4,10p:g;16p:l;18q:l;5q:g;7q:g;8p:g,,,FALSE,0,GSE185381,GSM5613752_2019-08-29-count-2
observation.observation_s9,71,71,19,0.267605633802817,FALSE,0.041304347826087,11,5,6,10p:g;11p:g;16p:l;17p:g;18q:l;19q:g;1q:g;22q:g;2q:l;3p:l;5p:l,,,FALSE,0,GSE185381,GSM5613752_2019-08-29-count-2
observation.observation_s15,68,68,2,0.0294117647058824,FALSE,0.00434782608695652,1,0,1,6p:g,,,FALSE,0,GSE185381,GSM5613752_2019-08-29-count-2
observation.observation_s18,65,65,19,0.292307692307692,FALSE,0.041304347826087,4,1,3,10p:g;19q:g;1q:g;3p:l,,,FALSE,0,GSE185381,GSM5613752_2019-08-29-count-2
observation.observation_s16,61,61,3,0.0491803278688525,FALSE,0.00652173913043478,8,3,5,10p:g;11p:g;16p:l;17p:g;19q:g;2q:l;5p:l;6p:g,,,FALSE,0,GSE185381,GSM5613752_2019-08-29-count-2
observation.observation_s33,56,56,32,0.571428571428571,FALSE,0.0695652173913044,7,4,3,10p:g;12p:g;16p:l;18p:l;18q:l;1q:g;3p:l,,,FALSE,0.0285714285714286,GSE185381,GSM5613752_2019-08-29-count-2
observation.observation_s23,52,52,3,0.0576923076923077,FALSE,0.00652173913043478,6,2,4,11p:g;12q:g;17p:g;2q:l;5p:l;6p:g,,,FALSE,0,GSE185381,GSM5613752_2019-08-29-count-2
observation.observation_s37,46,46,1,0.0217391304347826,FALSE,0.00217391304347826,4,0,4,10p:g;11p:g;17p:g;6p:g,,,FALSE,0,GSE185381,GSM5613752_2019-08-29-count-2
observation.observation_s41,45,45,12,0.266666666666667,FALSE,0.0260869565217391,9,3,6,10p:g;12p:g;18q:l;21q:g;3p:l;4p:g;5p:l;7q:g;8p:g,,,FALSE,0.285714285714286,GSE185381,GSM5613752_2019-08-29-count-2
observation.observation_s42,32,32,1,0.03125,FALSE,0.00217391304347826,3,0,3,11q:g;17p:g;5q:g,,,FALSE,0,GSE185381,GSM5613752_2019-08-29-count-2
observation.observation_s1,21,21,3,0.142857142857143,FALSE,0.00652173913043478,7,3,4,11p:g;16p:l;19p:g;19q:g;3p:l;4q:l;6p:g,,,FALSE,0,GSE185381,GSM5613752_2019-08-29-count-2
observation.observation_s31,20,20,6,0.3,FALSE,0.0130434782608696,7,2,5,10p:g;11p:g;16p:l;22q:g;4q:g;5q:g;6p:l,,,FALSE,0.0142857142857143,GSE185381,GSM5613752_2019-08-29-count-2
observation.observation_s40,19,19,0,0,FALSE,0,6,1,5,10p:g;11p:g;12q:g;16p:l;21q:g;4q:g,,,FALSE,0.0142857142857143,GSE185381,GSM5613752_2019-08-29-count-2
observation.observation_s46,18,18,7,0.388888888888889,FALSE,0.0152173913043478,14,5,9,10p:g;11p:g;12p:g;16p:l;17p:g;18p:l;18q:l;19p:g;19q:g;22q:g;3p:l;3q:g;5p:l;5q:g,,,FALSE,0.0714285714285714,GSE185381,GSM5613752_2019-08-29-count-2
observation.observation_s12,14,14,2,0.142857142857143,FALSE,0.00434782608695652,4,1,3,17p:g;1q:g;22q:g;6q:l,,,FALSE,0,GSE185381,GSM5613752_2019-08-29-count-2
observation.observation_s11,12,12,2,0.166666666666667,FALSE,0.00434782608695652,5,2,3,1p:g;22q:g;3q:g;6p:l;6q:l,,,FALSE,0,GSE185381,GSM5613752_2019-08-29-count-2
observation.observation_s39,8,8,2,0.25,FALSE,0.00434782608695652,10,3,7,10p:g;11p:g;12p:g;12q:g;19q:l;1q:g;5p:l;6q:l;9p:g;9q:g,,,FALSE,0,GSE185381,GSM5613752_2019-08-29-count-2
observation.observation_s49,2,2,0,0,FALSE,0,14,5,9,10p:g;10q:g;11p:g;13q:l;14q:l;16q:g;18q:l;1p:l;20p:g;4q:g;6p:g;6q:l;9p:g;9q:g,,,FALSE,0,GSE185381,GSM5613752_2019-08-29-count-2
observation.observation_s50,2,2,0,0,FALSE,0,17,8,9,10p:g;10q:l;11p:g;11q:l;15q:g;16p:l;16q:g;17q:l;18q:l;1q:g;21q:l;22q:g;2p:g;4p:l;5p:l;8q:g;9q:g,,,FALSE,0.0857142857142857,GSE185381,GSM5613752_2019-08-29-count-2
observation.observation_s43,1,1,0,0,FALSE,0,21,8,13,10p:l;10q:l;12p:g;12q:l;16p:l;16q:g;17p:g;18q:g;19p:g;19q:g;1q:g;20p:l;20q:g;22q:g;4q:l;5p:g;5q:g;6p:l;7p:l;8p:g;8q:g,,,FALSE,0,GSE185381,GSM5613752_2019-08-29-count-2
observation.observation_s44,1,1,0,0,FALSE,0,22,11,11,11p:g;12q:g;13q:l;15q:g;17p:g;17q:l;18p:l;18q:l;19p:g;19q:g;1p:g;20q:l;21q:g;2p:l;2q:l;3p:l;3q:l;5p:l;6p:g;8q:l;9p:g;9q:g,,,FALSE,0,GSE185381,GSM5613752_2019-08-29-count-2
observation.observation_s45,1,1,0,0,FALSE,0,16,6,10,10p:g;11p:g;11q:g;12q:g;13q:l;19q:g;20p:g;21q:g;3p:g;4q:l;5p:l;5q:l;6p:g;6q:g;7p:l;9q:l,,,FALSE,0.3,GSE185381,GSM5613752_2019-08-29-count-2
observation.observation_s47,1,1,0,0,FALSE,0,22,10,12,10p:g;10q:g;12p:g;12q:g;13q:l;14q:g;16p:l;17p:g;18p:l;18q:l;19p:g;19q:g;1p:g;20q:l;2q:l;3q:l;4p:g;5p:l;5q:l;6q:g;7q:g;8p:l,,,FALSE,0,GSE185381,GSM5613752_2019-08-29-count-2
observation.observation_s48,1,1,0,0,FALSE,0,22,8,14,10q:g;11p:l;11q:g;12p:l;12q:g;14q:g;15q:l;16p:l;17q:g;18p:g;18q:g;1p:l;1q:g;20p:g;20q:g;22q:l;4q:g;5p:l;5q:l;6q:g;7p:g;7q:g,,,FALSE,0,GSE185381,GSM5613752_2019-08-29-count-2
observation.observation_s51,1,1,0,0,FALSE,0,18,7,11,10p:g;10q:g;11q:g;12p:g;12q:g;13q:l;14q:l;15q:l;16p:l;16q:l;17p:g;1q:g;2p:l;3p:g;5q:g;6q:g;7q:g;8q:l,,,FALSE,0,GSE185381,GSM5613752_2019-08-29-count-2
reference_normal.reference_normal_s3,63,63,0,0,TRUE,0,1,0,1,2q:g,,,FALSE,0,GSE185381,GSM5613752_2019-08-29-count-2
reference_normal.reference_normal_s6,56,56,0,0,TRUE,0,0,0,0,"",,,FALSE,0,GSE185381,GSM5613752_2019-08-29-count-2
reference_normal.reference_normal_s9,43,43,0,0,TRUE,0,4,0,4,10p:g;10q:g;16p:g;16q:g,,,FALSE,0,GSE185381,GSM5613752_2019-08-29-count-2
reference_normal.reference_normal_s7,42,42,0,0,TRUE,0,1,0,1,16q:g,,,FALSE,0,GSE185381,GSM5613752_2019-08-29-count-2
reference_normal.reference_normal_s12,39,39,0,0,TRUE,0,1,0,1,5q:g,,,FALSE,0,GSE185381,GSM5613752_2019-08-29-count-2
reference_normal.reference_normal_s2,35,35,0,0,TRUE,0,1,0,1,3q:g,,,FALSE,0,GSE185381,GSM5613752_2019-08-29-count-2
reference_normal.reference_normal_s1,32,32,0,0,TRUE,0,2,0,2,11q:g;22q:g,,,FALSE,0,GSE185381,GSM5613752_2019-08-29-count-2
reference_normal.reference_normal_s8,28,28,0,0,TRUE,0,1,0,1,6q:g,,,FALSE,0,GSE185381,GSM5613752_2019-08-29-count-2
reference_normal.reference_normal_s10,28,28,0,0,TRUE,0,2,0,2,5p:g;5q:g,,,FALSE,0,GSE185381,GSM5613752_2019-08-29-count-2
reference_normal.reference_normal_s13,28,28,0,0,TRUE,0,2,0,2,9p:g;9q:g,,,FALSE,0,GSE185381,GSM5613752_2019-08-29-count-2
reference_normal.reference_normal_s11,19,19,0,0,TRUE,0,3,1,2,3p:g;3q:g;6p:l,,,FALSE,0,GSE185381,GSM5613752_2019-08-29-count-2
reference_normal.reference_normal_s14,17,17,0,0,TRUE,0,2,0,2,17q:g;19p:g,,,FALSE,0,GSE185381,GSM5613752_2019-08-29-count-2
reference_normal.reference_normal_s16,7,7,0,0,TRUE,0,4,2,2,15q:l;21q:g;2q:g;6p:l,,,FALSE,0,GSE185381,GSM5613752_2019-08-29-count-2
reference_normal.reference_normal_s5,6,6,0,0,TRUE,0,8,3,5,11q:g;16q:l;22q:g;3q:g;5p:l;6p:g;6q:g;9q:l,,,FALSE,0,GSE185381,GSM5613752_2019-08-29-count-2
reference_normal.reference_normal_s17,6,6,0,0,TRUE,0,7,2,5,11q:g;12p:g;16p:g;16q:g;1p:g;2q:l;6q:l,,,FALSE,0,GSE185381,GSM5613752_2019-08-29-count-2
reference_normal.reference_normal_s4,5,5,0,0,TRUE,0,5,1,4,10p:g;1q:g;3p:g;5p:g;6p:l,,,FALSE,0,GSE185381,GSM5613752_2019-08-29-count-2
reference_normal.reference_normal_s15,2,2,0,0,TRUE,0,9,2,7,15q:g;17q:g;21q:g;22q:g;2q:l;3q:g;6q:g;7p:l;9p:g,,,FALSE,0,GSE185381,GSM5613752_2019-08-29-count-2
reference_normal.reference_normal_s19,2,2,0,0,TRUE,0,12,6,6,10q:g;12p:g;13q:l;16q:l;17p:g;18p:g;20p:l;20q:l;2p:g;5q:g;8p:l;9p:l,,,FALSE,0,GSE185381,GSM5613752_2019-08-29-count-2
reference_normal.reference_normal_s18,1,1,0,0,TRUE,0,19,10,9,11p:g;11q:l;15q:l;17p:l;17q:g;18p:g;18q:g;19q:g;1q:g;21q:g;22q:g;2p:l;3q:l;4q:l;5p:l;6p:l;6q:g;7p:l;9p:l,,,FALSE,0.728571428571429,GSE185381,GSM5613752_2019-08-29-count-2
