subclone,arm,direction,n_genes_nonneutral,n_genes_arm,frac_arm,is_event,dataset,sample
observation.observation_s23,1p,gain,15,239,0.0627615062761506,FALSE,GSE185381,GSM5613746_2019-07-01-count-3
observation.observation_s23,1q,gain,73,205,0.35609756097561,FALSE,GSE185381,GSM5613746_2019-07-01-count-3
observation.observation_s23,5p,loss,34,34,1,TRUE,GSE185381,GSM5613746_2019-07-01-count-3
observation.observation_s23,5q,loss,5,185,0.027027027027027,FALSE,GSE185381,GSM5613746_2019-07-01-count-3
observation.observation_s23,6p,gain,79,119,0.663865546218487,TRUE,GSE185381,GSM5613746_2019-07-01-count-3
observation.observation_s23,9p,gain,5,38,0.131578947368421,FALSE,GSE185381,GSM5613746_2019-07-01-count-3
observation.observation_s23,9q,gain,36,106,0.339622641509434,FALSE,GSE185381,GSM5613746_2019-07-01-count-3
observation.observation_s23,11p,gain,22,81,0.271604938271605,FALSE,GSE185381,GSM5613746_2019-07-01-count-3
observation.observation_s23,11q,gain,73,156,0.467948717948718,FALSE,GSE185381,GSM5613746_2019-07-01-count-3
observation.observation_s23,12q,gain,67,178,0.376404494382022,FALSE,GSE185381,GSM5613746_2019-07-01-count-3
observation.observation_s23,17p,gain,45,64,0.703125,TRUE,GSE185381,GSM5613746_2019-07-01-count-3
observation.observation_s23,18q,loss,46,49,0.938775510204082,TRUE,GSE185381,GSM5613746_2019-07-01-count-3
observation.observation_s23,19p,gain,152,152,1,TRUE,GSE185381,GSM5613746_2019-07-01-count-3
observation.observation_s23,19q,gain,94,123,0.764227642276423,TRUE,GSE185381,GSM5613746_2019-07-01-count-3
observation.observation_s23,22q,gain,50,81,0.617283950617284,TRUE,GSE185381,GSM5613746_2019-07-01-count-3
observation.observation_s7,1p,gain,15,239,0.0627615062761506,FALSE,GSE185381,GSM5613746_2019-07-01-count-3
observation.observation_s7,1q,gain,71,205,0.346341463414634,FALSE,GSE185381,GSM5613746_2019-07-01-count-3
observation.observation_s7,2p,loss,17,128,0.1328125,FALSE,GSE185381,GSM5613746_2019-07-01-count-3
observation.observation_s7,2q,loss,38,174,0.218390804597701,FALSE,GSE185381,GSM5613746_2019-07-01-count-3
observation.observation_s7,5p,loss,34,34,1,TRUE,GSE185381,GSM5613746_2019-07-01-count-3
observation.observation_s7,5q,loss,4,185,0.0216216216216216,FALSE,GSE185381,GSM5613746_2019-07-01-count-3
observation.observation_s7,9p,gain,13,38,0.342105263157895,FALSE,GSE185381,GSM5613746_2019-07-01-count-3
observation.observation_s7,9q,gain,44,106,0.415094339622642,FALSE,GSE185381,GSM5613746_2019-07-01-count-3
