subclone,n_cells,n_cells_labelled,n_malignant,frac_malignant,is_reference,clone_frac_of_malignant,n_arm_events,n_arm_events_loss,n_arm_events_gain,arms_hit,tp53_state,tp53_direction,tp53_loss,arm17p_frac_loss,dataset,sample
observation.observation_s14,262,262,0,0,FALSE,0,5,1,4,10p:g;17p:g;19q:g;20p:g;5p:l,,,FALSE,0,GSE185381,GSM5613750_2019-08-01-count-4
observation.observation_s20,179,179,50,0.279329608938548,FALSE,0.151975683890578,0,0,0,"",,,FALSE,0,GSE185381,GSM5613750_2019-08-01-count-4
observation.observation_s21,171,171,2,0.0116959064327485,FALSE,0.0060790273556231,4,0,4,12q:g;17p:g;20p:g;9q:g,,,FALSE,0,GSE185381,GSM5613750_2019-08-01-count-4
observation.observation_s3,163,163,3,0.0184049079754601,FALSE,0.00911854103343465,0,0,0,"",,,FALSE,0,GSE185381,GSM5613750_2019-08-01-count-4
observation.observation_s5,153,153,6,0.0392156862745098,FALSE,0.0182370820668693,3,0,3,10p:g;17p:g;20p:g,,,FALSE,0,GSE185381,GSM5613750_2019-08-01-count-4
observation.observation_s17,142,142,3,0.0211267605633803,FALSE,0.00911854103343465,6,1,5,10p:g;17p:g;19p:g;19q:g;20p:g;5p:l,,,FALSE,0,GSE185381,GSM5613750_2019-08-01-count-4
observation.observation_s8,129,129,7,0.0542635658914729,FALSE,0.0212765957446809,2,0,2,17p:g;19q:g,,,FALSE,0,GSE185381,GSM5613750_2019-08-01-count-4
observation.observation_s9,125,125,23,0.184,FALSE,0.0699088145896657,4,0,4,17p:g;19q:g;1q:g;20p:g,,,FALSE,0,GSE185381,GSM5613750_2019-08-01-count-4
observation.observation_s4,124,124,55,0.443548387096774,FALSE,0.167173252279635,0,0,0,"",,,FALSE,0,GSE185381,GSM5613750_2019-08-01-count-4
observation.observation_s11,120,120,20,0.166666666666667,FALSE,0.060790273556231,0,0,0,"",,,FALSE,0,GSE185381,GSM5613750_2019-08-01-count-4
observation.observation_s18,118,118,34,0.288135593220339,FALSE,0.103343465045593,4,1,3,17p:g;1q:g;20p:g;3p:l,,,FALSE,0,GSE185381,GSM5613750_2019-08-01-count-4
observation.observation_s19,118,118,15,0.127118644067797,FALSE,0.0455927051671733,1,0,1,17p:g,,,FALSE,0,GSE185381,GSM5613750_2019-08-01-count-4
observation.observation_s1,109,109,2,0.018348623853211,FALSE,0.0060790273556231,4,1,3,10p:g;17p:g;20p:g;5p:l,,,FALSE,0,GSE185381,GSM5613750_2019-08-01-count-4
observation.observation_s2,103,103,7,0.0679611650485437,FALSE,0.0212765957446809,2,0,2,17p:g;19q:g,,,FALSE,0,GSE185381,GSM5613750_2019-08-01-count-4
observation.observation_s22,99,99,9,0.0909090909090909,FALSE,0.027355623100304,5,1,4,17p:g;19p:g;19q:g;20p:g;5p:l,,,FALSE,0,GSE185381,GSM5613750_2019-08-01-count-4
observation.observation_s12,97,97,5,0.0515463917525773,FALSE,0.0151975683890578,5,1,4,17p:g;19p:g;19q:g;20p:g;5p:l,,,FALSE,0,GSE185381,GSM5613750_2019-08-01-count-4
observation.observation_s13,88,88,28,0.318181818181818,FALSE,0.0851063829787234,0,0,0,"",,,FALSE,0,GSE185381,GSM5613750_2019-08-01-count-4
observation.observation_s7,81,81,1,0.0123456790123457,FALSE,0.00303951367781155,2,0,2,17p:g;19q:g,,,FALSE,0,GSE185381,GSM5613750_2019-08-01-count-4
observation.observation_s23,73,73,3,0.0410958904109589,FALSE,0.00911854103343465,2,0,2,17p:g;20p:g,,,FALSE,0,GSE185381,GSM5613750_2019-08-01-count-4
observation.observation_s30,62,62,11,0.17741935483871,FALSE,0.0334346504559271,3,1,2,17p:g;18q:l;19q:g,,,FALSE,0,GSE185381,GSM5613750_2019-08-01-count-4
observation.observation_s10,60,60,5,0.0833333333333333,FALSE,0.0151975683890578,3,0,3,12q:g;17p:g;20p:g,,,FALSE,0,GSE185381,GSM5613750_2019-08-01-count-4
observation.observation_s6,55,55,0,0,FALSE,0,4,0,4,10p:g;17p:g;20p:g;20q:g,,,FALSE,0,GSE185381,GSM5613750_2019-08-01-count-4
observation.observation_s28,51,51,13,0.254901960784314,FALSE,0.0395136778115502,3,0,3,17p:g;19q:g;1q:g,,,FALSE,0,GSE185381,GSM5613750_2019-08-01-count-4
observation.observation_s26,42,42,3,0.0714285714285714,FALSE,0.00911854103343465,0,0,0,"",,,FALSE,0,GSE185381,GSM5613750_2019-08-01-count-4
observation.observation_s24,35,35,6,0.171428571428571,FALSE,0.0182370820668693,8,1,7,11p:g;11q:g;17p:g;19p:g;19q:g;20p:g;20q:g;5p:l,,,FALSE,0,GSE185381,GSM5613750_2019-08-01-count-4
observation.observation_s16,31,31,2,0.0645161290322581,FALSE,0.0060790273556231,3,1,2,17p:g;20p:g;5p:l,,,FALSE,0,GSE185381,GSM5613750_2019-08-01-count-4
observation.observation_s25,18,18,4,0.222222222222222,FALSE,0.0121580547112462,4,0,4,17p:g;19q:g;1q:g;20p:g,,,FALSE,0,GSE185381,GSM5613750_2019-08-01-count-4
observation.observation_s27,18,18,2,0.111111111111111,FALSE,0.0060790273556231,4,0,4,17p:g;19p:g;19q:g;20p:g,,,FALSE,0,GSE185381,GSM5613750_2019-08-01-count-4
observation.observation_s15,16,16,0,0,FALSE,0,6,1,5,17p:g;19p:g;19q:g;20p:g;20q:g;5p:l,,,FALSE,0,GSE185381,GSM5613750_2019-08-01-count-4
observation.observation_s31,8,8,5,0.625,FALSE,0.0151975683890578,7,1,6,10p:g;14q:g;18p:g;18q:g;20p:g;21q:l;9q:g,,,FALSE,0,GSE185381,GSM5613750_2019-08-01-count-4
observation.observation_s35,8,8,0,0,FALSE,0,1,0,1,2p:g,,,FALSE,0,GSE185381,GSM5613750_2019-08-01-count-4
observation.observation_s32,6,6,2,0.333333333333333,FALSE,0.0060790273556231,2,1,1,17p:g;5p:l,,,FALSE,0,GSE185381,GSM5613750_2019-08-01-count-4
observation.observation_s29,5,5,2,0.4,FALSE,0.0060790273556231,3,1,2,10p:g;1q:g;6p:l,,,FALSE,0,GSE185381,GSM5613750_2019-08-01-count-4
observation.observation_s33,5,5,1,0.2,FALSE,0.00303951367781155,3,0,3,1q:g;20p:g;5q:g,,,FALSE,0,GSE185381,GSM5613750_2019-08-01-count-4
observation.observation_s36,2,2,0,0,FALSE,0,4,1,3,17p:g;19p:g;19q:g;6q:l,,,FALSE,0,GSE185381,GSM5613750_2019-08-01-count-4
observation.observation_s34,1,1,0,0,FALSE,0,9,4,5,12p:g;13q:g;1q:l;20q:l;5q:l;6p:g;7p:g;8p:l;9p:g,,,FALSE,0,GSE185381,GSM5613750_2019-08-01-count-4
observation.observation_s37,1,1,0,0,FALSE,0,11,5,6,10p:g;12p:l;16q:g;17p:g;18p:g;21q:g;3p:l;4p:l;5p:l;5q:l;8p:g,,,FALSE,0,GSE185381,GSM5613750_2019-08-01-count-4
observation.observation_s38,1,1,0,0,FALSE,0,8,1,7,10q:g;12q:g;13q:g;14q:g;2p:l;4q:g;8p:g;9p:g,,,FALSE,0,GSE185381,GSM5613750_2019-08-01-count-4
observation.observation_s39,1,1,0,0,FALSE,0,10,5,5,11q:l;12p:l;12q:g;13q:g;16q:l;21q:l;2p:g;7q:g;8p:l;9p:g,,,FALSE,0,GSE185381,GSM5613750_2019-08-01-count-4
