subclone,n_cells,n_cells_labelled,n_malignant,frac_malignant,is_reference,clone_frac_of_malignant,n_arm_events,n_arm_events_loss,n_arm_events_gain,arms_hit,tp53_state,tp53_direction,tp53_loss,arm17p_frac_loss,dataset,sample
reference_normal.reference_normal_s37,97,97,0,0,TRUE,0,0,0,0,"",,,FALSE,0,Chen2023,NBM4_Niche_Immune
reference_normal.reference_normal_s41,95,95,0,0,TRUE,0,0,0,0,"",,,FALSE,0,Chen2023,NBM4_Niche_Immune
reference_normal.reference_normal_s3,89,89,0,0,TRUE,0,0,0,0,"",,,FALSE,0,Chen2023,NBM4_Niche_Immune
reference_normal.reference_normal_s29,89,89,0,0,TRUE,0,0,0,0,"",,,FALSE,0,Chen2023,NBM4_Niche_Immune
reference_normal.reference_normal_s24,87,87,0,0,TRUE,0,1,0,1,20p:g,,,FALSE,0,Chen2023,NBM4_Niche_Immune
reference_normal.reference_normal_s10,85,85,0,0,TRUE,0,1,0,1,6p:g,,,FALSE,0,Chen2023,NBM4_Niche_Immune
reference_normal.reference_normal_s12,82,82,0,0,TRUE,0,0,0,0,"",,,FALSE,0,Chen2023,NBM4_Niche_Immune
reference_normal.reference_normal_s9,79,79,0,0,TRUE,0,0,0,0,"",,,FALSE,0,Chen2023,NBM4_Niche_Immune
reference_normal.reference_normal_s22,74,74,0,0,TRUE,0,1,0,1,6p:g,,,FALSE,0,Chen2023,NBM4_Niche_Immune
reference_normal.reference_normal_s26,70,70,0,0,TRUE,0,0,0,0,"",,,FALSE,0,Chen2023,NBM4_Niche_Immune
reference_normal.reference_normal_s34,70,70,0,0,TRUE,0,1,0,1,6p:g,,,FALSE,0,Chen2023,NBM4_Niche_Immune
reference_normal.reference_normal_s13,68,68,0,0,TRUE,0,1,0,1,6p:g,,,FALSE,0,Chen2023,NBM4_Niche_Immune
reference_normal.reference_normal_s28,58,58,0,0,TRUE,0,1,0,1,2q:g,,,FALSE,0,Chen2023,NBM4_Niche_Immune
reference_normal.reference_normal_s1,57,57,0,0,TRUE,0,0,0,0,"",,,FALSE,0,Chen2023,NBM4_Niche_Immune
reference_normal.reference_normal_s14,57,57,0,0,TRUE,0,1,0,1,6p:g,,,FALSE,0,Chen2023,NBM4_Niche_Immune
reference_normal.reference_normal_s16,55,55,0,0,TRUE,0,0,0,0,"",,,FALSE,0,Chen2023,NBM4_Niche_Immune
reference_normal.reference_normal_s27,55,55,0,0,TRUE,0,1,0,1,14q:g,,,FALSE,0,Chen2023,NBM4_Niche_Immune
reference_normal.reference_normal_s35,51,51,0,0,TRUE,0,0,0,0,"",,,FALSE,0,Chen2023,NBM4_Niche_Immune
reference_normal.reference_normal_s20,50,50,0,0,TRUE,0,0,0,0,"",,,FALSE,0,Chen2023,NBM4_Niche_Immune
reference_normal.reference_normal_s36,50,50,0,0,TRUE,0,0,0,0,"",,,FALSE,0,Chen2023,NBM4_Niche_Immune
reference_normal.reference_normal_s25,48,48,0,0,TRUE,0,2,0,2,6p:g;7q:g,,,FALSE,0,Chen2023,NBM4_Niche_Immune
reference_normal.reference_normal_s8,46,46,0,0,TRUE,0,0,0,0,"",,,FALSE,0,Chen2023,NBM4_Niche_Immune
reference_normal.reference_normal_s2,41,41,0,0,TRUE,0,1,0,1,6q:g,,,FALSE,0,Chen2023,NBM4_Niche_Immune
reference_normal.reference_normal_s44,36,36,0,0,TRUE,0,0,0,0,"",,,FALSE,0,Chen2023,NBM4_Niche_Immune
reference_normal.reference_normal_s40,34,34,0,0,TRUE,0,0,0,0,"",,,FALSE,0,Chen2023,NBM4_Niche_Immune
reference_normal.reference_normal_s4,33,33,0,0,TRUE,0,1,0,1,4p:g,,,FALSE,0,Chen2023,NBM4_Niche_Immune
reference_normal.reference_normal_s23,33,33,0,0,TRUE,0,2,0,2,5q:g;6p:g,,,FALSE,0,Chen2023,NBM4_Niche_Immune
reference_normal.reference_normal_s11,31,31,0,0,TRUE,0,0,0,0,"",,,FALSE,0,Chen2023,NBM4_Niche_Immune
reference_normal.reference_normal_s32,29,29,0,0,TRUE,0,1,0,1,14q:g,,,FALSE,0,Chen2023,NBM4_Niche_Immune
reference_normal.reference_normal_s30,27,27,0,0,TRUE,0,1,0,1,7p:g,,,FALSE,0,Chen2023,NBM4_Niche_Immune
reference_normal.reference_normal_s21,24,24,0,0,TRUE,0,0,0,0,"",,,FALSE,0,Chen2023,NBM4_Niche_Immune
reference_normal.reference_normal_s33,23,23,0,0,TRUE,0,3,0,3,3q:g;4p:g;4q:g,,,FALSE,0,Chen2023,NBM4_Niche_Immune
reference_normal.reference_normal_s42,20,20,0,0,TRUE,0,2,0,2,2p:g;6p:g,,,FALSE,0,Chen2023,NBM4_Niche_Immune
reference_normal.reference_normal_s45,19,19,0,0,TRUE,0,2,0,2,17p:g;7p:g,,,FALSE,0,Chen2023,NBM4_Niche_Immune
reference_normal.reference_normal_s15,18,18,0,0,TRUE,0,4,0,4,4p:g;4q:g;6p:g;6q:g,,,FALSE,0,Chen2023,NBM4_Niche_Immune
reference_normal.reference_normal_s31,18,18,0,0,TRUE,0,1,0,1,1q:g,,,FALSE,0,Chen2023,NBM4_Niche_Immune
reference_normal.reference_normal_s38,13,13,0,0,TRUE,0,0,0,0,"",,,FALSE,0,Chen2023,NBM4_Niche_Immune
reference_normal.reference_normal_s47,13,13,0,0,TRUE,0,1,0,1,2p:g,,,FALSE,0,Chen2023,NBM4_Niche_Immune
reference_normal.reference_normal_s49,13,13,0,0,TRUE,0,2,0,2,3p:g;3q:g,,,FALSE,0,Chen2023,NBM4_Niche_Immune
reference_normal.reference_normal_s48,11,11,0,0,TRUE,0,1,0,1,4p:g,,,FALSE,0,Chen2023,NBM4_Niche_Immune
reference_normal.reference_normal_s50,8,8,0,0,TRUE,0,2,0,2,18p:g;7q:g,,,FALSE,0,Chen2023,NBM4_Niche_Immune
reference_normal.reference_normal_s46,7,7,0,0,TRUE,0,2,0,2,17p:g;17q:g,,,FALSE,0,Chen2023,NBM4_Niche_Immune
reference_normal.reference_normal_s39,5,5,0,0,TRUE,0,3,0,3,2p:g;6q:g;9p:g,,,FALSE,0,Chen2023,NBM4_Niche_Immune
reference_normal.reference_normal_s43,5,5,0,0,TRUE,0,1,0,1,1q:g,,,FALSE,0,Chen2023,NBM4_Niche_Immune
reference_normal.reference_normal_s51,4,4,0,0,TRUE,0,2,0,2,7p:g;7q:g,,,FALSE,0,Chen2023,NBM4_Niche_Immune
reference_normal.reference_normal_s53,2,2,0,0,TRUE,0,10,0,10,10p:g;15q:g;18p:g;18q:g;19q:g;20q:g;2p:g;2q:g;6p:g;7q:g,,,FALSE,0,Chen2023,NBM4_Niche_Immune
reference_normal.reference_normal_s52,1,1,0,0,TRUE,0,8,4,4,12p:g;15q:l;16p:g;18p:l;18q:l;2q:g;6p:l;7p:g,,,FALSE,0,Chen2023,NBM4_Niche_Immune
reference_normal.reference_normal_s54,1,1,0,0,TRUE,0,12,5,7,11q:g;12p:l;13q:l;17p:g;1p:l;20p:g;20q:g;21q:g;5p:l;6p:g;7q:g;8p:l,,,FALSE,0,Chen2023,NBM4_Niche_Immune
reference_normal.reference_normal_s55,1,1,0,0,TRUE,0,12,2,10,10q:g;13q:g;14q:g;18p:g;18q:g;1q:g;3p:g;3q:l;7p:l;7q:g;9p:g;9q:g,,,FALSE,0,Chen2023,NBM4_Niche_Immune
