subclone,arm,direction,n_genes_nonneutral,n_genes_arm,frac_arm,is_event,dataset,sample
observation.observation_s9,1p,loss,47,449,0.10467706013363,FALSE,GSE227903,5750_Dg
observation.observation_s9,1q,gain,120,371,0.323450134770889,FALSE,GSE227903,5750_Dg
observation.observation_s9,2q,gain,46,307,0.149837133550489,FALSE,GSE227903,5750_Dg
observation.observation_s9,3p,gain,16,221,0.0723981900452489,FALSE,GSE227903,5750_Dg
observation.observation_s9,3q,gain,54,239,0.225941422594142,FALSE,GSE227903,5750_Dg
observation.observation_s9,5q,gain,53,318,0.166666666666667,FALSE,GSE227903,5750_Dg
observation.observation_s9,6p,loss,88,244,0.360655737704918,FALSE,GSE227903,5750_Dg
observation.observation_s9,6q,gain,64,177,0.361581920903955,FALSE,GSE227903,5750_Dg
observation.observation_s9,7q,gain,13,258,0.0503875968992248,FALSE,GSE227903,5750_Dg
observation.observation_s9,9q,gain,42,230,0.182608695652174,FALSE,GSE227903,5750_Dg
observation.observation_s9,9q,loss,24,230,0.104347826086957,FALSE,GSE227903,5750_Dg
observation.observation_s9,10p,gain,75,75,1,TRUE,GSE227903,5750_Dg
observation.observation_s9,10q,gain,99,220,0.45,FALSE,GSE227903,5750_Dg
observation.observation_s9,11p,loss,30,151,0.198675496688742,FALSE,GSE227903,5750_Dg
observation.observation_s9,12q,gain,79,354,0.22316384180791,FALSE,GSE227903,5750_Dg
observation.observation_s9,14q,gain,101,282,0.358156028368794,FALSE,GSE227903,5750_Dg
observation.observation_s9,15q,gain,61,254,0.240157480314961,FALSE,GSE227903,5750_Dg
observation.observation_s9,16p,loss,52,219,0.237442922374429,FALSE,GSE227903,5750_Dg
observation.observation_s9,17q,gain,86,347,0.247838616714697,FALSE,GSE227903,5750_Dg
observation.observation_s9,18p,gain,34,34,1,TRUE,GSE227903,5750_Dg
observation.observation_s9,18q,gain,85,85,1,TRUE,GSE227903,5750_Dg
observation.observation_s9,20q,gain,50,140,0.357142857142857,FALSE,GSE227903,5750_Dg
observation.observation_s9,21q,gain,35,80,0.4375,FALSE,GSE227903,5750_Dg
observation.observation_s9,22q,loss,53,197,0.269035532994924,FALSE,GSE227903,5750_Dg
observation.observation_s16,1q,loss,54,371,0.1455525606469,FALSE,GSE227903,5750_Dg
observation.observation_s16,1q,gain,28,371,0.0754716981132076,FALSE,GSE227903,5750_Dg
observation.observation_s16,2p,gain,52,234,0.222222222222222,FALSE,GSE227903,5750_Dg
observation.observation_s16,2q,gain,113,307,0.368078175895765,FALSE,GSE227903,5750_Dg
observation.observation_s16,3p,gain,59,221,0.266968325791855,FALSE,GSE227903,5750_Dg
observation.observation_s16,3q,gain,135,239,0.564853556485356,TRUE,GSE227903,5750_Dg
observation.observation_s16,5q,gain,13,318,0.0408805031446541,FALSE,GSE227903,5750_Dg
observation.observation_s16,6p,loss,126,244,0.516393442622951,TRUE,GSE227903,5750_Dg
observation.observation_s16,6q,gain,98,177,0.553672316384181,TRUE,GSE227903,5750_Dg
observation.observation_s16,8q,loss,36,178,0.202247191011236,FALSE,GSE227903,5750_Dg
observation.observation_s16,9q,loss,31,230,0.134782608695652,FALSE,GSE227903,5750_Dg
observation.observation_s16,10p,gain,75,75,1,TRUE,GSE227903,5750_Dg
observation.observation_s16,10q,gain,10,220,0.0454545454545455,FALSE,GSE227903,5750_Dg
