subclone,n_cells,n_cells_labelled,n_malignant,frac_malignant,is_reference,clone_frac_of_malignant,n_arm_events,n_arm_events_loss,n_arm_events_gain,arms_hit,tp53_state,tp53_direction,tp53_loss,arm17p_frac_loss,dataset,sample
observation.observation_s15,258,258,19,0.0736434108527132,FALSE,0.0155993431855501,1,1,0,5p:l,3,neutral,FALSE,0,GSE227903,1886_MRD
observation.observation_s3,203,203,112,0.551724137931035,FALSE,0.0919540229885057,3,2,1,12p:l;2p:g;5p:l,3,neutral,FALSE,0,GSE227903,1886_MRD
observation.observation_s7,165,165,15,0.0909090909090909,FALSE,0.0123152709359606,2,1,1,5p:l;6p:g,3,neutral,FALSE,0,GSE227903,1886_MRD
observation.observation_s20,157,157,64,0.407643312101911,FALSE,0.0525451559934319,4,1,3,11p:g;20p:g;21q:g;5p:l,3,neutral,FALSE,0,GSE227903,1886_MRD
observation.observation_s2,138,138,55,0.398550724637681,FALSE,0.0451559934318555,8,2,6,10q:g;16p:l;20p:g;21q:g;4q:g;5p:l;7p:g;8q:g,3,neutral,FALSE,0,GSE227903,1886_MRD
observation.observation_s21,138,138,46,0.333333333333333,FALSE,0.0377668308702792,2,0,2,20p:g;4q:g,3,neutral,FALSE,0,GSE227903,1886_MRD
observation.observation_s17,128,128,69,0.5390625,FALSE,0.0566502463054187,4,1,3,11p:g;20p:g;21q:g;5p:l,3,neutral,FALSE,0,GSE227903,1886_MRD
observation.observation_s18,114,114,82,0.719298245614035,FALSE,0.0673234811165846,8,1,7,10p:g;11p:g;20p:g;21q:g;4q:g;5p:l;5q:g;8q:g,3,neutral,FALSE,0,GSE227903,1886_MRD
observation.observation_s11,107,107,67,0.626168224299065,FALSE,0.055008210180624,6,1,5,10q:g;11p:g;20p:g;21q:g;5p:l;7p:g,3,neutral,FALSE,0,GSE227903,1886_MRD
observation.observation_s12,97,97,58,0.597938144329897,FALSE,0.0476190476190476,3,1,2,11p:g;20p:g;5p:l,3,neutral,FALSE,0,GSE227903,1886_MRD
observation.observation_s14,84,84,51,0.607142857142857,FALSE,0.041871921182266,1,0,1,4q:g,3,neutral,FALSE,0,GSE227903,1886_MRD
observation.observation_s4,82,82,55,0.670731707317073,FALSE,0.0451559934318555,3,1,2,20p:g;5p:l;6p:g,3,neutral,FALSE,0,GSE227903,1886_MRD
observation.observation_s1,80,80,47,0.5875,FALSE,0.0385878489326765,3,1,2,11p:g;20p:g;5p:l,3,neutral,FALSE,0,GSE227903,1886_MRD
observation.observation_s5,79,79,44,0.556962025316456,FALSE,0.0361247947454844,3,1,2,11p:g;20p:g;5p:l,3,neutral,FALSE,0,GSE227903,1886_MRD
observation.observation_s24,74,74,45,0.608108108108108,FALSE,0.0369458128078818,8,1,7,11p:g;20p:g;21q:g;4q:g;5p:l;6p:g;7p:g;8q:g,3,neutral,FALSE,0,GSE227903,1886_MRD
observation.observation_s23,73,73,48,0.657534246575342,FALSE,0.0394088669950739,6,1,5,11p:g;20p:g;21q:g;5p:l;5q:g;8q:g,3,neutral,FALSE,0,GSE227903,1886_MRD
observation.observation_s6,70,70,53,0.757142857142857,FALSE,0.0435139573070608,5,1,4,10p:g;20p:g;21q:g;5p:l;6p:g,3,neutral,FALSE,0,GSE227903,1886_MRD
observation.observation_s25,68,68,33,0.485294117647059,FALSE,0.0270935960591133,3,1,2,19p:g;19q:g;5p:l,3,neutral,FALSE,0,GSE227903,1886_MRD
observation.observation_s10,60,60,32,0.533333333333333,FALSE,0.0262725779967159,4,1,3,11p:g;20p:g;21q:g;5p:l,3,neutral,FALSE,0,GSE227903,1886_MRD
observation.observation_s9,55,55,31,0.563636363636364,FALSE,0.0254515599343186,4,1,3,11p:g;20p:g;21q:g;5p:l,3,neutral,FALSE,0,GSE227903,1886_MRD
observation.observation_s28,54,54,42,0.777777777777778,FALSE,0.0344827586206897,4,2,2,11p:g;20p:g;2q:l;5p:l,3,neutral,FALSE,0,GSE227903,1886_MRD
observation.observation_s19,52,52,32,0.615384615384615,FALSE,0.0262725779967159,7,1,6,11p:g;20p:g;21q:g;4q:g;5p:l;5q:g;8q:g,3,neutral,FALSE,0,GSE227903,1886_MRD
observation.observation_s26,46,46,21,0.456521739130435,FALSE,0.0172413793103448,6,1,5,10q:g;11p:g;20p:g;21q:g;5p:l;6p:g,3,neutral,FALSE,0,GSE227903,1886_MRD
observation.observation_s22,42,42,21,0.5,FALSE,0.0172413793103448,6,1,5,11p:g;20p:g;21q:g;5p:l;6p:g;7p:g,3,neutral,FALSE,0,GSE227903,1886_MRD
observation.observation_s13,36,36,24,0.666666666666667,FALSE,0.0197044334975369,6,1,5,10q:g;11p:g;20p:g;21q:g;4q:g;5p:l,3,neutral,FALSE,0,GSE227903,1886_MRD
observation.observation_s8,34,34,14,0.411764705882353,FALSE,0.0114942528735632,3,1,2,11p:g;5p:l;6p:g,3,neutral,FALSE,0,GSE227903,1886_MRD
observation.observation_s16,34,34,26,0.764705882352941,FALSE,0.0213464696223317,3,1,2,11p:g;20p:g;5p:l,3,neutral,FALSE,0,GSE227903,1886_MRD
observation.observation_s27,8,8,6,0.75,FALSE,0.00492610837438424,1,1,0,5p:l,3,neutral,FALSE,0,GSE227903,1886_MRD
observation.observation_s30,2,2,1,0.5,FALSE,0.000821018062397373,3,0,3,20p:g;2p:g;3p:g,3,neutral,FALSE,0,GSE227903,1886_MRD
observation.observation_s33,2,2,2,1,FALSE,0.00164203612479475,8,4,4,11q:l;12p:l;19p:g;21q:l;4q:g;5q:l;7p:g;8q:g,3,neutral,FALSE,0,GSE227903,1886_MRD
observation.observation_s29,1,1,1,1,FALSE,0.000821018062397373,17,9,8,10p:g;11p:l;12p:g;12q:l;16p:l;16q:g;17p:l;17q:g;18p:l;18q:l;19p:g;22q:g;3p:l;5p:g;6p:g;8q:l;9p:l,2,loss,TRUE,0.604651162790698,GSE227903,1886_MRD
observation.observation_s31,1,1,1,1,FALSE,0.000821018062397373,22,8,14,10p:g;10q:g;12p:l;13q:l;14q:l;16p:l;17p:g;18p:g;19p:l;19q:l;20p:g;20q:g;21q:g;3q:g;4p:g;4q:g;5p:l;5q:l;6p:g;7q:g;8p:g;8q:g,4,gain,FALSE,0,GSE227903,1886_MRD
observation.observation_s32,1,1,0,0,FALSE,0,9,3,6,10q:l;13q:l;14q:l;17p:g;19q:g;20p:g;20q:g;7p:g;8q:g,4,gain,FALSE,0.0697674418604651,GSE227903,1886_MRD
observation.observation_s34,1,1,1,1,FALSE,0.000821018062397373,12,7,5,10p:l;16p:g;16q:g;18p:l;19p:g;19q:g;21q:l;2q:l;3p:l;6q:l;7p:g;8q:l,3,neutral,FALSE,0.286821705426357,GSE227903,1886_MRD
observation.observation_s35,1,1,0,0,FALSE,0,11,5,6,10p:g;11p:g;12p:l;14q:l;16p:l;20p:g;21q:g;4p:l;4q:g;5p:l;8p:g,3,neutral,FALSE,0,GSE227903,1886_MRD
reference_normal.reference_normal_s2,62,62,0,0,TRUE,0,0,0,0,"",3,neutral,FALSE,0,GSE227903,1886_MRD
reference_normal.reference_normal_s3,44,44,0,0,TRUE,0,0,0,0,"",3,neutral,FALSE,0,GSE227903,1886_MRD
reference_normal.reference_normal_s1,38,38,0,0,TRUE,0,0,0,0,"",3,neutral,FALSE,0,GSE227903,1886_MRD
reference_normal.reference_normal_s7,35,35,0,0,TRUE,0,0,0,0,"",3,neutral,FALSE,0,GSE227903,1886_MRD
reference_normal.reference_normal_s4,32,32,0,0,TRUE,0,0,0,0,"",3,neutral,FALSE,0,GSE227903,1886_MRD
reference_normal.reference_normal_s5,32,32,0,0,TRUE,0,0,0,0,"",3,neutral,FALSE,0,GSE227903,1886_MRD
reference_normal.reference_normal_s6,22,22,0,0,TRUE,0,0,0,0,"",3,neutral,FALSE,0,GSE227903,1886_MRD
reference_normal.reference_normal_s8,14,14,0,0,TRUE,0,2,0,2,12p:g;16p:g,3,neutral,FALSE,0,GSE227903,1886_MRD
reference_normal.reference_normal_s11,9,9,0,0,TRUE,0,2,0,2,12p:g;22q:g,3,neutral,FALSE,0,GSE227903,1886_MRD
reference_normal.reference_normal_s9,5,5,0,0,TRUE,0,2,0,2,19q:g;3p:g,3,neutral,FALSE,0,GSE227903,1886_MRD
reference_normal.reference_normal_s10,3,3,0,0,TRUE,0,3,0,3,12p:g;17p:g;4p:g,4,gain,FALSE,0,GSE227903,1886_MRD
reference_normal.reference_normal_s12,3,3,0,0,TRUE,0,3,0,3,10p:g;18q:g;1q:g,3,neutral,FALSE,0,GSE227903,1886_MRD
