subclone,n_cells,n_cells_labelled,n_malignant,frac_malignant,is_reference,clone_frac_of_malignant,n_arm_events,n_arm_events_loss,n_arm_events_gain,arms_hit,tp53_state,tp53_direction,tp53_loss,arm17p_frac_loss,dataset,sample
observation.observation_s12,5,5,5,1,FALSE,0.00834724540901503,14,5,9,10p:g;15q:g;16p:l;19p:l;19q:l;1q:g;20p:g;20q:g;21q:g;3q:g;6p:l;7p:l;7q:g;8p:g,,,FALSE,0,Chen2023,NBM3_Niche_immune
observation.observation_s11,4,4,4,1,FALSE,0.00667779632721202,16,4,12,10p:g;10q:g;11q:g;12p:g;16p:l;19p:g;1q:g;20p:g;20q:g;22q:g;5p:l;5q:l;6p:l;7q:g;8p:g;9p:g,,,FALSE,0,Chen2023,NBM3_Niche_immune
observation.observation_s13,4,4,4,1,FALSE,0.00667779632721202,13,4,9,11p:g;12p:g;12q:g;15q:g;18p:l;18q:l;20p:g;21q:g;22q:l;3p:l;5p:g;5q:g;7q:g,,,FALSE,0,Chen2023,NBM3_Niche_immune
observation.observation_s14,1,1,1,1,FALSE,0.00166944908180301,23,8,15,10p:g;10q:g;12p:g;15q:g;16p:l;1q:g;20p:g;20q:g;21q:g;22q:l;2q:g;3p:l;3q:g;4p:l;4q:l;5p:l;6p:l;6q:g;7p:l;7q:g;8p:g;9p:g;9q:g,,,FALSE,0.245283018867925,Chen2023,NBM3_Niche_immune
observation.observation_s15,1,1,1,1,FALSE,0.00166944908180301,20,8,12,10p:g;10q:g;11p:l;11q:l;13q:l;14q:g;16p:g;16q:g;17p:l;17q:g;18q:g;1q:g;20p:g;20q:l;21q:l;22q:g;3p:l;4q:l;6q:g;7p:g,,,FALSE,0.716981132075472,Chen2023,NBM3_Niche_immune
reference_normal.reference_normal_s2,138,138,0,0,TRUE,0,1,0,1,6p:g,,,FALSE,0,Chen2023,NBM3_Niche_immune
reference_normal.reference_normal_s8,114,114,0,0,TRUE,0,2,0,2,3q:g;6p:g,,,FALSE,0,Chen2023,NBM3_Niche_immune
reference_normal.reference_normal_s11,112,112,0,0,TRUE,0,1,0,1,2q:g,,,FALSE,0,Chen2023,NBM3_Niche_immune
reference_normal.reference_normal_s9,110,110,0,0,TRUE,0,0,0,0,"",,,FALSE,0,Chen2023,NBM3_Niche_immune
reference_normal.reference_normal_s15,109,109,0,0,TRUE,0,0,0,0,"",,,FALSE,0,Chen2023,NBM3_Niche_immune
reference_normal.reference_normal_s26,100,100,0,0,TRUE,0,0,0,0,"",,,FALSE,0,Chen2023,NBM3_Niche_immune
reference_normal.reference_normal_s1,93,93,0,0,TRUE,0,0,0,0,"",,,FALSE,0,Chen2023,NBM3_Niche_immune
reference_normal.reference_normal_s14,86,86,0,0,TRUE,0,0,0,0,"",,,FALSE,0,Chen2023,NBM3_Niche_immune
reference_normal.reference_normal_s28,86,86,0,0,TRUE,0,0,0,0,"",,,FALSE,0,Chen2023,NBM3_Niche_immune
reference_normal.reference_normal_s21,85,85,0,0,TRUE,0,0,0,0,"",,,FALSE,0,Chen2023,NBM3_Niche_immune
reference_normal.reference_normal_s3,82,82,0,0,TRUE,0,1,0,1,11q:g,,,FALSE,0,Chen2023,NBM3_Niche_immune
reference_normal.reference_normal_s17,79,79,0,0,TRUE,0,1,0,1,16q:g,,,FALSE,0,Chen2023,NBM3_Niche_immune
reference_normal.reference_normal_s22,73,73,0,0,TRUE,0,1,0,1,1q:g,,,FALSE,0,Chen2023,NBM3_Niche_immune
reference_normal.reference_normal_s23,72,72,0,0,TRUE,0,3,0,3,19q:g;22q:g;6p:g,,,FALSE,0,Chen2023,NBM3_Niche_immune
reference_normal.reference_normal_s13,70,70,0,0,TRUE,0,0,0,0,"",,,FALSE,0,Chen2023,NBM3_Niche_immune
reference_normal.reference_normal_s24,70,70,0,0,TRUE,0,0,0,0,"",,,FALSE,0,Chen2023,NBM3_Niche_immune
reference_normal.reference_normal_s34,70,70,0,0,TRUE,0,2,0,2,22q:g;6p:g,,,FALSE,0,Chen2023,NBM3_Niche_immune
reference_normal.reference_normal_s6,69,69,0,0,TRUE,0,0,0,0,"",,,FALSE,0,Chen2023,NBM3_Niche_immune
reference_normal.reference_normal_s33,69,69,0,0,TRUE,0,0,0,0,"",,,FALSE,0,Chen2023,NBM3_Niche_immune
reference_normal.reference_normal_s30,66,66,0,0,TRUE,0,1,0,1,7q:g,,,FALSE,0,Chen2023,NBM3_Niche_immune
reference_normal.reference_normal_s12,65,65,0,0,TRUE,0,0,0,0,"",,,FALSE,0,Chen2023,NBM3_Niche_immune
reference_normal.reference_normal_s20,64,64,0,0,TRUE,0,0,0,0,"",,,FALSE,0,Chen2023,NBM3_Niche_immune
reference_normal.reference_normal_s16,58,58,0,0,TRUE,0,2,0,2,16p:g;3q:g,,,FALSE,0,Chen2023,NBM3_Niche_immune
reference_normal.reference_normal_s25,58,58,0,0,TRUE,0,2,0,2,10p:g;10q:g,,,FALSE,0,Chen2023,NBM3_Niche_immune
reference_normal.reference_normal_s38,54,54,0,0,TRUE,0,2,0,2,7p:g;7q:g,,,FALSE,0,Chen2023,NBM3_Niche_immune
reference_normal.reference_normal_s4,46,46,0,0,TRUE,0,0,0,0,"",,,FALSE,0,Chen2023,NBM3_Niche_immune
reference_normal.reference_normal_s18,44,44,0,0,TRUE,0,1,0,1,11q:g,,,FALSE,0,Chen2023,NBM3_Niche_immune
reference_normal.reference_normal_s27,42,42,0,0,TRUE,0,1,0,1,6p:g,,,FALSE,0,Chen2023,NBM3_Niche_immune
reference_normal.reference_normal_s41,42,42,0,0,TRUE,0,3,0,3,3q:g;5p:g;6q:g,,,FALSE,0,Chen2023,NBM3_Niche_immune
reference_normal.reference_normal_s10,40,40,0,0,TRUE,0,1,0,1,7q:g,,,FALSE,0,Chen2023,NBM3_Niche_immune
reference_normal.reference_normal_s31,40,40,0,0,TRUE,0,1,0,1,15q:g,,,FALSE,0,Chen2023,NBM3_Niche_immune
reference_normal.reference_normal_s32,37,37,0,0,TRUE,0,2,0,2,10p:g;16q:g,,,FALSE,0,Chen2023,NBM3_Niche_immune
reference_normal.reference_normal_s35,30,30,0,0,TRUE,0,3,0,3,2p:g;6p:g;6q:g,,,FALSE,0,Chen2023,NBM3_Niche_immune
reference_normal.reference_normal_s37,30,30,0,0,TRUE,0,0,0,0,"",,,FALSE,0,Chen2023,NBM3_Niche_immune
reference_normal.reference_normal_s44,30,30,0,0,TRUE,0,2,0,2,10q:g;8p:g,,,FALSE,0,Chen2023,NBM3_Niche_immune
reference_normal.reference_normal_s43,29,29,0,0,TRUE,0,1,0,1,2p:g,,,FALSE,0,Chen2023,NBM3_Niche_immune
reference_normal.reference_normal_s29,27,27,0,0,TRUE,0,1,0,1,2p:g,,,FALSE,0,Chen2023,NBM3_Niche_immune
reference_normal.reference_normal_s36,24,24,0,0,TRUE,0,1,0,1,5p:g,,,FALSE,0,Chen2023,NBM3_Niche_immune
reference_normal.reference_normal_s40,24,24,0,0,TRUE,0,2,0,2,1q:g;2q:g,,,FALSE,0,Chen2023,NBM3_Niche_immune
reference_normal.reference_normal_s5,22,22,0,0,TRUE,0,2,0,2,1q:g;7p:g,,,FALSE,0,Chen2023,NBM3_Niche_immune
reference_normal.reference_normal_s46,16,16,0,0,TRUE,0,3,0,3,2q:g;3q:g;6p:g,,,FALSE,0,Chen2023,NBM3_Niche_immune
reference_normal.reference_normal_s7,11,11,0,0,TRUE,0,1,0,1,16p:g,,,FALSE,0,Chen2023,NBM3_Niche_immune
reference_normal.reference_normal_s48,7,7,0,0,TRUE,0,3,0,3,10p:g;11q:g;22q:g,,,FALSE,0,Chen2023,NBM3_Niche_immune
reference_normal.reference_normal_s39,3,3,0,0,TRUE,0,9,2,7,16p:g;17q:g;18p:l;18q:l;20p:g;20q:g;2p:g;4p:g;9p:g,,,FALSE,0,Chen2023,NBM3_Niche_immune
reference_normal.reference_normal_s19,1,1,0,0,TRUE,0,15,8,7,10p:l;11p:g;11q:g;12p:g;14q:l;15q:l;16p:l;16q:l;18p:l;18q:l;19p:g;19q:g;4q:l;5p:g;5q:g,,,FALSE,0,Chen2023,NBM3_Niche_immune
reference_normal.reference_normal_s42,1,1,0,0,TRUE,0,15,7,8,11p:l;11q:g;12p:l;12q:l;13q:l;18p:l;18q:l;19q:g;21q:g;22q:g;3q:g;5q:g;7p:g;9p:l;9q:g,,,FALSE,0,Chen2023,NBM3_Niche_immune
reference_normal.reference_normal_s45,1,1,0,0,TRUE,0,29,11,18,10p:g;10q:g;12p:g;12q:g;15q:l;16p:l;16q:g;17p:g;17q:l;18p:g;18q:g;19p:l;19q:l;1p:l;20q:g;21q:g;2q:g;3p:l;3q:g;4p:g;4q:g;5p:g;6p:l;6q:l;7p:g;7q:g;8p:g;9p:l;9q:l,,,FALSE,0,Chen2023,NBM3_Niche_immune
reference_normal.reference_normal_s47,1,1,0,0,TRUE,0,16,5,11,10p:g;10q:g;11p:g;14q:l;15q:g;17p:g;18p:g;18q:g;19p:g;1q:g;20p:l;22q:g;4p:l;5p:g;6q:l;9q:l,,,FALSE,0,Chen2023,NBM3_Niche_immune
reference_normal.reference_normal_s49,1,1,0,0,TRUE,0,17,7,10,10p:l;10q:l;11p:g;16p:g;16q:g;17p:g;20q:g;21q:g;3p:l;4p:g;5p:l;6q:g;7p:l;7q:l;8p:l;9p:g;9q:g,,,FALSE,0,Chen2023,NBM3_Niche_immune
reference_normal.reference_normal_s50,1,1,0,0,TRUE,0,18,7,11,10p:g;10q:g;13q:l;15q:g;16p:g;16q:g;17q:l;18p:g;19q:g;1p:l;21q:l;22q:g;5p:g;5q:l;6p:l;6q:l;9p:g;9q:g,,,FALSE,0,Chen2023,NBM3_Niche_immune
