subclone,n_cells,n_cells_labelled,n_malignant,frac_malignant,is_reference,clone_frac_of_malignant,n_arm_events,n_arm_events_loss,n_arm_events_gain,arms_hit,tp53_state,tp53_direction,tp53_loss,arm17p_frac_loss,dataset,sample
observation.observation_s2,213,213,1,0.00469483568075117,FALSE,0.00398406374501992,4,0,4,10p:g;17p:g;19p:g;19q:g,4,gain,FALSE,0,GSE239721,PT32A
observation.observation_s8,143,143,11,0.0769230769230769,FALSE,0.0438247011952191,7,0,7,10p:g;12p:g;17p:g;19q:g;1q:g;20q:g;8p:g,4,gain,FALSE,0,GSE239721,PT32A
observation.observation_s5,122,122,11,0.0901639344262295,FALSE,0.0438247011952191,6,0,6,11q:g;17p:g;19p:g;19q:g;20q:g;8p:g,5,gain,FALSE,0,GSE239721,PT32A
observation.observation_s23,100,100,7,0.07,FALSE,0.0278884462151394,4,0,4,11q:g;17p:g;19p:g;19q:g,5,gain,FALSE,0,GSE239721,PT32A
observation.observation_s12,92,92,11,0.119565217391304,FALSE,0.0438247011952191,6,0,6,10p:g;11q:g;17p:g;19p:g;19q:g;20q:g,5,gain,FALSE,0,GSE239721,PT32A
observation.observation_s10,86,86,6,0.0697674418604651,FALSE,0.0239043824701195,4,0,4,10p:g;17p:g;19q:g;8p:g,5,gain,FALSE,0,GSE239721,PT32A
observation.observation_s3,84,84,42,0.5,FALSE,0.167330677290837,7,0,7,10p:g;17p:g;19q:g;1q:g;20q:g;8p:g;9p:g,4,gain,FALSE,0,GSE239721,PT32A
observation.observation_s9,81,81,1,0.0123456790123457,FALSE,0.00398406374501992,5,0,5,10p:g;17p:g;19q:g;20q:g;8p:g,5,gain,FALSE,0,GSE239721,PT32A
observation.observation_s20,80,80,7,0.0875,FALSE,0.0278884462151394,5,0,5,11q:g;17p:g;19p:g;19q:g;20q:g,5,gain,FALSE,0,GSE239721,PT32A
observation.observation_s15,68,68,14,0.205882352941176,FALSE,0.0557768924302789,7,0,7,11q:g;17p:g;19p:g;19q:g;1q:g;20q:g;8p:g,5,gain,FALSE,0,GSE239721,PT32A
observation.observation_s18,68,68,39,0.573529411764706,FALSE,0.155378486055777,6,0,6,11q:g;17p:g;19p:g;19q:g;20q:g;8p:g,5,gain,FALSE,0,GSE239721,PT32A
observation.observation_s21,66,66,4,0.0606060606060606,FALSE,0.0159362549800797,4,0,4,10p:g;17p:g;19q:g;20q:g,5,gain,FALSE,0,GSE239721,PT32A
observation.observation_s6,65,65,7,0.107692307692308,FALSE,0.0278884462151394,6,0,6,11q:g;17p:g;19p:g;19q:g;20q:g;22q:g,5,gain,FALSE,0,GSE239721,PT32A
observation.observation_s1,62,62,14,0.225806451612903,FALSE,0.0557768924302789,8,0,8,10p:g;12p:g;17p:g;19p:g;19q:g;1q:g;20q:g;8p:g,5,gain,FALSE,0,GSE239721,PT32A
observation.observation_s13,59,59,9,0.152542372881356,FALSE,0.0358565737051793,6,0,6,10p:g;11q:g;17p:g;19p:g;19q:g;20q:g,4,gain,FALSE,0,GSE239721,PT32A
observation.observation_s4,54,54,7,0.12962962962963,FALSE,0.0278884462151394,5,0,5,17p:g;19p:g;19q:g;20q:g;8p:g,4,gain,FALSE,0,GSE239721,PT32A
observation.observation_s24,44,44,8,0.181818181818182,FALSE,0.0318725099601594,5,0,5,10p:g;17p:g;19p:g;19q:g;20q:g,4,gain,FALSE,0,GSE239721,PT32A
observation.observation_s17,39,39,7,0.17948717948718,FALSE,0.0278884462151394,6,0,6,10p:g;17p:g;19p:g;19q:g;20q:g;8p:g,4,gain,FALSE,0,GSE239721,PT32A
observation.observation_s14,37,37,9,0.243243243243243,FALSE,0.0358565737051793,6,0,6,10p:g;17p:g;19p:g;19q:g;20q:g;8p:g,4,gain,FALSE,0,GSE239721,PT32A
observation.observation_s16,28,28,10,0.357142857142857,FALSE,0.0398406374501992,6,0,6,10p:g;11q:g;17p:g;19p:g;19q:g;20q:g,4,gain,FALSE,0,GSE239721,PT32A
observation.observation_s22,27,27,1,0.037037037037037,FALSE,0.00398406374501992,4,0,4,10p:g;17p:g;19q:g;8p:g,4,gain,FALSE,0,GSE239721,PT32A
