subclone,arm,direction,n_genes_nonneutral,n_genes_arm,frac_arm,is_event,dataset,sample
observation.observation_s4,2p,gain,54,189,0.285714285714286,FALSE,GSE239721,PT20A
observation.observation_s4,5q,gain,17,243,0.0699588477366255,FALSE,GSE239721,PT20A
observation.observation_s4,6p,loss,49,190,0.257894736842105,FALSE,GSE239721,PT20A
observation.observation_s4,10p,gain,39,57,0.68421052631579,TRUE,GSE239721,PT20A
observation.observation_s4,12q,gain,60,260,0.230769230769231,FALSE,GSE239721,PT20A
observation.observation_s4,17p,gain,70,95,0.736842105263158,TRUE,GSE239721,PT20A
observation.observation_s4,17q,gain,68,273,0.249084249084249,FALSE,GSE239721,PT20A
observation.observation_s4,19p,gain,146,218,0.669724770642202,TRUE,GSE239721,PT20A
observation.observation_s4,19q,gain,25,185,0.135135135135135,FALSE,GSE239721,PT20A
observation.observation_s2,6p,loss,46,190,0.242105263157895,FALSE,GSE239721,PT20A
observation.observation_s2,9q,gain,46,158,0.291139240506329,FALSE,GSE239721,PT20A
observation.observation_s2,11q,gain,54,244,0.221311475409836,FALSE,GSE239721,PT20A
observation.observation_s2,12q,gain,61,260,0.234615384615385,FALSE,GSE239721,PT20A
observation.observation_s2,17p,gain,82,95,0.863157894736842,TRUE,GSE239721,PT20A
observation.observation_s2,17q,gain,161,273,0.58974358974359,TRUE,GSE239721,PT20A
observation.observation_s2,19p,gain,218,218,1,TRUE,GSE239721,PT20A
observation.observation_s2,19q,gain,2,185,0.0108108108108108,FALSE,GSE239721,PT20A
observation.observation_s13,5q,gain,16,243,0.065843621399177,FALSE,GSE239721,PT20A
observation.observation_s13,6p,loss,43,190,0.226315789473684,FALSE,GSE239721,PT20A
observation.observation_s13,10p,gain,48,57,0.842105263157895,TRUE,GSE239721,PT20A
observation.observation_s13,12q,gain,99,260,0.380769230769231,FALSE,GSE239721,PT20A
observation.observation_s13,15q,loss,87,184,0.472826086956522,FALSE,GSE239721,PT20A
observation.observation_s13,17p,gain,75,95,0.789473684210526,TRUE,GSE239721,PT20A
observation.observation_s13,17q,gain,103,273,0.377289377289377,FALSE,GSE239721,PT20A
observation.observation_s13,19p,gain,197,218,0.903669724770642,TRUE,GSE239721,PT20A
observation.observation_s13,19q,gain,83,185,0.448648648648649,FALSE,GSE239721,PT20A
observation.observation_s14,3q,gain,95,176,0.539772727272727,TRUE,GSE239721,PT20A
observation.observation_s14,4q,gain,33,151,0.218543046357616,FALSE,GSE239721,PT20A
observation.observation_s14,5q,gain,54,243,0.222222222222222,FALSE,GSE239721,PT20A
observation.observation_s14,6p,loss,51,190,0.268421052631579,FALSE,GSE239721,PT20A
observation.observation_s14,10p,gain,56,57,0.982456140350877,TRUE,GSE239721,PT20A
observation.observation_s14,11p,loss,40,117,0.341880341880342,FALSE,GSE239721,PT20A
observation.observation_s14,12q,gain,171,260,0.657692307692308,TRUE,GSE239721,PT20A
observation.observation_s14,16p,loss,32,154,0.207792207792208,FALSE,GSE239721,PT20A
observation.observation_s14,17p,gain,54,95,0.568421052631579,TRUE,GSE239721,PT20A
observation.observation_s14,17q,gain,93,273,0.340659340659341,FALSE,GSE239721,PT20A
observation.observation_s14,19p,gain,119,218,0.545871559633028,TRUE,GSE239721,PT20A
observation.observation_s14,22q,loss,55,161,0.341614906832298,FALSE,GSE239721,PT20A
observation.observation_s12,5q,gain,17,243,0.0699588477366255,FALSE,GSE239721,PT20A
observation.observation_s12,6p,loss,40,190,0.210526315789474,FALSE,GSE239721,PT20A
observation.observation_s12,9q,gain,41,158,0.259493670886076,FALSE,GSE239721,PT20A
observation.observation_s12,11q,gain,45,244,0.184426229508197,FALSE,GSE239721,PT20A
observation.observation_s12,12q,gain,111,260,0.426923076923077,FALSE,GSE239721,PT20A
observation.observation_s12,17p,gain,88,95,0.926315789473684,TRUE,GSE239721,PT20A
observation.observation_s12,17q,gain,156,273,0.571428571428571,TRUE,GSE239721,PT20A
observation.observation_s12,19p,gain,214,218,0.981651376146789,TRUE,GSE239721,PT20A
observation.observation_s12,19q,gain,100,185,0.540540540540541,TRUE,GSE239721,PT20A
observation.observation_s11,5q,gain,12,243,0.0493827160493827,FALSE,GSE239721,PT20A
observation.observation_s11,6p,loss,43,190,0.226315789473684,FALSE,GSE239721,PT20A
observation.observation_s11,9q,gain,17,158,0.107594936708861,FALSE,GSE239721,PT20A
observation.observation_s11,10p,gain,40,57,0.701754385964912,TRUE,GSE239721,PT20A
observation.observation_s11,11q,gain,36,244,0.147540983606557,FALSE,GSE239721,PT20A
observation.observation_s11,12q,gain,93,260,0.357692307692308,FALSE,GSE239721,PT20A
observation.observation_s11,17p,gain,82,95,0.863157894736842,TRUE,GSE239721,PT20A
observation.observation_s11,17q,gain,70,273,0.256410256410256,FALSE,GSE239721,PT20A
observation.observation_s11,19p,gain,210,218,0.963302752293578,TRUE,GSE239721,PT20A
observation.observation_s11,19q,gain,86,185,0.464864864864865,FALSE,GSE239721,PT20A
observation.observation_s15,1q,gain,61,277,0.220216606498195,FALSE,GSE239721,PT20A
observation.observation_s15,6p,loss,55,190,0.289473684210526,FALSE,GSE239721,PT20A
observation.observation_s15,10p,gain,57,57,1,TRUE,GSE239721,PT20A
observation.observation_s15,10q,gain,8,157,0.0509554140127389,FALSE,GSE239721,PT20A
observation.observation_s15,11p,loss,48,117,0.41025641025641,FALSE,GSE239721,PT20A
observation.observation_s15,12q,gain,112,260,0.430769230769231,FALSE,GSE239721,PT20A
observation.observation_s15,13q,gain,112,112,1,TRUE,GSE239721,PT20A
observation.observation_s15,17p,gain,62,95,0.652631578947369,TRUE,GSE239721,PT20A
observation.observation_s15,17q,gain,60,273,0.21978021978022,FALSE,GSE239721,PT20A
observation.observation_s15,19p,gain,127,218,0.58256880733945,TRUE,GSE239721,PT20A
observation.observation_s15,22q,loss,50,161,0.31055900621118,FALSE,GSE239721,PT20A
observation.observation_s8,2q,gain,37,233,0.158798283261803,FALSE,GSE239721,PT20A
observation.observation_s8,5q,gain,14,243,0.0576131687242798,FALSE,GSE239721,PT20A
observation.observation_s8,6p,loss,48,190,0.252631578947368,FALSE,GSE239721,PT20A
observation.observation_s8,10p,gain,52,57,0.912280701754386,TRUE,GSE239721,PT20A
observation.observation_s8,12q,gain,116,260,0.446153846153846,FALSE,GSE239721,PT20A
observation.observation_s8,17p,gain,70,95,0.736842105263158,TRUE,GSE239721,PT20A
observation.observation_s8,17q,gain,49,273,0.17948717948718,FALSE,GSE239721,PT20A
observation.observation_s8,19p,gain,159,218,0.729357798165138,TRUE,GSE239721,PT20A
observation.observation_s8,19q,gain,75,185,0.405405405405405,FALSE,GSE239721,PT20A
observation.observation_s10,6p,loss,53,190,0.278947368421053,FALSE,GSE239721,PT20A
observation.observation_s10,10p,gain,38,57,0.666666666666667,TRUE,GSE239721,PT20A
observation.observation_s10,12q,gain,114,260,0.438461538461539,FALSE,GSE239721,PT20A
observation.observation_s10,13q,gain,79,112,0.705357142857143,TRUE,GSE239721,PT20A
observation.observation_s10,17p,gain,60,95,0.631578947368421,TRUE,GSE239721,PT20A
observation.observation_s10,17q,gain,62,273,0.227106227106227,FALSE,GSE239721,PT20A
observation.observation_s10,19p,gain,138,218,0.63302752293578,TRUE,GSE239721,PT20A
observation.observation_s1,5q,gain,12,243,0.0493827160493827,FALSE,GSE239721,PT20A
observation.observation_s1,6p,loss,48,190,0.252631578947368,FALSE,GSE239721,PT20A
observation.observation_s1,12q,gain,118,260,0.453846153846154,FALSE,GSE239721,PT20A
observation.observation_s1,17p,gain,73,95,0.768421052631579,TRUE,GSE239721,PT20A
observation.observation_s1,17q,gain,60,273,0.21978021978022,FALSE,GSE239721,PT20A
observation.observation_s1,19p,gain,156,218,0.715596330275229,TRUE,GSE239721,PT20A
observation.observation_s3,2q,gain,58,233,0.248927038626609,FALSE,GSE239721,PT20A
observation.observation_s3,5q,gain,20,243,0.0823045267489712,FALSE,GSE239721,PT20A
observation.observation_s3,6p,loss,56,190,0.294736842105263,FALSE,GSE239721,PT20A
observation.observation_s3,6q,gain,22,128,0.171875,FALSE,GSE239721,PT20A
observation.observation_s3,10p,gain,57,57,1,TRUE,GSE239721,PT20A
observation.observation_s3,10q,gain,6,157,0.0382165605095541,FALSE,GSE239721,PT20A
observation.observation_s3,11p,loss,38,117,0.324786324786325,FALSE,GSE239721,PT20A
