subclone,arm,direction,n_genes_nonneutral,n_genes_arm,frac_arm,is_event,dataset,sample
reference_normal.reference_normal_s30,17q,gain,97,159,0.610062893081761,TRUE,GSE185381,GSM5613782_2020-10-06-count4_0.95
reference_normal.reference_normal_s30,18p,gain,14,14,1,TRUE,GSE185381,GSM5613782_2020-10-06-count4_0.95
reference_normal.reference_normal_s30,18q,gain,32,32,1,TRUE,GSE185381,GSM5613782_2020-10-06-count4_0.95
reference_normal.reference_normal_s30,19p,loss,49,134,0.365671641791045,FALSE,GSE185381,GSM5613782_2020-10-06-count4_0.95
reference_normal.reference_normal_s30,19q,gain,88,107,0.822429906542056,TRUE,GSE185381,GSM5613782_2020-10-06-count4_0.95
reference_normal.reference_normal_s30,20p,gain,2,33,0.0606060606060606,FALSE,GSE185381,GSM5613782_2020-10-06-count4_0.95
reference_normal.reference_normal_s30,20q,gain,43,64,0.671875,TRUE,GSE185381,GSM5613782_2020-10-06-count4_0.95
reference_normal.reference_normal_s30,21q,gain,19,38,0.5,TRUE,GSE185381,GSM5613782_2020-10-06-count4_0.95
reference_normal.reference_normal_s30,22q,loss,31,81,0.382716049382716,FALSE,GSE185381,GSM5613782_2020-10-06-count4_0.95
reference_normal.reference_normal_s32,1p,gain,145,210,0.690476190476191,TRUE,GSE185381,GSM5613782_2020-10-06-count4_0.95
reference_normal.reference_normal_s32,1q,loss,22,152,0.144736842105263,FALSE,GSE185381,GSM5613782_2020-10-06-count4_0.95
reference_normal.reference_normal_s32,2p,loss,67,109,0.614678899082569,TRUE,GSE185381,GSM5613782_2020-10-06-count4_0.95
reference_normal.reference_normal_s32,2q,loss,28,130,0.215384615384615,FALSE,GSE185381,GSM5613782_2020-10-06-count4_0.95
reference_normal.reference_normal_s32,2q,gain,26,130,0.2,FALSE,GSE185381,GSM5613782_2020-10-06-count4_0.95
reference_normal.reference_normal_s32,4p,gain,43,43,1,TRUE,GSE185381,GSM5613782_2020-10-06-count4_0.95
reference_normal.reference_normal_s32,4q,gain,72,72,1,TRUE,GSE185381,GSM5613782_2020-10-06-count4_0.95
reference_normal.reference_normal_s32,5p,gain,28,28,1,TRUE,GSE185381,GSM5613782_2020-10-06-count4_0.95
reference_normal.reference_normal_s32,5q,gain,75,142,0.528169014084507,TRUE,GSE185381,GSM5613782_2020-10-06-count4_0.95
reference_normal.reference_normal_s32,6p,loss,23,109,0.211009174311927,FALSE,GSE185381,GSM5613782_2020-10-06-count4_0.95
reference_normal.reference_normal_s32,6p,gain,66,109,0.605504587155963,TRUE,GSE185381,GSM5613782_2020-10-06-count4_0.95
reference_normal.reference_normal_s32,7q,gain,101,105,0.961904761904762,TRUE,GSE185381,GSM5613782_2020-10-06-count4_0.95
reference_normal.reference_normal_s32,9q,gain,62,90,0.688888888888889,TRUE,GSE185381,GSM5613782_2020-10-06-count4_0.95
reference_normal.reference_normal_s32,11p,gain,54,62,0.870967741935484,TRUE,GSE185381,GSM5613782_2020-10-06-count4_0.95
reference_normal.reference_normal_s32,11q,gain,21,138,0.152173913043478,FALSE,GSE185381,GSM5613782_2020-10-06-count4_0.95
reference_normal.reference_normal_s32,11q,loss,50,138,0.36231884057971,FALSE,GSE185381,GSM5613782_2020-10-06-count4_0.95
reference_normal.reference_normal_s32,12p,gain,14,38,0.368421052631579,FALSE,GSE185381,GSM5613782_2020-10-06-count4_0.95
reference_normal.reference_normal_s32,12q,gain,147,147,1,TRUE,GSE185381,GSM5613782_2020-10-06-count4_0.95
reference_normal.reference_normal_s32,15q,loss,68,111,0.612612612612613,TRUE,GSE185381,GSM5613782_2020-10-06-count4_0.95
reference_normal.reference_normal_s32,16p,loss,81,81,1,TRUE,GSE185381,GSM5613782_2020-10-06-count4_0.95
reference_normal.reference_normal_s32,16q,loss,64,64,1,TRUE,GSE185381,GSM5613782_2020-10-06-count4_0.95
reference_normal.reference_normal_s32,17p,gain,24,56,0.428571428571429,FALSE,GSE185381,GSM5613782_2020-10-06-count4_0.95
reference_normal.reference_normal_s32,17q,loss,42,159,0.264150943396226,FALSE,GSE185381,GSM5613782_2020-10-06-count4_0.95
reference_normal.reference_normal_s32,19p,gain,20,134,0.149253731343284,FALSE,GSE185381,GSM5613782_2020-10-06-count4_0.95
reference_normal.reference_normal_s32,19q,gain,56,107,0.523364485981308,TRUE,GSE185381,GSM5613782_2020-10-06-count4_0.95
reference_normal.reference_normal_s32,19q,loss,21,107,0.196261682242991,FALSE,GSE185381,GSM5613782_2020-10-06-count4_0.95
reference_normal.reference_normal_s32,20q,loss,40,64,0.625,TRUE,GSE185381,GSM5613782_2020-10-06-count4_0.95
reference_normal.reference_normal_s32,22q,gain,19,81,0.234567901234568,FALSE,GSE185381,GSM5613782_2020-10-06-count4_0.95
