subclone,arm,direction,n_genes_nonneutral,n_genes_arm,frac_arm,is_event,dataset,sample
observation.observation_s9,5q,loss,68,139,0.489208633093525,FALSE,GSE185381,GSM5613767_2020-03-18-AML0048-c2
observation.observation_s9,6p,loss,37,96,0.385416666666667,FALSE,GSE185381,GSM5613767_2020-03-18-AML0048-c2
observation.observation_s9,8p,gain,41,43,0.953488372093023,TRUE,GSE185381,GSM5613767_2020-03-18-AML0048-c2
observation.observation_s9,8q,gain,107,107,1,TRUE,GSE185381,GSM5613767_2020-03-18-AML0048-c2
observation.observation_s9,14q,loss,25,122,0.204918032786885,FALSE,GSE185381,GSM5613767_2020-03-18-AML0048-c2
observation.observation_s11,3q,gain,71,100,0.71,TRUE,GSE185381,GSM5613767_2020-03-18-AML0048-c2
observation.observation_s11,4p,gain,10,41,0.24390243902439,FALSE,GSE185381,GSM5613767_2020-03-18-AML0048-c2
observation.observation_s11,4q,gain,38,74,0.513513513513514,TRUE,GSE185381,GSM5613767_2020-03-18-AML0048-c2
observation.observation_s11,5q,loss,65,139,0.467625899280576,FALSE,GSE185381,GSM5613767_2020-03-18-AML0048-c2
observation.observation_s11,6p,loss,48,96,0.5,TRUE,GSE185381,GSM5613767_2020-03-18-AML0048-c2
observation.observation_s11,8p,gain,43,43,1,TRUE,GSE185381,GSM5613767_2020-03-18-AML0048-c2
observation.observation_s11,8q,gain,107,107,1,TRUE,GSE185381,GSM5613767_2020-03-18-AML0048-c2
observation.observation_s20,1p,gain,17,208,0.0817307692307692,FALSE,GSE185381,GSM5613767_2020-03-18-AML0048-c2
observation.observation_s20,1q,gain,94,166,0.566265060240964,TRUE,GSE185381,GSM5613767_2020-03-18-AML0048-c2
observation.observation_s20,5p,loss,26,26,1,TRUE,GSE185381,GSM5613767_2020-03-18-AML0048-c2
observation.observation_s20,5q,loss,116,139,0.834532374100719,TRUE,GSE185381,GSM5613767_2020-03-18-AML0048-c2
observation.observation_s20,6p,loss,71,96,0.739583333333333,TRUE,GSE185381,GSM5613767_2020-03-18-AML0048-c2
observation.observation_s20,6q,loss,1,78,0.0128205128205128,FALSE,GSE185381,GSM5613767_2020-03-18-AML0048-c2
observation.observation_s20,6q,gain,35,78,0.448717948717949,FALSE,GSE185381,GSM5613767_2020-03-18-AML0048-c2
observation.observation_s20,7q,gain,41,108,0.37962962962963,FALSE,GSE185381,GSM5613767_2020-03-18-AML0048-c2
observation.observation_s20,8p,gain,43,43,1,TRUE,GSE185381,GSM5613767_2020-03-18-AML0048-c2
observation.observation_s20,8q,gain,107,107,1,TRUE,GSE185381,GSM5613767_2020-03-18-AML0048-c2
observation.observation_s20,9p,gain,27,27,1,TRUE,GSE185381,GSM5613767_2020-03-18-AML0048-c2
observation.observation_s20,9q,gain,49,94,0.521276595744681,TRUE,GSE185381,GSM5613767_2020-03-18-AML0048-c2
observation.observation_s20,10p,gain,33,33,1,TRUE,GSE185381,GSM5613767_2020-03-18-AML0048-c2
observation.observation_s20,10q,gain,41,94,0.436170212765957,FALSE,GSE185381,GSM5613767_2020-03-18-AML0048-c2
observation.observation_s20,11q,loss,77,120,0.641666666666667,TRUE,GSE185381,GSM5613767_2020-03-18-AML0048-c2
observation.observation_s20,12q,gain,60,152,0.394736842105263,FALSE,GSE185381,GSM5613767_2020-03-18-AML0048-c2
observation.observation_s20,15q,gain,47,116,0.405172413793103,FALSE,GSE185381,GSM5613767_2020-03-18-AML0048-c2
observation.observation_s20,17p,gain,23,61,0.377049180327869,FALSE,GSE185381,GSM5613767_2020-03-18-AML0048-c2
observation.observation_s20,17p,loss,10,61,0.163934426229508,FALSE,GSE185381,GSM5613767_2020-03-18-AML0048-c2
observation.observation_s20,17q,loss,64,142,0.450704225352113,FALSE,GSE185381,GSM5613767_2020-03-18-AML0048-c2
observation.observation_s20,19q,loss,12,107,0.11214953271028,FALSE,GSE185381,GSM5613767_2020-03-18-AML0048-c2
observation.observation_s20,20p,gain,34,34,1,TRUE,GSE185381,GSM5613767_2020-03-18-AML0048-c2
observation.observation_s20,20q,gain,42,75,0.56,TRUE,GSE185381,GSM5613767_2020-03-18-AML0048-c2
observation.observation_s20,21q,gain,36,36,1,TRUE,GSE185381,GSM5613767_2020-03-18-AML0048-c2
observation.observation_s19,1p,gain,15,208,0.0721153846153846,FALSE,GSE185381,GSM5613767_2020-03-18-AML0048-c2
observation.observation_s19,1q,gain,87,166,0.524096385542169,TRUE,GSE185381,GSM5613767_2020-03-18-AML0048-c2
observation.observation_s19,2p,loss,1,108,0.00925925925925926,FALSE,GSE185381,GSM5613767_2020-03-18-AML0048-c2
observation.observation_s19,2q,loss,140,140,1,TRUE,GSE185381,GSM5613767_2020-03-18-AML0048-c2
observation.observation_s19,5p,loss,26,26,1,TRUE,GSE185381,GSM5613767_2020-03-18-AML0048-c2
observation.observation_s19,5q,loss,118,139,0.848920863309353,TRUE,GSE185381,GSM5613767_2020-03-18-AML0048-c2
observation.observation_s19,6p,loss,72,96,0.75,TRUE,GSE185381,GSM5613767_2020-03-18-AML0048-c2
observation.observation_s19,6q,loss,8,78,0.102564102564103,FALSE,GSE185381,GSM5613767_2020-03-18-AML0048-c2
observation.observation_s19,6q,gain,21,78,0.269230769230769,FALSE,GSE185381,GSM5613767_2020-03-18-AML0048-c2
observation.observation_s19,8p,gain,43,43,1,TRUE,GSE185381,GSM5613767_2020-03-18-AML0048-c2
observation.observation_s19,8q,gain,107,107,1,TRUE,GSE185381,GSM5613767_2020-03-18-AML0048-c2
observation.observation_s19,9p,gain,26,27,0.962962962962963,TRUE,GSE185381,GSM5613767_2020-03-18-AML0048-c2
observation.observation_s19,9q,gain,51,94,0.542553191489362,TRUE,GSE185381,GSM5613767_2020-03-18-AML0048-c2
observation.observation_s19,10p,gain,33,33,1,TRUE,GSE185381,GSM5613767_2020-03-18-AML0048-c2
observation.observation_s19,10q,gain,35,94,0.372340425531915,FALSE,GSE185381,GSM5613767_2020-03-18-AML0048-c2
observation.observation_s19,11p,gain,73,73,1,TRUE,GSE185381,GSM5613767_2020-03-18-AML0048-c2
observation.observation_s19,11q,gain,13,120,0.108333333333333,FALSE,GSE185381,GSM5613767_2020-03-18-AML0048-c2
observation.observation_s19,11q,loss,66,120,0.55,TRUE,GSE185381,GSM5613767_2020-03-18-AML0048-c2
observation.observation_s19,12q,gain,75,152,0.493421052631579,FALSE,GSE185381,GSM5613767_2020-03-18-AML0048-c2
observation.observation_s19,15q,gain,51,116,0.439655172413793,FALSE,GSE185381,GSM5613767_2020-03-18-AML0048-c2
observation.observation_s19,17p,gain,35,61,0.573770491803279,TRUE,GSE185381,GSM5613767_2020-03-18-AML0048-c2
observation.observation_s19,17p,loss,2,61,0.0327868852459016,FALSE,GSE185381,GSM5613767_2020-03-18-AML0048-c2
observation.observation_s19,17q,loss,54,142,0.380281690140845,FALSE,GSE185381,GSM5613767_2020-03-18-AML0048-c2
observation.observation_s19,20p,gain,34,34,1,TRUE,GSE185381,GSM5613767_2020-03-18-AML0048-c2
observation.observation_s19,20q,gain,35,75,0.466666666666667,FALSE,GSE185381,GSM5613767_2020-03-18-AML0048-c2
observation.observation_s19,21q,gain,36,36,1,TRUE,GSE185381,GSM5613767_2020-03-18-AML0048-c2
observation.observation_s19,22q,gain,46,81,0.567901234567901,TRUE,GSE185381,GSM5613767_2020-03-18-AML0048-c2
observation.observation_s5,1p,loss,48,208,0.230769230769231,FALSE,GSE185381,GSM5613767_2020-03-18-AML0048-c2
observation.observation_s5,1p,gain,14,208,0.0673076923076923,FALSE,GSE185381,GSM5613767_2020-03-18-AML0048-c2
observation.observation_s5,1q,gain,62,166,0.373493975903614,FALSE,GSE185381,GSM5613767_2020-03-18-AML0048-c2
observation.observation_s5,2q,loss,65,140,0.464285714285714,FALSE,GSE185381,GSM5613767_2020-03-18-AML0048-c2
observation.observation_s5,3p,loss,40,102,0.392156862745098,FALSE,GSE185381,GSM5613767_2020-03-18-AML0048-c2
observation.observation_s5,3q,loss,25,100,0.25,FALSE,GSE185381,GSM5613767_2020-03-18-AML0048-c2
observation.observation_s5,5p,loss,26,26,1,TRUE,GSE185381,GSM5613767_2020-03-18-AML0048-c2
observation.observation_s5,5q,loss,119,139,0.856115107913669,TRUE,GSE185381,GSM5613767_2020-03-18-AML0048-c2
observation.observation_s5,6p,loss,65,96,0.677083333333333,TRUE,GSE185381,GSM5613767_2020-03-18-AML0048-c2
observation.observation_s5,6q,loss,9,78,0.115384615384615,FALSE,GSE185381,GSM5613767_2020-03-18-AML0048-c2
observation.observation_s5,6q,gain,18,78,0.230769230769231,FALSE,GSE185381,GSM5613767_2020-03-18-AML0048-c2
observation.observation_s5,7q,gain,14,108,0.12962962962963,FALSE,GSE185381,GSM5613767_2020-03-18-AML0048-c2
observation.observation_s5,8p,gain,43,43,1,TRUE,GSE185381,GSM5613767_2020-03-18-AML0048-c2
observation.observation_s5,8q,gain,107,107,1,TRUE,GSE185381,GSM5613767_2020-03-18-AML0048-c2
observation.observation_s5,9p,gain,20,27,0.740740740740741,TRUE,GSE185381,GSM5613767_2020-03-18-AML0048-c2
observation.observation_s5,9q,gain,47,94,0.5,TRUE,GSE185381,GSM5613767_2020-03-18-AML0048-c2
observation.observation_s5,10p,gain,33,33,1,TRUE,GSE185381,GSM5613767_2020-03-18-AML0048-c2
observation.observation_s5,10q,gain,35,94,0.372340425531915,FALSE,GSE185381,GSM5613767_2020-03-18-AML0048-c2
observation.observation_s5,11p,gain,73,73,1,TRUE,GSE185381,GSM5613767_2020-03-18-AML0048-c2
observation.observation_s5,11q,gain,25,120,0.208333333333333,FALSE,GSE185381,GSM5613767_2020-03-18-AML0048-c2
observation.observation_s5,11q,loss,61,120,0.508333333333333,TRUE,GSE185381,GSM5613767_2020-03-18-AML0048-c2
observation.observation_s5,12q,gain,65,152,0.427631578947368,FALSE,GSE185381,GSM5613767_2020-03-18-AML0048-c2
observation.observation_s5,13q,loss,30,66,0.454545454545455,FALSE,GSE185381,GSM5613767_2020-03-18-AML0048-c2
observation.observation_s5,15q,gain,53,116,0.456896551724138,FALSE,GSE185381,GSM5613767_2020-03-18-AML0048-c2
observation.observation_s5,17p,gain,37,61,0.60655737704918,TRUE,GSE185381,GSM5613767_2020-03-18-AML0048-c2
observation.observation_s5,20p,gain,34,34,1,TRUE,GSE185381,GSM5613767_2020-03-18-AML0048-c2
observation.observation_s5,20q,gain,27,75,0.36,FALSE,GSE185381,GSM5613767_2020-03-18-AML0048-c2
observation.observation_s5,21q,gain,36,36,1,TRUE,GSE185381,GSM5613767_2020-03-18-AML0048-c2
observation.observation_s5,22q,gain,81,81,1,TRUE,GSE185381,GSM5613767_2020-03-18-AML0048-c2
observation.observation_s1,1p,loss,63,208,0.302884615384615,FALSE,GSE185381,GSM5613767_2020-03-18-AML0048-c2
observation.observation_s1,1p,gain,14,208,0.0673076923076923,FALSE,GSE185381,GSM5613767_2020-03-18-AML0048-c2
observation.observation_s1,1q,gain,92,166,0.55421686746988,TRUE,GSE185381,GSM5613767_2020-03-18-AML0048-c2
observation.observation_s1,2q,loss,88,140,0.628571428571429,TRUE,GSE185381,GSM5613767_2020-03-18-AML0048-c2
observation.observation_s1,4q,loss,38,74,0.513513513513514,TRUE,GSE185381,GSM5613767_2020-03-18-AML0048-c2
observation.observation_s1,5p,loss,26,26,1,TRUE,GSE185381,GSM5613767_2020-03-18-AML0048-c2
