subclone,n_cells,n_cells_labelled,n_malignant,frac_malignant,is_reference,clone_frac_of_malignant,n_arm_events,n_arm_events_loss,n_arm_events_gain,arms_hit,tp53_state,tp53_direction,tp53_loss,arm17p_frac_loss,dataset,sample
reference_normal.reference_normal_s8,70,70,0,0,TRUE,0,3,0,3,1p:g;1q:g;2p:g,,,FALSE,0,Chen2023,NBM1_Niche_Immune
reference_normal.reference_normal_s38,69,69,0,0,TRUE,0,1,0,1,17q:g,,,FALSE,0,Chen2023,NBM1_Niche_Immune
reference_normal.reference_normal_s19,68,68,0,0,TRUE,0,1,0,1,7q:g,,,FALSE,0,Chen2023,NBM1_Niche_Immune
reference_normal.reference_normal_s40,68,68,0,0,TRUE,0,0,0,0,"",,,FALSE,0,Chen2023,NBM1_Niche_Immune
reference_normal.reference_normal_s48,65,65,0,0,TRUE,0,0,0,0,"",,,FALSE,0,Chen2023,NBM1_Niche_Immune
reference_normal.reference_normal_s47,62,62,0,0,TRUE,0,3,0,3,12q:g;2p:g;8p:g,,,FALSE,0,Chen2023,NBM1_Niche_Immune
reference_normal.reference_normal_s13,59,59,0,0,TRUE,0,2,0,2,2p:g;2q:g,,,FALSE,0,Chen2023,NBM1_Niche_Immune
reference_normal.reference_normal_s46,57,57,0,0,TRUE,0,2,0,2,3p:g;3q:g,,,FALSE,0,Chen2023,NBM1_Niche_Immune
reference_normal.reference_normal_s26,56,56,0,0,TRUE,0,1,0,1,14q:g,,,FALSE,0,Chen2023,NBM1_Niche_Immune
reference_normal.reference_normal_s29,55,55,0,0,TRUE,0,4,2,2,14q:g;17p:g;8p:l;8q:l,,,FALSE,0,Chen2023,NBM1_Niche_Immune
reference_normal.reference_normal_s42,55,55,0,0,TRUE,0,0,0,0,"",,,FALSE,0,Chen2023,NBM1_Niche_Immune
reference_normal.reference_normal_s44,55,55,0,0,TRUE,0,1,0,1,5q:g,,,FALSE,0,Chen2023,NBM1_Niche_Immune
reference_normal.reference_normal_s7,54,54,0,0,TRUE,0,2,0,2,14q:g;1q:g,,,FALSE,0,Chen2023,NBM1_Niche_Immune
reference_normal.reference_normal_s37,54,54,0,0,TRUE,0,2,0,2,12q:g;16p:g,,,FALSE,0,Chen2023,NBM1_Niche_Immune
reference_normal.reference_normal_s10,53,53,0,0,TRUE,0,2,0,2,8p:g;8q:g,,,FALSE,0,Chen2023,NBM1_Niche_Immune
reference_normal.reference_normal_s34,50,50,0,0,TRUE,0,1,0,1,11q:g,,,FALSE,0,Chen2023,NBM1_Niche_Immune
reference_normal.reference_normal_s28,48,48,0,0,TRUE,0,2,0,2,10p:g;10q:g,,,FALSE,0,Chen2023,NBM1_Niche_Immune
reference_normal.reference_normal_s49,46,46,0,0,TRUE,0,1,0,1,14q:g,,,FALSE,0,Chen2023,NBM1_Niche_Immune
reference_normal.reference_normal_s12,41,41,0,0,TRUE,0,3,0,3,19q:g;22q:g;6p:g,,,FALSE,0,Chen2023,NBM1_Niche_Immune
reference_normal.reference_normal_s43,41,41,0,0,TRUE,0,2,0,2,7p:g;7q:g,,,FALSE,0,Chen2023,NBM1_Niche_Immune
reference_normal.reference_normal_s20,40,40,0,0,TRUE,0,1,0,1,1p:g,,,FALSE,0,Chen2023,NBM1_Niche_Immune
reference_normal.reference_normal_s1,38,38,0,0,TRUE,0,2,0,2,17q:g;5q:g,,,FALSE,0,Chen2023,NBM1_Niche_Immune
reference_normal.reference_normal_s18,37,37,0,0,TRUE,0,3,0,3,14q:g;2q:g;5q:g,,,FALSE,0,Chen2023,NBM1_Niche_Immune
reference_normal.reference_normal_s41,37,37,0,0,TRUE,0,2,0,2,3p:g;3q:g,,,FALSE,0,Chen2023,NBM1_Niche_Immune
reference_normal.reference_normal_s36,36,36,0,0,TRUE,0,3,1,2,16p:g;16q:g;4q:l,,,FALSE,0,Chen2023,NBM1_Niche_Immune
reference_normal.reference_normal_s30,30,30,0,0,TRUE,0,2,0,2,17q:g;2q:g,,,FALSE,0,Chen2023,NBM1_Niche_Immune
reference_normal.reference_normal_s4,29,29,0,0,TRUE,0,1,0,1,1p:g,,,FALSE,0,Chen2023,NBM1_Niche_Immune
reference_normal.reference_normal_s23,29,29,0,0,TRUE,0,5,1,4,14q:g;2p:l;5q:g;6p:g;7q:g,,,FALSE,0,Chen2023,NBM1_Niche_Immune
reference_normal.reference_normal_s3,25,25,0,0,TRUE,0,4,1,3,10p:g;10q:g;5q:l;7q:g,,,FALSE,0,Chen2023,NBM1_Niche_Immune
reference_normal.reference_normal_s25,20,20,0,0,TRUE,0,1,0,1,16q:g,,,FALSE,0,Chen2023,NBM1_Niche_Immune
reference_normal.reference_normal_s27,19,19,0,0,TRUE,0,6,2,4,11q:g;3q:g;7p:g;7q:g;9p:l;9q:l,,,FALSE,0,Chen2023,NBM1_Niche_Immune
reference_normal.reference_normal_s50,17,17,0,0,TRUE,0,2,0,2,1p:g;7q:g,,,FALSE,0,Chen2023,NBM1_Niche_Immune
reference_normal.reference_normal_s24,16,16,0,0,TRUE,0,5,0,5,10q:g;14q:g;2p:g;4p:g;6q:g,,,FALSE,0,Chen2023,NBM1_Niche_Immune
reference_normal.reference_normal_s54,5,5,0,0,TRUE,0,7,1,6,11p:g;11q:g;21q:l;3p:g;3q:g;5p:g;5q:g,,,FALSE,0,Chen2023,NBM1_Niche_Immune
reference_normal.reference_normal_s52,3,3,0,0,TRUE,0,15,5,10,10p:g;10q:g;11q:g;12p:g;13q:g;16q:l;18p:l;18q:l;19p:l;19q:l;20p:g;20q:g;6q:g;8p:g;8q:g,,,FALSE,0,Chen2023,NBM1_Niche_Immune
reference_normal.reference_normal_s51,1,1,0,0,TRUE,0,16,3,13,14q:g;15q:l;16q:l;18p:g;18q:g;1q:g;20p:g;20q:g;21q:g;2p:g;2q:g;5p:g;5q:g;6p:l;7p:g;8q:g,,,FALSE,0.477272727272727,Chen2023,NBM1_Niche_Immune
reference_normal.reference_normal_s53,1,1,0,0,TRUE,0,21,6,15,11q:g;13q:g;15q:l;16q:g;18q:g;19q:l;1p:g;1q:g;2p:l;2q:l;3q:g;4p:g;4q:g;5p:l;6p:g;6q:g;7q:g;8p:g;8q:g;9p:g;9q:l,,,FALSE,0,Chen2023,NBM1_Niche_Immune
reference_normal.reference_normal_s55,1,1,0,0,TRUE,0,19,9,10,10q:l;12p:l;13q:g;14q:g;15q:g;17p:l;17q:l;18p:l;18q:l;19p:g;19q:g;2p:l;3p:g;3q:g;4p:l;6p:l;7q:g;9p:g;9q:g,,,FALSE,1,Chen2023,NBM1_Niche_Immune
reference_normal.reference_normal_s56,1,1,0,0,TRUE,0,16,7,9,11p:l;11q:g;12q:l;13q:l;16p:g;16q:g;17p:g;19p:g;1p:g;3p:g;3q:l;4p:l;4q:l;5p:l;5q:g;6p:g,,,FALSE,0,Chen2023,NBM1_Niche_Immune
