subclone,n_cells,n_cells_labelled,n_malignant,frac_malignant,is_reference,clone_frac_of_malignant,n_arm_events,n_arm_events_loss,n_arm_events_gain,arms_hit,tp53_state,tp53_direction,tp53_loss,arm17p_frac_loss,dataset,sample
observation.observation_s9,410,410,21,0.051219512195122,FALSE,0.0208747514910537,3,0,3,11p:g;22q:g;7p:g,3,neutral,FALSE,0,GSE185381,GSM5613765_2020-01-03-count-2
observation.observation_s7,337,337,107,0.317507418397626,FALSE,0.106361829025845,6,1,5,10p:g;12p:g;17p:g;20p:g;20q:g;5p:l,4,gain,FALSE,0,GSE185381,GSM5613765_2020-01-03-count-2
observation.observation_s15,326,326,22,0.0674846625766871,FALSE,0.0218687872763419,3,0,3,11p:g;17p:g;22q:g,4,gain,FALSE,0,GSE185381,GSM5613765_2020-01-03-count-2
observation.observation_s25,312,312,84,0.269230769230769,FALSE,0.0834990059642147,1,0,1,10p:g,3,neutral,FALSE,0,GSE185381,GSM5613765_2020-01-03-count-2
observation.observation_s2,294,294,52,0.17687074829932,FALSE,0.0516898608349901,6,1,5,10p:g;12p:g;17p:g;20p:g;22q:g;5p:l,4,gain,FALSE,0,GSE185381,GSM5613765_2020-01-03-count-2
observation.observation_s14,288,288,7,0.0243055555555556,FALSE,0.00695825049701789,4,2,2,12p:g;14q:l;17p:g;8p:l,4,gain,FALSE,0,GSE185381,GSM5613765_2020-01-03-count-2
observation.observation_s8,282,282,126,0.446808510638298,FALSE,0.125248508946322,6,1,5,10p:g;12p:g;17p:g;20p:g;20q:g;5p:l,4,gain,FALSE,0,GSE185381,GSM5613765_2020-01-03-count-2
observation.observation_s18,255,255,1,0.00392156862745098,FALSE,0.00099403578528827,1,0,1,17p:g,4,gain,FALSE,0,GSE185381,GSM5613765_2020-01-03-count-2
observation.observation_s10,244,244,0,0,FALSE,0,1,0,1,17p:g,4,gain,FALSE,0,GSE185381,GSM5613765_2020-01-03-count-2
observation.observation_s4,238,238,1,0.00420168067226891,FALSE,0.00099403578528827,3,2,1,14q:l;17p:g;8p:l,4,gain,FALSE,0,GSE185381,GSM5613765_2020-01-03-count-2
observation.observation_s22,231,231,1,0.00432900432900433,FALSE,0.00099403578528827,1,0,1,17p:g,4,gain,FALSE,0,GSE185381,GSM5613765_2020-01-03-count-2
observation.observation_s32,219,219,5,0.0228310502283105,FALSE,0.00497017892644135,1,0,1,17p:g,4,gain,FALSE,0,GSE185381,GSM5613765_2020-01-03-count-2
observation.observation_s28,195,195,3,0.0153846153846154,FALSE,0.00298210735586481,0,0,0,"",4,gain,FALSE,0,GSE185381,GSM5613765_2020-01-03-count-2
observation.observation_s1,193,193,21,0.10880829015544,FALSE,0.0208747514910537,2,0,2,1q:g;21q:g,3,neutral,FALSE,0,GSE185381,GSM5613765_2020-01-03-count-2
observation.observation_s27,187,187,59,0.315508021390374,FALSE,0.058648111332008,5,1,4,10p:g;12p:g;17p:g;20p:g;5p:l,4,gain,FALSE,0,GSE185381,GSM5613765_2020-01-03-count-2
observation.observation_s12,177,177,20,0.112994350282486,FALSE,0.0198807157057654,1,0,1,17p:g,4,gain,FALSE,0,GSE185381,GSM5613765_2020-01-03-count-2
observation.observation_s33,149,149,61,0.409395973154362,FALSE,0.0606361829025845,5,1,4,10p:g;12p:g;17p:g;20p:g;5p:l,3,neutral,FALSE,0,GSE185381,GSM5613765_2020-01-03-count-2
observation.observation_s39,146,146,2,0.0136986301369863,FALSE,0.00198807157057654,0,0,0,"",3,neutral,FALSE,0,GSE185381,GSM5613765_2020-01-03-count-2
observation.observation_s5,138,138,1,0.0072463768115942,FALSE,0.00099403578528827,1,0,1,17p:g,4,gain,FALSE,0,GSE185381,GSM5613765_2020-01-03-count-2
observation.observation_s35,132,132,26,0.196969696969697,FALSE,0.025844930417495,1,0,1,10p:g,3,neutral,FALSE,0,GSE185381,GSM5613765_2020-01-03-count-2
observation.observation_s17,119,119,3,0.0252100840336134,FALSE,0.00298210735586481,1,0,1,17p:g,4,gain,FALSE,0,GSE185381,GSM5613765_2020-01-03-count-2
observation.observation_s40,116,116,7,0.0603448275862069,FALSE,0.00695825049701789,0,0,0,"",3,neutral,FALSE,0,GSE185381,GSM5613765_2020-01-03-count-2
observation.observation_s38,112,112,2,0.0178571428571429,FALSE,0.00198807157057654,1,0,1,12p:g,3,neutral,FALSE,0,GSE185381,GSM5613765_2020-01-03-count-2
observation.observation_s3,110,110,26,0.236363636363636,FALSE,0.025844930417495,2,1,1,10p:g;5p:l,3,neutral,FALSE,0,GSE185381,GSM5613765_2020-01-03-count-2
observation.observation_s37,108,108,5,0.0462962962962963,FALSE,0.00497017892644135,1,0,1,17p:g,4,gain,FALSE,0,GSE185381,GSM5613765_2020-01-03-count-2
observation.observation_s36,106,106,67,0.632075471698113,FALSE,0.0666003976143141,6,0,6,10p:g;12p:g;17p:g;1q:g;20p:g;20q:g,3,neutral,FALSE,0,GSE185381,GSM5613765_2020-01-03-count-2
observation.observation_s20,105,105,2,0.0190476190476191,FALSE,0.00198807157057654,3,1,2,14q:l;17p:g;19q:g,4,gain,FALSE,0,GSE185381,GSM5613765_2020-01-03-count-2
observation.observation_s11,103,103,33,0.320388349514563,FALSE,0.0328031809145129,7,2,5,10p:g;12p:g;17p:g;20p:g;20q:g;4q:l;5p:l,4,gain,FALSE,0,GSE185381,GSM5613765_2020-01-03-count-2
observation.observation_s30,97,97,36,0.371134020618557,FALSE,0.0357852882703777,1,1,0,18q:l,4,gain,FALSE,0,GSE185381,GSM5613765_2020-01-03-count-2
observation.observation_s16,92,92,14,0.152173913043478,FALSE,0.0139165009940358,4,1,3,10p:g;12p:g;17p:g;5p:l,4,gain,FALSE,0,GSE185381,GSM5613765_2020-01-03-count-2
observation.observation_s29,83,83,26,0.313253012048193,FALSE,0.025844930417495,7,1,6,12p:g;17p:g;18q:l;19p:g;19q:g;20p:g;22q:g,4,gain,FALSE,0,GSE185381,GSM5613765_2020-01-03-count-2
