subclone,n_cells,n_cells_labelled,n_malignant,frac_malignant,is_reference,clone_frac_of_malignant,n_arm_events,n_arm_events_loss,n_arm_events_gain,arms_hit,tp53_state,tp53_direction,tp53_loss,arm17p_frac_loss,dataset,sample
observation.observation_s3,118,118,26,0.220338983050847,FALSE,0.0608899297423888,4,1,3,17p:g;19q:g;20p:g;5p:l,,,FALSE,0,GSE185381,GSM5613748_2019-08-01-count-2
observation.observation_s18,109,109,18,0.165137614678899,FALSE,0.0421545667447307,2,0,2,17p:g;20p:g,,,FALSE,0,GSE185381,GSM5613748_2019-08-01-count-2
observation.observation_s17,101,101,29,0.287128712871287,FALSE,0.0679156908665105,3,0,3,17p:g;1q:g;20p:g,,,FALSE,0,GSE185381,GSM5613748_2019-08-01-count-2
observation.observation_s9,96,96,3,0.03125,FALSE,0.00702576112412178,3,0,3,10p:g;17p:g;20p:g,,,FALSE,0,GSE185381,GSM5613748_2019-08-01-count-2
observation.observation_s10,87,87,35,0.402298850574713,FALSE,0.0819672131147541,3,0,3,18q:g;3q:g;6q:g,,,FALSE,0,GSE185381,GSM5613748_2019-08-01-count-2
observation.observation_s8,86,86,2,0.0232558139534884,FALSE,0.00468384074941452,5,0,5,10p:g;17p:g;19p:g;19q:g;20p:g,,,FALSE,0,GSE185381,GSM5613748_2019-08-01-count-2
observation.observation_s1,77,77,21,0.272727272727273,FALSE,0.0491803278688525,3,0,3,17p:g;19q:g;20p:g,,,FALSE,0,GSE185381,GSM5613748_2019-08-01-count-2
observation.observation_s22,71,71,3,0.0422535211267606,FALSE,0.00702576112412178,5,0,5,10p:g;17p:g;19p:g;19q:g;20p:g,,,FALSE,0,GSE185381,GSM5613748_2019-08-01-count-2
observation.observation_s23,69,69,19,0.27536231884058,FALSE,0.0444964871194379,5,1,4,17p:g;19p:g;19q:g;20p:g;5p:l,,,FALSE,0,GSE185381,GSM5613748_2019-08-01-count-2
observation.observation_s24,62,62,11,0.17741935483871,FALSE,0.0257611241217799,2,0,2,17p:g;20p:g,,,FALSE,0,GSE185381,GSM5613748_2019-08-01-count-2
observation.observation_s12,49,49,5,0.102040816326531,FALSE,0.0117096018735363,4,0,4,10p:g;17p:g;1q:g;20p:g,,,FALSE,0,GSE185381,GSM5613748_2019-08-01-count-2
observation.observation_s27,42,42,2,0.0476190476190476,FALSE,0.00468384074941452,0,0,0,"",,,FALSE,0,GSE185381,GSM5613748_2019-08-01-count-2
observation.observation_s26,17,17,3,0.176470588235294,FALSE,0.00702576112412178,4,0,4,17p:g;19p:g;19q:g;20p:g,,,FALSE,0,GSE185381,GSM5613748_2019-08-01-count-2
observation.observation_s34,14,14,0,0,FALSE,0,2,0,2,17p:g;20p:g,,,FALSE,0,GSE185381,GSM5613748_2019-08-01-count-2
observation.observation_s25,13,13,10,0.769230769230769,FALSE,0.0234192037470726,2,0,2,17p:g;20p:g,,,FALSE,0,GSE185381,GSM5613748_2019-08-01-count-2
observation.observation_s33,10,10,4,0.4,FALSE,0.00936768149882904,1,0,1,8p:g,,,FALSE,0,GSE185381,GSM5613748_2019-08-01-count-2
observation.observation_s29,7,7,2,0.285714285714286,FALSE,0.00468384074941452,1,0,1,22q:g,,,FALSE,0,GSE185381,GSM5613748_2019-08-01-count-2
observation.observation_s32,6,6,0,0,FALSE,0,5,0,5,10p:g;19q:g;20p:g;8q:g;9q:g,,,FALSE,0,GSE185381,GSM5613748_2019-08-01-count-2
observation.observation_s35,6,6,1,0.166666666666667,FALSE,0.00234192037470726,3,0,3,17p:g;21q:g;22q:g,,,FALSE,0,GSE185381,GSM5613748_2019-08-01-count-2
observation.observation_s30,4,4,0,0,FALSE,0,2,0,2,17p:g;20p:g,,,FALSE,0,GSE185381,GSM5613748_2019-08-01-count-2
observation.observation_s36,4,4,1,0.25,FALSE,0.00234192037470726,7,2,5,12p:g;12q:g;17p:g;19q:g;22q:g;3p:l;5p:l,,,FALSE,0,GSE185381,GSM5613748_2019-08-01-count-2
observation.observation_s28,3,3,0,0,FALSE,0,3,0,3,16q:g;19q:g;1q:g,,,FALSE,0,GSE185381,GSM5613748_2019-08-01-count-2
observation.observation_s37,3,3,0,0,FALSE,0,3,0,3,17p:g;19q:g;20p:g,,,FALSE,0,GSE185381,GSM5613748_2019-08-01-count-2
observation.observation_s39,3,3,0,0,FALSE,0,3,0,3,10p:g;19p:g;19q:g,,,FALSE,0,GSE185381,GSM5613748_2019-08-01-count-2
observation.observation_s15,2,2,0,0,FALSE,0,5,0,5,10q:g;14q:g;16q:g;17p:g;20p:g,,,FALSE,0,GSE185381,GSM5613748_2019-08-01-count-2
observation.observation_s40,2,2,1,0.5,FALSE,0.00234192037470726,5,0,5,10p:g;11q:g;12q:g;21q:g;8p:g,,,FALSE,0,GSE185381,GSM5613748_2019-08-01-count-2
observation.observation_s31,1,1,1,1,FALSE,0.00234192037470726,13,5,8,10q:g;16p:l;19p:g;19q:g;1q:g;20p:g;20q:g;22q:l;2q:l;5p:l;5q:g;6q:l;8p:g,,,FALSE,0,GSE185381,GSM5613748_2019-08-01-count-2
observation.observation_s38,1,1,1,1,FALSE,0.00234192037470726,8,1,7,18p:g;18q:g;20p:g;2q:g;3p:g;4p:g;5p:l;7q:g,,,FALSE,0,GSE185381,GSM5613748_2019-08-01-count-2
reference_normal.reference_normal_s30,236,236,0,0,TRUE,0,0,0,0,"",,,FALSE,0,GSE185381,GSM5613748_2019-08-01-count-2
reference_normal.reference_normal_s22,118,118,0,0,TRUE,0,1,0,1,6p:g,,,FALSE,0,GSE185381,GSM5613748_2019-08-01-count-2
reference_normal.reference_normal_s41,80,80,0,0,TRUE,0,1,0,1,6p:g,,,FALSE,0,GSE185381,GSM5613748_2019-08-01-count-2
reference_normal.reference_normal_s13,78,78,0,0,TRUE,0,1,0,1,6p:g,,,FALSE,0,GSE185381,GSM5613748_2019-08-01-count-2
reference_normal.reference_normal_s19,78,78,0,0,TRUE,0,0,0,0,"",,,FALSE,0,GSE185381,GSM5613748_2019-08-01-count-2
reference_normal.reference_normal_s21,71,71,0,0,TRUE,0,0,0,0,"",,,FALSE,0,GSE185381,GSM5613748_2019-08-01-count-2
reference_normal.reference_normal_s24,70,70,0,0,TRUE,0,0,0,0,"",,,FALSE,0,GSE185381,GSM5613748_2019-08-01-count-2
reference_normal.reference_normal_s1,69,69,0,0,TRUE,0,0,0,0,"",,,FALSE,0,GSE185381,GSM5613748_2019-08-01-count-2
reference_normal.reference_normal_s6,67,67,0,0,TRUE,0,0,0,0,"",,,FALSE,0,GSE185381,GSM5613748_2019-08-01-count-2
reference_normal.reference_normal_s9,67,67,0,0,TRUE,0,2,0,2,16p:g;16q:g,,,FALSE,0,GSE185381,GSM5613748_2019-08-01-count-2
reference_normal.reference_normal_s7,65,65,0,0,TRUE,0,0,0,0,"",,,FALSE,0,GSE185381,GSM5613748_2019-08-01-count-2
reference_normal.reference_normal_s25,65,65,0,0,TRUE,0,0,0,0,"",,,FALSE,0,GSE185381,GSM5613748_2019-08-01-count-2
reference_normal.reference_normal_s33,64,64,0,0,TRUE,0,1,0,1,6p:g,,,FALSE,0,GSE185381,GSM5613748_2019-08-01-count-2
reference_normal.reference_normal_s10,63,63,0,0,TRUE,0,0,0,0,"",,,FALSE,0,GSE185381,GSM5613748_2019-08-01-count-2
reference_normal.reference_normal_s11,61,61,0,0,TRUE,0,0,0,0,"",,,FALSE,0,GSE185381,GSM5613748_2019-08-01-count-2
reference_normal.reference_normal_s28,61,61,0,0,TRUE,0,1,0,1,16q:g,,,FALSE,0,GSE185381,GSM5613748_2019-08-01-count-2
reference_normal.reference_normal_s14,60,60,0,0,TRUE,0,0,0,0,"",,,FALSE,0,GSE185381,GSM5613748_2019-08-01-count-2
reference_normal.reference_normal_s2,59,59,0,0,TRUE,0,0,0,0,"",,,FALSE,0,GSE185381,GSM5613748_2019-08-01-count-2
reference_normal.reference_normal_s4,59,59,0,0,TRUE,0,1,0,1,7p:g,,,FALSE,0,GSE185381,GSM5613748_2019-08-01-count-2
reference_normal.reference_normal_s5,58,58,0,0,TRUE,0,1,0,1,10q:g,,,FALSE,0,GSE185381,GSM5613748_2019-08-01-count-2
reference_normal.reference_normal_s16,58,58,0,0,TRUE,0,0,0,0,"",,,FALSE,0,GSE185381,GSM5613748_2019-08-01-count-2
reference_normal.reference_normal_s26,58,58,0,0,TRUE,0,0,0,0,"",,,FALSE,0,GSE185381,GSM5613748_2019-08-01-count-2
reference_normal.reference_normal_s12,50,50,0,0,TRUE,0,2,0,2,20p:g;20q:g,,,FALSE,0,GSE185381,GSM5613748_2019-08-01-count-2
reference_normal.reference_normal_s17,46,46,0,0,TRUE,0,2,0,2,20p:g;4p:g,,,FALSE,0,GSE185381,GSM5613748_2019-08-01-count-2
reference_normal.reference_normal_s27,45,45,0,0,TRUE,0,1,0,1,20q:g,,,FALSE,0,GSE185381,GSM5613748_2019-08-01-count-2
reference_normal.reference_normal_s29,43,43,0,0,TRUE,0,1,0,1,20p:g,,,FALSE,0,GSE185381,GSM5613748_2019-08-01-count-2
reference_normal.reference_normal_s35,39,39,0,0,TRUE,0,1,0,1,20p:g,,,FALSE,0,GSE185381,GSM5613748_2019-08-01-count-2
reference_normal.reference_normal_s36,38,38,0,0,TRUE,0,0,0,0,"",,,FALSE,0,GSE185381,GSM5613748_2019-08-01-count-2
reference_normal.reference_normal_s40,36,36,0,0,TRUE,0,0,0,0,"",,,FALSE,0,GSE185381,GSM5613748_2019-08-01-count-2
reference_normal.reference_normal_s23,33,33,0,0,TRUE,0,0,0,0,"",,,FALSE,0,GSE185381,GSM5613748_2019-08-01-count-2
reference_normal.reference_normal_s3,32,32,0,0,TRUE,0,2,0,2,2p:g;7p:g,,,FALSE,0,GSE185381,GSM5613748_2019-08-01-count-2
reference_normal.reference_normal_s8,30,30,0,0,TRUE,0,1,0,1,4p:g,,,FALSE,0,GSE185381,GSM5613748_2019-08-01-count-2
reference_normal.reference_normal_s31,28,28,0,0,TRUE,0,1,0,1,7q:g,,,FALSE,0,GSE185381,GSM5613748_2019-08-01-count-2
reference_normal.reference_normal_s37,28,28,0,0,TRUE,0,1,0,1,6p:g,,,FALSE,0,GSE185381,GSM5613748_2019-08-01-count-2
reference_normal.reference_normal_s18,26,26,0,0,TRUE,0,1,0,1,4p:g,,,FALSE,0,GSE185381,GSM5613748_2019-08-01-count-2
reference_normal.reference_normal_s34,26,26,0,0,TRUE,0,1,0,1,7p:g,,,FALSE,0,GSE185381,GSM5613748_2019-08-01-count-2
reference_normal.reference_normal_s39,22,22,0,0,TRUE,0,0,0,0,"",,,FALSE,0,GSE185381,GSM5613748_2019-08-01-count-2
reference_normal.reference_normal_s38,20,20,0,0,TRUE,0,3,0,3,12p:g;20p:g;20q:g,,,FALSE,0,GSE185381,GSM5613748_2019-08-01-count-2
reference_normal.reference_normal_s32,18,18,0,0,TRUE,0,1,0,1,10q:g,,,FALSE,0,GSE185381,GSM5613748_2019-08-01-count-2
reference_normal.reference_normal_s15,17,17,0,0,TRUE,0,3,0,3,10p:g;16p:g;2p:g,,,FALSE,0,GSE185381,GSM5613748_2019-08-01-count-2
reference_normal.reference_normal_s20,13,13,0,0,TRUE,0,2,0,2,10q:g;7q:g,,,FALSE,0,GSE185381,GSM5613748_2019-08-01-count-2
reference_normal.reference_normal_s42,6,6,0,0,TRUE,0,2,0,2,4p:g;4q:g,,,FALSE,0,GSE185381,GSM5613748_2019-08-01-count-2
reference_normal.reference_normal_s43,3,3,0,0,TRUE,0,3,0,3,4p:g;8q:g;9p:g,,,FALSE,0,GSE185381,GSM5613748_2019-08-01-count-2
reference_normal.reference_normal_s44,2,2,0,0,TRUE,0,8,1,7,11p:g;12q:g;15q:g;20q:g;3q:g;5p:l;5q:g;6q:g,,,FALSE,0,GSE185381,GSM5613748_2019-08-01-count-2
reference_normal.reference_normal_s45,1,1,0,0,TRUE,0,13,5,8,11p:l;11q:g;13q:l;15q:g;16p:g;17p:g;18p:g;18q:g;20q:l;22q:g;5p:l;6q:l;9q:g,,,FALSE,0,GSE185381,GSM5613748_2019-08-01-count-2
