subclone,n_cells,n_cells_labelled,n_malignant,frac_malignant,is_reference,clone_frac_of_malignant,n_arm_events,n_arm_events_loss,n_arm_events_gain,arms_hit,tp53_state,tp53_direction,tp53_loss,arm17p_frac_loss,dataset,sample
observation.observation_s33,80,80,1,0.0125,FALSE,0.00255102040816327,16,8,8,11p:g;11q:g;15q:g;17p:g;18p:l;18q:l;19p:g;19q:g;22q:g;2p:l;2q:l;3p:l;5p:l;6q:l;7q:g;8p:l,,,FALSE,0,GSE289435,GSM8791438_MLL_28830
observation.observation_s10,76,76,8,0.105263157894737,FALSE,0.0204081632653061,13,4,9,10p:g;10q:g;11p:g;11q:g;15q:g;1q:g;20p:g;22q:g;2p:l;2q:l;6p:l;6q:l;7q:g,,,FALSE,0,GSE289435,GSM8791438_MLL_28830
observation.observation_s31,74,74,9,0.121621621621622,FALSE,0.0229591836734694,5,0,5,10p:g;11p:g;1q:g;4p:g;4q:g,,,FALSE,0,GSE289435,GSM8791438_MLL_28830
observation.observation_s34,71,71,8,0.112676056338028,FALSE,0.0204081632653061,11,4,7,10p:g;10q:g;11p:g;11q:g;19q:g;20p:g;20q:g;2p:l;2q:l;5p:l;6p:l,,,FALSE,0,GSE289435,GSM8791438_MLL_28830
observation.observation_s18,52,52,16,0.307692307692308,FALSE,0.0408163265306122,10,3,7,10p:g;10q:g;11q:g;12q:l;17q:g;1q:g;22q:g;6p:l;8p:g;9q:l,,,FALSE,0,GSE289435,GSM8791438_MLL_28830
observation.observation_s17,51,51,10,0.196078431372549,FALSE,0.0255102040816327,17,7,10,10p:g;10q:g;11p:g;11q:g;17p:g;19q:g;1p:g;1q:g;22q:g;2q:l;3p:l;5p:l;6p:l;6q:l;7q:g;8q:l;9q:l,,,FALSE,0,GSE289435,GSM8791438_MLL_28830
observation.observation_s43,50,50,1,0.02,FALSE,0.00255102040816327,9,4,5,11p:g;17p:g;19p:g;19q:g;22q:g;2p:l;2q:l;6q:l;8p:l,,,FALSE,0,GSE289435,GSM8791438_MLL_28830
observation.observation_s3,37,37,4,0.108108108108108,FALSE,0.0102040816326531,16,8,8,11p:g;11q:g;14q:l;15q:g;17p:g;18p:l;18q:l;19p:g;19q:g;20p:g;20q:g;2p:l;2q:l;5p:l;5q:l;6q:l,,,FALSE,0,GSE289435,GSM8791438_MLL_28830
observation.observation_s30,36,36,0,0,FALSE,0,12,4,8,11p:g;11q:g;17p:g;18p:l;18q:l;19p:g;19q:g;20p:g;20q:g;22q:g;2p:l;2q:l,,,FALSE,0,GSE289435,GSM8791438_MLL_28830
observation.observation_s41,34,34,3,0.0882352941176471,FALSE,0.0076530612244898,16,5,11,11p:g;11q:g;15q:g;17p:g;18q:l;19p:g;19q:g;20p:g;20q:g;22q:g;2p:l;2q:l;6p:l;6q:l;7p:g;7q:g,,,FALSE,0,GSE289435,GSM8791438_MLL_28830
observation.observation_s8,27,27,2,0.0740740740740741,FALSE,0.00510204081632653,10,5,5,18p:l;18q:l;19p:g;19q:g;1p:g;20q:g;22q:g;2p:l;6p:l;6q:l,,,FALSE,0,GSE289435,GSM8791438_MLL_28830
observation.observation_s7,25,25,3,0.12,FALSE,0.0076530612244898,12,5,7,11p:g;17p:g;18p:l;18q:l;19p:g;19q:g;20p:g;20q:g;22q:g;2p:l;6p:l;6q:l,,,FALSE,0,GSE289435,GSM8791438_MLL_28830
observation.observation_s40,24,24,0,0,FALSE,0,10,4,6,10p:g;14q:l;15q:g;22q:g;2p:l;3p:g;4p:g;4q:g;6p:l;6q:l,,,FALSE,0,GSE289435,GSM8791438_MLL_28830
observation.observation_s38,22,22,0,0,FALSE,0,7,3,4,11p:g;11q:g;14q:l;17p:g;1q:g;2p:l;2q:l,,,FALSE,0,GSE289435,GSM8791438_MLL_28830
observation.observation_s29,14,14,2,0.142857142857143,FALSE,0.00510204081632653,17,5,12,10q:g;11p:g;11q:g;12p:g;14q:l;17p:g;19p:g;20p:g;20q:g;21q:l;22q:g;2p:l;6p:l;6q:l;7p:g;7q:g;9p:g,,,FALSE,0,GSE289435,GSM8791438_MLL_28830
observation.observation_s45,13,13,1,0.0769230769230769,FALSE,0.00255102040816327,9,3,6,11p:g;11q:g;19p:g;1p:g;22q:g;2p:l;6p:l;6q:l;7p:g,,,FALSE,0,GSE289435,GSM8791438_MLL_28830
observation.observation_s46,13,13,0,0,FALSE,0,10,3,7,13q:g;14q:l;17p:g;19p:g;19q:g;22q:g;2p:l;4q:g;6q:l;9q:g,,,FALSE,0,GSE289435,GSM8791438_MLL_28830
observation.observation_s5,12,12,0,0,FALSE,0,12,5,7,10q:l;12p:g;12q:g;14q:l;17p:g;19p:g;19q:g;22q:g;2p:l;2q:l;8p:l;9q:g,,,FALSE,0,GSE289435,GSM8791438_MLL_28830
observation.observation_s42,11,11,0,0,FALSE,0,14,7,7,11p:g;11q:g;14q:l;17q:g;18p:l;18q:l;19p:g;20q:g;22q:g;2p:l;4p:g;6p:l;6q:l;8p:l,,,FALSE,0,GSE289435,GSM8791438_MLL_28830
observation.observation_s44,9,9,1,0.111111111111111,FALSE,0.00255102040816327,11,3,8,11p:g;12p:g;14q:l;17p:g;18q:l;1p:g;20p:g;20q:g;2p:l;7p:g;7q:g,,,FALSE,0,GSE289435,GSM8791438_MLL_28830
observation.observation_s39,3,3,1,0.333333333333333,FALSE,0.00255102040816327,15,3,12,10p:g;10q:l;11p:g;12p:g;17p:g;1p:g;2p:l;3p:g;4p:g;4q:g;5p:g;7p:g;7q:g;8q:l;9q:g,,,FALSE,0,GSE289435,GSM8791438_MLL_28830
observation.observation_s47,2,2,0,0,FALSE,0,14,6,8,11p:g;11q:g;15q:l;1p:g;20p:g;20q:l;21q:g;22q:g;2q:l;3p:g;4q:g;5p:l;6p:l;8p:l,,,FALSE,0,GSE289435,GSM8791438_MLL_28830
observation.observation_s52,2,2,0,0,FALSE,0,15,8,7,12p:g;13q:g;14q:l;15q:l;19p:g;19q:g;20p:l;20q:l;2q:l;5p:g;5q:g;6p:l;6q:l;8p:l;9q:g,,,FALSE,0,GSE289435,GSM8791438_MLL_28830
observation.observation_s48,1,1,1,1,FALSE,0.00255102040816327,27,12,15,10p:g;11p:g;12p:l;13q:l;14q:l;16p:g;17p:g;17q:l;18q:l;19p:g;1p:g;20p:g;20q:g;21q:l;22q:g;2p:l;2q:l;3p:l;4p:l;4q:g;5q:l;6q:l;7q:g;8p:g;8q:g;9p:g;9q:g,,,FALSE,0.105263157894737,GSE289435,GSM8791438_MLL_28830
observation.observation_s49,1,1,0,0,FALSE,0,25,11,14,10q:l;11p:g;11q:g;13q:g;14q:l;15q:g;16p:g;17p:g;18p:l;18q:l;19p:g;19q:g;20q:g;21q:g;22q:g;2p:l;2q:l;3q:l;4p:g;4q:g;5p:l;5q:l;6p:l;7p:g;8p:l,,,FALSE,0,GSE289435,GSM8791438_MLL_28830
observation.observation_s50,1,1,0,0,FALSE,0,25,14,11,11p:g;12p:l;14q:l;15q:g;16p:g;16q:l;17p:g;17q:g;18p:l;18q:l;19p:g;19q:g;20p:l;21q:l;22q:g;2p:l;2q:l;3q:l;4p:l;6q:l;7q:g;8p:l;8q:g;9p:l;9q:g,,,FALSE,0,GSE289435,GSM8791438_MLL_28830
observation.observation_s51,1,1,1,1,FALSE,0.00255102040816327,25,12,13,10p:g;10q:g;11p:g;12p:l;13q:g;17p:l;17q:g;18p:l;18q:l;19p:g;20p:g;22q:g;2p:l;2q:l;3p:l;3q:g;4q:l;6p:l;6q:l;7p:l;7q:g;8p:g;8q:g;9p:g;9q:l,,,FALSE,0.614035087719298,GSE289435,GSM8791438_MLL_28830
observation.observation_s53,1,1,0,0,FALSE,0,22,10,12,10p:l;11q:g;12q:g;13q:l;14q:l;16p:l;17p:g;18p:l;18q:l;19p:g;19q:g;1p:l;1q:g;3q:l;4p:g;4q:g;6p:l;6q:l;7p:g;8p:g;8q:g;9q:g,,,FALSE,0,GSE289435,GSM8791438_MLL_28830
observation.observation_s54,1,1,0,0,FALSE,0,25,14,11,11p:l;12q:l;13q:g;15q:g;16p:l;17p:g;17q:l;19p:g;19q:g;1p:g;1q:g;20p:l;20q:l;21q:g;2p:l;2q:l;3p:l;4p:g;5p:l;5q:l;6q:l;7p:g;7q:g;8p:l;8q:l,,,FALSE,0,GSE289435,GSM8791438_MLL_28830
observation.observation_s55,1,1,0,0,FALSE,0,18,10,8,13q:l;17p:g;18q:l;19p:g;19q:g;1p:g;1q:l;21q:g;22q:g;2p:l;2q:l;3p:l;4p:l;5p:l;5q:g;6q:l;7q:g;8q:l,,,FALSE,0,GSE289435,GSM8791438_MLL_28830
reference_normal.reference_normal_s1,132,132,0,0,TRUE,0,1,0,1,19q:g,,,FALSE,0,GSE289435,GSM8791438_MLL_28830
reference_normal.reference_normal_s2,60,60,0,0,TRUE,0,1,0,1,19q:g,,,FALSE,0,GSE289435,GSM8791438_MLL_28830
reference_normal.reference_normal_s6,38,38,0,0,TRUE,0,6,1,5,12p:g;14q:g;18p:g;18q:g;19q:l;2q:g,,,FALSE,0,GSE289435,GSM8791438_MLL_28830
reference_normal.reference_normal_s5,37,37,0,0,TRUE,0,9,2,7,10p:g;10q:g;18p:g;19p:l;19q:l;3q:g;4p:g;7q:g;8p:g,,,FALSE,0,GSE289435,GSM8791438_MLL_28830
reference_normal.reference_normal_s3,27,27,0,0,TRUE,0,0,0,0,"",,,FALSE,0,GSE289435,GSM8791438_MLL_28830
reference_normal.reference_normal_s4,26,26,0,0,TRUE,0,5,2,3,10p:g;10q:g;14q:g;17p:l;19q:l,,,FALSE,0.526315789473684,GSE289435,GSM8791438_MLL_28830
reference_normal.reference_normal_s10,19,19,0,0,TRUE,0,6,0,6,10p:g;1q:g;20p:g;20q:g;2p:g;8p:g,,,FALSE,0,GSE289435,GSM8791438_MLL_28830
reference_normal.reference_normal_s8,11,11,0,0,TRUE,0,5,0,5,13q:g;15q:g;16p:g;16q:g;17p:g,,,FALSE,0,GSE289435,GSM8791438_MLL_28830
reference_normal.reference_normal_s9,6,6,0,0,TRUE,0,5,1,4,13q:g;17q:g;21q:g;2q:g;5p:l,,,FALSE,0,GSE289435,GSM8791438_MLL_28830
reference_normal.reference_normal_s11,4,4,0,0,TRUE,0,12,4,8,16q:g;17q:l;19p:l;19q:l;1q:g;20q:g;3p:g;3q:g;5q:g;8p:g;8q:l;9p:g,,,FALSE,0.157894736842105,GSE289435,GSM8791438_MLL_28830
reference_normal.reference_normal_s7,3,3,0,0,TRUE,0,14,6,8,11p:g;11q:g;17q:g;19p:l;19q:l;2p:l;2q:g;4p:g;4q:g;5p:g;6p:l;7p:g;9p:l;9q:l,,,FALSE,0,GSE289435,GSM8791438_MLL_28830
