subclone,arm,direction,n_genes_nonneutral,n_genes_arm,frac_arm,is_event,dataset,sample
reference_normal.reference_normal_s8,19p,gain,43,102,0.42156862745098,FALSE,GSE185381,GSM5613795_2020-05-22-5prime_2
reference_normal.reference_normal_s8,19q,gain,55,82,0.670731707317073,TRUE,GSE185381,GSM5613795_2020-05-22-5prime_2
reference_normal.reference_normal_s22,3p,gain,71,71,1,TRUE,GSE185381,GSM5613795_2020-05-22-5prime_2
reference_normal.reference_normal_s22,3q,gain,81,81,1,TRUE,GSE185381,GSM5613795_2020-05-22-5prime_2
reference_normal.reference_normal_s13,1p,gain,75,154,0.487012987012987,FALSE,GSE185381,GSM5613795_2020-05-22-5prime_2
reference_normal.reference_normal_s13,1q,gain,119,119,1,TRUE,GSE185381,GSM5613795_2020-05-22-5prime_2
reference_normal.reference_normal_s13,19p,gain,52,102,0.509803921568627,TRUE,GSE185381,GSM5613795_2020-05-22-5prime_2
reference_normal.reference_normal_s13,19q,gain,16,82,0.195121951219512,FALSE,GSE185381,GSM5613795_2020-05-22-5prime_2
reference_normal.reference_normal_s24,9p,gain,24,24,1,TRUE,GSE185381,GSM5613795_2020-05-22-5prime_2
reference_normal.reference_normal_s24,9q,gain,63,63,1,TRUE,GSE185381,GSM5613795_2020-05-22-5prime_2
reference_normal.reference_normal_s28,1p,gain,75,154,0.487012987012987,FALSE,GSE185381,GSM5613795_2020-05-22-5prime_2
reference_normal.reference_normal_s28,1q,gain,15,119,0.126050420168067,FALSE,GSE185381,GSM5613795_2020-05-22-5prime_2
reference_normal.reference_normal_s18,1q,gain,102,119,0.857142857142857,TRUE,GSE185381,GSM5613795_2020-05-22-5prime_2
reference_normal.reference_normal_s19,5p,gain,14,23,0.608695652173913,TRUE,GSE185381,GSM5613795_2020-05-22-5prime_2
reference_normal.reference_normal_s19,5q,gain,118,118,1,TRUE,GSE185381,GSM5613795_2020-05-22-5prime_2
reference_normal.reference_normal_s19,6p,gain,57,82,0.695121951219512,TRUE,GSE185381,GSM5613795_2020-05-22-5prime_2
reference_normal.reference_normal_s19,7p,gain,10,51,0.196078431372549,FALSE,GSE185381,GSM5613795_2020-05-22-5prime_2
reference_normal.reference_normal_s19,7q,gain,90,90,1,TRUE,GSE185381,GSM5613795_2020-05-22-5prime_2
reference_normal.reference_normal_s19,20p,gain,17,17,1,TRUE,GSE185381,GSM5613795_2020-05-22-5prime_2
reference_normal.reference_normal_s19,20q,gain,58,58,1,TRUE,GSE185381,GSM5613795_2020-05-22-5prime_2
reference_normal.reference_normal_s26,7p,gain,2,51,0.0392156862745098,FALSE,GSE185381,GSM5613795_2020-05-22-5prime_2
reference_normal.reference_normal_s26,7q,gain,90,90,1,TRUE,GSE185381,GSM5613795_2020-05-22-5prime_2
reference_normal.reference_normal_s26,12p,gain,17,41,0.414634146341463,FALSE,GSE185381,GSM5613795_2020-05-22-5prime_2
reference_normal.reference_normal_s26,12q,gain,115,115,1,TRUE,GSE185381,GSM5613795_2020-05-22-5prime_2
reference_normal.reference_normal_s15,2p,gain,60,81,0.740740740740741,TRUE,GSE185381,GSM5613795_2020-05-22-5prime_2
reference_normal.reference_normal_s15,2q,gain,93,115,0.808695652173913,TRUE,GSE185381,GSM5613795_2020-05-22-5prime_2
reference_normal.reference_normal_s15,19p,loss,38,102,0.372549019607843,FALSE,GSE185381,GSM5613795_2020-05-22-5prime_2
reference_normal.reference_normal_s15,19q,loss,27,82,0.329268292682927,FALSE,GSE185381,GSM5613795_2020-05-22-5prime_2
reference_normal.reference_normal_s10,11p,gain,7,46,0.152173913043478,FALSE,GSE185381,GSM5613795_2020-05-22-5prime_2
reference_normal.reference_normal_s10,11q,gain,74,96,0.770833333333333,TRUE,GSE185381,GSM5613795_2020-05-22-5prime_2
reference_normal.reference_normal_s27,2q,gain,77,115,0.669565217391304,TRUE,GSE185381,GSM5613795_2020-05-22-5prime_2
reference_normal.reference_normal_s2,11p,gain,31,46,0.673913043478261,TRUE,GSE185381,GSM5613795_2020-05-22-5prime_2
reference_normal.reference_normal_s2,16p,gain,54,54,1,TRUE,GSE185381,GSM5613795_2020-05-22-5prime_2
reference_normal.reference_normal_s2,16q,gain,9,46,0.195652173913043,FALSE,GSE185381,GSM5613795_2020-05-22-5prime_2
reference_normal.reference_normal_s3,2q,gain,79,115,0.686956521739131,TRUE,GSE185381,GSM5613795_2020-05-22-5prime_2
reference_normal.reference_normal_s3,3p,gain,6,71,0.0845070422535211,FALSE,GSE185381,GSM5613795_2020-05-22-5prime_2
reference_normal.reference_normal_s3,3q,gain,81,81,1,TRUE,GSE185381,GSM5613795_2020-05-22-5prime_2
reference_normal.reference_normal_s3,19p,loss,51,102,0.5,TRUE,GSE185381,GSM5613795_2020-05-22-5prime_2
reference_normal.reference_normal_s3,19q,loss,8,82,0.0975609756097561,FALSE,GSE185381,GSM5613795_2020-05-22-5prime_2
reference_normal.reference_normal_s21,8p,gain,26,26,1,TRUE,GSE185381,GSM5613795_2020-05-22-5prime_2
reference_normal.reference_normal_s21,8q,gain,35,63,0.555555555555556,TRUE,GSE185381,GSM5613795_2020-05-22-5prime_2
reference_normal.reference_normal_s4,12q,loss,48,115,0.417391304347826,FALSE,GSE185381,GSM5613795_2020-05-22-5prime_2
reference_normal.reference_normal_s35,3q,gain,59,81,0.728395061728395,TRUE,GSE185381,GSM5613795_2020-05-22-5prime_2
reference_normal.reference_normal_s35,5p,gain,23,23,1,TRUE,GSE185381,GSM5613795_2020-05-22-5prime_2
reference_normal.reference_normal_s35,5q,gain,118,118,1,TRUE,GSE185381,GSM5613795_2020-05-22-5prime_2
reference_normal.reference_normal_s35,7p,gain,35,51,0.686274509803922,TRUE,GSE185381,GSM5613795_2020-05-22-5prime_2
reference_normal.reference_normal_s35,7q,gain,22,90,0.244444444444444,FALSE,GSE185381,GSM5613795_2020-05-22-5prime_2
reference_normal.reference_normal_s35,12q,loss,40,115,0.347826086956522,FALSE,GSE185381,GSM5613795_2020-05-22-5prime_2
reference_normal.reference_normal_s29,2p,gain,47,81,0.580246913580247,TRUE,GSE185381,GSM5613795_2020-05-22-5prime_2
reference_normal.reference_normal_s29,2q,gain,115,115,1,TRUE,GSE185381,GSM5613795_2020-05-22-5prime_2
reference_normal.reference_normal_s29,4q,gain,47,55,0.854545454545455,TRUE,GSE185381,GSM5613795_2020-05-22-5prime_2
reference_normal.reference_normal_s16,4p,gain,2,33,0.0606060606060606,FALSE,GSE185381,GSM5613795_2020-05-22-5prime_2
reference_normal.reference_normal_s16,4q,gain,55,55,1,TRUE,GSE185381,GSM5613795_2020-05-22-5prime_2
reference_normal.reference_normal_s16,5q,gain,69,118,0.584745762711864,TRUE,GSE185381,GSM5613795_2020-05-22-5prime_2
reference_normal.reference_normal_s16,11p,gain,42,46,0.91304347826087,TRUE,GSE185381,GSM5613795_2020-05-22-5prime_2
reference_normal.reference_normal_s16,12p,gain,41,41,1,TRUE,GSE185381,GSM5613795_2020-05-22-5prime_2
reference_normal.reference_normal_s16,12q,gain,7,115,0.0608695652173913,FALSE,GSE185381,GSM5613795_2020-05-22-5prime_2
reference_normal.reference_normal_s7,1p,gain,75,154,0.487012987012987,FALSE,GSE185381,GSM5613795_2020-05-22-5prime_2
reference_normal.reference_normal_s7,1q,gain,50,119,0.420168067226891,FALSE,GSE185381,GSM5613795_2020-05-22-5prime_2
reference_normal.reference_normal_s7,9p,gain,24,24,1,TRUE,GSE185381,GSM5613795_2020-05-22-5prime_2
reference_normal.reference_normal_s7,9q,gain,39,63,0.619047619047619,TRUE,GSE185381,GSM5613795_2020-05-22-5prime_2
reference_normal.reference_normal_s7,14q,gain,60,95,0.631578947368421,TRUE,GSE185381,GSM5613795_2020-05-22-5prime_2
reference_normal.reference_normal_s7,15q,gain,15,82,0.182926829268293,FALSE,GSE185381,GSM5613795_2020-05-22-5prime_2
reference_normal.reference_normal_s7,19p,loss,50,102,0.490196078431373,FALSE,GSE185381,GSM5613795_2020-05-22-5prime_2
reference_normal.reference_normal_s7,19q,loss,72,82,0.878048780487805,TRUE,GSE185381,GSM5613795_2020-05-22-5prime_2
reference_normal.reference_normal_s34,1q,gain,111,119,0.932773109243698,TRUE,GSE185381,GSM5613795_2020-05-22-5prime_2
reference_normal.reference_normal_s34,16p,gain,54,54,1,TRUE,GSE185381,GSM5613795_2020-05-22-5prime_2
reference_normal.reference_normal_s34,16q,gain,46,46,1,TRUE,GSE185381,GSM5613795_2020-05-22-5prime_2
reference_normal.reference_normal_s34,19p,gain,40,102,0.392156862745098,FALSE,GSE185381,GSM5613795_2020-05-22-5prime_2
reference_normal.reference_normal_s34,19q,gain,21,82,0.25609756097561,FALSE,GSE185381,GSM5613795_2020-05-22-5prime_2
reference_normal.reference_normal_s20,1p,gain,107,154,0.694805194805195,TRUE,GSE185381,GSM5613795_2020-05-22-5prime_2
reference_normal.reference_normal_s20,1q,gain,38,119,0.319327731092437,FALSE,GSE185381,GSM5613795_2020-05-22-5prime_2
reference_normal.reference_normal_s20,5p,loss,23,23,1,TRUE,GSE185381,GSM5613795_2020-05-22-5prime_2
reference_normal.reference_normal_s20,5q,loss,31,118,0.26271186440678,FALSE,GSE185381,GSM5613795_2020-05-22-5prime_2
reference_normal.reference_normal_s20,9p,gain,24,24,1,TRUE,GSE185381,GSM5613795_2020-05-22-5prime_2
reference_normal.reference_normal_s20,9q,gain,32,63,0.507936507936508,TRUE,GSE185381,GSM5613795_2020-05-22-5prime_2
reference_normal.reference_normal_s20,10p,gain,28,28,1,TRUE,GSE185381,GSM5613795_2020-05-22-5prime_2
reference_normal.reference_normal_s20,10q,gain,8,76,0.105263157894737,FALSE,GSE185381,GSM5613795_2020-05-22-5prime_2
reference_normal.reference_normal_s20,19p,gain,51,102,0.5,TRUE,GSE185381,GSM5613795_2020-05-22-5prime_2
reference_normal.reference_normal_s20,19q,gain,14,82,0.170731707317073,FALSE,GSE185381,GSM5613795_2020-05-22-5prime_2
reference_normal.reference_normal_s25,2p,gain,81,81,1,TRUE,GSE185381,GSM5613795_2020-05-22-5prime_2
reference_normal.reference_normal_s25,2q,gain,60,115,0.521739130434783,TRUE,GSE185381,GSM5613795_2020-05-22-5prime_2
reference_normal.reference_normal_s25,4p,loss,5,33,0.151515151515152,FALSE,GSE185381,GSM5613795_2020-05-22-5prime_2
reference_normal.reference_normal_s25,4q,loss,55,55,1,TRUE,GSE185381,GSM5613795_2020-05-22-5prime_2
reference_normal.reference_normal_s25,7q,gain,56,90,0.622222222222222,TRUE,GSE185381,GSM5613795_2020-05-22-5prime_2
reference_normal.reference_normal_s25,20p,gain,17,17,1,TRUE,GSE185381,GSM5613795_2020-05-22-5prime_2
reference_normal.reference_normal_s25,20q,gain,10,58,0.172413793103448,FALSE,GSE185381,GSM5613795_2020-05-22-5prime_2
reference_normal.reference_normal_s11,5p,gain,23,23,1,TRUE,GSE185381,GSM5613795_2020-05-22-5prime_2
reference_normal.reference_normal_s11,5q,gain,33,118,0.279661016949153,FALSE,GSE185381,GSM5613795_2020-05-22-5prime_2
reference_normal.reference_normal_s11,11p,gain,33,46,0.717391304347826,TRUE,GSE185381,GSM5613795_2020-05-22-5prime_2
reference_normal.reference_normal_s11,11q,gain,96,96,1,TRUE,GSE185381,GSM5613795_2020-05-22-5prime_2
reference_normal.reference_normal_s11,12q,loss,27,115,0.234782608695652,FALSE,GSE185381,GSM5613795_2020-05-22-5prime_2
reference_normal.reference_normal_s32,1p,gain,123,154,0.798701298701299,TRUE,GSE185381,GSM5613795_2020-05-22-5prime_2
reference_normal.reference_normal_s32,7p,gain,42,51,0.823529411764706,TRUE,GSE185381,GSM5613795_2020-05-22-5prime_2
reference_normal.reference_normal_s32,7q,gain,54,90,0.6,TRUE,GSE185381,GSM5613795_2020-05-22-5prime_2
reference_normal.reference_normal_s32,15q,loss,29,82,0.353658536585366,FALSE,GSE185381,GSM5613795_2020-05-22-5prime_2
reference_normal.reference_normal_s32,18p,gain,13,13,1,TRUE,GSE185381,GSM5613795_2020-05-22-5prime_2
reference_normal.reference_normal_s32,18q,gain,25,25,1,TRUE,GSE185381,GSM5613795_2020-05-22-5prime_2
reference_normal.reference_normal_s12,3p,gain,71,71,1,TRUE,GSE185381,GSM5613795_2020-05-22-5prime_2
reference_normal.reference_normal_s12,3q,gain,81,81,1,TRUE,GSE185381,GSM5613795_2020-05-22-5prime_2
reference_normal.reference_normal_s12,4p,gain,33,33,1,TRUE,GSE185381,GSM5613795_2020-05-22-5prime_2
reference_normal.reference_normal_s12,4q,gain,37,55,0.672727272727273,TRUE,GSE185381,GSM5613795_2020-05-22-5prime_2
reference_normal.reference_normal_s12,10p,gain,3,28,0.107142857142857,FALSE,GSE185381,GSM5613795_2020-05-22-5prime_2
reference_normal.reference_normal_s12,10q,gain,76,76,1,TRUE,GSE185381,GSM5613795_2020-05-22-5prime_2
reference_normal.reference_normal_s12,11q,gain,79,96,0.822916666666667,TRUE,GSE185381,GSM5613795_2020-05-22-5prime_2
reference_normal.reference_normal_s12,12q,gain,25,115,0.217391304347826,FALSE,GSE185381,GSM5613795_2020-05-22-5prime_2
reference_normal.reference_normal_s12,18p,gain,13,13,1,TRUE,GSE185381,GSM5613795_2020-05-22-5prime_2
reference_normal.reference_normal_s12,18q,gain,25,25,1,TRUE,GSE185381,GSM5613795_2020-05-22-5prime_2
reference_normal.reference_normal_s12,22q,loss,31,57,0.543859649122807,TRUE,GSE185381,GSM5613795_2020-05-22-5prime_2
reference_normal.reference_normal_s33,2q,gain,58,115,0.504347826086957,TRUE,GSE185381,GSM5613795_2020-05-22-5prime_2
reference_normal.reference_normal_s33,3p,gain,65,71,0.915492957746479,TRUE,GSE185381,GSM5613795_2020-05-22-5prime_2
reference_normal.reference_normal_s33,3q,gain,15,81,0.185185185185185,FALSE,GSE185381,GSM5613795_2020-05-22-5prime_2
reference_normal.reference_normal_s33,5q,loss,37,118,0.313559322033898,FALSE,GSE185381,GSM5613795_2020-05-22-5prime_2
reference_normal.reference_normal_s33,6p,gain,81,82,0.987804878048781,TRUE,GSE185381,GSM5613795_2020-05-22-5prime_2
reference_normal.reference_normal_s33,7p,gain,18,51,0.352941176470588,FALSE,GSE185381,GSM5613795_2020-05-22-5prime_2
reference_normal.reference_normal_s33,7q,gain,90,90,1,TRUE,GSE185381,GSM5613795_2020-05-22-5prime_2
reference_normal.reference_normal_s33,16p,gain,5,54,0.0925925925925926,FALSE,GSE185381,GSM5613795_2020-05-22-5prime_2
reference_normal.reference_normal_s33,16q,gain,46,46,1,TRUE,GSE185381,GSM5613795_2020-05-22-5prime_2
reference_normal.reference_normal_s33,19p,gain,88,102,0.862745098039216,TRUE,GSE185381,GSM5613795_2020-05-22-5prime_2
reference_normal.reference_normal_s33,21q,loss,24,24,1,TRUE,GSE185381,GSM5613795_2020-05-22-5prime_2
reference_normal.reference_normal_s33,22q,gain,28,57,0.491228070175439,FALSE,GSE185381,GSM5613795_2020-05-22-5prime_2
reference_normal.reference_normal_s36,1p,gain,8,154,0.051948051948052,FALSE,GSE185381,GSM5613795_2020-05-22-5prime_2
reference_normal.reference_normal_s36,1q,gain,35,119,0.294117647058824,FALSE,GSE185381,GSM5613795_2020-05-22-5prime_2
reference_normal.reference_normal_s36,4p,gain,33,33,1,TRUE,GSE185381,GSM5613795_2020-05-22-5prime_2
reference_normal.reference_normal_s36,4q,gain,36,55,0.654545454545455,TRUE,GSE185381,GSM5613795_2020-05-22-5prime_2
reference_normal.reference_normal_s36,5q,loss,79,118,0.669491525423729,TRUE,GSE185381,GSM5613795_2020-05-22-5prime_2
reference_normal.reference_normal_s36,7p,loss,4,51,0.0784313725490196,FALSE,GSE185381,GSM5613795_2020-05-22-5prime_2
reference_normal.reference_normal_s36,7q,loss,38,90,0.422222222222222,FALSE,GSE185381,GSM5613795_2020-05-22-5prime_2
reference_normal.reference_normal_s36,8p,gain,26,26,1,TRUE,GSE185381,GSM5613795_2020-05-22-5prime_2
reference_normal.reference_normal_s36,8q,gain,8,63,0.126984126984127,FALSE,GSE185381,GSM5613795_2020-05-22-5prime_2
reference_normal.reference_normal_s36,9p,gain,24,24,1,TRUE,GSE185381,GSM5613795_2020-05-22-5prime_2
reference_normal.reference_normal_s36,9q,gain,63,63,1,TRUE,GSE185381,GSM5613795_2020-05-22-5prime_2
reference_normal.reference_normal_s36,11p,loss,42,46,0.91304347826087,TRUE,GSE185381,GSM5613795_2020-05-22-5prime_2
reference_normal.reference_normal_s36,11q,gain,43,96,0.447916666666667,FALSE,GSE185381,GSM5613795_2020-05-22-5prime_2
reference_normal.reference_normal_s36,12q,loss,47,115,0.408695652173913,FALSE,GSE185381,GSM5613795_2020-05-22-5prime_2
reference_normal.reference_normal_s36,15q,gain,55,82,0.670731707317073,TRUE,GSE185381,GSM5613795_2020-05-22-5prime_2
reference_normal.reference_normal_s36,19p,gain,27,102,0.264705882352941,FALSE,GSE185381,GSM5613795_2020-05-22-5prime_2
reference_normal.reference_normal_s36,22q,loss,40,57,0.701754385964912,TRUE,GSE185381,GSM5613795_2020-05-22-5prime_2
reference_normal.reference_normal_s39,1p,gain,75,154,0.487012987012987,FALSE,GSE185381,GSM5613795_2020-05-22-5prime_2
reference_normal.reference_normal_s39,1q,gain,33,119,0.277310924369748,FALSE,GSE185381,GSM5613795_2020-05-22-5prime_2
reference_normal.reference_normal_s39,2q,loss,67,115,0.582608695652174,TRUE,GSE185381,GSM5613795_2020-05-22-5prime_2
reference_normal.reference_normal_s39,3p,gain,36,71,0.507042253521127,TRUE,GSE185381,GSM5613795_2020-05-22-5prime_2
reference_normal.reference_normal_s39,3q,gain,50,81,0.617283950617284,TRUE,GSE185381,GSM5613795_2020-05-22-5prime_2
reference_normal.reference_normal_s39,4q,loss,54,55,0.981818181818182,TRUE,GSE185381,GSM5613795_2020-05-22-5prime_2
reference_normal.reference_normal_s39,5q,gain,84,118,0.711864406779661,TRUE,GSE185381,GSM5613795_2020-05-22-5prime_2
reference_normal.reference_normal_s39,7p,gain,51,51,1,TRUE,GSE185381,GSM5613795_2020-05-22-5prime_2
reference_normal.reference_normal_s39,7q,gain,90,90,1,TRUE,GSE185381,GSM5613795_2020-05-22-5prime_2
reference_normal.reference_normal_s39,8q,loss,62,63,0.984126984126984,TRUE,GSE185381,GSM5613795_2020-05-22-5prime_2
reference_normal.reference_normal_s39,9p,loss,24,24,1,TRUE,GSE185381,GSM5613795_2020-05-22-5prime_2
reference_normal.reference_normal_s39,9q,loss,63,63,1,TRUE,GSE185381,GSM5613795_2020-05-22-5prime_2
reference_normal.reference_normal_s39,12q,loss,58,115,0.504347826086957,TRUE,GSE185381,GSM5613795_2020-05-22-5prime_2
reference_normal.reference_normal_s39,13q,loss,23,50,0.46,FALSE,GSE185381,GSM5613795_2020-05-22-5prime_2
reference_normal.reference_normal_s39,14q,gain,21,95,0.221052631578947,FALSE,GSE185381,GSM5613795_2020-05-22-5prime_2
reference_normal.reference_normal_s39,17p,loss,41,41,1,TRUE,GSE185381,GSM5613795_2020-05-22-5prime_2
reference_normal.reference_normal_s39,17q,loss,21,116,0.181034482758621,FALSE,GSE185381,GSM5613795_2020-05-22-5prime_2
reference_normal.reference_normal_s39,18p,gain,13,13,1,TRUE,GSE185381,GSM5613795_2020-05-22-5prime_2
reference_normal.reference_normal_s39,18q,gain,9,25,0.36,FALSE,GSE185381,GSM5613795_2020-05-22-5prime_2
reference_normal.reference_normal_s39,20q,loss,26,58,0.448275862068966,FALSE,GSE185381,GSM5613795_2020-05-22-5prime_2
reference_normal.reference_normal_s39,22q,gain,57,57,1,TRUE,GSE185381,GSM5613795_2020-05-22-5prime_2
reference_normal.reference_normal_s30,1p,loss,91,154,0.590909090909091,TRUE,GSE185381,GSM5613795_2020-05-22-5prime_2
reference_normal.reference_normal_s30,1q,gain,59,119,0.495798319327731,FALSE,GSE185381,GSM5613795_2020-05-22-5prime_2
reference_normal.reference_normal_s30,1q,loss,20,119,0.168067226890756,FALSE,GSE185381,GSM5613795_2020-05-22-5prime_2
reference_normal.reference_normal_s30,2p,gain,30,81,0.37037037037037,FALSE,GSE185381,GSM5613795_2020-05-22-5prime_2
reference_normal.reference_normal_s30,3p,loss,71,71,1,TRUE,GSE185381,GSM5613795_2020-05-22-5prime_2
reference_normal.reference_normal_s30,3q,loss,32,81,0.395061728395062,FALSE,GSE185381,GSM5613795_2020-05-22-5prime_2
reference_normal.reference_normal_s30,4p,loss,26,33,0.787878787878788,TRUE,GSE185381,GSM5613795_2020-05-22-5prime_2
reference_normal.reference_normal_s30,4q,gain,31,55,0.563636363636364,TRUE,GSE185381,GSM5613795_2020-05-22-5prime_2
reference_normal.reference_normal_s30,5p,loss,23,23,1,TRUE,GSE185381,GSM5613795_2020-05-22-5prime_2
reference_normal.reference_normal_s30,5q,loss,48,118,0.406779661016949,FALSE,GSE185381,GSM5613795_2020-05-22-5prime_2
reference_normal.reference_normal_s30,5q,gain,49,118,0.415254237288136,FALSE,GSE185381,GSM5613795_2020-05-22-5prime_2
reference_normal.reference_normal_s30,6p,gain,51,82,0.621951219512195,TRUE,GSE185381,GSM5613795_2020-05-22-5prime_2
reference_normal.reference_normal_s30,7p,gain,51,51,1,TRUE,GSE185381,GSM5613795_2020-05-22-5prime_2
reference_normal.reference_normal_s30,7q,gain,65,90,0.722222222222222,TRUE,GSE185381,GSM5613795_2020-05-22-5prime_2
reference_normal.reference_normal_s30,8q,gain,50,63,0.793650793650794,TRUE,GSE185381,GSM5613795_2020-05-22-5prime_2
reference_normal.reference_normal_s30,10p,loss,28,28,1,TRUE,GSE185381,GSM5613795_2020-05-22-5prime_2
reference_normal.reference_normal_s30,10q,loss,76,76,1,TRUE,GSE185381,GSM5613795_2020-05-22-5prime_2
reference_normal.reference_normal_s30,11p,loss,46,46,1,TRUE,GSE185381,GSM5613795_2020-05-22-5prime_2
reference_normal.reference_normal_s30,11q,loss,23,96,0.239583333333333,FALSE,GSE185381,GSM5613795_2020-05-22-5prime_2
reference_normal.reference_normal_s30,12q,gain,14,115,0.121739130434783,FALSE,GSE185381,GSM5613795_2020-05-22-5prime_2
reference_normal.reference_normal_s30,14q,gain,61,95,0.642105263157895,TRUE,GSE185381,GSM5613795_2020-05-22-5prime_2
reference_normal.reference_normal_s30,15q,gain,11,82,0.134146341463415,FALSE,GSE185381,GSM5613795_2020-05-22-5prime_2
reference_normal.reference_normal_s30,16p,loss,18,54,0.333333333333333,FALSE,GSE185381,GSM5613795_2020-05-22-5prime_2
reference_normal.reference_normal_s30,17p,loss,41,41,1,TRUE,GSE185381,GSM5613795_2020-05-22-5prime_2
reference_normal.reference_normal_s30,17q,loss,9,116,0.0775862068965517,FALSE,GSE185381,GSM5613795_2020-05-22-5prime_2
reference_normal.reference_normal_s30,17q,gain,74,116,0.637931034482759,TRUE,GSE185381,GSM5613795_2020-05-22-5prime_2
reference_normal.reference_normal_s30,18p,loss,2,13,0.153846153846154,FALSE,GSE185381,GSM5613795_2020-05-22-5prime_2
reference_normal.reference_normal_s30,18q,loss,25,25,1,TRUE,GSE185381,GSM5613795_2020-05-22-5prime_2
reference_normal.reference_normal_s30,19p,gain,102,102,1,TRUE,GSE185381,GSM5613795_2020-05-22-5prime_2
reference_normal.reference_normal_s30,19q,gain,25,82,0.304878048780488,FALSE,GSE185381,GSM5613795_2020-05-22-5prime_2
reference_normal.reference_normal_s30,20q,loss,40,58,0.689655172413793,TRUE,GSE185381,GSM5613795_2020-05-22-5prime_2
reference_normal.reference_normal_s30,21q,gain,24,24,1,TRUE,GSE185381,GSM5613795_2020-05-22-5prime_2
reference_normal.reference_normal_s30,22q,gain,16,57,0.280701754385965,FALSE,GSE185381,GSM5613795_2020-05-22-5prime_2
reference_normal.reference_normal_s30,22q,loss,11,57,0.192982456140351,FALSE,GSE185381,GSM5613795_2020-05-22-5prime_2
reference_normal.reference_normal_s31,1p,gain,116,154,0.753246753246753,TRUE,GSE185381,GSM5613795_2020-05-22-5prime_2
reference_normal.reference_normal_s31,1p,loss,5,154,0.0324675324675325,FALSE,GSE185381,GSM5613795_2020-05-22-5prime_2
reference_normal.reference_normal_s31,1q,loss,119,119,1,TRUE,GSE185381,GSM5613795_2020-05-22-5prime_2
reference_normal.reference_normal_s31,2p,gain,26,81,0.320987654320988,FALSE,GSE185381,GSM5613795_2020-05-22-5prime_2
reference_normal.reference_normal_s31,2q,gain,10,115,0.0869565217391304,FALSE,GSE185381,GSM5613795_2020-05-22-5prime_2
reference_normal.reference_normal_s31,3p,gain,58,71,0.816901408450704,TRUE,GSE185381,GSM5613795_2020-05-22-5prime_2
reference_normal.reference_normal_s31,4q,loss,38,55,0.690909090909091,TRUE,GSE185381,GSM5613795_2020-05-22-5prime_2
reference_normal.reference_normal_s31,6p,loss,46,82,0.560975609756098,TRUE,GSE185381,GSM5613795_2020-05-22-5prime_2
reference_normal.reference_normal_s31,6p,gain,6,82,0.0731707317073171,FALSE,GSE185381,GSM5613795_2020-05-22-5prime_2
reference_normal.reference_normal_s31,6q,gain,66,66,1,TRUE,GSE185381,GSM5613795_2020-05-22-5prime_2
reference_normal.reference_normal_s31,7p,loss,51,51,1,TRUE,GSE185381,GSM5613795_2020-05-22-5prime_2
reference_normal.reference_normal_s31,7q,loss,2,90,0.0222222222222222,FALSE,GSE185381,GSM5613795_2020-05-22-5prime_2
reference_normal.reference_normal_s31,8q,gain,8,63,0.126984126984127,FALSE,GSE185381,GSM5613795_2020-05-22-5prime_2
reference_normal.reference_normal_s31,11p,gain,22,46,0.478260869565217,FALSE,GSE185381,GSM5613795_2020-05-22-5prime_2
reference_normal.reference_normal_s31,12p,loss,41,41,1,TRUE,GSE185381,GSM5613795_2020-05-22-5prime_2
reference_normal.reference_normal_s31,12q,loss,115,115,1,TRUE,GSE185381,GSM5613795_2020-05-22-5prime_2
