subclone,arm,direction,n_genes_nonneutral,n_genes_arm,frac_arm,is_event,dataset,sample
observation.observation_s12,1p,gain,30,183,0.163934426229508,FALSE,Chen2023,AML304_Niche_Immune
observation.observation_s12,1q,gain,11,149,0.0738255033557047,FALSE,Chen2023,AML304_Niche_Immune
observation.observation_s12,2p,loss,1,106,0.00943396226415094,FALSE,Chen2023,AML304_Niche_Immune
observation.observation_s12,2q,loss,52,139,0.37410071942446,FALSE,Chen2023,AML304_Niche_Immune
observation.observation_s12,5q,gain,16,142,0.112676056338028,FALSE,Chen2023,AML304_Niche_Immune
observation.observation_s12,6p,gain,50,95,0.526315789473684,TRUE,Chen2023,AML304_Niche_Immune
observation.observation_s12,6q,loss,65,83,0.783132530120482,TRUE,Chen2023,AML304_Niche_Immune
observation.observation_s12,7p,gain,57,57,1,TRUE,Chen2023,AML304_Niche_Immune
observation.observation_s12,7q,gain,27,99,0.272727272727273,FALSE,Chen2023,AML304_Niche_Immune
observation.observation_s12,7q,loss,25,99,0.252525252525253,FALSE,Chen2023,AML304_Niche_Immune
observation.observation_s12,9p,gain,26,26,1,TRUE,Chen2023,AML304_Niche_Immune
observation.observation_s12,9q,gain,76,76,1,TRUE,Chen2023,AML304_Niche_Immune
observation.observation_s12,11p,gain,68,68,1,TRUE,Chen2023,AML304_Niche_Immune
observation.observation_s12,11q,gain,59,120,0.491666666666667,FALSE,Chen2023,AML304_Niche_Immune
observation.observation_s12,11q,loss,41,120,0.341666666666667,FALSE,Chen2023,AML304_Niche_Immune
observation.observation_s12,12q,gain,80,132,0.606060606060606,TRUE,Chen2023,AML304_Niche_Immune
observation.observation_s12,14q,loss,90,127,0.708661417322835,TRUE,Chen2023,AML304_Niche_Immune
observation.observation_s12,15q,gain,50,100,0.5,TRUE,Chen2023,AML304_Niche_Immune
observation.observation_s12,17p,gain,31,42,0.738095238095238,TRUE,Chen2023,AML304_Niche_Immune
observation.observation_s12,18p,loss,15,15,1,TRUE,Chen2023,AML304_Niche_Immune
observation.observation_s12,18q,loss,29,29,1,TRUE,Chen2023,AML304_Niche_Immune
observation.observation_s12,19p,gain,34,103,0.330097087378641,FALSE,Chen2023,AML304_Niche_Immune
observation.observation_s12,19q,gain,89,97,0.917525773195876,TRUE,Chen2023,AML304_Niche_Immune
observation.observation_s12,20p,gain,24,24,1,TRUE,Chen2023,AML304_Niche_Immune
observation.observation_s12,20q,gain,8,60,0.133333333333333,FALSE,Chen2023,AML304_Niche_Immune
observation.observation_s12,22q,gain,28,84,0.333333333333333,FALSE,Chen2023,AML304_Niche_Immune
observation.observation_s6,1p,loss,37,183,0.202185792349727,FALSE,Chen2023,AML304_Niche_Immune
