subclone,arm,direction,n_genes_nonneutral,n_genes_arm,frac_arm,is_event,dataset,sample
observation.observation_s3,1p,gain,65,254,0.255905511811024,FALSE,GSE289435,GSM8791434_MLL_17746
observation.observation_s3,1q,loss,41,217,0.188940092165899,FALSE,GSE289435,GSM8791434_MLL_17746
observation.observation_s3,1q,gain,123,217,0.566820276497696,TRUE,GSE289435,GSM8791434_MLL_17746
observation.observation_s3,2p,gain,63,143,0.440559440559441,FALSE,GSE289435,GSM8791434_MLL_17746
observation.observation_s3,2q,gain,66,163,0.404907975460123,FALSE,GSE289435,GSM8791434_MLL_17746
observation.observation_s3,3p,gain,14,135,0.103703703703704,FALSE,GSE289435,GSM8791434_MLL_17746
observation.observation_s3,3q,gain,137,137,1,TRUE,GSE289435,GSM8791434_MLL_17746
observation.observation_s3,4p,gain,25,42,0.595238095238095,TRUE,GSE289435,GSM8791434_MLL_17746
observation.observation_s3,4q,gain,54,99,0.545454545454545,TRUE,GSE289435,GSM8791434_MLL_17746
observation.observation_s3,6p,gain,21,141,0.148936170212766,FALSE,GSE289435,GSM8791434_MLL_17746
observation.observation_s3,6p,loss,78,141,0.553191489361702,TRUE,GSE289435,GSM8791434_MLL_17746
observation.observation_s3,7q,gain,95,126,0.753968253968254,TRUE,GSE289435,GSM8791434_MLL_17746
observation.observation_s3,8p,gain,43,43,1,TRUE,GSE289435,GSM8791434_MLL_17746
observation.observation_s3,8q,gain,2,103,0.0194174757281553,FALSE,GSE289435,GSM8791434_MLL_17746
observation.observation_s3,8q,loss,61,103,0.592233009708738,TRUE,GSE289435,GSM8791434_MLL_17746
observation.observation_s3,9p,gain,21,42,0.5,TRUE,GSE289435,GSM8791434_MLL_17746
observation.observation_s3,9q,gain,27,117,0.230769230769231,FALSE,GSE289435,GSM8791434_MLL_17746
observation.observation_s3,9q,loss,61,117,0.521367521367521,TRUE,GSE289435,GSM8791434_MLL_17746
observation.observation_s3,10p,gain,44,44,1,TRUE,GSE289435,GSM8791434_MLL_17746
observation.observation_s3,10q,gain,119,119,1,TRUE,GSE289435,GSM8791434_MLL_17746
observation.observation_s3,11p,loss,32,85,0.376470588235294,FALSE,GSE289435,GSM8791434_MLL_17746
observation.observation_s3,11p,gain,32,85,0.376470588235294,FALSE,GSE289435,GSM8791434_MLL_17746
observation.observation_s3,11q,gain,10,189,0.0529100529100529,FALSE,GSE289435,GSM8791434_MLL_17746
observation.observation_s3,11q,loss,21,189,0.111111111111111,FALSE,GSE289435,GSM8791434_MLL_17746
observation.observation_s3,12q,loss,35,202,0.173267326732673,FALSE,GSE289435,GSM8791434_MLL_17746
observation.observation_s3,12q,gain,54,202,0.267326732673267,FALSE,GSE289435,GSM8791434_MLL_17746
observation.observation_s3,13q,gain,35,84,0.416666666666667,FALSE,GSE289435,GSM8791434_MLL_17746
observation.observation_s3,14q,gain,79,155,0.509677419354839,TRUE,GSE289435,GSM8791434_MLL_17746
observation.observation_s3,16p,loss,39,111,0.351351351351351,FALSE,GSE289435,GSM8791434_MLL_17746
observation.observation_s3,16q,loss,18,87,0.206896551724138,FALSE,GSE289435,GSM8791434_MLL_17746
observation.observation_s3,17p,loss,46,74,0.621621621621622,TRUE,GSE289435,GSM8791434_MLL_17746
observation.observation_s3,17q,gain,55,204,0.269607843137255,FALSE,GSE289435,GSM8791434_MLL_17746
observation.observation_s3,19p,loss,122,182,0.67032967032967,TRUE,GSE289435,GSM8791434_MLL_17746
observation.observation_s3,19q,loss,144,144,1,TRUE,GSE289435,GSM8791434_MLL_17746
observation.observation_s3,20p,gain,42,42,1,TRUE,GSE289435,GSM8791434_MLL_17746
observation.observation_s3,20q,gain,6,81,0.0740740740740741,FALSE,GSE289435,GSM8791434_MLL_17746
observation.observation_s3,20q,loss,29,81,0.358024691358025,FALSE,GSE289435,GSM8791434_MLL_17746
observation.observation_s3,21q,gain,43,43,1,TRUE,GSE289435,GSM8791434_MLL_17746
observation.observation_s2,6p,gain,26,141,0.184397163120567,FALSE,GSE289435,GSM8791434_MLL_17746
observation.observation_s2,6p,loss,46,141,0.326241134751773,FALSE,GSE289435,GSM8791434_MLL_17746
observation.observation_s2,12q,gain,57,202,0.282178217821782,FALSE,GSE289435,GSM8791434_MLL_17746
observation.observation_s2,14q,gain,24,155,0.154838709677419,FALSE,GSE289435,GSM8791434_MLL_17746
observation.observation_s2,17p,gain,67,74,0.905405405405405,TRUE,GSE289435,GSM8791434_MLL_17746
observation.observation_s2,19p,gain,78,182,0.428571428571429,FALSE,GSE289435,GSM8791434_MLL_17746
observation.observation_s2,22q,gain,42,113,0.371681415929204,FALSE,GSE289435,GSM8791434_MLL_17746
observation.observation_s4,1p,gain,74,254,0.291338582677165,FALSE,GSE289435,GSM8791434_MLL_17746
observation.observation_s4,6p,gain,26,141,0.184397163120567,FALSE,GSE289435,GSM8791434_MLL_17746
observation.observation_s4,6p,loss,46,141,0.326241134751773,FALSE,GSE289435,GSM8791434_MLL_17746
observation.observation_s4,11p,gain,28,85,0.329411764705882,FALSE,GSE289435,GSM8791434_MLL_17746
observation.observation_s4,11q,gain,33,189,0.174603174603175,FALSE,GSE289435,GSM8791434_MLL_17746
observation.observation_s4,12q,gain,70,202,0.346534653465347,FALSE,GSE289435,GSM8791434_MLL_17746
observation.observation_s4,17p,gain,66,74,0.891891891891892,TRUE,GSE289435,GSM8791434_MLL_17746
observation.observation_s4,19p,gain,86,182,0.472527472527473,FALSE,GSE289435,GSM8791434_MLL_17746
observation.observation_s4,19q,gain,41,144,0.284722222222222,FALSE,GSE289435,GSM8791434_MLL_17746
observation.observation_s4,22q,gain,67,113,0.592920353982301,TRUE,GSE289435,GSM8791434_MLL_17746
observation.observation_s35,1q,gain,125,217,0.576036866359447,TRUE,GSE289435,GSM8791434_MLL_17746
observation.observation_s35,2p,gain,94,143,0.657342657342657,TRUE,GSE289435,GSM8791434_MLL_17746
observation.observation_s35,2q,gain,48,163,0.294478527607362,FALSE,GSE289435,GSM8791434_MLL_17746
observation.observation_s35,3p,gain,6,135,0.0444444444444444,FALSE,GSE289435,GSM8791434_MLL_17746
observation.observation_s35,3q,gain,93,137,0.678832116788321,TRUE,GSE289435,GSM8791434_MLL_17746
observation.observation_s35,4p,gain,21,42,0.5,TRUE,GSE289435,GSM8791434_MLL_17746
observation.observation_s35,4q,gain,47,99,0.474747474747475,FALSE,GSE289435,GSM8791434_MLL_17746
observation.observation_s35,6p,gain,35,141,0.24822695035461,FALSE,GSE289435,GSM8791434_MLL_17746
observation.observation_s35,6p,loss,70,141,0.49645390070922,FALSE,GSE289435,GSM8791434_MLL_17746
observation.observation_s35,8q,loss,70,103,0.679611650485437,TRUE,GSE289435,GSM8791434_MLL_17746
observation.observation_s35,9p,gain,15,42,0.357142857142857,FALSE,GSE289435,GSM8791434_MLL_17746
observation.observation_s35,9q,gain,26,117,0.222222222222222,FALSE,GSE289435,GSM8791434_MLL_17746
observation.observation_s35,10p,gain,44,44,1,TRUE,GSE289435,GSM8791434_MLL_17746
observation.observation_s35,10q,gain,26,119,0.218487394957983,FALSE,GSE289435,GSM8791434_MLL_17746
observation.observation_s35,11p,loss,29,85,0.341176470588235,FALSE,GSE289435,GSM8791434_MLL_17746
observation.observation_s35,11p,gain,31,85,0.364705882352941,FALSE,GSE289435,GSM8791434_MLL_17746
observation.observation_s35,11q,gain,24,189,0.126984126984127,FALSE,GSE289435,GSM8791434_MLL_17746
observation.observation_s35,14q,gain,60,155,0.387096774193548,FALSE,GSE289435,GSM8791434_MLL_17746
observation.observation_s35,17q,gain,56,204,0.274509803921569,FALSE,GSE289435,GSM8791434_MLL_17746
observation.observation_s35,19p,gain,13,182,0.0714285714285714,FALSE,GSE289435,GSM8791434_MLL_17746
observation.observation_s35,19p,loss,72,182,0.395604395604396,FALSE,GSE289435,GSM8791434_MLL_17746
observation.observation_s35,19q,loss,144,144,1,TRUE,GSE289435,GSM8791434_MLL_17746
observation.observation_s35,20q,loss,25,81,0.308641975308642,FALSE,GSE289435,GSM8791434_MLL_17746
observation.observation_s35,21q,gain,43,43,1,TRUE,GSE289435,GSM8791434_MLL_17746
observation.observation_s31,2p,gain,51,143,0.356643356643357,FALSE,GSE289435,GSM8791434_MLL_17746
observation.observation_s31,6p,gain,29,141,0.205673758865248,FALSE,GSE289435,GSM8791434_MLL_17746
observation.observation_s31,6p,loss,52,141,0.368794326241135,FALSE,GSE289435,GSM8791434_MLL_17746
observation.observation_s31,12q,gain,66,202,0.326732673267327,FALSE,GSE289435,GSM8791434_MLL_17746
