subclone,n_cells,n_cells_labelled,n_malignant,frac_malignant,is_reference,clone_frac_of_malignant,n_arm_events,n_arm_events_loss,n_arm_events_gain,arms_hit,tp53_state,tp53_direction,tp53_loss,arm17p_frac_loss,dataset,sample
observation.observation_s12,39,39,3,0.0769230769230769,FALSE,0.00497512437810945,2,1,1,12p:l;13q:g,3,neutral,FALSE,0,GSE227903,40389_R
observation.observation_s17,26,26,14,0.538461538461538,FALSE,0.0232172470978441,3,0,3,3q:g;4q:g;9p:g,3,neutral,FALSE,0,GSE227903,40389_R
observation.observation_s18,25,25,10,0.4,FALSE,0.0165837479270315,0,0,0,"",3,neutral,FALSE,0,GSE227903,40389_R
observation.observation_s16,21,21,10,0.476190476190476,FALSE,0.0165837479270315,2,0,2,17p:g;19p:g,4,gain,FALSE,0,GSE227903,40389_R
observation.observation_s20,14,14,7,0.5,FALSE,0.0116086235489221,1,1,0,12p:l,3,neutral,FALSE,0,GSE227903,40389_R
observation.observation_s21,7,7,4,0.571428571428571,FALSE,0.0066334991708126,3,0,3,21q:g;6q:g;8p:g,3,neutral,FALSE,0,GSE227903,40389_R
observation.observation_s15,3,3,3,1,FALSE,0.00497512437810945,5,1,4,10p:g;15q:g;19q:l;3q:g;5p:g,3,neutral,FALSE,0,GSE227903,40389_R
observation.observation_s22,3,3,2,0.666666666666667,FALSE,0.0033167495854063,9,2,7,12p:l;14q:l;18p:g;20p:g;21q:g;4q:g;6q:g;7p:g;9p:g,3,neutral,FALSE,0,GSE227903,40389_R
observation.observation_s19,1,1,1,1,FALSE,0.00165837479270315,11,2,9,10p:g;12q:g;13q:g;17p:g;1q:g;20p:g;2q:l;6p:l;7p:g;8p:g;8q:g,4,gain,FALSE,0,GSE227903,40389_R
observation.observation_s23,1,1,0,0,FALSE,0,10,2,8,11p:g;16q:g;17p:l;18p:g;18q:g;21q:g;22q:g;2p:l;4q:g;6p:g,2,loss,TRUE,0.684782608695652,GSE227903,40389_R
reference_normal.reference_normal_s9,157,157,0,0,TRUE,0,0,0,0,"",3,neutral,FALSE,0,GSE227903,40389_R
reference_normal.reference_normal_s14,125,125,0,0,TRUE,0,0,0,0,"",3,neutral,FALSE,0,GSE227903,40389_R
reference_normal.reference_normal_s30,112,112,0,0,TRUE,0,0,0,0,"",3,neutral,FALSE,0,GSE227903,40389_R
reference_normal.reference_normal_s40,110,110,0,0,TRUE,0,0,0,0,"",3,neutral,FALSE,0,GSE227903,40389_R
reference_normal.reference_normal_s7,109,109,0,0,TRUE,0,0,0,0,"",3,neutral,FALSE,0,GSE227903,40389_R
reference_normal.reference_normal_s2,107,107,0,0,TRUE,0,2,0,2,20p:g;20q:g,3,neutral,FALSE,0,GSE227903,40389_R
reference_normal.reference_normal_s34,99,99,0,0,TRUE,0,1,0,1,6q:g,3,neutral,FALSE,0,GSE227903,40389_R
reference_normal.reference_normal_s18,96,96,0,0,TRUE,0,0,0,0,"",3,neutral,FALSE,0,GSE227903,40389_R
reference_normal.reference_normal_s3,94,94,0,0,TRUE,0,0,0,0,"",3,neutral,FALSE,0,GSE227903,40389_R
reference_normal.reference_normal_s20,94,94,0,0,TRUE,0,0,0,0,"",3,neutral,FALSE,0,GSE227903,40389_R
reference_normal.reference_normal_s33,88,88,0,0,TRUE,0,0,0,0,"",3,neutral,FALSE,0,GSE227903,40389_R
reference_normal.reference_normal_s1,85,85,0,0,TRUE,0,0,0,0,"",3,neutral,FALSE,0,GSE227903,40389_R
reference_normal.reference_normal_s24,84,84,0,0,TRUE,0,0,0,0,"",3,neutral,FALSE,0,GSE227903,40389_R
reference_normal.reference_normal_s37,83,83,0,0,TRUE,0,0,0,0,"",3,neutral,FALSE,0,GSE227903,40389_R
reference_normal.reference_normal_s19,79,79,0,0,TRUE,0,0,0,0,"",3,neutral,FALSE,0,GSE227903,40389_R
reference_normal.reference_normal_s15,75,75,0,0,TRUE,0,0,0,0,"",3,neutral,FALSE,0,GSE227903,40389_R
reference_normal.reference_normal_s16,75,75,0,0,TRUE,0,0,0,0,"",3,neutral,FALSE,0,GSE227903,40389_R
reference_normal.reference_normal_s13,74,74,0,0,TRUE,0,0,0,0,"",3,neutral,FALSE,0,GSE227903,40389_R
reference_normal.reference_normal_s4,70,70,0,0,TRUE,0,0,0,0,"",3,neutral,FALSE,0,GSE227903,40389_R
reference_normal.reference_normal_s6,70,70,0,0,TRUE,0,0,0,0,"",3,neutral,FALSE,0,GSE227903,40389_R
reference_normal.reference_normal_s21,70,70,0,0,TRUE,0,0,0,0,"",3,neutral,FALSE,0,GSE227903,40389_R
reference_normal.reference_normal_s43,69,69,0,0,TRUE,0,0,0,0,"",3,neutral,FALSE,0,GSE227903,40389_R
reference_normal.reference_normal_s11,68,68,0,0,TRUE,0,0,0,0,"",3,neutral,FALSE,0,GSE227903,40389_R
reference_normal.reference_normal_s26,66,66,0,0,TRUE,0,1,0,1,22q:g,3,neutral,FALSE,0,GSE227903,40389_R
reference_normal.reference_normal_s22,65,65,0,0,TRUE,0,1,0,1,22q:g,3,neutral,FALSE,0,GSE227903,40389_R
reference_normal.reference_normal_s38,65,65,0,0,TRUE,0,0,0,0,"",3,neutral,FALSE,0,GSE227903,40389_R
reference_normal.reference_normal_s5,63,63,0,0,TRUE,0,0,0,0,"",3,neutral,FALSE,0,GSE227903,40389_R
reference_normal.reference_normal_s23,56,56,0,0,TRUE,0,0,0,0,"",3,neutral,FALSE,0,GSE227903,40389_R
reference_normal.reference_normal_s41,56,56,0,0,TRUE,0,0,0,0,"",3,neutral,FALSE,0,GSE227903,40389_R
reference_normal.reference_normal_s31,55,55,0,0,TRUE,0,0,0,0,"",3,neutral,FALSE,0,GSE227903,40389_R
reference_normal.reference_normal_s48,54,54,0,0,TRUE,0,0,0,0,"",3,neutral,FALSE,0,GSE227903,40389_R
reference_normal.reference_normal_s17,53,53,0,0,TRUE,0,0,0,0,"",3,neutral,FALSE,0,GSE227903,40389_R
reference_normal.reference_normal_s44,53,53,0,0,TRUE,0,0,0,0,"",3,neutral,FALSE,0,GSE227903,40389_R
reference_normal.reference_normal_s12,52,52,0,0,TRUE,0,0,0,0,"",3,neutral,FALSE,0,GSE227903,40389_R
reference_normal.reference_normal_s42,48,48,0,0,TRUE,0,0,0,0,"",3,neutral,FALSE,0,GSE227903,40389_R
reference_normal.reference_normal_s10,47,47,0,0,TRUE,0,0,0,0,"",3,neutral,FALSE,0,GSE227903,40389_R
reference_normal.reference_normal_s29,47,47,0,0,TRUE,0,0,0,0,"",3,neutral,FALSE,0,GSE227903,40389_R
reference_normal.reference_normal_s39,47,47,0,0,TRUE,0,1,0,1,17p:g,4,gain,FALSE,0,GSE227903,40389_R
reference_normal.reference_normal_s27,42,42,0,0,TRUE,0,0,0,0,"",3,neutral,FALSE,0,GSE227903,40389_R
reference_normal.reference_normal_s36,41,41,0,0,TRUE,0,0,0,0,"",3,neutral,FALSE,0,GSE227903,40389_R
reference_normal.reference_normal_s25,40,40,0,0,TRUE,0,0,0,0,"",3,neutral,FALSE,0,GSE227903,40389_R
reference_normal.reference_normal_s49,34,34,0,0,TRUE,0,2,0,2,17p:g;22q:g,4,gain,FALSE,0,GSE227903,40389_R
reference_normal.reference_normal_s46,31,31,0,0,TRUE,0,0,0,0,"",3,neutral,FALSE,0,GSE227903,40389_R
reference_normal.reference_normal_s28,29,29,0,0,TRUE,0,0,0,0,"",3,neutral,FALSE,0,GSE227903,40389_R
reference_normal.reference_normal_s35,28,28,0,0,TRUE,0,1,0,1,22q:g,3,neutral,FALSE,0,GSE227903,40389_R
reference_normal.reference_normal_s45,26,26,0,0,TRUE,0,2,0,2,12p:g;9p:g,3,neutral,FALSE,0,GSE227903,40389_R
reference_normal.reference_normal_s47,24,24,0,0,TRUE,0,1,0,1,9p:g,3,neutral,FALSE,0,GSE227903,40389_R
reference_normal.reference_normal_s8,20,20,0,0,TRUE,0,0,0,0,"",3,neutral,FALSE,0,GSE227903,40389_R
reference_normal.reference_normal_s32,8,8,0,0,TRUE,0,1,0,1,6q:g,3,neutral,FALSE,0,GSE227903,40389_R
reference_normal.reference_normal_s50,3,3,0,0,TRUE,0,1,0,1,17p:g,4,gain,FALSE,0,GSE227903,40389_R
reference_normal.reference_normal_s51,3,3,0,0,TRUE,0,3,0,3,17p:g;22q:g;9p:g,4,gain,FALSE,0,GSE227903,40389_R
reference_normal.reference_normal_s52,2,2,0,0,TRUE,0,6,2,4,12p:g;16p:l;17p:l;18p:g;22q:g;2q:g,2,loss,TRUE,0.847826086956522,GSE227903,40389_R
reference_normal.reference_normal_s53,1,1,0,0,TRUE,0,10,4,6,11p:l;16p:g;16q:g;19q:l;21q:l;2p:g;5p:g;6q:g;8p:g;9p:l,3,neutral,FALSE,0,GSE227903,40389_R
reference_normal.reference_normal_s54,1,1,0,0,TRUE,0,6,1,5,10p:g;15q:g;20q:g;3q:g;4p:g;9p:l,2,loss,TRUE,0.423913043478261,GSE227903,40389_R
reference_normal.reference_normal_s55,1,1,0,0,TRUE,0,10,5,5,10p:g;11p:g;13q:l;15q:l;17p:g;20p:l;20q:l;4q:g;6q:g;9p:l,3,neutral,FALSE,0,GSE227903,40389_R
