subclone,n_cells,n_cells_labelled,n_malignant,frac_malignant,is_reference,clone_frac_of_malignant,n_arm_events,n_arm_events_loss,n_arm_events_gain,arms_hit,tp53_state,tp53_direction,tp53_loss,arm17p_frac_loss,dataset,sample
observation.observation_s9,585,585,24,0.041025641025641,FALSE,0.0303413400758534,5,0,5,11p:g;17p:g;20p:g;22q:g;7p:g,4,gain,FALSE,0,GSE185381,GSM5613764_2020-01-03-count-1
observation.observation_s8,348,348,63,0.181034482758621,FALSE,0.079646017699115,1,0,1,10p:g,3,neutral,FALSE,0,GSE185381,GSM5613764_2020-01-03-count-1
observation.observation_s10,346,346,7,0.0202312138728324,FALSE,0.00884955752212389,2,1,1,17p:g;8p:l,4,gain,FALSE,0,GSE185381,GSM5613764_2020-01-03-count-1
observation.observation_s20,332,332,100,0.301204819277108,FALSE,0.126422250316056,6,1,5,10p:g;12p:g;17p:g;20p:g;20q:g;5p:l,4,gain,FALSE,0,GSE185381,GSM5613764_2020-01-03-count-1
observation.observation_s7,302,302,1,0.0033112582781457,FALSE,0.00126422250316056,0,0,0,"",3,neutral,FALSE,0,GSE185381,GSM5613764_2020-01-03-count-1
observation.observation_s1,276,276,73,0.264492753623188,FALSE,0.0922882427307206,6,1,5,10p:g;12p:g;17p:g;20p:g;20q:g;5p:l,4,gain,FALSE,0,GSE185381,GSM5613764_2020-01-03-count-1
observation.observation_s11,257,257,0,0,FALSE,0,1,1,0,8p:l,4,gain,FALSE,0,GSE185381,GSM5613764_2020-01-03-count-1
observation.observation_s15,252,252,4,0.0158730158730159,FALSE,0.00505689001264223,1,0,1,17p:g,4,gain,FALSE,0,GSE185381,GSM5613764_2020-01-03-count-1
observation.observation_s18,235,235,0,0,FALSE,0,1,0,1,17p:g,4,gain,FALSE,0,GSE185381,GSM5613764_2020-01-03-count-1
observation.observation_s14,230,230,1,0.00434782608695652,FALSE,0.00126422250316056,1,0,1,17p:g,4,gain,FALSE,0,GSE185381,GSM5613764_2020-01-03-count-1
observation.observation_s13,219,219,27,0.123287671232877,FALSE,0.034134007585335,0,0,0,"",3,neutral,FALSE,0,GSE185381,GSM5613764_2020-01-03-count-1
observation.observation_s6,200,200,19,0.095,FALSE,0.0240202275600506,2,0,2,10p:g;21q:g,3,neutral,FALSE,0,GSE185381,GSM5613764_2020-01-03-count-1
observation.observation_s25,196,196,36,0.183673469387755,FALSE,0.04551201011378,4,0,4,10p:g;12p:g;17p:g;20p:g,4,gain,FALSE,0,GSE185381,GSM5613764_2020-01-03-count-1
observation.observation_s19,189,189,12,0.0634920634920635,FALSE,0.0151706700379267,3,0,3,17p:g;19p:g;19q:g,4,gain,FALSE,0,GSE185381,GSM5613764_2020-01-03-count-1
observation.observation_s3,188,188,36,0.191489361702128,FALSE,0.04551201011378,1,0,1,10p:g,3,neutral,FALSE,0,GSE185381,GSM5613764_2020-01-03-count-1
observation.observation_s16,179,179,81,0.452513966480447,FALSE,0.102402022756005,6,1,5,10p:g;12p:g;17p:g;1q:g;20p:g;5p:l,4,gain,FALSE,0,GSE185381,GSM5613764_2020-01-03-count-1
observation.observation_s29,173,173,20,0.115606936416185,FALSE,0.0252844500632111,1,0,1,17p:g,4,gain,FALSE,0,GSE185381,GSM5613764_2020-01-03-count-1
observation.observation_s2,155,155,33,0.212903225806452,FALSE,0.0417193426042984,5,1,4,10p:g;12p:g;17p:g;20p:g;5p:l,4,gain,FALSE,0,GSE185381,GSM5613764_2020-01-03-count-1
observation.observation_s31,151,151,2,0.0132450331125828,FALSE,0.00252844500632111,0,0,0,"",3,neutral,FALSE,0,GSE185381,GSM5613764_2020-01-03-count-1
observation.observation_s23,137,137,36,0.262773722627737,FALSE,0.04551201011378,7,1,6,12p:g;17p:g;19p:g;19q:g;20p:g;22q:g;5p:l,4,gain,FALSE,0,GSE185381,GSM5613764_2020-01-03-count-1
observation.observation_s27,116,116,4,0.0344827586206897,FALSE,0.00505689001264223,0,0,0,"",4,gain,FALSE,0,GSE185381,GSM5613764_2020-01-03-count-1
observation.observation_s12,115,115,1,0.00869565217391304,FALSE,0.00126422250316056,2,1,1,17p:g;8p:l,4,gain,FALSE,0,GSE185381,GSM5613764_2020-01-03-count-1
observation.observation_s17,102,102,17,0.166666666666667,FALSE,0.0214917825537295,2,1,1,10p:g;5p:l,3,neutral,FALSE,0,GSE185381,GSM5613764_2020-01-03-count-1
observation.observation_s21,80,80,1,0.0125,FALSE,0.00126422250316056,2,0,2,17p:g;20p:g,4,gain,FALSE,0,GSE185381,GSM5613764_2020-01-03-count-1
observation.observation_s22,80,80,9,0.1125,FALSE,0.011378002528445,2,1,1,14q:l;17p:g,4,gain,FALSE,0,GSE185381,GSM5613764_2020-01-03-count-1
observation.observation_s30,80,80,36,0.45,FALSE,0.04551201011378,5,0,5,10p:g;12p:g;17p:g;20p:g;20q:g,4,gain,FALSE,0,GSE185381,GSM5613764_2020-01-03-count-1
observation.observation_s26,72,72,35,0.486111111111111,FALSE,0.0442477876106195,6,2,4,10p:g;12p:g;17p:g;18q:l;20p:g;5p:l,4,gain,FALSE,0,GSE185381,GSM5613764_2020-01-03-count-1
observation.observation_s32,66,66,1,0.0151515151515152,FALSE,0.00126422250316056,1,0,1,17p:g,4,gain,FALSE,0,GSE185381,GSM5613764_2020-01-03-count-1
observation.observation_s4,57,57,18,0.315789473684211,FALSE,0.02275600505689,1,0,1,20p:g,3,neutral,FALSE,0,GSE185381,GSM5613764_2020-01-03-count-1
observation.observation_s37,49,49,17,0.346938775510204,FALSE,0.0214917825537295,2,0,2,11q:g;20p:g,4,gain,FALSE,0,GSE185381,GSM5613764_2020-01-03-count-1
observation.observation_s28,41,41,27,0.658536585365854,FALSE,0.034134007585335,9,3,6,10p:g;12p:g;17p:g;18q:l;19q:g;20p:g;20q:g;4q:l;5p:l,4,gain,FALSE,0,GSE185381,GSM5613764_2020-01-03-count-1
observation.observation_s34,36,36,14,0.388888888888889,FALSE,0.0176991150442478,0,0,0,"",4,gain,FALSE,0,GSE185381,GSM5613764_2020-01-03-count-1
observation.observation_s39,34,34,2,0.0588235294117647,FALSE,0.00252844500632111,3,0,3,10p:g;12p:g;17p:g,4,gain,FALSE,0,GSE185381,GSM5613764_2020-01-03-count-1
observation.observation_s24,28,28,3,0.107142857142857,FALSE,0.00379266750948167,1,0,1,17p:g,4,gain,FALSE,0,GSE185381,GSM5613764_2020-01-03-count-1
observation.observation_s36,24,24,9,0.375,FALSE,0.011378002528445,7,2,5,11p:g;17p:g;18q:l;19q:g;20p:g;22q:g;2q:l,4,gain,FALSE,0,GSE185381,GSM5613764_2020-01-03-count-1
observation.observation_s41,12,12,4,0.333333333333333,FALSE,0.00505689001264223,1,0,1,10p:g,4,gain,FALSE,0,GSE185381,GSM5613764_2020-01-03-count-1
observation.observation_s5,9,9,2,0.222222222222222,FALSE,0.00252844500632111,2,0,2,15q:g;17p:g,4,gain,FALSE,0,GSE185381,GSM5613764_2020-01-03-count-1
observation.observation_s33,9,9,4,0.444444444444444,FALSE,0.00505689001264223,4,0,4,12p:g;14q:g;7q:g;9p:g,3,neutral,FALSE,0,GSE185381,GSM5613764_2020-01-03-count-1
observation.observation_s40,8,8,0,0,FALSE,0,2,1,1,18q:l;22q:g,4,gain,FALSE,0,GSE185381,GSM5613764_2020-01-03-count-1
