dataset,sample,sender_bin,receiver_bin,C
GSE239721,PT27A,Erythroid,T_NK,0.581632653061225
GSE239721,PT27A,Erythroid,B_Plasma,0.581632653061225
GSE239721,PT27A,Megakaryocyte,HSC_MPP,0.581632653061225
GSE239721,PT27A,Megakaryocyte,LMPP_GMP,0.581632653061225
GSE239721,PT27A,Megakaryocyte,Mono_DC,0.581632653061225
GSE239721,PT27A,Megakaryocyte,Erythroid,0.581632653061225
GSE239721,PT27A,Megakaryocyte,Megakaryocyte,0.581632653061225
GSE239721,PT27A,Megakaryocyte,T_NK,0.581632653061225
GSE239721,PT27A,Megakaryocyte,B_Plasma,0.581632653061225
GSE239721,PT27A,T_NK,HSC_MPP,0.581632653061225
GSE239721,PT27A,T_NK,LMPP_GMP,0.581632653061225
GSE239721,PT27A,T_NK,Mono_DC,0.581632653061225
GSE239721,PT27A,T_NK,Erythroid,0.581632653061225
GSE239721,PT27A,T_NK,Megakaryocyte,0.581632653061225
GSE239721,PT27A,T_NK,T_NK,0.581632653061225
GSE239721,PT27A,T_NK,B_Plasma,0.581632653061225
GSE239721,PT27A,B_Plasma,HSC_MPP,0.581632653061225
GSE239721,PT27A,B_Plasma,LMPP_GMP,0.581632653061225
GSE239721,PT27A,B_Plasma,Mono_DC,0.581632653061225
GSE239721,PT27A,B_Plasma,Erythroid,0.581632653061225
GSE239721,PT27A,B_Plasma,Megakaryocyte,0.581632653061225
GSE239721,PT27A,B_Plasma,T_NK,0.581632653061225
GSE239721,PT27A,B_Plasma,B_Plasma,0.581632653061225
GSE239721,PT28A,HSC_MPP,HSC_MPP,0.204081632653061
GSE239721,PT28A,HSC_MPP,LMPP_GMP,0.142857142857143
GSE239721,PT28A,HSC_MPP,Mono_DC,0.122448979591837
GSE239721,PT28A,HSC_MPP,Erythroid,0.244897959183674
GSE239721,PT28A,HSC_MPP,Megakaryocyte,0.653061224489796
GSE239721,PT28A,HSC_MPP,T_NK,0.653061224489796
GSE239721,PT28A,HSC_MPP,B_Plasma,0.653061224489796
GSE239721,PT28A,LMPP_GMP,HSC_MPP,0.0612244897959183
GSE239721,PT28A,LMPP_GMP,LMPP_GMP,0
GSE239721,PT28A,LMPP_GMP,Mono_DC,0.0816326530612245
GSE239721,PT28A,LMPP_GMP,Erythroid,0.285714285714286
GSE239721,PT28A,LMPP_GMP,Megakaryocyte,0.653061224489796
GSE239721,PT28A,LMPP_GMP,T_NK,0.653061224489796
GSE239721,PT28A,LMPP_GMP,B_Plasma,0.653061224489796
GSE239721,PT28A,Mono_DC,HSC_MPP,0.26530612244898
GSE239721,PT28A,Mono_DC,LMPP_GMP,0.163265306122449
GSE239721,PT28A,Mono_DC,Mono_DC,0.183673469387755
GSE239721,PT28A,Mono_DC,Erythroid,0.224489795918367
GSE239721,PT28A,Mono_DC,Megakaryocyte,0.653061224489796
GSE239721,PT28A,Mono_DC,T_NK,0.653061224489796
GSE239721,PT28A,Mono_DC,B_Plasma,0.653061224489796
GSE239721,PT28A,Erythroid,HSC_MPP,0.102040816326531
GSE239721,PT28A,Erythroid,LMPP_GMP,0.0408163265306123
GSE239721,PT28A,Erythroid,Mono_DC,0.0204081632653061
GSE239721,PT28A,Erythroid,Erythroid,0.306122448979592
GSE239721,PT28A,Erythroid,Megakaryocyte,0.653061224489796
GSE239721,PT28A,Erythroid,T_NK,0.653061224489796
GSE239721,PT28A,Erythroid,B_Plasma,0.653061224489796
GSE239721,PT28A,Megakaryocyte,HSC_MPP,0.653061224489796
GSE239721,PT28A,Megakaryocyte,LMPP_GMP,0.653061224489796
GSE239721,PT28A,Megakaryocyte,Mono_DC,0.653061224489796
GSE239721,PT28A,Megakaryocyte,Erythroid,0.653061224489796
GSE239721,PT28A,Megakaryocyte,Megakaryocyte,0.653061224489796
GSE239721,PT28A,Megakaryocyte,T_NK,0.653061224489796
GSE239721,PT28A,Megakaryocyte,B_Plasma,0.653061224489796
GSE239721,PT28A,T_NK,HSC_MPP,0.653061224489796
GSE239721,PT28A,T_NK,LMPP_GMP,0.653061224489796
GSE239721,PT28A,T_NK,Mono_DC,0.653061224489796
GSE239721,PT28A,T_NK,Erythroid,0.653061224489796
GSE239721,PT28A,T_NK,Megakaryocyte,0.653061224489796
GSE239721,PT28A,T_NK,T_NK,0.653061224489796
GSE239721,PT28A,T_NK,B_Plasma,0.653061224489796
GSE239721,PT28A,B_Plasma,HSC_MPP,0.653061224489796
GSE239721,PT28A,B_Plasma,LMPP_GMP,0.653061224489796
GSE239721,PT28A,B_Plasma,Mono_DC,0.653061224489796
GSE239721,PT28A,B_Plasma,Erythroid,0.653061224489796
GSE239721,PT28A,B_Plasma,Megakaryocyte,0.653061224489796
GSE239721,PT28A,B_Plasma,T_NK,0.653061224489796
GSE239721,PT28A,B_Plasma,B_Plasma,0.653061224489796
GSE289435,GSM8791432_MLL_14666,HSC_MPP,HSC_MPP,0.0204081632653061
GSE289435,GSM8791432_MLL_14666,HSC_MPP,LMPP_GMP,0
GSE289435,GSM8791432_MLL_14666,HSC_MPP,Mono_DC,0.183673469387755
GSE289435,GSM8791432_MLL_14666,HSC_MPP,Erythroid,0.744897959183674
GSE289435,GSM8791432_MLL_14666,HSC_MPP,Megakaryocyte,0.744897959183674
GSE289435,GSM8791432_MLL_14666,HSC_MPP,T_NK,0.142857142857143
GSE289435,GSM8791432_MLL_14666,HSC_MPP,B_Plasma,0.0612244897959183
GSE289435,GSM8791432_MLL_14666,LMPP_GMP,HSC_MPP,0.0816326530612245
GSE289435,GSM8791432_MLL_14666,LMPP_GMP,LMPP_GMP,0.0408163265306123
GSE289435,GSM8791432_MLL_14666,LMPP_GMP,Mono_DC,0.102040816326531
GSE289435,GSM8791432_MLL_14666,LMPP_GMP,Erythroid,0.744897959183674
GSE289435,GSM8791432_MLL_14666,LMPP_GMP,Megakaryocyte,0.744897959183674
GSE289435,GSM8791432_MLL_14666,LMPP_GMP,T_NK,0.163265306122449
GSE289435,GSM8791432_MLL_14666,LMPP_GMP,B_Plasma,0.122448979591837
GSE289435,GSM8791432_MLL_14666,Mono_DC,HSC_MPP,0.428571428571429
GSE289435,GSM8791432_MLL_14666,Mono_DC,LMPP_GMP,0.204081632653061
GSE289435,GSM8791432_MLL_14666,Mono_DC,Mono_DC,0.448979591836735
GSE289435,GSM8791432_MLL_14666,Mono_DC,Erythroid,0.744897959183674
GSE289435,GSM8791432_MLL_14666,Mono_DC,Megakaryocyte,0.744897959183674
GSE289435,GSM8791432_MLL_14666,Mono_DC,T_NK,0.306122448979592
GSE289435,GSM8791432_MLL_14666,Mono_DC,B_Plasma,0.326530612244898
GSE289435,GSM8791432_MLL_14666,Erythroid,HSC_MPP,0.744897959183674
GSE289435,GSM8791432_MLL_14666,Erythroid,LMPP_GMP,0.744897959183674
GSE289435,GSM8791432_MLL_14666,Erythroid,Mono_DC,0.744897959183674
GSE289435,GSM8791432_MLL_14666,Erythroid,Erythroid,0.744897959183674
GSE289435,GSM8791432_MLL_14666,Erythroid,Megakaryocyte,0.744897959183674
GSE289435,GSM8791432_MLL_14666,Erythroid,T_NK,0.744897959183674
GSE289435,GSM8791432_MLL_14666,Erythroid,B_Plasma,0.744897959183674
GSE289435,GSM8791432_MLL_14666,Megakaryocyte,HSC_MPP,0.744897959183674
GSE289435,GSM8791432_MLL_14666,Megakaryocyte,LMPP_GMP,0.744897959183674
GSE289435,GSM8791432_MLL_14666,Megakaryocyte,Mono_DC,0.744897959183674
GSE289435,GSM8791432_MLL_14666,Megakaryocyte,Erythroid,0.744897959183674
GSE289435,GSM8791432_MLL_14666,Megakaryocyte,Megakaryocyte,0.744897959183674
GSE289435,GSM8791432_MLL_14666,Megakaryocyte,T_NK,0.744897959183674
GSE289435,GSM8791432_MLL_14666,Megakaryocyte,B_Plasma,0.744897959183674
GSE289435,GSM8791432_MLL_14666,T_NK,HSC_MPP,0.26530612244898
GSE289435,GSM8791432_MLL_14666,T_NK,LMPP_GMP,0.285714285714286
GSE289435,GSM8791432_MLL_14666,T_NK,Mono_DC,0.489795918367347
GSE289435,GSM8791432_MLL_14666,T_NK,Erythroid,0.744897959183674
GSE289435,GSM8791432_MLL_14666,T_NK,Megakaryocyte,0.744897959183674
GSE289435,GSM8791432_MLL_14666,T_NK,T_NK,0.408163265306122
GSE289435,GSM8791432_MLL_14666,T_NK,B_Plasma,0.387755102040816
GSE289435,GSM8791432_MLL_14666,B_Plasma,HSC_MPP,0.244897959183674
GSE289435,GSM8791432_MLL_14666,B_Plasma,LMPP_GMP,0.224489795918367
GSE289435,GSM8791432_MLL_14666,B_Plasma,Mono_DC,0.469387755102041
GSE289435,GSM8791432_MLL_14666,B_Plasma,Erythroid,0.744897959183674
GSE289435,GSM8791432_MLL_14666,B_Plasma,Megakaryocyte,0.744897959183674
GSE289435,GSM8791432_MLL_14666,B_Plasma,T_NK,0.36734693877551
GSE289435,GSM8791432_MLL_14666,B_Plasma,B_Plasma,0.346938775510204
GSE289435,GSM8791433_MLL_16703,HSC_MPP,HSC_MPP,0.102040816326531
GSE289435,GSM8791433_MLL_16703,HSC_MPP,LMPP_GMP,0.204081632653061
GSE289435,GSM8791433_MLL_16703,HSC_MPP,Mono_DC,0.846938775510204
GSE289435,GSM8791433_MLL_16703,HSC_MPP,Erythroid,0.285714285714286
GSE289435,GSM8791433_MLL_16703,HSC_MPP,Megakaryocyte,0.530612244897959
GSE289435,GSM8791433_MLL_16703,HSC_MPP,T_NK,0
GSE289435,GSM8791433_MLL_16703,HSC_MPP,B_Plasma,0.183673469387755
GSE289435,GSM8791433_MLL_16703,LMPP_GMP,HSC_MPP,0.163265306122449
GSE289435,GSM8791433_MLL_16703,LMPP_GMP,LMPP_GMP,0.0816326530612245
GSE289435,GSM8791433_MLL_16703,LMPP_GMP,Mono_DC,0.846938775510204
GSE289435,GSM8791433_MLL_16703,LMPP_GMP,Erythroid,0.306122448979592
GSE289435,GSM8791433_MLL_16703,LMPP_GMP,Megakaryocyte,0.551020408163265
GSE289435,GSM8791433_MLL_16703,LMPP_GMP,T_NK,0.0204081632653061
GSE289435,GSM8791433_MLL_16703,LMPP_GMP,B_Plasma,0.122448979591837
GSE289435,GSM8791433_MLL_16703,Mono_DC,HSC_MPP,0.846938775510204
GSE289435,GSM8791433_MLL_16703,Mono_DC,LMPP_GMP,0.846938775510204
GSE289435,GSM8791433_MLL_16703,Mono_DC,Mono_DC,0.846938775510204
GSE289435,GSM8791433_MLL_16703,Mono_DC,Erythroid,0.846938775510204
GSE289435,GSM8791433_MLL_16703,Mono_DC,Megakaryocyte,0.846938775510204
GSE289435,GSM8791433_MLL_16703,Mono_DC,T_NK,0.846938775510204
GSE289435,GSM8791433_MLL_16703,Mono_DC,B_Plasma,0.846938775510204
GSE289435,GSM8791433_MLL_16703,Erythroid,HSC_MPP,0.387755102040816
GSE289435,GSM8791433_MLL_16703,Erythroid,LMPP_GMP,0.408163265306122
GSE289435,GSM8791433_MLL_16703,Erythroid,Mono_DC,0.846938775510204
GSE289435,GSM8791433_MLL_16703,Erythroid,Erythroid,0.346938775510204
GSE289435,GSM8791433_MLL_16703,Erythroid,Megakaryocyte,0.653061224489796
GSE289435,GSM8791433_MLL_16703,Erythroid,T_NK,0.469387755102041
GSE289435,GSM8791433_MLL_16703,Erythroid,B_Plasma,0.489795918367347
GSE289435,GSM8791433_MLL_16703,Megakaryocyte,HSC_MPP,0.510204081632653
GSE289435,GSM8791433_MLL_16703,Megakaryocyte,LMPP_GMP,0.571428571428571
GSE289435,GSM8791433_MLL_16703,Megakaryocyte,Mono_DC,0.846938775510204
GSE289435,GSM8791433_MLL_16703,Megakaryocyte,Erythroid,0.244897959183674
GSE289435,GSM8791433_MLL_16703,Megakaryocyte,Megakaryocyte,0.36734693877551
GSE289435,GSM8791433_MLL_16703,Megakaryocyte,T_NK,0.0612244897959183
GSE289435,GSM8791433_MLL_16703,Megakaryocyte,B_Plasma,0.224489795918367
GSE289435,GSM8791433_MLL_16703,T_NK,HSC_MPP,0.673469387755102
GSE289435,GSM8791433_MLL_16703,T_NK,LMPP_GMP,0.63265306122449
GSE289435,GSM8791433_MLL_16703,T_NK,Mono_DC,0.846938775510204
GSE289435,GSM8791433_MLL_16703,T_NK,Erythroid,0.448979591836735
GSE289435,GSM8791433_MLL_16703,T_NK,Megakaryocyte,0.846938775510204
GSE289435,GSM8791433_MLL_16703,T_NK,T_NK,0.0408163265306123
GSE289435,GSM8791433_MLL_16703,T_NK,B_Plasma,0.26530612244898
GSE289435,GSM8791433_MLL_16703,B_Plasma,HSC_MPP,0.591836734693878
GSE289435,GSM8791433_MLL_16703,B_Plasma,LMPP_GMP,0.612244897959184
GSE289435,GSM8791433_MLL_16703,B_Plasma,Mono_DC,0.846938775510204
GSE289435,GSM8791433_MLL_16703,B_Plasma,Erythroid,0.428571428571429
GSE289435,GSM8791433_MLL_16703,B_Plasma,Megakaryocyte,0.693877551020408
GSE289435,GSM8791433_MLL_16703,B_Plasma,T_NK,0.142857142857143
GSE289435,GSM8791433_MLL_16703,B_Plasma,B_Plasma,0.326530612244898
GSE289435,GSM8791434_MLL_17746,HSC_MPP,HSC_MPP,0.122448979591837
GSE289435,GSM8791434_MLL_17746,HSC_MPP,LMPP_GMP,0.142857142857143
GSE289435,GSM8791434_MLL_17746,HSC_MPP,Mono_DC,0.224489795918367
GSE289435,GSM8791434_MLL_17746,HSC_MPP,Erythroid,0.346938775510204
GSE289435,GSM8791434_MLL_17746,HSC_MPP,Megakaryocyte,0.724489795918367
GSE289435,GSM8791434_MLL_17746,HSC_MPP,T_NK,0.0816326530612245
GSE289435,GSM8791434_MLL_17746,HSC_MPP,B_Plasma,0.724489795918367
GSE289435,GSM8791434_MLL_17746,LMPP_GMP,HSC_MPP,0.102040816326531
GSE289435,GSM8791434_MLL_17746,LMPP_GMP,LMPP_GMP,0.0612244897959183
GSE289435,GSM8791434_MLL_17746,LMPP_GMP,Mono_DC,0.183673469387755
GSE289435,GSM8791434_MLL_17746,LMPP_GMP,Erythroid,0.306122448979592
GSE289435,GSM8791434_MLL_17746,LMPP_GMP,Megakaryocyte,0.724489795918367
GSE289435,GSM8791434_MLL_17746,LMPP_GMP,T_NK,0.0408163265306123
GSE289435,GSM8791434_MLL_17746,LMPP_GMP,B_Plasma,0.724489795918367
GSE289435,GSM8791434_MLL_17746,Mono_DC,HSC_MPP,0.26530612244898
GSE289435,GSM8791434_MLL_17746,Mono_DC,LMPP_GMP,0.326530612244898
GSE289435,GSM8791434_MLL_17746,Mono_DC,Mono_DC,0.204081632653061
GSE289435,GSM8791434_MLL_17746,Mono_DC,Erythroid,0.285714285714286
GSE289435,GSM8791434_MLL_17746,Mono_DC,Megakaryocyte,0.724489795918367
GSE289435,GSM8791434_MLL_17746,Mono_DC,T_NK,0.0204081632653061
GSE289435,GSM8791434_MLL_17746,Mono_DC,B_Plasma,0.724489795918367
GSE289435,GSM8791434_MLL_17746,Erythroid,HSC_MPP,0.387755102040816
GSE289435,GSM8791434_MLL_17746,Erythroid,LMPP_GMP,0.408163265306122
GSE289435,GSM8791434_MLL_17746,Erythroid,Mono_DC,0.36734693877551
GSE289435,GSM8791434_MLL_17746,Erythroid,Erythroid,0.448979591836735
GSE289435,GSM8791434_MLL_17746,Erythroid,Megakaryocyte,0.724489795918367
GSE289435,GSM8791434_MLL_17746,Erythroid,T_NK,0.163265306122449
GSE289435,GSM8791434_MLL_17746,Erythroid,B_Plasma,0.724489795918367
GSE289435,GSM8791434_MLL_17746,Megakaryocyte,HSC_MPP,0.724489795918367
GSE289435,GSM8791434_MLL_17746,Megakaryocyte,LMPP_GMP,0.724489795918367
GSE289435,GSM8791434_MLL_17746,Megakaryocyte,Mono_DC,0.724489795918367
GSE289435,GSM8791434_MLL_17746,Megakaryocyte,Erythroid,0.724489795918367
GSE289435,GSM8791434_MLL_17746,Megakaryocyte,Megakaryocyte,0.724489795918367
GSE289435,GSM8791434_MLL_17746,Megakaryocyte,T_NK,0.724489795918367
GSE289435,GSM8791434_MLL_17746,Megakaryocyte,B_Plasma,0.724489795918367
GSE289435,GSM8791434_MLL_17746,T_NK,HSC_MPP,0.428571428571429
GSE289435,GSM8791434_MLL_17746,T_NK,LMPP_GMP,0.724489795918367
GSE289435,GSM8791434_MLL_17746,T_NK,Mono_DC,0.244897959183674
GSE289435,GSM8791434_MLL_17746,T_NK,Erythroid,0.724489795918367
GSE289435,GSM8791434_MLL_17746,T_NK,Megakaryocyte,0.724489795918367
GSE289435,GSM8791434_MLL_17746,T_NK,T_NK,0
GSE289435,GSM8791434_MLL_17746,T_NK,B_Plasma,0.724489795918367
GSE289435,GSM8791434_MLL_17746,B_Plasma,HSC_MPP,0.724489795918367
GSE289435,GSM8791434_MLL_17746,B_Plasma,LMPP_GMP,0.724489795918367
GSE289435,GSM8791434_MLL_17746,B_Plasma,Mono_DC,0.724489795918367
GSE289435,GSM8791434_MLL_17746,B_Plasma,Erythroid,0.724489795918367
GSE289435,GSM8791434_MLL_17746,B_Plasma,Megakaryocyte,0.724489795918367
GSE289435,GSM8791434_MLL_17746,B_Plasma,T_NK,0.724489795918367
GSE289435,GSM8791434_MLL_17746,B_Plasma,B_Plasma,0.724489795918367
GSE289435,GSM8791435_MLL_17843,HSC_MPP,HSC_MPP,0.0408163265306123
GSE289435,GSM8791435_MLL_17843,HSC_MPP,LMPP_GMP,0.0204081632653061
GSE289435,GSM8791435_MLL_17843,HSC_MPP,Mono_DC,0.73469387755102
GSE289435,GSM8791435_MLL_17843,HSC_MPP,Erythroid,0.26530612244898
GSE289435,GSM8791435_MLL_17843,HSC_MPP,Megakaryocyte,0.73469387755102
GSE289435,GSM8791435_MLL_17843,HSC_MPP,T_NK,0.306122448979592
GSE289435,GSM8791435_MLL_17843,HSC_MPP,B_Plasma,0.122448979591837
GSE289435,GSM8791435_MLL_17843,LMPP_GMP,HSC_MPP,0
GSE289435,GSM8791435_MLL_17843,LMPP_GMP,LMPP_GMP,0.0612244897959183
GSE289435,GSM8791435_MLL_17843,LMPP_GMP,Mono_DC,0.73469387755102
GSE289435,GSM8791435_MLL_17843,LMPP_GMP,Erythroid,0.0816326530612245
GSE289435,GSM8791435_MLL_17843,LMPP_GMP,Megakaryocyte,0.73469387755102
GSE289435,GSM8791435_MLL_17843,LMPP_GMP,T_NK,0.244897959183674
GSE289435,GSM8791435_MLL_17843,LMPP_GMP,B_Plasma,0.102040816326531
GSE289435,GSM8791435_MLL_17843,Mono_DC,HSC_MPP,0.73469387755102
GSE289435,GSM8791435_MLL_17843,Mono_DC,LMPP_GMP,0.73469387755102
GSE289435,GSM8791435_MLL_17843,Mono_DC,Mono_DC,0.73469387755102
GSE289435,GSM8791435_MLL_17843,Mono_DC,Erythroid,0.73469387755102
GSE289435,GSM8791435_MLL_17843,Mono_DC,Megakaryocyte,0.73469387755102
GSE289435,GSM8791435_MLL_17843,Mono_DC,T_NK,0.73469387755102
GSE289435,GSM8791435_MLL_17843,Mono_DC,B_Plasma,0.73469387755102
GSE289435,GSM8791435_MLL_17843,Erythroid,HSC_MPP,0.387755102040816
GSE289435,GSM8791435_MLL_17843,Erythroid,LMPP_GMP,0.346938775510204
GSE289435,GSM8791435_MLL_17843,Erythroid,Mono_DC,0.73469387755102
GSE289435,GSM8791435_MLL_17843,Erythroid,Erythroid,0.408163265306122
GSE289435,GSM8791435_MLL_17843,Erythroid,Megakaryocyte,0.73469387755102
GSE289435,GSM8791435_MLL_17843,Erythroid,T_NK,0.428571428571429
GSE289435,GSM8791435_MLL_17843,Erythroid,B_Plasma,0.183673469387755
GSE289435,GSM8791435_MLL_17843,Megakaryocyte,HSC_MPP,0.73469387755102
GSE289435,GSM8791435_MLL_17843,Megakaryocyte,LMPP_GMP,0.73469387755102
GSE289435,GSM8791435_MLL_17843,Megakaryocyte,Mono_DC,0.73469387755102
GSE289435,GSM8791435_MLL_17843,Megakaryocyte,Erythroid,0.73469387755102
GSE289435,GSM8791435_MLL_17843,Megakaryocyte,Megakaryocyte,0.73469387755102
GSE289435,GSM8791435_MLL_17843,Megakaryocyte,T_NK,0.73469387755102
GSE289435,GSM8791435_MLL_17843,Megakaryocyte,B_Plasma,0.73469387755102
GSE289435,GSM8791435_MLL_17843,T_NK,HSC_MPP,0.142857142857143
GSE289435,GSM8791435_MLL_17843,T_NK,LMPP_GMP,0.163265306122449
GSE289435,GSM8791435_MLL_17843,T_NK,Mono_DC,0.73469387755102
GSE289435,GSM8791435_MLL_17843,T_NK,Erythroid,0.204081632653061
GSE289435,GSM8791435_MLL_17843,T_NK,Megakaryocyte,0.73469387755102
GSE289435,GSM8791435_MLL_17843,T_NK,T_NK,0.326530612244898
GSE289435,GSM8791435_MLL_17843,T_NK,B_Plasma,0.224489795918367
GSE289435,GSM8791435_MLL_17843,B_Plasma,HSC_MPP,0.448979591836735
GSE289435,GSM8791435_MLL_17843,B_Plasma,LMPP_GMP,0.469387755102041
GSE289435,GSM8791435_MLL_17843,B_Plasma,Mono_DC,0.73469387755102
GSE289435,GSM8791435_MLL_17843,B_Plasma,Erythroid,0.73469387755102
GSE289435,GSM8791435_MLL_17843,B_Plasma,Megakaryocyte,0.73469387755102
GSE289435,GSM8791435_MLL_17843,B_Plasma,T_NK,0.36734693877551
GSE289435,GSM8791435_MLL_17843,B_Plasma,B_Plasma,0.285714285714286
GSE289435,GSM8791436_MLL_17844,HSC_MPP,HSC_MPP,0.510204081632653
GSE289435,GSM8791436_MLL_17844,HSC_MPP,LMPP_GMP,0.510204081632653
GSE289435,GSM8791436_MLL_17844,HSC_MPP,Mono_DC,0.510204081632653
GSE289435,GSM8791436_MLL_17844,HSC_MPP,Erythroid,0.510204081632653
GSE289435,GSM8791436_MLL_17844,HSC_MPP,Megakaryocyte,0.510204081632653
GSE289435,GSM8791436_MLL_17844,HSC_MPP,T_NK,0.510204081632653
GSE289435,GSM8791436_MLL_17844,HSC_MPP,B_Plasma,0.510204081632653
GSE289435,GSM8791436_MLL_17844,LMPP_GMP,HSC_MPP,0.510204081632653
GSE289435,GSM8791436_MLL_17844,LMPP_GMP,LMPP_GMP,0.510204081632653
GSE289435,GSM8791436_MLL_17844,LMPP_GMP,Mono_DC,0.510204081632653
GSE289435,GSM8791436_MLL_17844,LMPP_GMP,Erythroid,0.510204081632653
GSE289435,GSM8791436_MLL_17844,LMPP_GMP,Megakaryocyte,0.510204081632653
GSE289435,GSM8791436_MLL_17844,LMPP_GMP,T_NK,0.510204081632653
GSE289435,GSM8791436_MLL_17844,LMPP_GMP,B_Plasma,0.510204081632653
GSE289435,GSM8791436_MLL_17844,Mono_DC,HSC_MPP,0.510204081632653
GSE289435,GSM8791436_MLL_17844,Mono_DC,LMPP_GMP,0.0204081632653061
GSE289435,GSM8791436_MLL_17844,Mono_DC,Mono_DC,0
GSE289435,GSM8791436_MLL_17844,Mono_DC,Erythroid,0.510204081632653
GSE289435,GSM8791436_MLL_17844,Mono_DC,Megakaryocyte,0.510204081632653
GSE289435,GSM8791436_MLL_17844,Mono_DC,T_NK,0.510204081632653
GSE289435,GSM8791436_MLL_17844,Mono_DC,B_Plasma,0.510204081632653
GSE289435,GSM8791436_MLL_17844,Erythroid,HSC_MPP,0.510204081632653
GSE289435,GSM8791436_MLL_17844,Erythroid,LMPP_GMP,0.510204081632653
GSE289435,GSM8791436_MLL_17844,Erythroid,Mono_DC,0.510204081632653
GSE289435,GSM8791436_MLL_17844,Erythroid,Erythroid,0.510204081632653
GSE289435,GSM8791436_MLL_17844,Erythroid,Megakaryocyte,0.510204081632653
GSE289435,GSM8791436_MLL_17844,Erythroid,T_NK,0.510204081632653
GSE289435,GSM8791436_MLL_17844,Erythroid,B_Plasma,0.510204081632653
GSE289435,GSM8791436_MLL_17844,Megakaryocyte,HSC_MPP,0.510204081632653
GSE289435,GSM8791436_MLL_17844,Megakaryocyte,LMPP_GMP,0.510204081632653
GSE289435,GSM8791436_MLL_17844,Megakaryocyte,Mono_DC,0.510204081632653
GSE289435,GSM8791436_MLL_17844,Megakaryocyte,Erythroid,0.510204081632653
GSE289435,GSM8791436_MLL_17844,Megakaryocyte,Megakaryocyte,0.510204081632653
GSE289435,GSM8791436_MLL_17844,Megakaryocyte,T_NK,0.510204081632653
GSE289435,GSM8791436_MLL_17844,Megakaryocyte,B_Plasma,0.510204081632653
GSE289435,GSM8791436_MLL_17844,T_NK,HSC_MPP,0.510204081632653
GSE289435,GSM8791436_MLL_17844,T_NK,LMPP_GMP,0.510204081632653
GSE289435,GSM8791436_MLL_17844,T_NK,Mono_DC,0.510204081632653
GSE289435,GSM8791436_MLL_17844,T_NK,Erythroid,0.510204081632653
GSE289435,GSM8791436_MLL_17844,T_NK,Megakaryocyte,0.510204081632653
GSE289435,GSM8791436_MLL_17844,T_NK,T_NK,0.510204081632653
GSE289435,GSM8791436_MLL_17844,T_NK,B_Plasma,0.510204081632653
GSE289435,GSM8791436_MLL_17844,B_Plasma,HSC_MPP,0.510204081632653
GSE289435,GSM8791436_MLL_17844,B_Plasma,LMPP_GMP,0.510204081632653
GSE289435,GSM8791436_MLL_17844,B_Plasma,Mono_DC,0.510204081632653
GSE289435,GSM8791436_MLL_17844,B_Plasma,Erythroid,0.510204081632653
GSE289435,GSM8791436_MLL_17844,B_Plasma,Megakaryocyte,0.510204081632653
GSE289435,GSM8791436_MLL_17844,B_Plasma,T_NK,0.510204081632653
GSE289435,GSM8791436_MLL_17844,B_Plasma,B_Plasma,0.510204081632653
GSE289435,GSM8791437_MLL_28824,HSC_MPP,HSC_MPP,0.489795918367347
GSE289435,GSM8791437_MLL_28824,HSC_MPP,LMPP_GMP,0.428571428571429
GSE289435,GSM8791437_MLL_28824,HSC_MPP,Mono_DC,0.469387755102041
GSE289435,GSM8791437_MLL_28824,HSC_MPP,Erythroid,0.551020408163265
GSE289435,GSM8791437_MLL_28824,HSC_MPP,Megakaryocyte,0.795918367346939
GSE289435,GSM8791437_MLL_28824,HSC_MPP,T_NK,0.142857142857143
GSE289435,GSM8791437_MLL_28824,HSC_MPP,B_Plasma,0.0816326530612245
GSE289435,GSM8791437_MLL_28824,LMPP_GMP,HSC_MPP,0.0408163265306123
GSE289435,GSM8791437_MLL_28824,LMPP_GMP,LMPP_GMP,0
GSE289435,GSM8791437_MLL_28824,LMPP_GMP,Mono_DC,0.448979591836735
GSE289435,GSM8791437_MLL_28824,LMPP_GMP,Erythroid,0.326530612244898
GSE289435,GSM8791437_MLL_28824,LMPP_GMP,Megakaryocyte,0.795918367346939
GSE289435,GSM8791437_MLL_28824,LMPP_GMP,T_NK,0.102040816326531
GSE289435,GSM8791437_MLL_28824,LMPP_GMP,B_Plasma,0.0612244897959183
GSE289435,GSM8791437_MLL_28824,Mono_DC,HSC_MPP,0.346938775510204
GSE289435,GSM8791437_MLL_28824,Mono_DC,LMPP_GMP,0.408163265306122
GSE289435,GSM8791437_MLL_28824,Mono_DC,Mono_DC,0.591836734693878
GSE289435,GSM8791437_MLL_28824,Mono_DC,Erythroid,0.36734693877551
GSE289435,GSM8791437_MLL_28824,Mono_DC,Megakaryocyte,0.795918367346939
GSE289435,GSM8791437_MLL_28824,Mono_DC,T_NK,0.163265306122449
GSE289435,GSM8791437_MLL_28824,Mono_DC,B_Plasma,0.244897959183674
GSE289435,GSM8791437_MLL_28824,Erythroid,HSC_MPP,0.224489795918367
GSE289435,GSM8791437_MLL_28824,Erythroid,LMPP_GMP,0.285714285714286
GSE289435,GSM8791437_MLL_28824,Erythroid,Mono_DC,0.795918367346939
GSE289435,GSM8791437_MLL_28824,Erythroid,Erythroid,0.387755102040816
GSE289435,GSM8791437_MLL_28824,Erythroid,Megakaryocyte,0.795918367346939
GSE289435,GSM8791437_MLL_28824,Erythroid,T_NK,0.204081632653061
