sample,dataset,timepoint,engine,sender_bin,receiver_bin,ligand,receptor,prob,pval,n_sender,n_receiver
AML556-D31,GSE116256,Post_induction,cellchat,LMPP_GMP,LMPP_GMP,MIF,CD74_CXCR4,0.070342490038248,0.03,35,35
AML556-D31,GSE116256,Post_induction,cellchat,Mono_DC,LMPP_GMP,MIF,CD74_CXCR4,0.0196818760482208,0.74,271,35
AML556-D31,GSE116256,Post_induction,cellchat,Megakaryocyte,LMPP_GMP,MIF,CD74_CXCR4,0.049528415810577,0.3,12,35
AML556-D31,GSE116256,Post_induction,cellchat,T_NK,LMPP_GMP,MIF,CD74_CXCR4,0.0178907059505092,0.81,34,35
AML556-D31,GSE116256,Post_induction,cellchat,B_Plasma,LMPP_GMP,MIF,CD74_CXCR4,0.0517443478862549,0.16,121,35
AML556-D31,GSE116256,Post_induction,cellchat,LMPP_GMP,Mono_DC,MIF,CD74_CXCR4,0.0886910607690439,0,35,271
AML556-D31,GSE116256,Post_induction,cellchat,Mono_DC,Mono_DC,MIF,CD74_CXCR4,0.0251736496434323,0.39,271,271
AML556-D31,GSE116256,Post_induction,cellchat,Megakaryocyte,Mono_DC,MIF,CD74_CXCR4,0.0628145564041663,0.15,12,271
AML556-D31,GSE116256,Post_induction,cellchat,T_NK,Mono_DC,MIF,CD74_CXCR4,0.0228943668199536,0.68,34,271
AML556-D31,GSE116256,Post_induction,cellchat,B_Plasma,Mono_DC,MIF,CD74_CXCR4,0.0655839021246965,0,121,271
AML556-D31,GSE116256,Post_induction,cellchat,LMPP_GMP,B_Plasma,MIF,CD74_CXCR4,0.0478422686702172,0.27,35,121
AML556-D31,GSE116256,Post_induction,cellchat,Megakaryocyte,B_Plasma,MIF,CD74_CXCR4,0.0334463981127455,0.61,12,121
AML556-D31,GSE116256,Post_induction,cellchat,B_Plasma,B_Plasma,MIF,CD74_CXCR4,0.0349692829371564,0.4,121,121
