subclone,n_cells,n_cells_labelled,n_malignant,frac_malignant,is_reference,clone_frac_of_malignant,n_arm_events,n_arm_events_loss,n_arm_events_gain,arms_hit,tp53_state,tp53_direction,tp53_loss,arm17p_frac_loss,dataset,sample
observation.observation_s11,548,548,0,0,FALSE,0,3,1,2,12p:l;17p:g;19q:g,4,gain,FALSE,0,GSE289435,GSM8791439_MLL_28855
observation.observation_s17,415,415,0,0,FALSE,0,6,1,5,17p:g;18q:l;19p:g;19q:g;20p:g;20q:g,4,gain,FALSE,0,GSE289435,GSM8791439_MLL_28855
observation.observation_s20,371,371,2,0.00539083557951483,FALSE,0.00332225913621262,9,4,5,10p:l;11p:g;17p:g;20p:g;22q:g;5q:l;7p:l;7q:l;9q:g,4,gain,FALSE,0,GSE289435,GSM8791439_MLL_28855
observation.observation_s8,354,354,79,0.22316384180791,FALSE,0.131229235880399,10,4,6,11p:g;20p:g;22q:g;5p:l;5q:l;7p:l;7q:l;8p:g;9p:g;9q:g,3,neutral,FALSE,0,GSE289435,GSM8791439_MLL_28855
observation.observation_s1,332,332,146,0.439759036144578,FALSE,0.242524916943522,10,3,7,10q:g;11p:g;19q:l;1q:g;20p:g;3q:g;5q:l;7p:l;8p:g;9q:g,3,neutral,FALSE,0,GSE289435,GSM8791439_MLL_28855
observation.observation_s7,253,253,0,0,FALSE,0,3,0,3,17p:g;19q:g;9q:g,4,gain,FALSE,0,GSE289435,GSM8791439_MLL_28855
observation.observation_s24,242,242,0,0,FALSE,0,5,1,4,10p:l;11p:g;19p:g;7p:g;9q:g,3,neutral,FALSE,0,GSE289435,GSM8791439_MLL_28855
observation.observation_s4,230,230,85,0.369565217391304,FALSE,0.141196013289037,11,3,8,11p:g;14q:g;16p:g;19q:l;1q:g;20p:g;5q:l;7p:l;8p:g;9p:g;9q:g,3,neutral,FALSE,0,GSE289435,GSM8791439_MLL_28855
observation.observation_s19,211,211,2,0.00947867298578199,FALSE,0.00332225913621262,2,0,2,11p:g;9q:g,3,neutral,FALSE,0,GSE289435,GSM8791439_MLL_28855
observation.observation_s9,172,172,13,0.0755813953488372,FALSE,0.0215946843853821,1,0,1,22q:g,3,neutral,FALSE,0,GSE289435,GSM8791439_MLL_28855
observation.observation_s25,161,161,0,0,FALSE,0,4,0,4,17p:g;19p:g;19q:g;20p:g,4,gain,FALSE,0,GSE289435,GSM8791439_MLL_28855
observation.observation_s18,156,156,37,0.237179487179487,FALSE,0.0614617940199336,2,2,0,19q:l;8q:l,3,neutral,FALSE,0,GSE289435,GSM8791439_MLL_28855
observation.observation_s2,150,150,14,0.0933333333333333,FALSE,0.0232558139534884,6,2,4,10p:l;11p:g;22q:g;5q:l;8p:g;9q:g,3,neutral,FALSE,0,GSE289435,GSM8791439_MLL_28855
observation.observation_s29,116,116,0,0,FALSE,0,1,0,1,17p:g,4,gain,FALSE,0,GSE289435,GSM8791439_MLL_28855
observation.observation_s13,87,87,43,0.494252873563218,FALSE,0.0714285714285714,9,3,6,10q:g;11p:g;19q:l;22q:g;5q:l;7p:l;8p:g;9p:g;9q:g,3,neutral,FALSE,0,GSE289435,GSM8791439_MLL_28855
observation.observation_s10,85,85,3,0.0352941176470588,FALSE,0.00498338870431894,3,0,3,16q:g;20p:g;22q:g,3,neutral,FALSE,0,GSE289435,GSM8791439_MLL_28855
observation.observation_s16,81,81,44,0.54320987654321,FALSE,0.0730897009966778,8,2,6,11p:g;1q:g;3q:g;5q:l;7p:l;8p:g;9p:g;9q:g,3,neutral,FALSE,0,GSE289435,GSM8791439_MLL_28855
observation.observation_s23,80,80,32,0.4,FALSE,0.053156146179402,8,2,6,11p:g;1q:g;20p:g;22q:g;5p:l;5q:l;8p:g;9q:g,3,neutral,FALSE,0,GSE289435,GSM8791439_MLL_28855
observation.observation_s21,73,73,23,0.315068493150685,FALSE,0.0382059800664452,8,2,6,11p:g;19q:l;1q:g;22q:g;3q:g;5q:l;8p:g;9q:g,3,neutral,FALSE,0,GSE289435,GSM8791439_MLL_28855
observation.observation_s14,70,70,4,0.0571428571428571,FALSE,0.00664451827242525,5,3,2,11p:g;5q:l;7p:l;7q:l;9q:g,3,neutral,FALSE,0,GSE289435,GSM8791439_MLL_28855
observation.observation_s28,70,70,29,0.414285714285714,FALSE,0.0481727574750831,8,3,5,11p:g;19q:l;1q:g;22q:g;5q:l;6q:l;8p:g;9q:g,3,neutral,FALSE,0,GSE289435,GSM8791439_MLL_28855
observation.observation_s6,68,68,6,0.0882352941176471,FALSE,0.00996677740863787,1,0,1,11p:g,3,neutral,FALSE,0,GSE289435,GSM8791439_MLL_28855
observation.observation_s27,53,53,1,0.0188679245283019,FALSE,0.00166112956810631,1,1,0,12p:l,3,neutral,FALSE,0,GSE289435,GSM8791439_MLL_28855
observation.observation_s3,46,46,6,0.130434782608696,FALSE,0.00996677740863787,6,1,5,17p:g;19q:g;1q:g;20p:g;22q:g;5q:l,4,gain,FALSE,0,GSE289435,GSM8791439_MLL_28855
observation.observation_s32,46,46,0,0,FALSE,0,3,0,3,11p:g;22q:g;9p:g,3,neutral,FALSE,0,GSE289435,GSM8791439_MLL_28855
observation.observation_s26,43,43,7,0.162790697674419,FALSE,0.0116279069767442,5,1,4,11p:g;15q:g;1q:g;5q:l;8p:g,3,neutral,FALSE,0,GSE289435,GSM8791439_MLL_28855
observation.observation_s12,36,36,4,0.111111111111111,FALSE,0.00664451827242525,4,1,3,11p:g;7p:l;8p:g;9q:g,3,neutral,FALSE,0,GSE289435,GSM8791439_MLL_28855
observation.observation_s30,32,32,1,0.03125,FALSE,0.00166112956810631,0,0,0,"",3,neutral,FALSE,0,GSE289435,GSM8791439_MLL_28855
observation.observation_s31,32,32,0,0,FALSE,0,1,0,1,7q:g,3,neutral,FALSE,0,GSE289435,GSM8791439_MLL_28855
