subclone,arm,direction,n_genes_nonneutral,n_genes_arm,frac_arm,is_event,dataset,sample
observation.observation_s9,1p,gain,146,378,0.386243386243386,FALSE,GSE185381,GSM5613764_2020-01-03-count-1
observation.observation_s9,1p,loss,54,378,0.142857142857143,FALSE,GSE185381,GSM5613764_2020-01-03-count-1
observation.observation_s9,1q,gain,18,309,0.058252427184466,FALSE,GSE185381,GSM5613764_2020-01-03-count-1
observation.observation_s9,5q,gain,27,265,0.10188679245283,FALSE,GSE185381,GSM5613764_2020-01-03-count-1
observation.observation_s9,6p,gain,15,212,0.0707547169811321,FALSE,GSE185381,GSM5613764_2020-01-03-count-1
observation.observation_s9,6q,gain,23,141,0.163120567375887,FALSE,GSE185381,GSM5613764_2020-01-03-count-1
observation.observation_s9,7p,gain,108,118,0.915254237288136,TRUE,GSE185381,GSM5613764_2020-01-03-count-1
observation.observation_s9,7q,gain,28,206,0.135922330097087,FALSE,GSE185381,GSM5613764_2020-01-03-count-1
observation.observation_s9,11p,gain,79,129,0.612403100775194,TRUE,GSE185381,GSM5613764_2020-01-03-count-1
observation.observation_s9,11q,gain,35,278,0.12589928057554,FALSE,GSE185381,GSM5613764_2020-01-03-count-1
observation.observation_s9,11q,loss,88,278,0.316546762589928,FALSE,GSE185381,GSM5613764_2020-01-03-count-1
observation.observation_s9,12q,gain,93,305,0.304918032786885,FALSE,GSE185381,GSM5613764_2020-01-03-count-1
observation.observation_s9,14q,gain,25,233,0.107296137339056,FALSE,GSE185381,GSM5613764_2020-01-03-count-1
observation.observation_s9,15q,gain,86,217,0.3963133640553,FALSE,GSE185381,GSM5613764_2020-01-03-count-1
observation.observation_s9,17p,gain,61,113,0.539823008849558,TRUE,GSE185381,GSM5613764_2020-01-03-count-1
observation.observation_s9,17q,gain,46,315,0.146031746031746,FALSE,GSE185381,GSM5613764_2020-01-03-count-1
observation.observation_s9,18q,loss,28,78,0.358974358974359,FALSE,GSE185381,GSM5613764_2020-01-03-count-1
observation.observation_s9,20p,gain,56,58,0.96551724137931,TRUE,GSE185381,GSM5613764_2020-01-03-count-1
observation.observation_s9,20q,gain,40,126,0.317460317460317,FALSE,GSE185381,GSM5613764_2020-01-03-count-1
observation.observation_s9,22q,gain,103,173,0.595375722543353,TRUE,GSE185381,GSM5613764_2020-01-03-count-1
