subclone,arm,direction,n_genes_nonneutral,n_genes_arm,frac_arm,is_event,dataset,sample
observation.observation_s3,4q,gain,58,218,0.26605504587156,FALSE,GSE227903,3904_MRD
observation.observation_s3,5q,gain,15,332,0.0451807228915663,FALSE,GSE227903,3904_MRD
observation.observation_s3,6p,loss,32,266,0.120300751879699,FALSE,GSE227903,3904_MRD
observation.observation_s3,6p,gain,33,266,0.12406015037594,FALSE,GSE227903,3904_MRD
observation.observation_s3,7q,loss,62,270,0.22962962962963,FALSE,GSE227903,3904_MRD
observation.observation_s3,11p,gain,42,162,0.259259259259259,FALSE,GSE227903,3904_MRD
observation.observation_s3,11q,gain,6,344,0.0174418604651163,FALSE,GSE227903,3904_MRD
observation.observation_s3,11q,loss,97,344,0.281976744186047,FALSE,GSE227903,3904_MRD
observation.observation_s3,17q,gain,42,393,0.106870229007634,FALSE,GSE227903,3904_MRD
observation.observation_s3,19p,gain,57,301,0.18936877076412,FALSE,GSE227903,3904_MRD
observation.observation_s5,1p,gain,9,493,0.0182555780933063,FALSE,GSE227903,3904_MRD
observation.observation_s5,1q,gain,140,399,0.350877192982456,FALSE,GSE227903,3904_MRD
observation.observation_s5,2q,gain,80,329,0.243161094224924,FALSE,GSE227903,3904_MRD
observation.observation_s5,2q,loss,36,329,0.109422492401216,FALSE,GSE227903,3904_MRD
observation.observation_s5,4q,gain,77,218,0.353211009174312,FALSE,GSE227903,3904_MRD
observation.observation_s5,5p,loss,34,64,0.53125,TRUE,GSE227903,3904_MRD
observation.observation_s5,5q,loss,59,332,0.177710843373494,FALSE,GSE227903,3904_MRD
observation.observation_s5,6p,gain,110,266,0.413533834586466,FALSE,GSE227903,3904_MRD
observation.observation_s5,6q,gain,21,197,0.106598984771574,FALSE,GSE227903,3904_MRD
observation.observation_s5,8q,gain,65,188,0.345744680851064,FALSE,GSE227903,3904_MRD
observation.observation_s5,10p,gain,30,80,0.375,FALSE,GSE227903,3904_MRD
observation.observation_s5,10q,gain,92,252,0.365079365079365,FALSE,GSE227903,3904_MRD
observation.observation_s5,11p,gain,86,162,0.530864197530864,TRUE,GSE227903,3904_MRD
observation.observation_s5,11q,gain,44,344,0.127906976744186,FALSE,GSE227903,3904_MRD
observation.observation_s5,11q,loss,69,344,0.200581395348837,FALSE,GSE227903,3904_MRD
observation.observation_s5,12p,loss,16,119,0.134453781512605,FALSE,GSE227903,3904_MRD
observation.observation_s5,12q,loss,37,383,0.0966057441253264,FALSE,GSE227903,3904_MRD
observation.observation_s5,12q,gain,64,383,0.16710182767624,FALSE,GSE227903,3904_MRD
observation.observation_s5,17p,gain,16,150,0.106666666666667,FALSE,GSE227903,3904_MRD
observation.observation_s5,17q,gain,31,393,0.0788804071246819,FALSE,GSE227903,3904_MRD
observation.observation_s5,19q,loss,15,285,0.0526315789473684,FALSE,GSE227903,3904_MRD
observation.observation_s5,20p,gain,22,73,0.301369863013699,FALSE,GSE227903,3904_MRD
observation.observation_s5,20q,gain,25,158,0.158227848101266,FALSE,GSE227903,3904_MRD
observation.observation_s10,1q,gain,75,399,0.18796992481203,FALSE,GSE227903,3904_MRD
observation.observation_s10,5p,loss,35,64,0.546875,TRUE,GSE227903,3904_MRD
observation.observation_s10,5q,loss,31,332,0.0933734939759036,FALSE,GSE227903,3904_MRD
observation.observation_s10,5q,gain,38,332,0.114457831325301,FALSE,GSE227903,3904_MRD
observation.observation_s10,6p,gain,120,266,0.451127819548872,FALSE,GSE227903,3904_MRD
observation.observation_s10,7q,loss,49,270,0.181481481481482,FALSE,GSE227903,3904_MRD
observation.observation_s10,10q,gain,58,252,0.23015873015873,FALSE,GSE227903,3904_MRD
observation.observation_s10,11q,loss,131,344,0.380813953488372,FALSE,GSE227903,3904_MRD
observation.observation_s10,14q,loss,45,299,0.150501672240803,FALSE,GSE227903,3904_MRD
observation.observation_s10,15q,gain,57,274,0.208029197080292,FALSE,GSE227903,3904_MRD
observation.observation_s10,17q,gain,33,393,0.083969465648855,FALSE,GSE227903,3904_MRD
observation.observation_s10,20p,gain,24,73,0.328767123287671,FALSE,GSE227903,3904_MRD
observation.observation_s10,20q,gain,17,158,0.107594936708861,FALSE,GSE227903,3904_MRD
observation.observation_s12,1p,gain,41,493,0.0831643002028398,FALSE,GSE227903,3904_MRD
observation.observation_s12,1p,loss,33,493,0.0669371196754564,FALSE,GSE227903,3904_MRD
observation.observation_s12,1q,loss,23,399,0.0576441102756892,FALSE,GSE227903,3904_MRD
observation.observation_s12,2p,gain,99,241,0.410788381742739,FALSE,GSE227903,3904_MRD
observation.observation_s12,4q,gain,60,218,0.275229357798165,FALSE,GSE227903,3904_MRD
observation.observation_s12,5p,loss,41,64,0.640625,TRUE,GSE227903,3904_MRD
observation.observation_s12,5q,loss,30,332,0.0903614457831325,FALSE,GSE227903,3904_MRD
observation.observation_s12,5q,gain,18,332,0.0542168674698795,FALSE,GSE227903,3904_MRD
observation.observation_s12,6p,loss,41,266,0.154135338345865,FALSE,GSE227903,3904_MRD
observation.observation_s12,6p,gain,52,266,0.195488721804511,FALSE,GSE227903,3904_MRD
observation.observation_s12,7q,loss,67,270,0.248148148148148,FALSE,GSE227903,3904_MRD
observation.observation_s12,9q,gain,52,261,0.199233716475096,FALSE,GSE227903,3904_MRD
observation.observation_s12,11p,gain,10,162,0.0617283950617284,FALSE,GSE227903,3904_MRD
observation.observation_s12,11q,gain,96,344,0.27906976744186,FALSE,GSE227903,3904_MRD
observation.observation_s12,11q,loss,66,344,0.191860465116279,FALSE,GSE227903,3904_MRD
observation.observation_s12,12p,loss,80,119,0.672268907563025,TRUE,GSE227903,3904_MRD
observation.observation_s12,12q,gain,149,383,0.389033942558747,FALSE,GSE227903,3904_MRD
observation.observation_s12,14q,gain,33,299,0.110367892976589,FALSE,GSE227903,3904_MRD
observation.observation_s12,16q,gain,39,167,0.233532934131737,FALSE,GSE227903,3904_MRD
observation.observation_s12,17p,gain,38,150,0.253333333333333,FALSE,GSE227903,3904_MRD
observation.observation_s12,22q,gain,48,223,0.2152466367713,FALSE,GSE227903,3904_MRD
observation.observation_s13,1q,gain,47,399,0.117794486215539,FALSE,GSE227903,3904_MRD
observation.observation_s13,2q,gain,52,329,0.158054711246201,FALSE,GSE227903,3904_MRD
observation.observation_s13,3q,gain,57,245,0.23265306122449,FALSE,GSE227903,3904_MRD
observation.observation_s13,4q,gain,61,218,0.279816513761468,FALSE,GSE227903,3904_MRD
observation.observation_s13,6p,gain,47,266,0.176691729323308,FALSE,GSE227903,3904_MRD
observation.observation_s13,6p,loss,33,266,0.12406015037594,FALSE,GSE227903,3904_MRD
observation.observation_s13,7q,loss,65,270,0.240740740740741,FALSE,GSE227903,3904_MRD
observation.observation_s13,8p,gain,3,101,0.0297029702970297,FALSE,GSE227903,3904_MRD
observation.observation_s13,8q,gain,68,188,0.361702127659575,FALSE,GSE227903,3904_MRD
observation.observation_s13,11p,gain,23,162,0.141975308641975,FALSE,GSE227903,3904_MRD
observation.observation_s13,11q,gain,36,344,0.104651162790698,FALSE,GSE227903,3904_MRD
observation.observation_s13,11q,loss,104,344,0.302325581395349,FALSE,GSE227903,3904_MRD
observation.observation_s13,12q,gain,59,383,0.154046997389034,FALSE,GSE227903,3904_MRD
observation.observation_s13,14q,loss,55,299,0.183946488294314,FALSE,GSE227903,3904_MRD
observation.observation_s13,19p,gain,41,301,0.136212624584718,FALSE,GSE227903,3904_MRD
observation.observation_s8,1p,gain,3,493,0.00608519269776876,FALSE,GSE227903,3904_MRD
observation.observation_s8,1q,gain,123,399,0.308270676691729,FALSE,GSE227903,3904_MRD
observation.observation_s8,2q,gain,86,329,0.261398176291793,FALSE,GSE227903,3904_MRD
observation.observation_s8,3p,gain,31,229,0.135371179039301,FALSE,GSE227903,3904_MRD
observation.observation_s8,3q,gain,54,245,0.220408163265306,FALSE,GSE227903,3904_MRD
observation.observation_s8,4q,gain,106,218,0.486238532110092,FALSE,GSE227903,3904_MRD
observation.observation_s8,5q,gain,40,332,0.120481927710843,FALSE,GSE227903,3904_MRD
observation.observation_s8,6p,gain,146,266,0.548872180451128,TRUE,GSE227903,3904_MRD
observation.observation_s8,7q,loss,76,270,0.281481481481482,FALSE,GSE227903,3904_MRD
observation.observation_s8,9q,gain,50,261,0.191570881226054,FALSE,GSE227903,3904_MRD
observation.observation_s8,10p,gain,2,80,0.025,FALSE,GSE227903,3904_MRD
observation.observation_s8,10q,gain,61,252,0.242063492063492,FALSE,GSE227903,3904_MRD
observation.observation_s8,11p,gain,26,162,0.160493827160494,FALSE,GSE227903,3904_MRD
observation.observation_s8,11q,gain,49,344,0.142441860465116,FALSE,GSE227903,3904_MRD
observation.observation_s8,11q,loss,96,344,0.27906976744186,FALSE,GSE227903,3904_MRD
observation.observation_s8,12q,gain,61,383,0.159268929503916,FALSE,GSE227903,3904_MRD
observation.observation_s8,14q,loss,42,299,0.140468227424749,FALSE,GSE227903,3904_MRD
observation.observation_s8,19q,loss,36,285,0.126315789473684,FALSE,GSE227903,3904_MRD
observation.observation_s8,20p,gain,43,73,0.589041095890411,TRUE,GSE227903,3904_MRD
observation.observation_s8,20q,gain,30,158,0.189873417721519,FALSE,GSE227903,3904_MRD
observation.observation_s11,1q,gain,121,399,0.303258145363409,FALSE,GSE227903,3904_MRD
observation.observation_s11,2q,loss,46,329,0.139817629179331,FALSE,GSE227903,3904_MRD
observation.observation_s11,3q,gain,38,245,0.155102040816327,FALSE,GSE227903,3904_MRD
observation.observation_s11,5p,loss,35,64,0.546875,TRUE,GSE227903,3904_MRD
observation.observation_s11,5q,loss,65,332,0.19578313253012,FALSE,GSE227903,3904_MRD
observation.observation_s11,6p,gain,46,266,0.172932330827068,FALSE,GSE227903,3904_MRD
observation.observation_s11,7q,loss,43,270,0.159259259259259,FALSE,GSE227903,3904_MRD
observation.observation_s11,8q,gain,57,188,0.303191489361702,FALSE,GSE227903,3904_MRD
observation.observation_s11,10q,gain,56,252,0.222222222222222,FALSE,GSE227903,3904_MRD
observation.observation_s11,11p,gain,104,162,0.641975308641975,TRUE,GSE227903,3904_MRD
