subclone,n_cells,n_cells_labelled,n_malignant,frac_malignant,is_reference,clone_frac_of_malignant,n_arm_events,n_arm_events_loss,n_arm_events_gain,arms_hit,tp53_state,tp53_direction,tp53_loss,arm17p_frac_loss,dataset,sample
observation.observation_s29,2,2,2,1,FALSE,0.00558659217877095,14,3,11,10p:g;10q:g;11p:g;11q:g;19q:g;1q:g;20p:g;20q:g;2p:l;2q:l;5p:l;6q:g;7q:g;8p:g,,,FALSE,0.0677966101694915,GSE185381,GSM5613775_2020-08-26-Control4003-c2
observation.observation_s30,1,1,0,0,FALSE,0,9,3,6,12q:g;19q:g;20p:g;20q:g;21q:l;22q:g;4p:g;6q:l;8p:l,,,FALSE,0.271186440677966,GSE185381,GSM5613775_2020-08-26-Control4003-c2
reference_normal.reference_normal_s7,81,81,0,0,TRUE,0,0,0,0,"",,,FALSE,0,GSE185381,GSM5613775_2020-08-26-Control4003-c2
reference_normal.reference_normal_s11,78,78,0,0,TRUE,0,0,0,0,"",,,FALSE,0,GSE185381,GSM5613775_2020-08-26-Control4003-c2
reference_normal.reference_normal_s1,65,65,0,0,TRUE,0,0,0,0,"",,,FALSE,0,GSE185381,GSM5613775_2020-08-26-Control4003-c2
reference_normal.reference_normal_s12,62,62,0,0,TRUE,0,0,0,0,"",,,FALSE,0,GSE185381,GSM5613775_2020-08-26-Control4003-c2
reference_normal.reference_normal_s6,55,55,0,0,TRUE,0,3,0,3,4q:g;5q:g;6p:g,,,FALSE,0,GSE185381,GSM5613775_2020-08-26-Control4003-c2
reference_normal.reference_normal_s8,48,48,0,0,TRUE,0,2,0,2,19p:g;19q:g,,,FALSE,0,GSE185381,GSM5613775_2020-08-26-Control4003-c2
reference_normal.reference_normal_s9,48,48,0,0,TRUE,0,0,0,0,"",,,FALSE,0,GSE185381,GSM5613775_2020-08-26-Control4003-c2
reference_normal.reference_normal_s2,47,47,0,0,TRUE,0,1,0,1,1q:g,,,FALSE,0,GSE185381,GSM5613775_2020-08-26-Control4003-c2
reference_normal.reference_normal_s15,44,44,0,0,TRUE,0,1,0,1,17q:g,,,FALSE,0,GSE185381,GSM5613775_2020-08-26-Control4003-c2
reference_normal.reference_normal_s18,39,39,0,0,TRUE,0,1,0,1,10q:g,,,FALSE,0,GSE185381,GSM5613775_2020-08-26-Control4003-c2
reference_normal.reference_normal_s4,38,38,0,0,TRUE,0,1,0,1,9q:g,,,FALSE,0,GSE185381,GSM5613775_2020-08-26-Control4003-c2
reference_normal.reference_normal_s13,38,38,0,0,TRUE,0,3,0,3,2p:g;7p:g;7q:g,,,FALSE,0,GSE185381,GSM5613775_2020-08-26-Control4003-c2
reference_normal.reference_normal_s17,35,35,0,0,TRUE,0,2,0,2,14q:g;1p:g,,,FALSE,0,GSE185381,GSM5613775_2020-08-26-Control4003-c2
reference_normal.reference_normal_s14,34,34,0,0,TRUE,0,2,0,2,11q:g;20p:g,,,FALSE,0,GSE185381,GSM5613775_2020-08-26-Control4003-c2
reference_normal.reference_normal_s5,29,29,0,0,TRUE,0,0,0,0,"",,,FALSE,0,GSE185381,GSM5613775_2020-08-26-Control4003-c2
reference_normal.reference_normal_s16,26,26,0,0,TRUE,0,1,0,1,16q:g,,,FALSE,0,GSE185381,GSM5613775_2020-08-26-Control4003-c2
reference_normal.reference_normal_s3,24,24,0,0,TRUE,0,1,0,1,3q:g,,,FALSE,0,GSE185381,GSM5613775_2020-08-26-Control4003-c2
reference_normal.reference_normal_s19,20,20,0,0,TRUE,0,2,0,2,10q:g;9p:g,,,FALSE,0,GSE185381,GSM5613775_2020-08-26-Control4003-c2
reference_normal.reference_normal_s10,15,15,0,0,TRUE,0,0,0,0,"",,,FALSE,0,GSE185381,GSM5613775_2020-08-26-Control4003-c2
reference_normal.reference_normal_s20,3,3,0,0,TRUE,0,8,1,7,12p:g;12q:g;14q:g;15q:g;16p:g;18p:g;19q:l;2q:g,,,FALSE,0,GSE185381,GSM5613775_2020-08-26-Control4003-c2
reference_normal.reference_normal_s21,2,2,0,0,TRUE,0,10,3,7,11p:g;15q:g;18p:l;18q:l;21q:l;22q:g;5p:g;8p:g;9p:g;9q:g,,,FALSE,0,GSE185381,GSM5613775_2020-08-26-Control4003-c2
reference_normal.reference_normal_s23,2,2,0,0,TRUE,0,1,0,1,2p:g,,,FALSE,0,GSE185381,GSM5613775_2020-08-26-Control4003-c2
reference_normal.reference_normal_s24,2,2,0,0,TRUE,0,7,2,5,12p:l;16q:l;1q:g;22q:g;3p:g;4q:g;6p:g,,,FALSE,0,GSE185381,GSM5613775_2020-08-26-Control4003-c2
reference_normal.reference_normal_s25,2,2,0,0,TRUE,0,11,4,7,11q:g;15q:g;18p:l;18q:l;1p:g;2p:g;4p:g;5q:g;6p:l;7p:l;9p:g,,,FALSE,0,GSE185381,GSM5613775_2020-08-26-Control4003-c2
reference_normal.reference_normal_s22,1,1,0,0,TRUE,0,11,4,7,10p:l;10q:l;12p:l;15q:g;16q:g;17p:g;1q:g;3q:g;4p:l;6p:g;8q:g,,,FALSE,0,GSE185381,GSM5613775_2020-08-26-Control4003-c2
reference_normal.reference_normal_s26,1,1,0,0,TRUE,0,14,8,6,14q:g;17p:g;19p:g;19q:g;20p:l;21q:l;22q:l;2p:g;3p:g;4p:l;6q:l;7p:l;9p:l;9q:l,,,FALSE,0,GSE185381,GSM5613775_2020-08-26-Control4003-c2
reference_normal.reference_normal_s27,1,1,0,0,TRUE,0,10,2,8,10p:g;11q:l;12p:g;17p:l;19p:g;20q:g;2q:g;6p:g;7p:g;8p:g,,,FALSE,1,GSE185381,GSM5613775_2020-08-26-Control4003-c2
