subclone,n_cells,n_cells_labelled,n_malignant,frac_malignant,is_reference,clone_frac_of_malignant,n_arm_events,n_arm_events_loss,n_arm_events_gain,arms_hit,tp53_state,tp53_direction,tp53_loss,arm17p_frac_loss,dataset,sample
observation.observation_s4,91,91,0,0,FALSE,0,6,0,6,11p:g;11q:g;12p:g;14q:g;17p:g;20p:g,,,FALSE,0,GSE289435,GSM8791441_MLL_29532
observation.observation_s9,90,90,0,0,FALSE,0,10,5,5,11p:g;12p:g;17p:g;18p:l;18q:l;20q:l;3p:l;4q:g;5q:l;6p:g,,,FALSE,0,GSE289435,GSM8791441_MLL_29532
observation.observation_s2,68,68,0,0,FALSE,0,9,4,5,11p:g;11q:g;12p:g;17p:g;18p:l;18q:l;20q:l;3p:l;6p:g,,,FALSE,0,GSE289435,GSM8791441_MLL_29532
observation.observation_s5,50,50,33,0.66,FALSE,0.942857142857143,19,7,12,10p:g;10q:g;12p:g;14q:g;17p:l;19p:l;19q:l;1q:g;20q:l;21q:g;2q:g;3p:l;3q:g;4p:g;5p:g;6p:l;6q:g;7q:g;9q:l,,,FALSE,0.523809523809524,GSE289435,GSM8791441_MLL_29532
observation.observation_s1,49,49,0,0,FALSE,0,9,2,7,10p:g;11p:g;12p:g;17p:g;22q:g;3p:l;5q:l;7p:g;8q:g,,,FALSE,0,GSE289435,GSM8791441_MLL_29532
observation.observation_s7,38,38,0,0,FALSE,0,9,4,5,11p:g;12p:g;17p:g;18p:l;18q:l;3p:l;5q:l;6p:g;8q:g,,,FALSE,0,GSE289435,GSM8791441_MLL_29532
observation.observation_s6,16,16,0,0,FALSE,0,8,3,5,11q:g;14q:g;17p:g;1p:g;20q:l;3p:l;5q:l;7q:g,,,FALSE,0,GSE289435,GSM8791441_MLL_29532
observation.observation_s3,14,14,1,0.0714285714285714,FALSE,0.0285714285714286,8,2,6,10p:g;11p:g;11q:g;12p:g;17p:g;1p:g;3p:l;5q:l,,,FALSE,0,GSE289435,GSM8791441_MLL_29532
observation.observation_s11,14,14,0,0,FALSE,0,2,0,2,11p:g;6p:g,,,FALSE,0,GSE289435,GSM8791441_MLL_29532
observation.observation_s10,3,3,1,0.333333333333333,FALSE,0.0285714285714286,13,2,11,10p:g;10q:g;11p:g;11q:g;15q:g;17p:l;1p:g;20q:l;4p:g;5p:g;7p:g;7q:g;9p:g,,,FALSE,0.5,GSE289435,GSM8791441_MLL_29532
observation.observation_s8,2,2,0,0,FALSE,0,10,2,8,10p:g;11q:g;12p:g;16q:l;17p:g;21q:g;3q:g;8p:l;9p:g;9q:g,,,FALSE,0,GSE289435,GSM8791441_MLL_29532
observation.observation_s12,2,2,0,0,FALSE,0,15,5,10,10p:g;10q:g;14q:g;15q:l;16q:g;17q:l;1q:g;20p:g;21q:g;2p:g;2q:g;3p:l;4q:l;6p:l;8p:g,,,FALSE,0,GSE289435,GSM8791441_MLL_29532
observation.observation_s13,2,2,0,0,FALSE,0,12,6,6,10p:g;11p:g;12p:g;17p:g;18p:l;18q:l;1q:g;20q:l;22q:g;3p:l;5q:l;6p:l,,,FALSE,0,GSE289435,GSM8791441_MLL_29532
reference_normal.reference_normal_s28,366,366,0,0,TRUE,0,17,6,11,10p:g;10q:g;17p:l;18p:g;18q:g;19p:l;19q:l;1q:g;2p:g;2q:g;3p:l;3q:g;6p:l;6q:g;7q:g;8p:g;8q:l,,,FALSE,0.714285714285714,GSE289435,GSM8791441_MLL_29532
reference_normal.reference_normal_s32,211,211,0,0,TRUE,0,2,0,2,11p:g;12p:g,,,FALSE,0,GSE289435,GSM8791441_MLL_29532
reference_normal.reference_normal_s8,139,139,0,0,TRUE,0,1,0,1,3p:g,,,FALSE,0,GSE289435,GSM8791441_MLL_29532
reference_normal.reference_normal_s48,133,133,0,0,TRUE,0,2,0,2,19p:g;19q:g,,,FALSE,0,GSE289435,GSM8791441_MLL_29532
reference_normal.reference_normal_s14,126,126,0,0,TRUE,0,1,0,1,19q:g,,,FALSE,0,GSE289435,GSM8791441_MLL_29532
reference_normal.reference_normal_s47,120,120,0,0,TRUE,0,0,0,0,"",,,FALSE,0,GSE289435,GSM8791441_MLL_29532
reference_normal.reference_normal_s31,111,111,0,0,TRUE,0,1,0,1,19q:g,,,FALSE,0,GSE289435,GSM8791441_MLL_29532
reference_normal.reference_normal_s26,106,106,0,0,TRUE,0,1,0,1,19q:g,,,FALSE,0,GSE289435,GSM8791441_MLL_29532
reference_normal.reference_normal_s3,103,103,0,0,TRUE,0,0,0,0,"",,,FALSE,0,GSE289435,GSM8791441_MLL_29532
reference_normal.reference_normal_s27,99,99,0,0,TRUE,0,1,0,1,5q:g,,,FALSE,0,GSE289435,GSM8791441_MLL_29532
reference_normal.reference_normal_s9,96,96,0,0,TRUE,0,1,0,1,19q:g,,,FALSE,0,GSE289435,GSM8791441_MLL_29532
reference_normal.reference_normal_s46,96,96,0,0,TRUE,0,3,0,3,17p:g;17q:g;19q:g,,,FALSE,0,GSE289435,GSM8791441_MLL_29532
reference_normal.reference_normal_s37,91,91,0,0,TRUE,0,0,0,0,"",,,FALSE,0,GSE289435,GSM8791441_MLL_29532
reference_normal.reference_normal_s16,89,89,0,0,TRUE,0,0,0,0,"",,,FALSE,0,GSE289435,GSM8791441_MLL_29532
reference_normal.reference_normal_s38,89,89,0,0,TRUE,0,0,0,0,"",,,FALSE,0,GSE289435,GSM8791441_MLL_29532
reference_normal.reference_normal_s44,88,88,0,0,TRUE,0,1,0,1,1q:g,,,FALSE,0,GSE289435,GSM8791441_MLL_29532
reference_normal.reference_normal_s18,87,87,0,0,TRUE,0,0,0,0,"",,,FALSE,0,GSE289435,GSM8791441_MLL_29532
reference_normal.reference_normal_s34,86,86,0,0,TRUE,0,0,0,0,"",,,FALSE,0,GSE289435,GSM8791441_MLL_29532
reference_normal.reference_normal_s39,84,84,0,0,TRUE,0,0,0,0,"",,,FALSE,0,GSE289435,GSM8791441_MLL_29532
reference_normal.reference_normal_s7,81,81,0,0,TRUE,0,5,0,5,11q:g;17p:g;19p:g;19q:g;6p:g,,,FALSE,0,GSE289435,GSM8791441_MLL_29532
reference_normal.reference_normal_s22,81,81,0,0,TRUE,0,2,0,2,19q:g;5q:g,,,FALSE,0,GSE289435,GSM8791441_MLL_29532
reference_normal.reference_normal_s2,79,79,0,0,TRUE,0,0,0,0,"",,,FALSE,0,GSE289435,GSM8791441_MLL_29532
reference_normal.reference_normal_s25,76,76,0,0,TRUE,0,0,0,0,"",,,FALSE,0,GSE289435,GSM8791441_MLL_29532
reference_normal.reference_normal_s24,75,75,0,0,TRUE,0,2,0,2,11p:g;11q:g,,,FALSE,0,GSE289435,GSM8791441_MLL_29532
reference_normal.reference_normal_s49,72,72,0,0,TRUE,0,0,0,0,"",,,FALSE,0,GSE289435,GSM8791441_MLL_29532
reference_normal.reference_normal_s23,70,70,0,0,TRUE,0,1,0,1,1p:g,,,FALSE,0,GSE289435,GSM8791441_MLL_29532
reference_normal.reference_normal_s52,69,69,0,0,TRUE,0,2,0,2,16p:g;16q:g,,,FALSE,0,GSE289435,GSM8791441_MLL_29532
reference_normal.reference_normal_s10,66,66,0,0,TRUE,0,1,0,1,5q:g,,,FALSE,0,GSE289435,GSM8791441_MLL_29532
reference_normal.reference_normal_s15,66,66,0,0,TRUE,0,0,0,0,"",,,FALSE,0,GSE289435,GSM8791441_MLL_29532
reference_normal.reference_normal_s42,66,66,0,0,TRUE,0,0,0,0,"",,,FALSE,0,GSE289435,GSM8791441_MLL_29532
reference_normal.reference_normal_s6,63,63,0,0,TRUE,0,1,0,1,1q:g,,,FALSE,0,GSE289435,GSM8791441_MLL_29532
reference_normal.reference_normal_s36,62,62,0,0,TRUE,0,1,0,1,1p:g,,,FALSE,0,GSE289435,GSM8791441_MLL_29532
reference_normal.reference_normal_s1,60,60,0,0,TRUE,0,0,0,0,"",,,FALSE,0,GSE289435,GSM8791441_MLL_29532
reference_normal.reference_normal_s17,59,59,0,0,TRUE,0,0,0,0,"",,,FALSE,0,GSE289435,GSM8791441_MLL_29532
reference_normal.reference_normal_s55,58,58,0,0,TRUE,0,1,0,1,5q:g,,,FALSE,0,GSE289435,GSM8791441_MLL_29532
reference_normal.reference_normal_s65,58,58,0,0,TRUE,0,1,0,1,12q:g,,,FALSE,0,GSE289435,GSM8791441_MLL_29532
reference_normal.reference_normal_s11,57,57,0,0,TRUE,0,3,0,3,1q:g;3p:g;3q:g,,,FALSE,0,GSE289435,GSM8791441_MLL_29532
reference_normal.reference_normal_s19,57,57,0,0,TRUE,0,1,0,1,12q:g,,,FALSE,0,GSE289435,GSM8791441_MLL_29532
reference_normal.reference_normal_s33,57,57,0,0,TRUE,0,1,0,1,14q:g,,,FALSE,0,GSE289435,GSM8791441_MLL_29532
reference_normal.reference_normal_s56,56,56,0,0,TRUE,0,2,0,2,16p:g;16q:g,,,FALSE,0,GSE289435,GSM8791441_MLL_29532
reference_normal.reference_normal_s29,55,55,0,0,TRUE,0,1,0,1,5q:g,,,FALSE,0,GSE289435,GSM8791441_MLL_29532
reference_normal.reference_normal_s21,54,54,0,0,TRUE,0,0,0,0,"",,,FALSE,0,GSE289435,GSM8791441_MLL_29532
reference_normal.reference_normal_s53,53,53,0,0,TRUE,0,1,0,1,5q:g,,,FALSE,0,GSE289435,GSM8791441_MLL_29532
reference_normal.reference_normal_s59,53,53,0,0,TRUE,0,3,0,3,14q:g;2p:g;2q:g,,,FALSE,0,GSE289435,GSM8791441_MLL_29532
reference_normal.reference_normal_s35,52,52,0,0,TRUE,0,3,0,3,11q:g;5p:g;5q:g,,,FALSE,0,GSE289435,GSM8791441_MLL_29532
reference_normal.reference_normal_s66,51,51,0,0,TRUE,0,0,0,0,"",,,FALSE,0,GSE289435,GSM8791441_MLL_29532
reference_normal.reference_normal_s54,49,49,0,0,TRUE,0,5,0,5,17p:g;19p:g;19q:g;22q:g;6p:g,,,FALSE,0,GSE289435,GSM8791441_MLL_29532
reference_normal.reference_normal_s63,49,49,0,0,TRUE,0,4,0,4,12p:g;12q:g;4q:g;8q:g,,,FALSE,0,GSE289435,GSM8791441_MLL_29532
reference_normal.reference_normal_s61,48,48,0,0,TRUE,0,1,0,1,1p:g,,,FALSE,0,GSE289435,GSM8791441_MLL_29532
reference_normal.reference_normal_s45,47,47,0,0,TRUE,0,3,0,3,11p:g;12p:g;14q:g,,,FALSE,0,GSE289435,GSM8791441_MLL_29532
reference_normal.reference_normal_s57,45,45,0,0,TRUE,0,1,0,1,19q:g,,,FALSE,0,GSE289435,GSM8791441_MLL_29532
reference_normal.reference_normal_s13,44,44,0,0,TRUE,0,1,0,1,19q:g,,,FALSE,0,GSE289435,GSM8791441_MLL_29532
reference_normal.reference_normal_s5,43,43,0,0,TRUE,0,1,0,1,3p:g,,,FALSE,0,GSE289435,GSM8791441_MLL_29532
reference_normal.reference_normal_s40,43,43,0,0,TRUE,0,1,0,1,2q:g,,,FALSE,0,GSE289435,GSM8791441_MLL_29532
reference_normal.reference_normal_s60,43,43,0,0,TRUE,0,1,0,1,14q:g,,,FALSE,0,GSE289435,GSM8791441_MLL_29532
reference_normal.reference_normal_s51,42,42,0,0,TRUE,0,0,0,0,"",,,FALSE,0,GSE289435,GSM8791441_MLL_29532
reference_normal.reference_normal_s62,38,38,0,0,TRUE,0,2,0,2,16p:g;16q:g,,,FALSE,0,GSE289435,GSM8791441_MLL_29532
reference_normal.reference_normal_s12,37,37,0,0,TRUE,0,0,0,0,"",,,FALSE,0,GSE289435,GSM8791441_MLL_29532
reference_normal.reference_normal_s4,35,35,0,0,TRUE,0,0,0,0,"",,,FALSE,0,GSE289435,GSM8791441_MLL_29532
reference_normal.reference_normal_s69,34,34,0,0,TRUE,0,1,0,1,19q:g,,,FALSE,0,GSE289435,GSM8791441_MLL_29532
reference_normal.reference_normal_s58,32,32,0,0,TRUE,0,1,0,1,3q:g,,,FALSE,0,GSE289435,GSM8791441_MLL_29532
reference_normal.reference_normal_s30,30,30,0,0,TRUE,0,3,0,3,11p:g;11q:g;1q:g,,,FALSE,0,GSE289435,GSM8791441_MLL_29532
reference_normal.reference_normal_s67,30,30,0,0,TRUE,0,2,0,2,16p:g;16q:g,,,FALSE,0,GSE289435,GSM8791441_MLL_29532
reference_normal.reference_normal_s68,29,29,0,0,TRUE,0,1,0,1,17q:g,,,FALSE,0,GSE289435,GSM8791441_MLL_29532
reference_normal.reference_normal_s50,20,20,0,0,TRUE,0,1,0,1,14q:g,,,FALSE,0,GSE289435,GSM8791441_MLL_29532
reference_normal.reference_normal_s20,18,18,0,0,TRUE,0,2,0,2,16p:g;16q:g,,,FALSE,0,GSE289435,GSM8791441_MLL_29532
reference_normal.reference_normal_s43,15,15,0,0,TRUE,0,2,0,2,17p:g;19q:g,,,FALSE,0,GSE289435,GSM8791441_MLL_29532
reference_normal.reference_normal_s41,14,14,0,0,TRUE,0,5,1,4,18p:g;18q:g;19q:l;3q:g;6q:g,,,FALSE,0,GSE289435,GSM8791441_MLL_29532
reference_normal.reference_normal_s64,5,5,0,0,TRUE,0,5,0,5,12p:g;12q:g;14q:g;2p:g;2q:g,,,FALSE,0,GSE289435,GSM8791441_MLL_29532
reference_normal.reference_normal_s73,2,2,0,0,TRUE,0,6,0,6,11p:g;11q:g;12p:g;12q:g;17p:g;3p:g,,,FALSE,0,GSE289435,GSM8791441_MLL_29532
reference_normal.reference_normal_s70,1,1,0,0,TRUE,0,18,7,11,10p:l;10q:l;11q:g;12p:g;12q:g;13q:g;16p:g;17q:g;18q:g;1q:l;20q:g;21q:l;22q:g;3q:g;4p:g;5q:l;6p:l;7q:l,,,FALSE,0,GSE289435,GSM8791441_MLL_29532
reference_normal.reference_normal_s71,1,1,0,0,TRUE,0,21,7,14,10p:g;12p:g;13q:g;14q:g;15q:g;16p:g;19p:l;19q:l;20p:l;20q:l;21q:g;2p:g;2q:g;4p:g;4q:g;5p:l;6p:g;6q:g;8p:g;8q:l;9q:l,,,FALSE,0,GSE289435,GSM8791441_MLL_29532
reference_normal.reference_normal_s72,1,1,0,0,TRUE,0,16,6,10,12p:l;13q:l;14q:g;16q:g;19p:g;19q:l;1p:l;20p:g;20q:g;22q:g;5p:g;5q:g;6q:g;7q:g;8p:l;8q:l,,,FALSE,0,GSE289435,GSM8791441_MLL_29532
