subclone,n_cells,n_cells_labelled,n_malignant,frac_malignant,is_reference,clone_frac_of_malignant,n_arm_events,n_arm_events_loss,n_arm_events_gain,arms_hit,tp53_state,tp53_direction,tp53_loss,arm17p_frac_loss,dataset,sample
observation.observation_s26,151,151,18,0.119205298013245,FALSE,0.0647482014388489,2,0,2,11p:g;13q:g,3,neutral,FALSE,0,GSE227903,4978_Dg
observation.observation_s10,147,147,9,0.0612244897959184,FALSE,0.0323741007194245,1,1,0,14q:l,3,neutral,FALSE,0,GSE227903,4978_Dg
observation.observation_s11,142,142,11,0.0774647887323944,FALSE,0.039568345323741,2,2,0,4p:l;5p:l,3,neutral,FALSE,0,GSE227903,4978_Dg
observation.observation_s8,133,133,24,0.180451127819549,FALSE,0.0863309352517986,4,3,1,14q:l;19p:g;2q:l;5p:l,4,gain,FALSE,0,GSE227903,4978_Dg
observation.observation_s20,129,129,3,0.0232558139534884,FALSE,0.0107913669064748,1,0,1,11p:g,3,neutral,FALSE,0,GSE227903,4978_Dg
observation.observation_s17,114,114,6,0.0526315789473684,FALSE,0.0215827338129496,0,0,0,"",3,neutral,FALSE,0,GSE227903,4978_Dg
observation.observation_s5,106,106,15,0.141509433962264,FALSE,0.0539568345323741,0,0,0,"",3,neutral,FALSE,0,GSE227903,4978_Dg
observation.observation_s2,104,104,2,0.0192307692307692,FALSE,0.00719424460431655,1,0,1,11p:g,3,neutral,FALSE,0,GSE227903,4978_Dg
observation.observation_s1,101,101,4,0.0396039603960396,FALSE,0.0143884892086331,1,1,0,6q:l,3,neutral,FALSE,0,GSE227903,4978_Dg
observation.observation_s21,97,97,68,0.701030927835052,FALSE,0.244604316546763,6,1,5,11p:g;17p:g;19p:g;19q:g;22q:g;5p:l,4,gain,FALSE,0,GSE227903,4978_Dg
observation.observation_s18,94,94,5,0.0531914893617021,FALSE,0.0179856115107914,1,0,1,11p:g,3,neutral,FALSE,0,GSE227903,4978_Dg
observation.observation_s25,92,92,0,0,FALSE,0,1,1,0,6q:l,3,neutral,FALSE,0,GSE227903,4978_Dg
observation.observation_s13,88,88,2,0.0227272727272727,FALSE,0.00719424460431655,0,0,0,"",3,neutral,FALSE,0,GSE227903,4978_Dg
observation.observation_s7,84,84,4,0.0476190476190476,FALSE,0.0143884892086331,5,3,2,14q:l;19p:g;19q:g;2q:l;5p:l,3,neutral,FALSE,0,GSE227903,4978_Dg
observation.observation_s12,83,83,6,0.072289156626506,FALSE,0.0215827338129496,1,1,0,6q:l,3,neutral,FALSE,0,GSE227903,4978_Dg
observation.observation_s14,77,77,4,0.051948051948052,FALSE,0.0143884892086331,0,0,0,"",3,neutral,FALSE,0,GSE227903,4978_Dg
observation.observation_s15,71,71,2,0.028169014084507,FALSE,0.00719424460431655,2,1,1,11p:g;14q:l,3,neutral,FALSE,0,GSE227903,4978_Dg
observation.observation_s16,71,71,1,0.0140845070422535,FALSE,0.00359712230215827,0,0,0,"",3,neutral,FALSE,0,GSE227903,4978_Dg
observation.observation_s4,68,68,19,0.279411764705882,FALSE,0.0683453237410072,0,0,0,"",3,neutral,FALSE,0,GSE227903,4978_Dg
observation.observation_s22,61,61,4,0.0655737704918033,FALSE,0.0143884892086331,2,2,0,14q:l;2q:l,3,neutral,FALSE,0,GSE227903,4978_Dg
observation.observation_s19,58,58,0,0,FALSE,0,2,0,2,11p:g;13q:g,3,neutral,FALSE,0,GSE227903,4978_Dg
observation.observation_s32,58,58,9,0.155172413793103,FALSE,0.0323741007194245,1,1,0,5p:l,3,neutral,FALSE,0,GSE227903,4978_Dg
observation.observation_s27,57,57,7,0.12280701754386,FALSE,0.0251798561151079,0,0,0,"",3,neutral,FALSE,0,GSE227903,4978_Dg
observation.observation_s29,51,51,2,0.0392156862745098,FALSE,0.00719424460431655,1,1,0,5p:l,3,neutral,FALSE,0,GSE227903,4978_Dg
observation.observation_s9,48,48,7,0.145833333333333,FALSE,0.0251798561151079,1,0,1,19p:g,3,neutral,FALSE,0,GSE227903,4978_Dg
observation.observation_s6,43,43,19,0.441860465116279,FALSE,0.0683453237410072,1,0,1,13q:g,3,neutral,FALSE,0,GSE227903,4978_Dg
observation.observation_s3,39,39,5,0.128205128205128,FALSE,0.0179856115107914,2,0,2,10p:g;11p:g,3,neutral,FALSE,0,GSE227903,4978_Dg
