subclone,arm,direction,n_genes_nonneutral,n_genes_arm,frac_arm,is_event,dataset,sample
observation.observation_s8,1p,gain,117,319,0.366771159874608,FALSE,GSE185381,GSM5613762_2019-11-26-count-1
observation.observation_s8,1p,loss,47,319,0.147335423197492,FALSE,GSE185381,GSM5613762_2019-11-26-count-1
observation.observation_s8,1q,gain,99,275,0.36,FALSE,GSE185381,GSM5613762_2019-11-26-count-1
observation.observation_s8,2q,loss,66,243,0.271604938271605,FALSE,GSE185381,GSM5613762_2019-11-26-count-1
observation.observation_s8,3p,loss,46,171,0.269005847953216,FALSE,GSE185381,GSM5613762_2019-11-26-count-1
observation.observation_s8,4p,loss,23,76,0.302631578947368,FALSE,GSE185381,GSM5613762_2019-11-26-count-1
observation.observation_s8,4q,loss,97,143,0.678321678321678,TRUE,GSE185381,GSM5613762_2019-11-26-count-1
observation.observation_s8,5p,loss,37,46,0.804347826086957,TRUE,GSE185381,GSM5613762_2019-11-26-count-1
observation.observation_s8,5q,loss,16,243,0.065843621399177,FALSE,GSE185381,GSM5613762_2019-11-26-count-1
observation.observation_s8,5q,gain,35,243,0.1440329218107,FALSE,GSE185381,GSM5613762_2019-11-26-count-1
observation.observation_s8,6p,loss,33,195,0.169230769230769,FALSE,GSE185381,GSM5613762_2019-11-26-count-1
observation.observation_s8,9q,gain,32,164,0.195121951219512,FALSE,GSE185381,GSM5613762_2019-11-26-count-1
observation.observation_s8,10q,gain,45,168,0.267857142857143,FALSE,GSE185381,GSM5613762_2019-11-26-count-1
observation.observation_s8,11p,gain,30,118,0.254237288135593,FALSE,GSE185381,GSM5613762_2019-11-26-count-1
observation.observation_s8,11q,gain,117,241,0.485477178423237,FALSE,GSE185381,GSM5613762_2019-11-26-count-1
observation.observation_s8,12p,gain,38,81,0.469135802469136,FALSE,GSE185381,GSM5613762_2019-11-26-count-1
observation.observation_s8,12q,gain,73,271,0.269372693726937,FALSE,GSE185381,GSM5613762_2019-11-26-count-1
observation.observation_s8,13q,loss,33,118,0.279661016949153,FALSE,GSE185381,GSM5613762_2019-11-26-count-1
observation.observation_s8,17p,gain,78,93,0.838709677419355,TRUE,GSE185381,GSM5613762_2019-11-26-count-1
observation.observation_s8,18q,loss,37,63,0.587301587301587,TRUE,GSE185381,GSM5613762_2019-11-26-count-1
observation.observation_s8,19p,gain,229,229,1,TRUE,GSE185381,GSM5613762_2019-11-26-count-1
observation.observation_s8,19q,gain,131,195,0.671794871794872,TRUE,GSE185381,GSM5613762_2019-11-26-count-1
observation.observation_s8,20p,gain,51,51,1,TRUE,GSE185381,GSM5613762_2019-11-26-count-1
observation.observation_s8,20q,gain,69,103,0.669902912621359,TRUE,GSE185381,GSM5613762_2019-11-26-count-1
observation.observation_s8,22q,gain,81,149,0.543624161073826,TRUE,GSE185381,GSM5613762_2019-11-26-count-1
observation.observation_s1,1p,gain,92,319,0.288401253918495,FALSE,GSE185381,GSM5613762_2019-11-26-count-1
observation.observation_s1,1p,loss,7,319,0.0219435736677116,FALSE,GSE185381,GSM5613762_2019-11-26-count-1
observation.observation_s1,1q,loss,49,275,0.178181818181818,FALSE,GSE185381,GSM5613762_2019-11-26-count-1
observation.observation_s1,6p,loss,47,195,0.241025641025641,FALSE,GSE185381,GSM5613762_2019-11-26-count-1
observation.observation_s1,11p,gain,57,118,0.483050847457627,FALSE,GSE185381,GSM5613762_2019-11-26-count-1
observation.observation_s1,12p,gain,27,81,0.333333333333333,FALSE,GSE185381,GSM5613762_2019-11-26-count-1
observation.observation_s1,12q,gain,124,271,0.457564575645757,FALSE,GSE185381,GSM5613762_2019-11-26-count-1
observation.observation_s1,14q,loss,51,210,0.242857142857143,FALSE,GSE185381,GSM5613762_2019-11-26-count-1
observation.observation_s1,17q,gain,40,279,0.14336917562724,FALSE,GSE185381,GSM5613762_2019-11-26-count-1
observation.observation_s1,19q,loss,102,195,0.523076923076923,TRUE,GSE185381,GSM5613762_2019-11-26-count-1
observation.observation_s1,21q,gain,60,60,1,TRUE,GSE185381,GSM5613762_2019-11-26-count-1
observation.observation_s12,1p,gain,72,319,0.225705329153605,FALSE,GSE185381,GSM5613762_2019-11-26-count-1
observation.observation_s12,6p,gain,67,195,0.343589743589744,FALSE,GSE185381,GSM5613762_2019-11-26-count-1
observation.observation_s12,11p,gain,41,118,0.347457627118644,FALSE,GSE185381,GSM5613762_2019-11-26-count-1
observation.observation_s12,12p,gain,81,81,1,TRUE,GSE185381,GSM5613762_2019-11-26-count-1
observation.observation_s12,12q,gain,111,271,0.409594095940959,FALSE,GSE185381,GSM5613762_2019-11-26-count-1
observation.observation_s12,14q,loss,48,210,0.228571428571429,FALSE,GSE185381,GSM5613762_2019-11-26-count-1
observation.observation_s12,17q,gain,50,279,0.17921146953405,FALSE,GSE185381,GSM5613762_2019-11-26-count-1
observation.observation_s12,19p,gain,62,229,0.270742358078603,FALSE,GSE185381,GSM5613762_2019-11-26-count-1
observation.observation_s16,1p,gain,66,319,0.206896551724138,FALSE,GSE185381,GSM5613762_2019-11-26-count-1
observation.observation_s16,5q,gain,21,243,0.0864197530864198,FALSE,GSE185381,GSM5613762_2019-11-26-count-1
observation.observation_s16,6p,loss,54,195,0.276923076923077,FALSE,GSE185381,GSM5613762_2019-11-26-count-1
observation.observation_s16,9q,gain,27,164,0.164634146341463,FALSE,GSE185381,GSM5613762_2019-11-26-count-1
observation.observation_s16,11p,gain,51,118,0.432203389830509,FALSE,GSE185381,GSM5613762_2019-11-26-count-1
observation.observation_s16,12q,gain,121,271,0.44649446494465,FALSE,GSE185381,GSM5613762_2019-11-26-count-1
observation.observation_s16,14q,loss,53,210,0.252380952380952,FALSE,GSE185381,GSM5613762_2019-11-26-count-1
observation.observation_s16,17p,gain,39,93,0.419354838709677,FALSE,GSE185381,GSM5613762_2019-11-26-count-1
observation.observation_s16,19p,gain,146,229,0.637554585152838,TRUE,GSE185381,GSM5613762_2019-11-26-count-1
observation.observation_s19,1p,gain,116,319,0.363636363636364,FALSE,GSE185381,GSM5613762_2019-11-26-count-1
observation.observation_s19,1q,gain,19,275,0.0690909090909091,FALSE,GSE185381,GSM5613762_2019-11-26-count-1
observation.observation_s19,6p,loss,46,195,0.235897435897436,FALSE,GSE185381,GSM5613762_2019-11-26-count-1
observation.observation_s19,11p,gain,50,118,0.423728813559322,FALSE,GSE185381,GSM5613762_2019-11-26-count-1
observation.observation_s19,12p,gain,57,81,0.703703703703704,TRUE,GSE185381,GSM5613762_2019-11-26-count-1
observation.observation_s19,12q,gain,76,271,0.280442804428044,FALSE,GSE185381,GSM5613762_2019-11-26-count-1
observation.observation_s19,13q,gain,80,118,0.677966101694915,TRUE,GSE185381,GSM5613762_2019-11-26-count-1
observation.observation_s19,14q,loss,43,210,0.204761904761905,FALSE,GSE185381,GSM5613762_2019-11-26-count-1
observation.observation_s19,17q,gain,41,279,0.146953405017921,FALSE,GSE185381,GSM5613762_2019-11-26-count-1
observation.observation_s19,19q,loss,147,195,0.753846153846154,TRUE,GSE185381,GSM5613762_2019-11-26-count-1
observation.observation_s19,21q,gain,60,60,1,TRUE,GSE185381,GSM5613762_2019-11-26-count-1
observation.observation_s5,1p,gain,69,319,0.216300940438871,FALSE,GSE185381,GSM5613762_2019-11-26-count-1
observation.observation_s5,1q,gain,117,275,0.425454545454546,FALSE,GSE185381,GSM5613762_2019-11-26-count-1
observation.observation_s5,2q,loss,51,243,0.209876543209877,FALSE,GSE185381,GSM5613762_2019-11-26-count-1
observation.observation_s5,3p,loss,85,171,0.497076023391813,FALSE,GSE185381,GSM5613762_2019-11-26-count-1
observation.observation_s5,5p,loss,33,46,0.717391304347826,TRUE,GSE185381,GSM5613762_2019-11-26-count-1
observation.observation_s5,5q,loss,13,243,0.0534979423868313,FALSE,GSE185381,GSM5613762_2019-11-26-count-1
observation.observation_s5,5q,gain,36,243,0.148148148148148,FALSE,GSE185381,GSM5613762_2019-11-26-count-1
observation.observation_s5,10q,gain,52,168,0.30952380952381,FALSE,GSE185381,GSM5613762_2019-11-26-count-1
observation.observation_s5,11p,gain,28,118,0.23728813559322,FALSE,GSE185381,GSM5613762_2019-11-26-count-1
observation.observation_s5,11q,gain,97,241,0.402489626556017,FALSE,GSE185381,GSM5613762_2019-11-26-count-1
observation.observation_s5,12p,gain,41,81,0.506172839506173,TRUE,GSE185381,GSM5613762_2019-11-26-count-1
observation.observation_s5,12q,gain,74,271,0.273062730627306,FALSE,GSE185381,GSM5613762_2019-11-26-count-1
observation.observation_s5,17p,gain,77,93,0.827956989247312,TRUE,GSE185381,GSM5613762_2019-11-26-count-1
observation.observation_s5,18q,loss,31,63,0.492063492063492,FALSE,GSE185381,GSM5613762_2019-11-26-count-1
observation.observation_s5,19p,gain,68,229,0.296943231441048,FALSE,GSE185381,GSM5613762_2019-11-26-count-1
observation.observation_s5,19q,gain,35,195,0.17948717948718,FALSE,GSE185381,GSM5613762_2019-11-26-count-1
observation.observation_s5,20p,gain,51,51,1,TRUE,GSE185381,GSM5613762_2019-11-26-count-1
observation.observation_s5,20q,gain,66,103,0.640776699029126,TRUE,GSE185381,GSM5613762_2019-11-26-count-1
observation.observation_s5,22q,gain,83,149,0.557046979865772,TRUE,GSE185381,GSM5613762_2019-11-26-count-1
observation.observation_s11,1p,gain,84,319,0.263322884012539,FALSE,GSE185381,GSM5613762_2019-11-26-count-1
observation.observation_s11,4p,gain,6,76,0.0789473684210526,FALSE,GSE185381,GSM5613762_2019-11-26-count-1
observation.observation_s11,4q,gain,42,143,0.293706293706294,FALSE,GSE185381,GSM5613762_2019-11-26-count-1
observation.observation_s11,5q,gain,39,243,0.160493827160494,FALSE,GSE185381,GSM5613762_2019-11-26-count-1
observation.observation_s11,6p,loss,95,195,0.487179487179487,FALSE,GSE185381,GSM5613762_2019-11-26-count-1
observation.observation_s11,6p,gain,7,195,0.0358974358974359,FALSE,GSE185381,GSM5613762_2019-11-26-count-1
observation.observation_s11,6q,gain,28,136,0.205882352941176,FALSE,GSE185381,GSM5613762_2019-11-26-count-1
