subclone,n_cells,n_cells_labelled,n_malignant,frac_malignant,is_reference,clone_frac_of_malignant,n_arm_events,n_arm_events_loss,n_arm_events_gain,arms_hit,tp53_state,tp53_direction,tp53_loss,arm17p_frac_loss,dataset,sample
observation.observation_s16,56,56,36,0.642857142857143,FALSE,0.0240160106737825,9,1,8,10p:g;10q:g;17p:g;18q:g;1q:g;20q:g;6q:g;8p:g;8q:l,5,gain,FALSE,0,GSE289435,GSM8791443_MLL_30862
observation.observation_s30,56,56,14,0.25,FALSE,0.00933955970647098,4,0,4,10p:g;10q:g;19q:g;20q:g,4,gain,FALSE,0,GSE289435,GSM8791443_MLL_30862
observation.observation_s24,49,49,43,0.877551020408163,FALSE,0.028685790527018,9,1,8,10p:g;10q:g;14q:g;17q:g;18p:g;18q:g;1q:g;3q:g;8q:l,3,neutral,FALSE,0,GSE289435,GSM8791443_MLL_30862
observation.observation_s26,47,47,10,0.212765957446809,FALSE,0.0066711140760507,7,0,7,10p:g;10q:g;17p:g;18q:g;1q:g;20q:g;6q:g,4,gain,FALSE,0,GSE289435,GSM8791443_MLL_30862
observation.observation_s20,44,44,31,0.704545454545455,FALSE,0.0206804536357572,9,1,8,10p:g;10q:g;14q:g;1q:g;21q:g;3p:l;3q:g;7q:g;8p:g,3,neutral,FALSE,0,GSE289435,GSM8791443_MLL_30862
observation.observation_s35,40,40,37,0.925,FALSE,0.0246831220813876,10,1,9,10p:g;10q:g;14q:g;17p:g;18q:g;1q:g;21q:g;3q:g;6q:g;8q:l,4,gain,FALSE,0,GSE289435,GSM8791443_MLL_30862
observation.observation_s28,23,23,10,0.434782608695652,FALSE,0.0066711140760507,8,2,6,10p:g;10q:g;12p:l;15q:g;17p:g;20q:g;4q:l;8p:g,4,gain,FALSE,0,GSE289435,GSM8791443_MLL_30862
observation.observation_s29,17,17,16,0.941176470588235,FALSE,0.0106737825216811,7,1,6,10p:g;10q:g;11q:g;18p:g;18q:g;20q:g;8q:l,3,neutral,FALSE,0,GSE289435,GSM8791443_MLL_30862
observation.observation_s37,14,14,6,0.428571428571429,FALSE,0.00400266844563042,7,2,5,10p:g;10q:g;11q:g;13q:l;17q:g;20q:g;5q:l,3,neutral,FALSE,0,GSE289435,GSM8791443_MLL_30862
observation.observation_s38,5,5,3,0.6,FALSE,0.00200133422281521,5,1,4,10p:g;10q:g;17p:g;8p:g;8q:l,5,gain,FALSE,0,GSE289435,GSM8791443_MLL_30862
observation.observation_s12,3,3,1,0.333333333333333,FALSE,0.00066711140760507,11,1,10,10p:g;10q:g;13q:g;17q:g;18q:g;20q:g;21q:g;3p:g;3q:g;5p:g;6p:l,3,neutral,FALSE,0,GSE289435,GSM8791443_MLL_30862
observation.observation_s11,2,2,2,1,FALSE,0.00133422281521014,13,3,10,10p:g;10q:g;11p:l;17p:g;18p:g;18q:g;1q:g;20p:g;20q:g;4q:l;6p:l;6q:g;9p:g,4,gain,FALSE,0,GSE289435,GSM8791443_MLL_30862
observation.observation_s31,2,2,1,0.5,FALSE,0.00066711140760507,8,1,7,10p:g;10q:g;20q:g;3q:g;4q:g;6p:l;7q:g;8p:g,3,neutral,FALSE,0,GSE289435,GSM8791443_MLL_30862
observation.observation_s32,2,2,2,1,FALSE,0.00133422281521014,14,5,9,10p:g;10q:g;12p:l;14q:g;16q:g;17p:g;18p:g;18q:g;1p:l;20p:l;20q:g;2p:l;8p:g;8q:l,4,gain,FALSE,0,GSE289435,GSM8791443_MLL_30862
observation.observation_s36,1,1,1,1,FALSE,0.00066711140760507,18,8,10,10p:g;10q:g;11p:l;12p:l;13q:l;14q:g;17q:g;18p:g;19p:l;1q:g;22q:l;2q:l;3q:g;6p:l;6q:g;7p:g;8p:g;8q:l,3,neutral,FALSE,0,GSE289435,GSM8791443_MLL_30862
observation.observation_s39,1,1,0,0,FALSE,0,12,5,7,15q:l;17q:g;18p:l;19p:l;1p:g;1q:g;20q:g;21q:l;22q:l;2p:g;3q:g;8p:g,3,neutral,FALSE,0.390804597701149,GSE289435,GSM8791443_MLL_30862
observation.observation_s40,1,1,0,0,FALSE,0,15,6,9,10p:g;11q:l;15q:g;16p:l;17p:g;18q:g;19p:g;1q:g;20q:l;22q:l;4q:g;7q:g;8p:g;8q:l;9p:l,4,gain,FALSE,0,GSE289435,GSM8791443_MLL_30862
observation.observation_s41,1,1,1,1,FALSE,0.00066711140760507,23,8,15,10p:g;10q:g;11p:l;12p:l;13q:l;16q:g;17p:g;17q:g;18p:g;18q:g;19q:l;1q:g;21q:g;2p:l;2q:g;3q:g;4q:g;5p:g;6p:l;7p:l;8p:g;8q:l;9p:g,4,gain,FALSE,0,GSE289435,GSM8791443_MLL_30862
observation.observation_s42,1,1,0,0,FALSE,0,18,9,9,10p:g;10q:g;11p:l;12p:l;13q:l;14q:g;16q:g;17p:g;17q:g;18p:l;19q:g;20q:g;22q:l;3q:g;5p:l;5q:l;9p:l;9q:l,6,gain,FALSE,0,GSE289435,GSM8791443_MLL_30862
reference_external.reference_external_s2,241,0,0,,FALSE,0,0,0,0,"",3,neutral,FALSE,0,GSE289435,GSM8791443_MLL_30862
reference_external.reference_external_s18,200,0,0,,FALSE,0,8,3,5,11p:l;12p:g;13q:g;19q:l;1q:g;3p:l;6p:g;7p:g,3,neutral,FALSE,0,GSE289435,GSM8791443_MLL_30862
reference_external.reference_external_s24,200,0,0,,FALSE,0,0,0,0,"",3,neutral,FALSE,0,GSE289435,GSM8791443_MLL_30862
reference_external.reference_external_s6,177,0,0,,FALSE,0,1,0,1,19q:g,3,neutral,FALSE,0,GSE289435,GSM8791443_MLL_30862
reference_external.reference_external_s28,161,0,0,,FALSE,0,1,0,1,6p:g,3,neutral,FALSE,0,GSE289435,GSM8791443_MLL_30862
reference_external.reference_external_s19,160,0,0,,FALSE,0,0,0,0,"",3,neutral,FALSE,0,GSE289435,GSM8791443_MLL_30862
reference_external.reference_external_s21,158,0,0,,FALSE,0,0,0,0,"",3,neutral,FALSE,0,GSE289435,GSM8791443_MLL_30862
reference_external.reference_external_s3,143,0,0,,FALSE,0,0,0,0,"",3,neutral,FALSE,0,GSE289435,GSM8791443_MLL_30862
reference_external.reference_external_s1,142,0,0,,FALSE,0,0,0,0,"",3,neutral,FALSE,0,GSE289435,GSM8791443_MLL_30862
reference_external.reference_external_s42,140,0,0,,FALSE,0,4,0,4,10p:g;21q:g;7q:g;8p:g,3,neutral,FALSE,0,GSE289435,GSM8791443_MLL_30862
reference_external.reference_external_s11,137,0,0,,FALSE,0,0,0,0,"",3,neutral,FALSE,0,GSE289435,GSM8791443_MLL_30862
reference_external.reference_external_s16,137,0,0,,FALSE,0,0,0,0,"",3,neutral,FALSE,0,GSE289435,GSM8791443_MLL_30862
reference_external.reference_external_s37,135,0,0,,FALSE,0,0,0,0,"",3,neutral,FALSE,0,GSE289435,GSM8791443_MLL_30862
reference_external.reference_external_s38,133,0,0,,FALSE,0,0,0,0,"",3,neutral,FALSE,0,GSE289435,GSM8791443_MLL_30862
reference_external.reference_external_s36,125,0,0,,FALSE,0,7,2,5,16p:g;16q:g;18q:g;19q:l;1q:g;6p:l;8p:g,3,neutral,FALSE,0,GSE289435,GSM8791443_MLL_30862
reference_external.reference_external_s8,110,0,0,,FALSE,0,0,0,0,"",3,neutral,FALSE,0,GSE289435,GSM8791443_MLL_30862
reference_external.reference_external_s13,106,0,0,,FALSE,0,0,0,0,"",3,neutral,FALSE,0,GSE289435,GSM8791443_MLL_30862
reference_external.reference_external_s35,101,0,0,,FALSE,0,0,0,0,"",3,neutral,FALSE,0,GSE289435,GSM8791443_MLL_30862
reference_external.reference_external_s25,98,0,0,,FALSE,0,0,0,0,"",3,neutral,FALSE,0,GSE289435,GSM8791443_MLL_30862
reference_external.reference_external_s14,82,0,0,,FALSE,0,1,0,1,5q:g,3,neutral,FALSE,0,GSE289435,GSM8791443_MLL_30862
reference_external.reference_external_s26,71,0,0,,FALSE,0,0,0,0,"",3,neutral,FALSE,0,GSE289435,GSM8791443_MLL_30862
reference_external.reference_external_s32,62,0,0,,FALSE,0,0,0,0,"",3,neutral,FALSE,0,GSE289435,GSM8791443_MLL_30862
reference_external.reference_external_s34,62,0,0,,FALSE,0,1,0,1,7p:g,3,neutral,FALSE,0,GSE289435,GSM8791443_MLL_30862
reference_external.reference_external_s4,55,0,0,,FALSE,0,0,0,0,"",3,neutral,FALSE,0,GSE289435,GSM8791443_MLL_30862
reference_external.reference_external_s22,55,0,0,,FALSE,0,0,0,0,"",3,neutral,FALSE,0,GSE289435,GSM8791443_MLL_30862
reference_external.reference_external_s23,55,0,0,,FALSE,0,0,0,0,"",3,neutral,FALSE,0,GSE289435,GSM8791443_MLL_30862
reference_external.reference_external_s31,49,0,0,,FALSE,0,7,1,6,10p:g;11q:g;16q:g;17p:g;1q:g;3p:l;7p:g,4,gain,FALSE,0,GSE289435,GSM8791443_MLL_30862
reference_external.reference_external_s10,47,0,0,,FALSE,0,0,0,0,"",3,neutral,FALSE,0,GSE289435,GSM8791443_MLL_30862
reference_external.reference_external_s17,38,0,0,,FALSE,0,0,0,0,"",3,neutral,FALSE,0,GSE289435,GSM8791443_MLL_30862
reference_external.reference_external_s20,37,0,0,,FALSE,0,1,0,1,2p:g,3,neutral,FALSE,0,GSE289435,GSM8791443_MLL_30862
reference_external.reference_external_s27,35,0,0,,FALSE,0,0,0,0,"",3,neutral,FALSE,0,GSE289435,GSM8791443_MLL_30862
reference_external.reference_external_s7,29,0,0,,FALSE,0,1,0,1,3p:g,3,neutral,FALSE,0,GSE289435,GSM8791443_MLL_30862
reference_external.reference_external_s12,27,0,0,,FALSE,0,1,0,1,5q:g,3,neutral,FALSE,0,GSE289435,GSM8791443_MLL_30862
reference_external.reference_external_s15,26,0,0,,FALSE,0,1,0,1,19q:g,3,neutral,FALSE,0,GSE289435,GSM8791443_MLL_30862
reference_external.reference_external_s5,23,0,0,,FALSE,0,0,0,0,"",3,neutral,FALSE,0,GSE289435,GSM8791443_MLL_30862
reference_external.reference_external_s9,13,0,0,,FALSE,0,0,0,0,"",3,neutral,FALSE,0,GSE289435,GSM8791443_MLL_30862
reference_external.reference_external_s39,11,0,0,,FALSE,0,1,0,1,3q:g,3,neutral,FALSE,0,GSE289435,GSM8791443_MLL_30862
reference_external.reference_external_s30,7,0,0,,FALSE,0,1,0,1,16q:g,3,neutral,FALSE,0,GSE289435,GSM8791443_MLL_30862
reference_external.reference_external_s29,6,0,0,,FALSE,0,0,0,0,"",3,neutral,FALSE,0,GSE289435,GSM8791443_MLL_30862
reference_external.reference_external_s41,3,0,0,,FALSE,0,3,0,3,13q:g;16q:g;21q:g,3,neutral,FALSE,0,GSE289435,GSM8791443_MLL_30862
reference_external.reference_external_s40,2,0,0,,FALSE,0,5,0,5,12p:g;12q:g;14q:g;15q:g;18p:g,3,neutral,FALSE,0,GSE289435,GSM8791443_MLL_30862
reference_external.reference_external_s33,1,0,0,,FALSE,0,15,6,9,13q:l;14q:g;15q:g;18p:g;19p:l;19q:l;20p:g;21q:l;3p:g;4p:g;4q:g;5p:g;6p:l;6q:l;9q:g,2,loss,TRUE,0.390804597701149,GSE289435,GSM8791443_MLL_30862
