subclone,arm,direction,n_genes_nonneutral,n_genes_arm,frac_arm,is_event,dataset,sample
observation.observation_s18,5q,gain,31,191,0.162303664921466,FALSE,GSE289435,GSM8791444_MLL_30886
observation.observation_s18,6p,gain,36,179,0.201117318435754,FALSE,GSE289435,GSM8791444_MLL_30886
observation.observation_s18,7p,loss,43,57,0.754385964912281,TRUE,GSE289435,GSM8791444_MLL_30886
observation.observation_s18,8q,loss,45,77,0.584415584415584,TRUE,GSE289435,GSM8791444_MLL_30886
observation.observation_s18,9q,gain,28,127,0.220472440944882,FALSE,GSE289435,GSM8791444_MLL_30886
observation.observation_s18,11p,gain,36,85,0.423529411764706,FALSE,GSE289435,GSM8791444_MLL_30886
observation.observation_s18,11q,gain,13,191,0.0680628272251309,FALSE,GSE289435,GSM8791444_MLL_30886
observation.observation_s18,12p,gain,56,56,1,TRUE,GSE289435,GSM8791444_MLL_30886
observation.observation_s18,12q,gain,71,206,0.344660194174757,FALSE,GSE289435,GSM8791444_MLL_30886
observation.observation_s18,19p,gain,65,166,0.391566265060241,FALSE,GSE289435,GSM8791444_MLL_30886
observation.observation_s18,19q,gain,88,145,0.606896551724138,TRUE,GSE289435,GSM8791444_MLL_30886
observation.observation_s33,1p,gain,107,244,0.438524590163934,FALSE,GSE289435,GSM8791444_MLL_30886
observation.observation_s33,5q,gain,22,191,0.115183246073298,FALSE,GSE289435,GSM8791444_MLL_30886
observation.observation_s33,6q,loss,57,75,0.76,TRUE,GSE289435,GSM8791444_MLL_30886
observation.observation_s33,8q,loss,43,77,0.558441558441558,TRUE,GSE289435,GSM8791444_MLL_30886
observation.observation_s33,9q,gain,48,127,0.377952755905512,FALSE,GSE289435,GSM8791444_MLL_30886
observation.observation_s33,11p,gain,74,85,0.870588235294118,TRUE,GSE289435,GSM8791444_MLL_30886
observation.observation_s33,11q,gain,23,191,0.120418848167539,FALSE,GSE289435,GSM8791444_MLL_30886
observation.observation_s33,12p,gain,56,56,1,TRUE,GSE289435,GSM8791444_MLL_30886
observation.observation_s33,12q,gain,81,206,0.393203883495146,FALSE,GSE289435,GSM8791444_MLL_30886
observation.observation_s33,17p,gain,55,79,0.69620253164557,TRUE,GSE289435,GSM8791444_MLL_30886
observation.observation_s33,19p,gain,166,166,1,TRUE,GSE289435,GSM8791444_MLL_30886
observation.observation_s33,19q,gain,114,145,0.786206896551724,TRUE,GSE289435,GSM8791444_MLL_30886
observation.observation_s69,3p,loss,71,92,0.771739130434783,TRUE,GSE289435,GSM8791444_MLL_30886
observation.observation_s69,5q,gain,53,191,0.277486910994764,FALSE,GSE289435,GSM8791444_MLL_30886
observation.observation_s69,6p,gain,62,179,0.346368715083799,FALSE,GSE289435,GSM8791444_MLL_30886
observation.observation_s69,6q,loss,33,75,0.44,FALSE,GSE289435,GSM8791444_MLL_30886
observation.observation_s69,8q,loss,54,77,0.701298701298701,TRUE,GSE289435,GSM8791444_MLL_30886
observation.observation_s69,14q,gain,62,191,0.324607329842932,FALSE,GSE289435,GSM8791444_MLL_30886
observation.observation_s44,5q,gain,95,191,0.49738219895288,FALSE,GSE289435,GSM8791444_MLL_30886
observation.observation_s44,6p,gain,58,179,0.324022346368715,FALSE,GSE289435,GSM8791444_MLL_30886
observation.observation_s44,6q,loss,35,75,0.466666666666667,FALSE,GSE289435,GSM8791444_MLL_30886
observation.observation_s44,8q,loss,52,77,0.675324675324675,TRUE,GSE289435,GSM8791444_MLL_30886
observation.observation_s44,12q,gain,37,206,0.179611650485437,FALSE,GSE289435,GSM8791444_MLL_30886
observation.observation_s44,17p,gain,52,79,0.658227848101266,TRUE,GSE289435,GSM8791444_MLL_30886
observation.observation_s44,19p,gain,60,166,0.36144578313253,FALSE,GSE289435,GSM8791444_MLL_30886
observation.observation_s29,1p,gain,36,244,0.147540983606557,FALSE,GSE289435,GSM8791444_MLL_30886
observation.observation_s29,5q,gain,25,191,0.130890052356021,FALSE,GSE289435,GSM8791444_MLL_30886
observation.observation_s29,6p,gain,40,179,0.223463687150838,FALSE,GSE289435,GSM8791444_MLL_30886
observation.observation_s29,6q,loss,52,75,0.693333333333333,TRUE,GSE289435,GSM8791444_MLL_30886
observation.observation_s29,8q,loss,46,77,0.597402597402597,TRUE,GSE289435,GSM8791444_MLL_30886
observation.observation_s29,9q,gain,56,127,0.440944881889764,FALSE,GSE289435,GSM8791444_MLL_30886
observation.observation_s29,11p,gain,40,85,0.470588235294118,FALSE,GSE289435,GSM8791444_MLL_30886
observation.observation_s29,11q,gain,18,191,0.0942408376963351,FALSE,GSE289435,GSM8791444_MLL_30886
observation.observation_s29,12p,gain,56,56,1,TRUE,GSE289435,GSM8791444_MLL_30886
observation.observation_s29,12q,gain,78,206,0.378640776699029,FALSE,GSE289435,GSM8791444_MLL_30886
observation.observation_s29,17p,gain,57,79,0.721518987341772,TRUE,GSE289435,GSM8791444_MLL_30886
observation.observation_s29,19p,gain,166,166,1,TRUE,GSE289435,GSM8791444_MLL_30886
observation.observation_s29,19q,gain,145,145,1,TRUE,GSE289435,GSM8791444_MLL_30886
observation.observation_s5,1p,gain,182,244,0.745901639344262,TRUE,GSE289435,GSM8791444_MLL_30886
observation.observation_s5,1q,gain,47,228,0.206140350877193,FALSE,GSE289435,GSM8791444_MLL_30886
observation.observation_s5,3p,loss,44,92,0.478260869565217,FALSE,GSE289435,GSM8791444_MLL_30886
observation.observation_s5,5q,gain,25,191,0.130890052356021,FALSE,GSE289435,GSM8791444_MLL_30886
observation.observation_s5,6q,loss,64,75,0.853333333333333,TRUE,GSE289435,GSM8791444_MLL_30886
observation.observation_s5,8q,loss,46,77,0.597402597402597,TRUE,GSE289435,GSM8791444_MLL_30886
observation.observation_s5,9q,gain,46,127,0.362204724409449,FALSE,GSE289435,GSM8791444_MLL_30886
observation.observation_s5,11p,gain,85,85,1,TRUE,GSE289435,GSM8791444_MLL_30886
observation.observation_s5,11q,gain,122,191,0.638743455497382,TRUE,GSE289435,GSM8791444_MLL_30886
observation.observation_s5,12p,gain,56,56,1,TRUE,GSE289435,GSM8791444_MLL_30886
observation.observation_s5,12q,gain,83,206,0.402912621359223,FALSE,GSE289435,GSM8791444_MLL_30886
observation.observation_s5,16p,gain,37,115,0.321739130434783,FALSE,GSE289435,GSM8791444_MLL_30886
observation.observation_s5,17p,gain,67,79,0.848101265822785,TRUE,GSE289435,GSM8791444_MLL_30886
observation.observation_s5,19p,gain,166,166,1,TRUE,GSE289435,GSM8791444_MLL_30886
observation.observation_s5,19q,gain,113,145,0.779310344827586,TRUE,GSE289435,GSM8791444_MLL_30886
observation.observation_s5,22q,gain,82,131,0.625954198473283,TRUE,GSE289435,GSM8791444_MLL_30886
observation.observation_s57,3p,loss,67,92,0.728260869565217,TRUE,GSE289435,GSM8791444_MLL_30886
observation.observation_s57,5q,gain,86,191,0.450261780104712,FALSE,GSE289435,GSM8791444_MLL_30886
observation.observation_s57,6p,gain,66,179,0.368715083798883,FALSE,GSE289435,GSM8791444_MLL_30886
observation.observation_s57,6q,loss,47,75,0.626666666666667,TRUE,GSE289435,GSM8791444_MLL_30886
observation.observation_s57,8q,loss,57,77,0.74025974025974,TRUE,GSE289435,GSM8791444_MLL_30886
observation.observation_s57,12q,gain,47,206,0.228155339805825,FALSE,GSE289435,GSM8791444_MLL_30886
observation.observation_s57,17p,gain,67,79,0.848101265822785,TRUE,GSE289435,GSM8791444_MLL_30886
observation.observation_s57,19p,gain,64,166,0.385542168674699,FALSE,GSE289435,GSM8791444_MLL_30886
observation.observation_s57,19q,gain,113,145,0.779310344827586,TRUE,GSE289435,GSM8791444_MLL_30886
observation.observation_s6,5q,gain,26,191,0.136125654450262,FALSE,GSE289435,GSM8791444_MLL_30886
observation.observation_s6,6p,gain,47,179,0.262569832402235,FALSE,GSE289435,GSM8791444_MLL_30886
observation.observation_s6,6q,loss,45,75,0.6,TRUE,GSE289435,GSM8791444_MLL_30886
observation.observation_s6,7p,loss,47,57,0.824561403508772,TRUE,GSE289435,GSM8791444_MLL_30886
