subclone,n_cells,n_cells_labelled,n_malignant,frac_malignant,is_reference,clone_frac_of_malignant,n_arm_events,n_arm_events_loss,n_arm_events_gain,arms_hit,tp53_state,tp53_direction,tp53_loss,arm17p_frac_loss,dataset,sample
observation.observation_s20,111,111,17,0.153153153153153,FALSE,0.0115254237288136,13,3,10,11p:g;12p:g;17p:g;18p:l;18q:l;19p:g;20p:g;20q:g;21q:g;22q:g;5q:l;8q:g;9q:g,,,FALSE,0,GSE185381,GSM5613770_2020-03-18-count-2
observation.observation_s35,105,105,17,0.161904761904762,FALSE,0.0115254237288136,13,2,11,10p:g;10q:g;12p:g;1q:g;20p:g;20q:g;21q:g;22q:g;4q:g;5p:l;5q:l;7p:g;8q:g,,,FALSE,0,GSE185381,GSM5613770_2020-03-18-count-2
observation.observation_s3,98,98,8,0.0816326530612245,FALSE,0.00542372881355932,11,3,8,11p:g;15q:g;17p:g;18p:l;18q:l;20p:g;20q:g;21q:g;22q:g;5q:l;8q:g,,,FALSE,0,GSE185381,GSM5613770_2020-03-18-count-2
observation.observation_s16,93,93,13,0.139784946236559,FALSE,0.0088135593220339,9,1,8,12p:g;17p:g;19q:l;20p:g;20q:g;21q:g;22q:g;7p:g;8q:g,,,FALSE,0,GSE185381,GSM5613770_2020-03-18-count-2
observation.observation_s29,92,92,36,0.391304347826087,FALSE,0.024406779661017,7,1,6,12p:g;19q:l;1q:g;20p:g;20q:g;21q:g;8q:g,,,FALSE,0,GSE185381,GSM5613770_2020-03-18-count-2
observation.observation_s24,91,91,25,0.274725274725275,FALSE,0.0169491525423729,12,2,10,12p:g;15q:g;17p:g;20p:g;20q:g;21q:g;22q:g;5p:l;5q:l;7p:g;7q:g;8q:g,,,FALSE,0,GSE185381,GSM5613770_2020-03-18-count-2
observation.observation_s12,89,89,44,0.49438202247191,FALSE,0.0298305084745763,4,1,3,20p:g;20q:g;2p:g;6p:l,,,FALSE,0,GSE185381,GSM5613770_2020-03-18-count-2
observation.observation_s25,69,69,26,0.376811594202899,FALSE,0.0176271186440678,12,5,7,12p:g;17q:l;18q:l;19q:l;20p:g;20q:g;21q:g;22q:g;5p:l;5q:l;7p:g;8q:g,,,FALSE,0.0526315789473684,GSE185381,GSM5613770_2020-03-18-count-2
observation.observation_s39,68,68,23,0.338235294117647,FALSE,0.0155932203389831,14,2,12,12p:g;17p:g;20p:g;20q:g;21q:g;22q:g;3q:g;4p:g;4q:g;5p:l;5q:l;7p:g;7q:g;8q:g,,,FALSE,0,GSE185381,GSM5613770_2020-03-18-count-2
observation.observation_s2,63,63,23,0.365079365079365,FALSE,0.0155932203389831,8,2,6,10p:g;10q:g;19q:l;20p:g;20q:g;3q:g;6p:l;7q:g,,,FALSE,0,GSE185381,GSM5613770_2020-03-18-count-2
observation.observation_s9,61,61,11,0.180327868852459,FALSE,0.00745762711864407,10,1,9,12p:g;15q:g;19q:l;20p:g;21q:g;22q:g;7p:g;7q:g;8p:g;8q:g,,,FALSE,0,GSE185381,GSM5613770_2020-03-18-count-2
observation.observation_s22,58,58,43,0.741379310344828,FALSE,0.0291525423728814,15,3,12,10p:g;10q:g;15q:g;19q:l;1q:g;20p:g;20q:g;21q:g;3q:g;4q:g;5p:l;5q:l;7p:g;7q:g;8q:g,,,FALSE,0.298245614035088,GSE185381,GSM5613770_2020-03-18-count-2
observation.observation_s10,57,57,46,0.807017543859649,FALSE,0.0311864406779661,7,1,6,10p:g;10q:g;11p:g;11q:g;18q:l;19p:g;1q:g,,,FALSE,0,GSE185381,GSM5613770_2020-03-18-count-2
observation.observation_s43,57,57,21,0.368421052631579,FALSE,0.0142372881355932,13,4,9,17p:g;18p:l;18q:l;20p:g;20q:g;21q:g;22q:g;3p:g;5p:l;5q:l;7p:g;8q:g;9q:g,,,FALSE,0,GSE185381,GSM5613770_2020-03-18-count-2
observation.observation_s26,53,53,18,0.339622641509434,FALSE,0.0122033898305085,15,2,13,10p:g;10q:g;12p:g;15q:g;19q:l;1q:g;20p:g;20q:g;21q:g;22q:g;4p:g;4q:g;5p:l;7p:g;8q:g,,,FALSE,0.0175438596491228,GSE185381,GSM5613770_2020-03-18-count-2
observation.observation_s30,50,50,20,0.4,FALSE,0.0135593220338983,10,2,8,15q:g;1q:g;20p:g;20q:g;21q:g;5p:l;5q:l;7p:g;7q:g;8q:g,,,FALSE,0,GSE185381,GSM5613770_2020-03-18-count-2
observation.observation_s42,48,48,23,0.479166666666667,FALSE,0.0155932203389831,7,0,7,10p:g;12p:g;12q:g;17p:g;19p:g;9p:g;9q:g,,,FALSE,0,GSE185381,GSM5613770_2020-03-18-count-2
observation.observation_s31,46,46,25,0.543478260869565,FALSE,0.0169491525423729,9,0,9,11p:g;11q:g;12p:g;12q:g;17p:g;19p:g;1p:g;9p:g;9q:g,,,FALSE,0,GSE185381,GSM5613770_2020-03-18-count-2
observation.observation_s32,45,45,22,0.488888888888889,FALSE,0.0149152542372881,5,0,5,17p:g;17q:g;19p:g;7p:g;7q:g,,,FALSE,0,GSE185381,GSM5613770_2020-03-18-count-2
observation.observation_s34,34,34,21,0.617647058823529,FALSE,0.0142372881355932,8,1,7,17p:g;19p:g;20p:g;20q:g;22q:g;6q:l;7p:g;7q:g,,,FALSE,0,GSE185381,GSM5613770_2020-03-18-count-2
observation.observation_s41,33,33,22,0.666666666666667,FALSE,0.0149152542372881,8,2,6,17p:g;18p:l;18q:l;19p:g;19q:g;20p:g;20q:g;7q:g,,,FALSE,0,GSE185381,GSM5613770_2020-03-18-count-2
observation.observation_s37,31,31,22,0.709677419354839,FALSE,0.0149152542372881,11,3,8,11q:g;12p:g;20p:g;20q:g;21q:g;22q:g;5p:l;5q:l;6q:l;7p:g;9q:g,,,FALSE,0,GSE185381,GSM5613770_2020-03-18-count-2
observation.observation_s17,27,27,10,0.37037037037037,FALSE,0.00677966101694915,7,0,7,11q:g;12p:g;16p:g;17p:g;20p:g;20q:g;21q:g,,,FALSE,0,GSE185381,GSM5613770_2020-03-18-count-2
observation.observation_s1,26,26,16,0.615384615384615,FALSE,0.0108474576271186,13,4,9,17q:g;19q:l;20p:g;20q:g;21q:g;22q:g;4p:g;4q:g;5p:l;6p:l;6q:l;7p:g;7q:g,,,FALSE,0,GSE185381,GSM5613770_2020-03-18-count-2
observation.observation_s48,26,26,16,0.615384615384615,FALSE,0.0108474576271186,8,0,8,10p:g;10q:g;12p:g;12q:g;16p:g;16q:g;20p:g;20q:g,,,FALSE,0,GSE185381,GSM5613770_2020-03-18-count-2
observation.observation_s7,22,22,6,0.272727272727273,FALSE,0.00406779661016949,5,0,5,12p:g;21q:g;22q:g;7p:g;8q:g,,,FALSE,0,GSE185381,GSM5613770_2020-03-18-count-2
observation.observation_s33,22,22,10,0.454545454545455,FALSE,0.00677966101694915,4,0,4,17p:g;19p:g;20p:g;7q:g,,,FALSE,0,GSE185381,GSM5613770_2020-03-18-count-2
observation.observation_s40,22,22,9,0.409090909090909,FALSE,0.00610169491525424,8,1,7,17p:g;1p:g;22q:g;6p:l;7p:g;8q:g;9p:g;9q:g,,,FALSE,0,GSE185381,GSM5613770_2020-03-18-count-2
observation.observation_s36,20,20,7,0.35,FALSE,0.00474576271186441,4,0,4,12p:g;20p:g;20q:g;3q:g,,,FALSE,0,GSE185381,GSM5613770_2020-03-18-count-2
observation.observation_s45,20,20,7,0.35,FALSE,0.00474576271186441,9,1,8,11q:l;12p:g;15q:g;17p:g;20p:g;21q:g;22q:g;7p:g;8q:g,,,FALSE,0,GSE185381,GSM5613770_2020-03-18-count-2
observation.observation_s50,18,18,12,0.666666666666667,FALSE,0.00813559322033898,16,7,9,11p:g;11q:g;17p:g;18p:l;18q:l;19p:g;20p:g;20q:g;22q:g;2p:l;2q:l;5p:l;5q:l;6q:l;7p:g;7q:g,,,FALSE,0,GSE185381,GSM5613770_2020-03-18-count-2
observation.observation_s44,16,16,6,0.375,FALSE,0.00406779661016949,10,4,6,15q:g;18p:l;18q:l;19q:l;20p:g;21q:g;6p:l;7p:g;7q:g;8q:g,,,FALSE,0,GSE185381,GSM5613770_2020-03-18-count-2
observation.observation_s18,13,13,2,0.153846153846154,FALSE,0.00135593220338983,3,0,3,17p:g;20p:g;21q:g,,,FALSE,0,GSE185381,GSM5613770_2020-03-18-count-2
observation.observation_s47,13,13,8,0.615384615384615,FALSE,0.00542372881355932,12,3,9,15q:g;17q:l;20p:g;20q:g;21q:g;22q:g;3p:g;3q:g;5p:l;5q:l;7q:g;8q:g,,,FALSE,0.280701754385965,GSE185381,GSM5613770_2020-03-18-count-2
observation.observation_s46,12,12,4,0.333333333333333,FALSE,0.00271186440677966,10,3,7,12p:g;19q:l;21q:g;3p:g;3q:g;4q:g;5p:l;5q:l;7p:g;8q:g,,,FALSE,0,GSE185381,GSM5613770_2020-03-18-count-2
observation.observation_s49,8,8,5,0.625,FALSE,0.00338983050847458,13,3,10,12p:g;12q:g;13q:l;16q:g;19p:g;20p:g;20q:g;22q:g;2p:g;3p:l;3q:l;7p:g;7q:g,,,FALSE,0,GSE185381,GSM5613770_2020-03-18-count-2
observation.observation_s52,3,3,1,0.333333333333333,FALSE,0.000677966101694915,10,4,6,11p:g;14q:l;16q:l;19p:g;20p:g;22q:g;3p:g;4q:l;6p:l;8q:g,,,FALSE,0,GSE185381,GSM5613770_2020-03-18-count-2
observation.observation_s51,1,1,1,1,FALSE,0.000677966101694915,26,9,17,11p:g;12p:g;12q:g;14q:l;15q:g;16q:l;17q:l;18p:g;18q:g;19q:l;1p:l;1q:g;20p:g;20q:g;21q:g;3p:g;3q:l;4p:g;4q:g;5p:l;5q:l;6q:l;7p:g;7q:g;8p:g;9p:g,,,FALSE,0,GSE185381,GSM5613770_2020-03-18-count-2
observation.observation_s53,1,1,1,1,FALSE,0.000677966101694915,32,16,16,10p:g;10q:g;12p:g;12q:g;13q:g;14q:l;15q:g;16p:g;17p:g;17q:g;18p:l;18q:l;19p:l;19q:l;1p:g;1q:g;20p:g;20q:g;22q:g;2p:l;2q:l;3p:l;3q:l;4p:l;4q:l;5p:l;5q:l;6p:l;6q:l;8p:g;8q:g;9q:l,,,FALSE,0,GSE185381,GSM5613770_2020-03-18-count-2
observation.observation_s54,1,1,1,1,FALSE,0.000677966101694915,22,10,12,10p:g;11p:g;12p:g;12q:g;13q:l;15q:g;16q:l;17q:l;18p:l;18q:l;1q:l;21q:g;22q:g;3q:l;4p:l;4q:g;6p:l;6q:l;8p:g;8q:g;9p:g;9q:g,,,FALSE,0.0350877192982456,GSE185381,GSM5613770_2020-03-18-count-2
reference_normal.reference_normal_s5,96,96,0,0,TRUE,0,0,0,0,"",,,FALSE,0,GSE185381,GSM5613770_2020-03-18-count-2
reference_normal.reference_normal_s7,91,91,0,0,TRUE,0,0,0,0,"",,,FALSE,0,GSE185381,GSM5613770_2020-03-18-count-2
reference_normal.reference_normal_s15,80,80,0,0,TRUE,0,0,0,0,"",,,FALSE,0,GSE185381,GSM5613770_2020-03-18-count-2
reference_normal.reference_normal_s27,75,75,0,0,TRUE,0,0,0,0,"",,,FALSE,0,GSE185381,GSM5613770_2020-03-18-count-2
reference_normal.reference_normal_s2,70,70,0,0,TRUE,0,0,0,0,"",,,FALSE,0,GSE185381,GSM5613770_2020-03-18-count-2
reference_normal.reference_normal_s8,63,63,0,0,TRUE,0,2,0,2,8p:g;8q:g,,,FALSE,0,GSE185381,GSM5613770_2020-03-18-count-2
reference_normal.reference_normal_s25,61,61,0,0,TRUE,0,0,0,0,"",,,FALSE,0,GSE185381,GSM5613770_2020-03-18-count-2
reference_normal.reference_normal_s13,52,52,0,0,TRUE,0,1,0,1,17q:g,,,FALSE,0,GSE185381,GSM5613770_2020-03-18-count-2
reference_normal.reference_normal_s26,50,50,0,0,TRUE,0,2,0,2,19p:g;3p:g,,,FALSE,0,GSE185381,GSM5613770_2020-03-18-count-2
reference_normal.reference_normal_s12,49,49,0,0,TRUE,0,1,0,1,11p:g,,,FALSE,0,GSE185381,GSM5613770_2020-03-18-count-2
reference_normal.reference_normal_s6,41,41,0,0,TRUE,0,2,0,2,19p:g;1p:g,,,FALSE,0,GSE185381,GSM5613770_2020-03-18-count-2
reference_normal.reference_normal_s16,40,40,0,0,TRUE,0,5,1,4,10p:g;10q:g;16p:g;2p:g;4q:l,,,FALSE,0,GSE185381,GSM5613770_2020-03-18-count-2
reference_normal.reference_normal_s1,37,37,0,0,TRUE,0,3,0,3,1p:g;6q:g;7q:g,,,FALSE,0,GSE185381,GSM5613770_2020-03-18-count-2
reference_normal.reference_normal_s18,37,37,0,0,TRUE,0,2,0,2,7p:g;7q:g,,,FALSE,0,GSE185381,GSM5613770_2020-03-18-count-2
reference_normal.reference_normal_s22,37,37,0,0,TRUE,0,0,0,0,"",,,FALSE,0,GSE185381,GSM5613770_2020-03-18-count-2
reference_normal.reference_normal_s14,34,34,0,0,TRUE,0,1,0,1,11q:g,,,FALSE,0,GSE185381,GSM5613770_2020-03-18-count-2
reference_normal.reference_normal_s24,32,32,0,0,TRUE,0,1,0,1,11q:g,,,FALSE,0,GSE185381,GSM5613770_2020-03-18-count-2
reference_normal.reference_normal_s4,29,29,0,0,TRUE,0,2,0,2,4p:g;4q:g,,,FALSE,0,GSE185381,GSM5613770_2020-03-18-count-2
reference_normal.reference_normal_s11,29,29,0,0,TRUE,0,1,0,1,11q:g,,,FALSE,0,GSE185381,GSM5613770_2020-03-18-count-2
reference_normal.reference_normal_s21,29,29,0,0,TRUE,0,1,0,1,8q:g,,,FALSE,0,GSE185381,GSM5613770_2020-03-18-count-2
reference_normal.reference_normal_s20,27,27,0,0,TRUE,0,3,0,3,3q:g;4p:g;4q:g,,,FALSE,0,GSE185381,GSM5613770_2020-03-18-count-2
reference_normal.reference_normal_s23,27,27,0,0,TRUE,0,1,0,1,19p:g,,,FALSE,0,GSE185381,GSM5613770_2020-03-18-count-2
reference_normal.reference_normal_s19,25,25,0,0,TRUE,0,5,0,5,10p:g;10q:g;11q:g;20p:g;3q:g,,,FALSE,0,GSE185381,GSM5613770_2020-03-18-count-2
reference_normal.reference_normal_s32,24,24,0,0,TRUE,0,0,0,0,"",,,FALSE,0,GSE185381,GSM5613770_2020-03-18-count-2
reference_normal.reference_normal_s28,22,22,0,0,TRUE,0,2,0,2,8p:g;8q:g,,,FALSE,0,GSE185381,GSM5613770_2020-03-18-count-2
reference_normal.reference_normal_s30,22,22,0,0,TRUE,0,3,0,3,10p:g;10q:g;8q:g,,,FALSE,0,GSE185381,GSM5613770_2020-03-18-count-2
reference_normal.reference_normal_s3,21,21,0,0,TRUE,0,2,0,2,17q:g;20q:g,,,FALSE,0,GSE185381,GSM5613770_2020-03-18-count-2
reference_normal.reference_normal_s33,19,19,0,0,TRUE,0,4,0,4,18p:g;18q:g;2p:g;2q:g,,,FALSE,0,GSE185381,GSM5613770_2020-03-18-count-2
reference_normal.reference_normal_s9,14,14,0,0,TRUE,0,4,0,4,11q:g;15q:g;17p:g;19p:g,,,FALSE,0,GSE185381,GSM5613770_2020-03-18-count-2
reference_normal.reference_normal_s10,12,12,0,0,TRUE,0,3,0,3,1q:g;4p:g;4q:g,,,FALSE,0,GSE185381,GSM5613770_2020-03-18-count-2
reference_normal.reference_normal_s31,8,8,0,0,TRUE,0,3,0,3,10q:g;3q:g;8q:g,,,FALSE,0,GSE185381,GSM5613770_2020-03-18-count-2
reference_normal.reference_normal_s17,7,7,0,0,TRUE,0,1,0,1,7q:g,,,FALSE,0,GSE185381,GSM5613770_2020-03-18-count-2
reference_normal.reference_normal_s34,5,5,0,0,TRUE,0,6,1,5,12p:g;12q:g;20p:g;2p:g;2q:g;3p:l,,,FALSE,0,GSE185381,GSM5613770_2020-03-18-count-2
reference_normal.reference_normal_s29,4,4,0,0,TRUE,0,8,3,5,11p:g;14q:g;18p:l;18q:l;3p:g;3q:g;6p:g;8q:l,,,FALSE,0,GSE185381,GSM5613770_2020-03-18-count-2
