subclone,arm,direction,n_genes_nonneutral,n_genes_arm,frac_arm,is_event,dataset,sample
observation.observation_s15,1p,gain,67,489,0.137014314928425,FALSE,GSE227903,4978_R
observation.observation_s15,1q,loss,38,402,0.0945273631840796,FALSE,GSE227903,4978_R
observation.observation_s15,1q,gain,36,402,0.0895522388059701,FALSE,GSE227903,4978_R
observation.observation_s15,2p,gain,65,246,0.264227642276423,FALSE,GSE227903,4978_R
observation.observation_s15,2q,gain,119,329,0.361702127659575,FALSE,GSE227903,4978_R
observation.observation_s15,3p,gain,34,233,0.145922746781116,FALSE,GSE227903,4978_R
observation.observation_s15,3q,gain,170,248,0.685483870967742,TRUE,GSE227903,4978_R
observation.observation_s15,4p,gain,16,100,0.16,FALSE,GSE227903,4978_R
observation.observation_s15,4q,gain,51,222,0.22972972972973,FALSE,GSE227903,4978_R
observation.observation_s15,5p,gain,24,62,0.387096774193548,FALSE,GSE227903,4978_R
observation.observation_s15,5q,gain,44,338,0.130177514792899,FALSE,GSE227903,4978_R
observation.observation_s15,6p,loss,105,257,0.408560311284047,FALSE,GSE227903,4978_R
observation.observation_s15,6q,gain,59,191,0.308900523560209,FALSE,GSE227903,4978_R
observation.observation_s15,7p,loss,31,150,0.206666666666667,FALSE,GSE227903,4978_R
observation.observation_s15,7p,gain,44,150,0.293333333333333,FALSE,GSE227903,4978_R
observation.observation_s15,8q,loss,39,187,0.20855614973262,FALSE,GSE227903,4978_R
observation.observation_s15,9q,gain,37,254,0.145669291338583,FALSE,GSE227903,4978_R
observation.observation_s15,10p,gain,82,82,1,TRUE,GSE227903,4978_R
observation.observation_s15,10q,gain,15,240,0.0625,FALSE,GSE227903,4978_R
observation.observation_s15,11p,loss,47,155,0.303225806451613,FALSE,GSE227903,4978_R
observation.observation_s15,12p,gain,38,111,0.342342342342342,FALSE,GSE227903,4978_R
observation.observation_s15,12q,gain,109,377,0.289124668435013,FALSE,GSE227903,4978_R
observation.observation_s15,13q,gain,75,155,0.483870967741936,FALSE,GSE227903,4978_R
observation.observation_s15,15q,gain,127,269,0.472118959107807,FALSE,GSE227903,4978_R
observation.observation_s15,16p,loss,54,233,0.231759656652361,FALSE,GSE227903,4978_R
observation.observation_s15,17q,gain,106,400,0.265,FALSE,GSE227903,4978_R
observation.observation_s15,17q,loss,76,400,0.19,FALSE,GSE227903,4978_R
observation.observation_s15,18p,gain,33,33,1,TRUE,GSE227903,4978_R
observation.observation_s15,18q,gain,86,86,1,TRUE,GSE227903,4978_R
observation.observation_s15,19p,loss,197,317,0.621451104100946,TRUE,GSE227903,4978_R
observation.observation_s15,19q,loss,176,274,0.642335766423358,TRUE,GSE227903,4978_R
observation.observation_s15,21q,gain,50,82,0.609756097560976,TRUE,GSE227903,4978_R
observation.observation_s15,22q,loss,226,226,1,TRUE,GSE227903,4978_R
observation.observation_s1,1q,loss,48,402,0.119402985074627,FALSE,GSE227903,4978_R
observation.observation_s1,1q,gain,21,402,0.0522388059701493,FALSE,GSE227903,4978_R
observation.observation_s1,2q,gain,68,329,0.206686930091185,FALSE,GSE227903,4978_R
observation.observation_s1,3p,gain,27,233,0.11587982832618,FALSE,GSE227903,4978_R
observation.observation_s1,3q,gain,151,248,0.608870967741936,TRUE,GSE227903,4978_R
observation.observation_s1,5q,gain,20,338,0.0591715976331361,FALSE,GSE227903,4978_R
observation.observation_s1,6p,loss,105,257,0.408560311284047,FALSE,GSE227903,4978_R
observation.observation_s1,10p,gain,81,82,0.987804878048781,TRUE,GSE227903,4978_R
observation.observation_s1,11p,loss,28,155,0.180645161290323,FALSE,GSE227903,4978_R
observation.observation_s1,12p,gain,28,111,0.252252252252252,FALSE,GSE227903,4978_R
observation.observation_s1,12q,gain,115,377,0.305039787798409,FALSE,GSE227903,4978_R
observation.observation_s1,15q,gain,31,269,0.115241635687732,FALSE,GSE227903,4978_R
observation.observation_s1,17q,gain,63,400,0.1575,FALSE,GSE227903,4978_R
observation.observation_s1,18q,gain,71,86,0.825581395348837,TRUE,GSE227903,4978_R
observation.observation_s3,1p,gain,122,489,0.249488752556237,FALSE,GSE227903,4978_R
observation.observation_s3,1q,loss,45,402,0.111940298507463,FALSE,GSE227903,4978_R
observation.observation_s3,1q,gain,21,402,0.0522388059701493,FALSE,GSE227903,4978_R
observation.observation_s3,2q,gain,92,329,0.279635258358663,FALSE,GSE227903,4978_R
observation.observation_s3,3p,gain,23,233,0.0987124463519313,FALSE,GSE227903,4978_R
observation.observation_s3,3q,gain,143,248,0.576612903225807,TRUE,GSE227903,4978_R
observation.observation_s3,4q,gain,31,222,0.13963963963964,FALSE,GSE227903,4978_R
observation.observation_s3,4q,loss,15,222,0.0675675675675676,FALSE,GSE227903,4978_R
observation.observation_s3,5q,gain,79,338,0.233727810650888,FALSE,GSE227903,4978_R
observation.observation_s3,6p,loss,84,257,0.326848249027237,FALSE,GSE227903,4978_R
observation.observation_s3,6q,gain,43,191,0.225130890052356,FALSE,GSE227903,4978_R
observation.observation_s3,7q,gain,12,273,0.043956043956044,FALSE,GSE227903,4978_R
observation.observation_s3,8q,loss,36,187,0.192513368983957,FALSE,GSE227903,4978_R
observation.observation_s3,10p,gain,82,82,1,TRUE,GSE227903,4978_R
observation.observation_s3,10q,gain,61,240,0.254166666666667,FALSE,GSE227903,4978_R
observation.observation_s3,11p,loss,29,155,0.187096774193548,FALSE,GSE227903,4978_R
observation.observation_s3,12q,gain,86,377,0.228116710875332,FALSE,GSE227903,4978_R
observation.observation_s3,14q,gain,58,298,0.194630872483221,FALSE,GSE227903,4978_R
observation.observation_s3,16p,loss,33,233,0.141630901287554,FALSE,GSE227903,4978_R
observation.observation_s3,17p,gain,16,146,0.10958904109589,FALSE,GSE227903,4978_R
observation.observation_s3,17q,gain,143,400,0.3575,FALSE,GSE227903,4978_R
observation.observation_s3,18p,gain,33,33,1,TRUE,GSE227903,4978_R
observation.observation_s3,18q,gain,86,86,1,TRUE,GSE227903,4978_R
observation.observation_s3,20q,gain,47,163,0.288343558282209,FALSE,GSE227903,4978_R
observation.observation_s3,21q,gain,82,82,1,TRUE,GSE227903,4978_R
observation.observation_s3,22q,loss,106,226,0.469026548672566,FALSE,GSE227903,4978_R
observation.observation_s17,1p,gain,94,489,0.192229038854806,FALSE,GSE227903,4978_R
observation.observation_s17,1q,gain,125,402,0.310945273631841,FALSE,GSE227903,4978_R
observation.observation_s17,2p,gain,50,246,0.203252032520325,FALSE,GSE227903,4978_R
observation.observation_s17,2q,gain,90,329,0.27355623100304,FALSE,GSE227903,4978_R
observation.observation_s17,3p,gain,34,233,0.145922746781116,FALSE,GSE227903,4978_R
observation.observation_s17,3q,gain,164,248,0.661290322580645,TRUE,GSE227903,4978_R
observation.observation_s17,4q,gain,40,222,0.18018018018018,FALSE,GSE227903,4978_R
observation.observation_s17,5q,gain,110,338,0.325443786982249,FALSE,GSE227903,4978_R
observation.observation_s17,6p,loss,78,257,0.303501945525292,FALSE,GSE227903,4978_R
observation.observation_s17,7p,gain,46,150,0.306666666666667,FALSE,GSE227903,4978_R
observation.observation_s17,8q,loss,39,187,0.20855614973262,FALSE,GSE227903,4978_R
observation.observation_s17,9q,gain,43,254,0.169291338582677,FALSE,GSE227903,4978_R
observation.observation_s17,10p,gain,82,82,1,TRUE,GSE227903,4978_R
observation.observation_s17,10q,gain,16,240,0.0666666666666667,FALSE,GSE227903,4978_R
observation.observation_s17,11p,loss,43,155,0.27741935483871,FALSE,GSE227903,4978_R
observation.observation_s17,12p,gain,31,111,0.279279279279279,FALSE,GSE227903,4978_R
observation.observation_s17,12q,gain,102,377,0.270557029177719,FALSE,GSE227903,4978_R
observation.observation_s17,14q,gain,67,298,0.224832214765101,FALSE,GSE227903,4978_R
observation.observation_s17,15q,gain,30,269,0.111524163568773,FALSE,GSE227903,4978_R
observation.observation_s17,15q,loss,63,269,0.234200743494424,FALSE,GSE227903,4978_R
observation.observation_s17,16p,loss,43,233,0.184549356223176,FALSE,GSE227903,4978_R
