subclone,n_cells,n_cells_labelled,n_malignant,frac_malignant,is_reference,clone_frac_of_malignant,n_arm_events,n_arm_events_loss,n_arm_events_gain,arms_hit,tp53_state,tp53_direction,tp53_loss,arm17p_frac_loss,dataset,sample
observation.observation_s3,27,27,25,0.925925925925926,FALSE,0.0270562770562771,10,2,8,10p:g;18q:g;19p:l;19q:l;3q:g;4p:g;4q:g;5q:g;6q:g;9p:g,3,neutral,FALSE,0,GSE116256,BM5-34p38n
observation.observation_s13,21,21,20,0.952380952380952,FALSE,0.0216450216450216,18,4,14,10p:g;13q:g;17p:l;18p:g;18q:g;19p:l;19q:l;1q:g;21q:g;22q:l;3q:g;4p:g;4q:g;5p:g;5q:g;6q:g;8q:g;9p:g,3,neutral,FALSE,0.555555555555556,GSE116256,BM5-34p38n
observation.observation_s27,17,17,16,0.941176470588235,FALSE,0.0173160173160173,13,2,11,13q:g;18p:g;18q:g;19p:l;19q:l;1q:g;2p:g;3q:g;4p:g;4q:g;5p:g;6q:g;9p:g,3,neutral,FALSE,0,GSE116256,BM5-34p38n
observation.observation_s28,17,17,10,0.588235294117647,FALSE,0.0108225108225108,12,3,9,10p:g;18q:g;19p:l;19q:l;22q:l;2p:g;3q:g;4p:g;5p:g;5q:g;6q:g;9p:g,3,neutral,FALSE,0,GSE116256,BM5-34p38n
observation.observation_s12,12,12,8,0.666666666666667,FALSE,0.00865800865800866,13,2,11,10p:g;18q:g;19p:l;19q:l;1p:g;21q:g;4p:g;4q:g;5p:g;5q:g;6q:g;8p:g;9p:g,3,neutral,FALSE,0,GSE116256,BM5-34p38n
observation.observation_s25,8,8,6,0.75,FALSE,0.00649350649350649,13,3,10,10p:g;13q:g;18q:g;19p:l;19q:l;22q:l;2q:g;3q:g;4p:g;4q:g;6q:g;8q:g;9p:g,3,neutral,FALSE,0,GSE116256,BM5-34p38n
observation.observation_s30,4,4,4,1,FALSE,0.00432900432900433,16,6,10,10p:g;10q:g;15q:g;16q:l;17p:l;19p:l;19q:l;1q:g;20p:l;21q:g;22q:l;2q:g;4q:g;5p:g;5q:g;6q:g,3,neutral,FALSE,0.518518518518519,GSE116256,BM5-34p38n
observation.observation_s31,2,2,2,1,FALSE,0.00216450216450216,15,3,12,10p:g;13q:g;15q:g;18p:g;18q:g;19p:l;19q:l;22q:l;3p:g;3q:g;4q:g;5p:g;6q:g;7p:g;8p:g,3,neutral,FALSE,0,GSE116256,BM5-34p38n
observation.observation_s33,2,2,2,1,FALSE,0.00216450216450216,22,8,14,10p:g;10q:g;11p:l;11q:l;12p:g;13q:g;16q:l;17p:l;18p:g;18q:g;19p:l;19q:l;1q:g;20p:l;2q:g;3p:g;4q:g;5q:g;6q:g;7p:l;8q:g;9p:g,2,loss,TRUE,0.703703703703704,GSE116256,BM5-34p38n
observation.observation_s29,1,1,1,1,FALSE,0.00108225108225108,21,7,14,10p:g;12p:l;13q:g;15q:g;16q:l;18q:g;19p:l;19q:l;1p:g;1q:g;20p:l;2p:l;3q:g;4p:g;4q:g;6p:g;6q:g;7p:l;8p:g;8q:g;9p:g,3,neutral,FALSE,0.345679012345679,GSE116256,BM5-34p38n
observation.observation_s32,1,1,1,1,FALSE,0.00108225108225108,23,9,14,10p:l;11p:l;12p:l;12q:l;13q:g;14q:g;16q:l;17p:l;18q:g;19p:l;19q:l;20q:g;21q:g;22q:l;2p:g;3q:g;4p:g;4q:g;5p:g;5q:g;6q:g;8q:g;9p:g,2,loss,TRUE,0.716049382716049,GSE116256,BM5-34p38n
reference_external.reference_external_s2,304,0,0,,FALSE,0,0,0,0,"",3,neutral,FALSE,0,GSE116256,BM5-34p38n
reference_external.reference_external_s21,271,0,0,,FALSE,0,0,0,0,"",3,neutral,FALSE,0,GSE116256,BM5-34p38n
reference_external.reference_external_s28,255,0,0,,FALSE,0,0,0,0,"",3,neutral,FALSE,0,GSE116256,BM5-34p38n
reference_external.reference_external_s4,205,0,0,,FALSE,0,0,0,0,"",3,neutral,FALSE,0,GSE116256,BM5-34p38n
reference_external.reference_external_s19,166,0,0,,FALSE,0,6,2,4,13q:g;18p:g;19q:l;21q:g;3p:l;7p:g,3,neutral,FALSE,0,GSE116256,BM5-34p38n
reference_external.reference_external_s5,141,0,0,,FALSE,0,0,0,0,"",3,neutral,FALSE,0,GSE116256,BM5-34p38n
reference_external.reference_external_s34,141,0,0,,FALSE,0,0,0,0,"",3,neutral,FALSE,0,GSE116256,BM5-34p38n
reference_external.reference_external_s40,139,0,0,,FALSE,0,5,0,5,10p:g;12p:g;21q:g;5p:g;7q:g,3,neutral,FALSE,0,GSE116256,BM5-34p38n
reference_external.reference_external_s24,133,0,0,,FALSE,0,0,0,0,"",3,neutral,FALSE,0,GSE116256,BM5-34p38n
reference_external.reference_external_s7,130,0,0,,FALSE,0,2,0,2,19p:g;22q:g,3,neutral,FALSE,0,GSE116256,BM5-34p38n
reference_external.reference_external_s3,128,0,0,,FALSE,0,0,0,0,"",3,neutral,FALSE,0,GSE116256,BM5-34p38n
reference_external.reference_external_s20,123,0,0,,FALSE,0,4,1,3,18q:g;19q:l;1q:g;8p:g,3,neutral,FALSE,0,GSE116256,BM5-34p38n
reference_external.reference_external_s22,123,0,0,,FALSE,0,0,0,0,"",3,neutral,FALSE,0,GSE116256,BM5-34p38n
reference_external.reference_external_s29,121,0,0,,FALSE,0,2,0,2,6p:g;7p:g,3,neutral,FALSE,0,GSE116256,BM5-34p38n
reference_external.reference_external_s13,113,0,0,,FALSE,0,0,0,0,"",3,neutral,FALSE,0,GSE116256,BM5-34p38n
reference_external.reference_external_s1,112,0,0,,FALSE,0,0,0,0,"",3,neutral,FALSE,0,GSE116256,BM5-34p38n
reference_external.reference_external_s27,112,0,0,,FALSE,0,0,0,0,"",3,neutral,FALSE,0,GSE116256,BM5-34p38n
reference_external.reference_external_s10,100,0,0,,FALSE,0,1,0,1,7q:g,3,neutral,FALSE,0,GSE116256,BM5-34p38n
reference_external.reference_external_s6,95,0,0,,FALSE,0,2,0,2,5q:g;6p:g,3,neutral,FALSE,0,GSE116256,BM5-34p38n
reference_external.reference_external_s30,86,0,0,,FALSE,0,0,0,0,"",3,neutral,FALSE,0,GSE116256,BM5-34p38n
reference_external.reference_external_s17,84,0,0,,FALSE,0,0,0,0,"",3,neutral,FALSE,0,GSE116256,BM5-34p38n
reference_external.reference_external_s35,78,0,0,,FALSE,0,1,0,1,7p:g,3,neutral,FALSE,0,GSE116256,BM5-34p38n
reference_external.reference_external_s26,77,0,0,,FALSE,0,0,0,0,"",3,neutral,FALSE,0,GSE116256,BM5-34p38n
reference_external.reference_external_s31,61,0,0,,FALSE,0,6,0,6,11q:g;16q:g;17p:g;1q:g;20p:g;7p:g,3,neutral,FALSE,0,GSE116256,BM5-34p38n
reference_external.reference_external_s18,53,0,0,,FALSE,0,0,0,0,"",3,neutral,FALSE,0,GSE116256,BM5-34p38n
reference_external.reference_external_s9,52,0,0,,FALSE,0,0,0,0,"",3,neutral,FALSE,0,GSE116256,BM5-34p38n
reference_external.reference_external_s14,44,0,0,,FALSE,0,0,0,0,"",3,neutral,FALSE,0,GSE116256,BM5-34p38n
reference_external.reference_external_s25,42,0,0,,FALSE,0,0,0,0,"",3,neutral,FALSE,0,GSE116256,BM5-34p38n
reference_external.reference_external_s15,35,0,0,,FALSE,0,0,0,0,"",3,neutral,FALSE,0,GSE116256,BM5-34p38n
reference_external.reference_external_s32,25,0,0,,FALSE,0,5,1,4,11q:g;13q:g;16q:g;18p:g;19q:l,3,neutral,FALSE,0,GSE116256,BM5-34p38n
reference_external.reference_external_s8,22,0,0,,FALSE,0,0,0,0,"",3,neutral,FALSE,0,GSE116256,BM5-34p38n
reference_external.reference_external_s11,5,0,0,,FALSE,0,0,0,0,"",3,neutral,FALSE,0,GSE116256,BM5-34p38n
reference_external.reference_external_s16,5,0,0,,FALSE,0,7,0,7,13q:g;16q:g;17p:g;18p:g;18q:g;3q:g;7p:g,3,neutral,FALSE,0,GSE116256,BM5-34p38n
reference_external.reference_external_s37,5,0,0,,FALSE,0,0,0,0,"",3,neutral,FALSE,0,GSE116256,BM5-34p38n
reference_external.reference_external_s12,3,0,0,,FALSE,0,4,1,3,17p:l;19q:g;7q:g;8p:g,2,loss,TRUE,0.641975308641975,GSE116256,BM5-34p38n
reference_external.reference_external_s41,3,0,0,,FALSE,0,5,0,5,14q:g;17p:g;6p:g;7p:g;9q:g,3,neutral,FALSE,0,GSE116256,BM5-34p38n
reference_external.reference_external_s23,2,0,0,,FALSE,0,6,1,5,14q:g;18p:g;3p:g;6q:g;7p:l;8p:g,3,neutral,FALSE,0,GSE116256,BM5-34p38n
reference_external.reference_external_s33,2,0,0,,FALSE,0,3,1,2,13q:l;18p:g;1p:g,3,neutral,FALSE,0,GSE116256,BM5-34p38n
reference_external.reference_external_s36,2,0,0,,FALSE,0,7,0,7,13q:g;18q:g;3q:g;4p:g;5q:g;8p:g;8q:g,3,neutral,FALSE,0,GSE116256,BM5-34p38n
reference_external.reference_external_s38,1,0,0,,FALSE,0,8,2,6,10q:g;11q:g;21q:g;2q:g;4p:g;4q:l;6p:g;7p:l,3,neutral,FALSE,0,GSE116256,BM5-34p38n
reference_external.reference_external_s39,1,0,0,,FALSE,0,4,0,4,19q:g;3q:g;8p:g;9p:g,3,neutral,FALSE,0,GSE116256,BM5-34p38n
