subclone,n_cells,n_cells_labelled,n_malignant,frac_malignant,is_reference,clone_frac_of_malignant,n_arm_events,n_arm_events_loss,n_arm_events_gain,arms_hit,tp53_state,tp53_direction,tp53_loss,arm17p_frac_loss,dataset,sample
observation.observation_s31,184,184,140,0.760869565217391,FALSE,0.0329644454909348,8,2,6,10p:g;11p:l;17p:l;3q:g;5p:g;5q:g;8p:g;8q:g,2,loss,TRUE,0.824324324324324,GSE289435,GSM8791436_MLL_17844
observation.observation_s52,183,183,47,0.256830601092896,FALSE,0.0110666352719567,4,1,3,10p:g;11p:l;8p:g;8q:g,3,neutral,FALSE,0,GSE289435,GSM8791436_MLL_17844
observation.observation_s26,182,182,142,0.78021978021978,FALSE,0.0334353661408053,8,3,5,10p:g;11p:l;17p:l;19q:l;3q:g;6q:g;8p:g;8q:g,2,loss,TRUE,0.864864864864865,GSE289435,GSM8791436_MLL_17844
observation.observation_s18,181,181,42,0.232044198895028,FALSE,0.00988933364728043,7,3,4,10p:g;11p:l;13q:l;19p:g;4q:l;8p:g;8q:g,3,neutral,FALSE,0,GSE289435,GSM8791436_MLL_17844
observation.observation_s9,179,179,34,0.189944134078212,FALSE,0.00800565104779845,8,2,6,13q:l;17p:g;19p:g;19q:g;1q:g;4q:l;8p:g;8q:g,4,gain,FALSE,0,GSE289435,GSM8791436_MLL_17844
observation.observation_s28,177,177,146,0.824858757062147,FALSE,0.0343772074405463,6,1,5,10p:g;11p:l;1q:g;3q:g;8p:g;8q:g,3,neutral,FALSE,0,GSE289435,GSM8791436_MLL_17844
observation.observation_s51,174,174,118,0.67816091954023,FALSE,0.0277843183423593,7,2,5,10p:g;11p:l;17p:l;1q:g;3q:g;8p:g;8q:g,2,loss,TRUE,0.851351351351351,GSE289435,GSM8791436_MLL_17844
observation.observation_s66,169,169,34,0.201183431952663,FALSE,0.00800565104779845,4,1,3,10p:g;11p:l;8p:g;8q:g,3,neutral,FALSE,0,GSE289435,GSM8791436_MLL_17844
observation.observation_s19,168,168,73,0.43452380952381,FALSE,0.0171886037202731,7,3,4,10p:g;11p:l;13q:l;1q:g;4q:l;8p:g;8q:g,3,neutral,FALSE,0,GSE289435,GSM8791436_MLL_17844
observation.observation_s27,168,168,90,0.535714285714286,FALSE,0.0211914292441724,7,3,4,10p:g;11p:l;13q:l;17p:l;3q:g;8p:g;8q:g,2,loss,TRUE,1,GSE289435,GSM8791436_MLL_17844
observation.observation_s60,162,162,0,0,FALSE,0,9,2,7,11q:g;12q:g;13q:l;19p:g;19q:g;22q:g;4q:l;8p:g;8q:g,3,neutral,FALSE,0,GSE289435,GSM8791436_MLL_17844
observation.observation_s74,162,162,129,0.796296296296296,FALSE,0.030374381916647,7,2,5,10p:g;11p:l;17p:l;3q:g;6q:g;8p:g;8q:g,2,loss,TRUE,0.878378378378378,GSE289435,GSM8791436_MLL_17844
observation.observation_s47,156,156,34,0.217948717948718,FALSE,0.00800565104779845,7,3,4,10p:g;11p:l;13q:l;17p:l;19p:g;8p:g;8q:g,2,loss,TRUE,0.972972972972973,GSE289435,GSM8791436_MLL_17844
observation.observation_s2,155,155,5,0.032258064516129,FALSE,0.00117730162467624,7,2,5,13q:l;16q:g;19p:g;19q:g;4q:l;8p:g;8q:g,3,neutral,FALSE,0,GSE289435,GSM8791436_MLL_17844
observation.observation_s78,155,155,80,0.516129032258065,FALSE,0.0188368259948199,6,2,4,10p:g;11p:l;17p:l;2p:g;8p:g;8q:g,2,loss,TRUE,0.986486486486486,GSE289435,GSM8791436_MLL_17844
observation.observation_s7,153,153,10,0.065359477124183,FALSE,0.00235460324935248,10,3,7,11q:g;13q:l;16q:g;19p:g;19q:g;22q:g;4q:l;6q:l;8p:g;8q:g,3,neutral,FALSE,0.256756756756757,GSE289435,GSM8791436_MLL_17844
observation.observation_s38,143,143,40,0.27972027972028,FALSE,0.00941841299740994,4,1,3,10p:g;11p:l;8p:g;8q:g,3,neutral,FALSE,0,GSE289435,GSM8791436_MLL_17844
observation.observation_s55,143,143,8,0.0559440559440559,FALSE,0.00188368259948199,8,2,6,11p:l;12q:g;13q:l;16q:g;19p:g;19q:g;8p:g;8q:g,3,neutral,FALSE,0,GSE289435,GSM8791436_MLL_17844
observation.observation_s67,139,139,45,0.323741007194245,FALSE,0.0105957146220862,4,1,3,10p:g;11p:l;8p:g;8q:g,3,neutral,FALSE,0,GSE289435,GSM8791436_MLL_17844
observation.observation_s70,139,139,5,0.0359712230215827,FALSE,0.00117730162467624,5,2,3,13q:l;19q:g;4q:l;8p:g;8q:g,3,neutral,FALSE,0,GSE289435,GSM8791436_MLL_17844
observation.observation_s5,137,137,10,0.072992700729927,FALSE,0.00235460324935248,6,2,4,13q:l;19p:g;19q:g;4q:l;8p:g;8q:g,3,neutral,FALSE,0,GSE289435,GSM8791436_MLL_17844
observation.observation_s43,133,133,5,0.037593984962406,FALSE,0.00117730162467624,6,1,5,13q:l;16q:g;19p:g;19q:g;8p:g;8q:g,3,neutral,FALSE,0,GSE289435,GSM8791436_MLL_17844
observation.observation_s50,129,129,36,0.27906976744186,FALSE,0.00847657169766894,8,2,6,11q:g;13q:l;16q:g;19p:g;19q:g;4q:l;8p:g;8q:g,3,neutral,FALSE,0,GSE289435,GSM8791436_MLL_17844
observation.observation_s54,129,129,112,0.868217054263566,FALSE,0.0263715563927478,8,3,5,10p:g;11p:l;17p:l;19q:l;2p:g;3q:g;8p:g;8q:g,2,loss,TRUE,0.972972972972973,GSE289435,GSM8791436_MLL_17844
observation.observation_s35,128,128,42,0.328125,FALSE,0.00988933364728043,5,1,4,10p:g;11p:l;18q:g;8p:g;8q:g,3,neutral,FALSE,0,GSE289435,GSM8791436_MLL_17844
observation.observation_s4,125,125,66,0.528,FALSE,0.0155403814457264,4,1,3,10p:g;11p:l;8p:g;8q:g,3,neutral,FALSE,0,GSE289435,GSM8791436_MLL_17844
observation.observation_s42,125,125,40,0.32,FALSE,0.00941841299740994,8,4,4,11p:l;13q:l;16q:g;19p:g;4q:l;6q:l;8p:g;8q:g,3,neutral,FALSE,0,GSE289435,GSM8791436_MLL_17844
observation.observation_s29,124,124,62,0.5,FALSE,0.0145985401459854,6,1,5,10p:g;11p:l;1q:g;5p:g;8p:g;8q:g,3,neutral,FALSE,0,GSE289435,GSM8791436_MLL_17844
observation.observation_s37,122,122,2,0.0163934426229508,FALSE,0.000470920649870497,8,3,5,13q:l;19p:g;19q:g;22q:g;4q:l;6q:l;8p:g;8q:g,3,neutral,FALSE,0,GSE289435,GSM8791436_MLL_17844
observation.observation_s6,121,121,7,0.0578512396694215,FALSE,0.00164822227454674,8,2,6,11q:g;13q:l;16q:g;19p:g;19q:g;4q:l;8p:g;8q:g,3,neutral,FALSE,0,GSE289435,GSM8791436_MLL_17844
observation.observation_s64,116,116,43,0.370689655172414,FALSE,0.0101247939722157,7,4,3,10p:g;11p:l;17p:l;4q:l;6q:l;8p:g;8q:g,2,loss,TRUE,1,GSE289435,GSM8791436_MLL_17844
observation.observation_s57,114,114,52,0.456140350877193,FALSE,0.0122439368966329,5,2,3,10p:g;11p:l;4q:l;8p:g;8q:g,3,neutral,FALSE,0,GSE289435,GSM8791436_MLL_17844
observation.observation_s24,107,107,34,0.317757009345794,FALSE,0.00800565104779845,5,1,4,10p:g;11p:l;6q:g;8p:g;8q:g,3,neutral,FALSE,0,GSE289435,GSM8791436_MLL_17844
observation.observation_s16,103,103,1,0.00970873786407767,FALSE,0.000235460324935248,8,2,6,11q:g;13q:l;16q:g;19p:g;19q:g;4q:l;8p:g;8q:g,3,neutral,FALSE,0,GSE289435,GSM8791436_MLL_17844
observation.observation_s76,102,102,2,0.0196078431372549,FALSE,0.000470920649870497,6,2,4,13q:l;19p:g;19q:g;4q:l;8p:g;8q:g,3,neutral,FALSE,0,GSE289435,GSM8791436_MLL_17844
observation.observation_s3,99,99,53,0.535353535353535,FALSE,0.0124793972215682,5,1,4,10p:g;11p:l;6q:g;8p:g;8q:g,3,neutral,FALSE,0,GSE289435,GSM8791436_MLL_17844
observation.observation_s68,95,95,54,0.568421052631579,FALSE,0.0127148575465034,5,1,4,10p:g;11p:l;12q:g;8p:g;8q:g,3,neutral,FALSE,0,GSE289435,GSM8791436_MLL_17844
observation.observation_s13,92,92,51,0.554347826086957,FALSE,0.0120084765716977,7,2,5,10p:g;11p:l;1q:g;4q:l;6q:g;8p:g;8q:g,3,neutral,FALSE,0,GSE289435,GSM8791436_MLL_17844
observation.observation_s79,91,91,52,0.571428571428571,FALSE,0.0122439368966329,5,1,4,10p:g;11p:l;1q:g;8p:g;8q:g,3,neutral,FALSE,0,GSE289435,GSM8791436_MLL_17844
observation.observation_s14,86,86,43,0.5,FALSE,0.0101247939722157,6,2,4,10p:g;11p:l;1q:g;4q:l;8p:g;8q:g,3,neutral,FALSE,0,GSE289435,GSM8791436_MLL_17844
observation.observation_s40,86,86,13,0.151162790697674,FALSE,0.00306098422415823,5,1,4,19p:g;19q:g;4q:l;8p:g;8q:g,3,neutral,FALSE,0,GSE289435,GSM8791436_MLL_17844
observation.observation_s44,85,85,70,0.823529411764706,FALSE,0.0164822227454674,6,1,5,10p:g;11p:l;1q:g;3q:g;8p:g;8q:g,3,neutral,FALSE,0,GSE289435,GSM8791436_MLL_17844
observation.observation_s36,82,82,61,0.74390243902439,FALSE,0.0143630798210502,7,3,4,10p:g;11p:l;17p:l;3q:g;4q:l;8p:g;8q:g,2,loss,TRUE,0.918918918918919,GSE289435,GSM8791436_MLL_17844
observation.observation_s59,81,81,9,0.111111111111111,FALSE,0.00211914292441724,7,3,4,11p:l;13q:l;19p:g;19q:g;4q:l;8p:g;8q:g,3,neutral,FALSE,0,GSE289435,GSM8791436_MLL_17844
observation.observation_s62,81,81,20,0.246913580246914,FALSE,0.00470920649870497,5,2,3,10p:g;11p:l;2p:l;8p:g;8q:g,3,neutral,FALSE,0,GSE289435,GSM8791436_MLL_17844
observation.observation_s63,80,80,53,0.6625,FALSE,0.0124793972215682,6,1,5,10p:g;11p:l;19p:g;1q:g;8p:g;8q:g,3,neutral,FALSE,0,GSE289435,GSM8791436_MLL_17844
observation.observation_s58,74,74,9,0.121621621621622,FALSE,0.00211914292441724,6,1,5,10p:g;11p:l;17p:g;1q:g;8p:g;8q:g,4,gain,FALSE,0,GSE289435,GSM8791436_MLL_17844
observation.observation_s82,71,71,8,0.112676056338028,FALSE,0.00188368259948199,10,3,7,11q:g;13q:l;16q:g;19p:g;19q:g;22q:g;2q:l;4q:l;8p:g;8q:g,3,neutral,FALSE,0,GSE289435,GSM8791436_MLL_17844
observation.observation_s39,70,70,22,0.314285714285714,FALSE,0.00518012714857547,6,1,5,10p:g;11p:l;5p:g;5q:g;8p:g;8q:g,3,neutral,FALSE,0,GSE289435,GSM8791436_MLL_17844
observation.observation_s73,69,69,40,0.579710144927536,FALSE,0.00941841299740994,6,3,3,10p:g;11p:l;17p:l;6q:l;8p:g;8q:g,2,loss,TRUE,1,GSE289435,GSM8791436_MLL_17844
observation.observation_s12,66,66,14,0.212121212121212,FALSE,0.00329644454909348,5,2,3,11p:l;13q:l;19p:g;8p:g;8q:g,3,neutral,FALSE,0,GSE289435,GSM8791436_MLL_17844
observation.observation_s23,65,65,33,0.507692307692308,FALSE,0.0077701907228632,7,3,4,10p:g;11p:l;17p:l;2q:g;4q:l;8p:g;8q:g,2,loss,TRUE,0.810810810810811,GSE289435,GSM8791436_MLL_17844
observation.observation_s49,55,55,5,0.0909090909090909,FALSE,0.00117730162467624,6,1,5,13q:l;19p:g;19q:g;1q:g;8p:g;8q:g,3,neutral,FALSE,0,GSE289435,GSM8791436_MLL_17844
observation.observation_s53,54,54,21,0.388888888888889,FALSE,0.00494466682364022,8,3,5,10p:g;11p:l;13q:l;19p:g;1q:g;4q:l;8p:g;8q:g,3,neutral,FALSE,0,GSE289435,GSM8791436_MLL_17844
observation.observation_s71,43,43,6,0.13953488372093,FALSE,0.00141276194961149,8,2,6,11q:g;13q:l;16q:g;19p:g;19q:g;4q:l;8p:g;8q:g,3,neutral,FALSE,0,GSE289435,GSM8791436_MLL_17844
observation.observation_s75,41,41,6,0.146341463414634,FALSE,0.00141276194961149,3,0,3,10p:g;8p:g;8q:g,3,neutral,FALSE,0,GSE289435,GSM8791436_MLL_17844
observation.observation_s77,41,41,15,0.365853658536585,FALSE,0.00353190487402873,6,2,4,10p:g;11p:l;18q:g;2p:l;8p:g;8q:g,3,neutral,FALSE,0,GSE289435,GSM8791436_MLL_17844
observation.observation_s80,40,40,14,0.35,FALSE,0.00329644454909348,6,3,3,10p:g;11p:l;13q:l;17p:l;8p:g;8q:g,2,loss,TRUE,0.864864864864865,GSE289435,GSM8791436_MLL_17844
observation.observation_s84,38,38,7,0.184210526315789,FALSE,0.00164822227454674,4,1,3,10p:g;11p:l;8p:g;8q:g,3,neutral,FALSE,0,GSE289435,GSM8791436_MLL_17844
observation.observation_s25,37,37,9,0.243243243243243,FALSE,0.00211914292441724,4,1,3,11p:l;19p:g;8p:g;8q:g,3,neutral,FALSE,0,GSE289435,GSM8791436_MLL_17844
observation.observation_s83,18,18,2,0.111111111111111,FALSE,0.000470920649870497,8,2,6,13q:l;16q:g;19p:g;19q:g;5p:g;6q:l;8p:g;8q:g,3,neutral,FALSE,0,GSE289435,GSM8791436_MLL_17844
observation.observation_s81,15,15,7,0.466666666666667,FALSE,0.00164822227454674,7,1,6,13q:l;17p:g;1q:g;6p:g;6q:g;8p:g;8q:g,4,gain,FALSE,0,GSE289435,GSM8791436_MLL_17844
observation.observation_s65,4,4,0,0,FALSE,0,4,1,3,10p:g;11q:g;6q:l;8q:g,3,neutral,FALSE,0,GSE289435,GSM8791436_MLL_17844
observation.observation_s10,3,3,1,0.333333333333333,FALSE,0.000235460324935248,9,3,6,14q:l;17p:g;19q:g;1q:g;3q:l;4p:g;6q:l;8p:g;8q:g,5,gain,FALSE,0,GSE289435,GSM8791436_MLL_17844
observation.observation_s87,3,3,1,0.333333333333333,FALSE,0.000235460324935248,11,4,7,10p:g;13q:l;19p:g;1q:g;20q:g;2q:l;3q:l;4q:l;6p:g;8p:g;8q:g,3,neutral,FALSE,0,GSE289435,GSM8791436_MLL_17844
observation.observation_s90,3,3,1,0.333333333333333,FALSE,0.000235460324935248,9,4,5,11p:l;13q:l;17p:l;21q:l;2p:g;3q:g;7p:g;8p:g;8q:g,2,loss,TRUE,0.918918918918919,GSE289435,GSM8791436_MLL_17844
observation.observation_s86,2,2,0,0,FALSE,0,7,0,7,10p:g;12p:g;19q:g;1q:g;5p:g;8p:g;8q:g,4,gain,FALSE,0,GSE289435,GSM8791436_MLL_17844
observation.observation_s85,1,1,1,1,FALSE,0.000235460324935248,16,5,11,10p:g;11p:l;14q:l;15q:l;16p:g;16q:g;19p:g;19q:g;1q:g;20q:g;22q:g;5q:l;6q:l;8p:g;8q:g;9p:g,3,neutral,FALSE,0,GSE289435,GSM8791436_MLL_17844
observation.observation_s88,1,1,1,1,FALSE,0.000235460324935248,17,6,11,10p:g;11p:l;12p:g;13q:l;17p:l;18p:g;18q:g;19p:l;19q:l;1q:g;20p:l;21q:g;22q:g;2p:g;5p:g;8p:g;8q:g,2,loss,TRUE,1,GSE289435,GSM8791436_MLL_17844
observation.observation_s89,1,1,1,1,FALSE,0.000235460324935248,25,15,10,10p:l;10q:l;11q:g;12q:g;13q:l;14q:g;17p:g;17q:g;18p:l;18q:l;1q:g;20p:g;20q:g;22q:l;2q:l;3q:l;4p:l;4q:l;5q:l;6p:g;7p:l;7q:l;8q:g;9p:l;9q:l,4,gain,FALSE,0,GSE289435,GSM8791436_MLL_17844
observation.observation_s91,1,1,1,1,FALSE,0.000235460324935248,14,6,8,10p:g;10q:g;11p:l;11q:g;13q:l;15q:l;1q:g;5p:l;5q:l;6p:g;7q:g;8p:g;8q:g;9q:l,3,neutral,FALSE,0,GSE289435,GSM8791436_MLL_17844
observation.observation_s92,1,1,0,0,FALSE,0,13,5,8,10p:g;11p:l;12p:g;16q:g;17p:l;19p:g;19q:g;1q:l;2q:l;6q:l;7p:g;8p:g;8q:g,2,loss,TRUE,1,GSE289435,GSM8791436_MLL_17844
observation.observation_s93,1,1,1,1,FALSE,0.000235460324935248,16,6,10,10p:g;10q:g;11p:l;12p:l;16p:g;19p:l;1q:g;2q:g;3p:l;5p:g;6q:l;7p:g;7q:g;8p:g;8q:g;9q:l,3,neutral,FALSE,0,GSE289435,GSM8791436_MLL_17844
observation.observation_s94,1,1,0,0,FALSE,0,13,4,9,10p:g;10q:g;11q:g;12p:g;13q:l;16q:g;18p:l;18q:l;19q:g;20p:g;5q:l;8p:g;8q:g,3,neutral,FALSE,0,GSE289435,GSM8791436_MLL_17844
observation.observation_s95,1,1,0,0,FALSE,0,10,3,7,10p:g;11p:l;16p:g;16q:g;19p:g;19q:g;4p:l;6q:l;8p:g;8q:g,3,neutral,FALSE,0,GSE289435,GSM8791436_MLL_17844
observation.observation_s96,1,1,0,0,FALSE,0,18,8,10,10p:g;11p:l;13q:l;16p:g;17p:g;18p:l;19p:g;20p:l;2p:g;2q:l;3p:g;3q:l;4q:l;6q:g;7p:l;8p:g;8q:g;9p:g,4,gain,FALSE,0,GSE289435,GSM8791436_MLL_17844
observation.observation_s97,1,1,1,1,FALSE,0.000235460324935248,26,14,12,10p:g;11p:l;12p:g;12q:g;13q:l;14q:g;15q:l;16q:l;17p:l;18p:g;18q:g;19p:l;19q:l;1p:g;1q:g;21q:l;22q:l;2p:l;2q:g;3p:l;3q:g;4q:l;5p:l;6p:g;6q:l;8q:g,2,loss,TRUE,0.945945945945946,GSE289435,GSM8791436_MLL_17844
reference_external.reference_external_s19,250,0,0,,FALSE,0,0,0,0,"",3,neutral,FALSE,0,GSE289435,GSM8791436_MLL_17844
reference_external.reference_external_s2,208,0,0,,FALSE,0,0,0,0,"",3,neutral,FALSE,0,GSE289435,GSM8791436_MLL_17844
reference_external.reference_external_s15,186,0,0,,FALSE,0,8,2,6,12p:g;13q:g;18p:g;19q:l;1q:g;2q:g;3p:l;7p:g,3,neutral,FALSE,0,GSE289435,GSM8791436_MLL_17844
reference_external.reference_external_s21,181,0,0,,FALSE,0,0,0,0,"",3,neutral,FALSE,0,GSE289435,GSM8791436_MLL_17844
reference_external.reference_external_s30,155,0,0,,FALSE,0,3,0,3,16q:g;22q:g;8p:g,3,neutral,FALSE,0,GSE289435,GSM8791436_MLL_17844
reference_external.reference_external_s25,152,0,0,,FALSE,0,0,0,0,"",3,neutral,FALSE,0,GSE289435,GSM8791436_MLL_17844
reference_external.reference_external_s38,149,0,0,,FALSE,0,0,0,0,"",3,neutral,FALSE,0,GSE289435,GSM8791436_MLL_17844
reference_external.reference_external_s35,147,0,0,,FALSE,0,0,0,0,"",3,neutral,FALSE,0,GSE289435,GSM8791436_MLL_17844
reference_external.reference_external_s5,138,0,0,,FALSE,0,2,0,2,10p:g;21q:g,3,neutral,FALSE,0,GSE289435,GSM8791436_MLL_17844
reference_external.reference_external_s1,134,0,0,,FALSE,0,1,0,1,2p:g,3,neutral,FALSE,0,GSE289435,GSM8791436_MLL_17844
reference_external.reference_external_s28,134,0,0,,FALSE,0,0,0,0,"",3,neutral,FALSE,0,GSE289435,GSM8791436_MLL_17844
reference_external.reference_external_s22,122,0,0,,FALSE,0,1,0,1,6p:g,3,neutral,FALSE,0,GSE289435,GSM8791436_MLL_17844
reference_external.reference_external_s29,120,0,0,,FALSE,0,4,0,4,10q:g;16q:g;1q:g;8p:g,3,neutral,FALSE,0,GSE289435,GSM8791436_MLL_17844
reference_external.reference_external_s40,104,0,0,,FALSE,0,0,0,0,"",3,neutral,FALSE,0,GSE289435,GSM8791436_MLL_17844
reference_external.reference_external_s14,102,0,0,,FALSE,0,0,0,0,"",3,neutral,FALSE,0,GSE289435,GSM8791436_MLL_17844
reference_external.reference_external_s31,97,0,0,,FALSE,0,0,0,0,"",3,neutral,FALSE,0,GSE289435,GSM8791436_MLL_17844
reference_external.reference_external_s3,91,0,0,,FALSE,0,0,0,0,"",3,neutral,FALSE,0,GSE289435,GSM8791436_MLL_17844
reference_external.reference_external_s39,90,0,0,,FALSE,0,0,0,0,"",3,neutral,FALSE,0,GSE289435,GSM8791436_MLL_17844
reference_external.reference_external_s4,89,0,0,,FALSE,0,2,0,2,5q:g;6p:g,3,neutral,FALSE,0,GSE289435,GSM8791436_MLL_17844
reference_external.reference_external_s36,78,0,0,,FALSE,0,0,0,0,"",3,neutral,FALSE,0,GSE289435,GSM8791436_MLL_17844
reference_external.reference_external_s7,77,0,0,,FALSE,0,0,0,0,"",3,neutral,FALSE,0,GSE289435,GSM8791436_MLL_17844
reference_external.reference_external_s13,77,0,0,,FALSE,0,0,0,0,"",3,neutral,FALSE,0,GSE289435,GSM8791436_MLL_17844
reference_external.reference_external_s8,76,0,0,,FALSE,0,0,0,0,"",3,neutral,FALSE,0,GSE289435,GSM8791436_MLL_17844
reference_external.reference_external_s23,72,0,0,,FALSE,0,0,0,0,"",3,neutral,FALSE,0,GSE289435,GSM8791436_MLL_17844
reference_external.reference_external_s26,70,0,0,,FALSE,0,5,1,4,11q:g;16q:g;1q:g;3p:l;7p:g,3,neutral,FALSE,0,GSE289435,GSM8791436_MLL_17844
reference_external.reference_external_s33,70,0,0,,FALSE,0,0,0,0,"",3,neutral,FALSE,0,GSE289435,GSM8791436_MLL_17844
reference_external.reference_external_s16,60,0,0,,FALSE,0,0,0,0,"",3,neutral,FALSE,0,GSE289435,GSM8791436_MLL_17844
reference_external.reference_external_s32,59,0,0,,FALSE,0,0,0,0,"",3,neutral,FALSE,0,GSE289435,GSM8791436_MLL_17844
reference_external.reference_external_s37,54,0,0,,FALSE,0,1,0,1,10p:g,3,neutral,FALSE,0,GSE289435,GSM8791436_MLL_17844
reference_external.reference_external_s18,46,0,0,,FALSE,0,0,0,0,"",3,neutral,FALSE,0,GSE289435,GSM8791436_MLL_17844
reference_external.reference_external_s10,42,0,0,,FALSE,0,0,0,0,"",3,neutral,FALSE,0,GSE289435,GSM8791436_MLL_17844
reference_external.reference_external_s17,37,0,0,,FALSE,0,0,0,0,"",3,neutral,FALSE,0,GSE289435,GSM8791436_MLL_17844
reference_external.reference_external_s12,33,0,0,,FALSE,0,0,0,0,"",3,neutral,FALSE,0,GSE289435,GSM8791436_MLL_17844
reference_external.reference_external_s11,28,0,0,,FALSE,0,0,0,0,"",3,neutral,FALSE,0,GSE289435,GSM8791436_MLL_17844
reference_external.reference_external_s27,28,0,0,,FALSE,0,0,0,0,"",3,neutral,FALSE,0,GSE289435,GSM8791436_MLL_17844
reference_external.reference_external_s20,18,0,0,,FALSE,0,0,0,0,"",3,neutral,FALSE,0,GSE289435,GSM8791436_MLL_17844
reference_external.reference_external_s34,8,0,0,,FALSE,0,4,0,4,11p:g;16q:g;17p:g;18p:g,3,neutral,FALSE,0,GSE289435,GSM8791436_MLL_17844
reference_external.reference_external_s6,5,0,0,,FALSE,0,3,0,3,17p:g;2p:g;7q:g,4,gain,FALSE,0,GSE289435,GSM8791436_MLL_17844
reference_external.reference_external_s24,5,0,0,,FALSE,0,2,0,2,12p:g;7q:g,3,neutral,FALSE,0,GSE289435,GSM8791436_MLL_17844
