subclone,arm,direction,n_genes_nonneutral,n_genes_arm,frac_arm,is_event,dataset,sample
observation.observation_s1,5q,gain,15,287,0.0522648083623693,FALSE,GSE227903,3853_R
observation.observation_s1,10p,gain,44,70,0.628571428571429,TRUE,GSE227903,3853_R
observation.observation_s1,17q,gain,75,336,0.223214285714286,FALSE,GSE227903,3853_R
observation.observation_s1,18q,gain,49,68,0.720588235294118,TRUE,GSE227903,3853_R
observation.observation_s1,20q,gain,42,128,0.328125,FALSE,GSE227903,3853_R
observation.observation_s9,1q,gain,19,341,0.0557184750733138,FALSE,GSE227903,3853_R
observation.observation_s9,5q,gain,24,287,0.083623693379791,FALSE,GSE227903,3853_R
observation.observation_s9,10p,gain,53,70,0.757142857142857,TRUE,GSE227903,3853_R
observation.observation_s9,17p,gain,39,118,0.330508474576271,FALSE,GSE227903,3853_R
observation.observation_s9,17q,gain,69,336,0.205357142857143,FALSE,GSE227903,3853_R
observation.observation_s9,18q,gain,52,68,0.764705882352941,TRUE,GSE227903,3853_R
observation.observation_s9,19p,gain,51,261,0.195402298850575,FALSE,GSE227903,3853_R
observation.observation_s9,20q,gain,39,128,0.3046875,FALSE,GSE227903,3853_R
observation.observation_s10,5q,gain,29,287,0.101045296167247,FALSE,GSE227903,3853_R
observation.observation_s10,10p,gain,43,70,0.614285714285714,TRUE,GSE227903,3853_R
observation.observation_s10,17p,gain,63,118,0.533898305084746,TRUE,GSE227903,3853_R
observation.observation_s10,17q,gain,56,336,0.166666666666667,FALSE,GSE227903,3853_R
observation.observation_s10,18q,gain,46,68,0.676470588235294,TRUE,GSE227903,3853_R
observation.observation_s10,19p,gain,110,261,0.421455938697318,FALSE,GSE227903,3853_R
observation.observation_s10,19q,gain,27,202,0.133663366336634,FALSE,GSE227903,3853_R
observation.observation_s10,20q,gain,54,128,0.421875,FALSE,GSE227903,3853_R
observation.observation_s7,5q,gain,26,287,0.0905923344947735,FALSE,GSE227903,3853_R
observation.observation_s7,10p,gain,59,70,0.842857142857143,TRUE,GSE227903,3853_R
observation.observation_s7,17p,gain,48,118,0.406779661016949,FALSE,GSE227903,3853_R
observation.observation_s7,17q,gain,58,336,0.172619047619048,FALSE,GSE227903,3853_R
observation.observation_s7,18q,gain,55,68,0.808823529411765,TRUE,GSE227903,3853_R
observation.observation_s7,19p,gain,60,261,0.229885057471264,FALSE,GSE227903,3853_R
observation.observation_s7,20q,gain,43,128,0.3359375,FALSE,GSE227903,3853_R
observation.observation_s14,1q,gain,29,341,0.0850439882697947,FALSE,GSE227903,3853_R
observation.observation_s14,5q,gain,14,287,0.0487804878048781,FALSE,GSE227903,3853_R
observation.observation_s14,8q,loss,30,162,0.185185185185185,FALSE,GSE227903,3853_R
observation.observation_s14,10p,gain,62,70,0.885714285714286,TRUE,GSE227903,3853_R
observation.observation_s14,17p,gain,32,118,0.271186440677966,FALSE,GSE227903,3853_R
observation.observation_s14,17q,gain,80,336,0.238095238095238,FALSE,GSE227903,3853_R
observation.observation_s14,18q,gain,60,68,0.882352941176471,TRUE,GSE227903,3853_R
observation.observation_s14,20q,gain,56,128,0.4375,FALSE,GSE227903,3853_R
observation.observation_s12,1q,gain,28,341,0.0821114369501466,FALSE,GSE227903,3853_R
observation.observation_s12,3q,gain,45,222,0.202702702702703,FALSE,GSE227903,3853_R
observation.observation_s12,10p,gain,56,70,0.8,TRUE,GSE227903,3853_R
observation.observation_s12,17q,gain,71,336,0.211309523809524,FALSE,GSE227903,3853_R
observation.observation_s12,18q,gain,51,68,0.75,TRUE,GSE227903,3853_R
observation.observation_s12,22q,loss,38,191,0.198952879581152,FALSE,GSE227903,3853_R
observation.observation_s8,1q,loss,51,341,0.149560117302053,FALSE,GSE227903,3853_R
observation.observation_s8,5q,gain,16,287,0.0557491289198606,FALSE,GSE227903,3853_R
observation.observation_s8,6p,loss,54,210,0.257142857142857,FALSE,GSE227903,3853_R
observation.observation_s8,17p,gain,41,118,0.347457627118644,FALSE,GSE227903,3853_R
observation.observation_s8,17q,gain,60,336,0.178571428571429,FALSE,GSE227903,3853_R
observation.observation_s8,18q,gain,46,68,0.676470588235294,TRUE,GSE227903,3853_R
observation.observation_s8,19p,gain,44,261,0.168582375478927,FALSE,GSE227903,3853_R
observation.observation_s8,20q,gain,36,128,0.28125,FALSE,GSE227903,3853_R
observation.observation_s3,1q,gain,21,341,0.06158357771261,FALSE,GSE227903,3853_R
observation.observation_s3,7p,gain,44,120,0.366666666666667,FALSE,GSE227903,3853_R
observation.observation_s3,10p,gain,45,70,0.642857142857143,TRUE,GSE227903,3853_R
observation.observation_s3,17q,gain,57,336,0.169642857142857,FALSE,GSE227903,3853_R
observation.observation_s3,18p,gain,11,32,0.34375,FALSE,GSE227903,3853_R
observation.observation_s3,18q,gain,68,68,1,TRUE,GSE227903,3853_R
observation.observation_s3,20q,gain,47,128,0.3671875,FALSE,GSE227903,3853_R
observation.observation_s2,4q,loss,95,178,0.533707865168539,TRUE,GSE227903,3853_R
observation.observation_s2,5q,gain,15,287,0.0522648083623693,FALSE,GSE227903,3853_R
observation.observation_s2,6p,gain,56,210,0.266666666666667,FALSE,GSE227903,3853_R
observation.observation_s2,10p,gain,51,70,0.728571428571429,TRUE,GSE227903,3853_R
observation.observation_s2,11q,gain,51,293,0.174061433447099,FALSE,GSE227903,3853_R
observation.observation_s2,17p,gain,56,118,0.474576271186441,FALSE,GSE227903,3853_R
observation.observation_s2,17q,gain,63,336,0.1875,FALSE,GSE227903,3853_R
observation.observation_s2,19p,gain,37,261,0.14176245210728,FALSE,GSE227903,3853_R
observation.observation_s2,20q,gain,75,128,0.5859375,TRUE,GSE227903,3853_R
observation.observation_s2,22q,gain,43,191,0.225130890052356,FALSE,GSE227903,3853_R
observation.observation_s5,5q,gain,15,287,0.0522648083623693,FALSE,GSE227903,3853_R
observation.observation_s5,10p,gain,42,70,0.6,TRUE,GSE227903,3853_R
observation.observation_s5,11p,gain,49,139,0.352517985611511,FALSE,GSE227903,3853_R
observation.observation_s5,11q,gain,6,293,0.0204778156996587,FALSE,GSE227903,3853_R
observation.observation_s5,12q,gain,72,315,0.228571428571429,FALSE,GSE227903,3853_R
observation.observation_s5,17q,gain,65,336,0.193452380952381,FALSE,GSE227903,3853_R
observation.observation_s5,18q,gain,48,68,0.705882352941177,TRUE,GSE227903,3853_R
observation.observation_s5,19p,gain,23,261,0.0881226053639847,FALSE,GSE227903,3853_R
observation.observation_s6,6p,gain,63,210,0.3,FALSE,GSE227903,3853_R
observation.observation_s6,10p,gain,41,70,0.585714285714286,TRUE,GSE227903,3853_R
observation.observation_s6,17p,gain,54,118,0.457627118644068,FALSE,GSE227903,3853_R
observation.observation_s6,18q,gain,44,68,0.647058823529412,TRUE,GSE227903,3853_R
observation.observation_s6,20q,gain,71,128,0.5546875,TRUE,GSE227903,3853_R
observation.observation_s13,1q,gain,19,341,0.0557184750733138,FALSE,GSE227903,3853_R
observation.observation_s13,3p,gain,25,203,0.123152709359606,FALSE,GSE227903,3853_R
observation.observation_s13,3q,gain,25,222,0.112612612612613,FALSE,GSE227903,3853_R
observation.observation_s13,7p,gain,43,120,0.358333333333333,FALSE,GSE227903,3853_R
observation.observation_s13,10p,gain,56,70,0.8,TRUE,GSE227903,3853_R
observation.observation_s13,13q,gain,132,132,1,TRUE,GSE227903,3853_R
observation.observation_s13,17p,gain,44,118,0.372881355932203,FALSE,GSE227903,3853_R
observation.observation_s13,17q,gain,68,336,0.202380952380952,FALSE,GSE227903,3853_R
observation.observation_s13,18q,gain,53,68,0.779411764705882,TRUE,GSE227903,3853_R
observation.observation_s13,20q,gain,48,128,0.375,FALSE,GSE227903,3853_R
observation.observation_s16,1q,gain,34,341,0.0997067448680352,FALSE,GSE227903,3853_R
observation.observation_s16,10p,gain,57,70,0.814285714285714,TRUE,GSE227903,3853_R
observation.observation_s16,17q,gain,57,336,0.169642857142857,FALSE,GSE227903,3853_R
observation.observation_s16,20q,gain,53,128,0.4140625,FALSE,GSE227903,3853_R
observation.observation_s15,1q,loss,58,341,0.170087976539589,FALSE,GSE227903,3853_R
observation.observation_s15,5q,gain,16,287,0.0557491289198606,FALSE,GSE227903,3853_R
observation.observation_s15,9q,gain,34,204,0.166666666666667,FALSE,GSE227903,3853_R
observation.observation_s15,10p,gain,52,70,0.742857142857143,TRUE,GSE227903,3853_R
observation.observation_s15,17q,gain,64,336,0.19047619047619,FALSE,GSE227903,3853_R
observation.observation_s15,19p,gain,106,261,0.406130268199234,FALSE,GSE227903,3853_R
observation.observation_s15,19q,gain,46,202,0.227722772277228,FALSE,GSE227903,3853_R
observation.observation_s15,20q,gain,51,128,0.3984375,FALSE,GSE227903,3853_R
observation.observation_s18,1p,gain,46,402,0.114427860696517,FALSE,GSE227903,3853_R
observation.observation_s18,3q,loss,51,222,0.22972972972973,FALSE,GSE227903,3853_R
observation.observation_s18,4q,loss,55,178,0.308988764044944,FALSE,GSE227903,3853_R
observation.observation_s18,5q,gain,20,287,0.0696864111498258,FALSE,GSE227903,3853_R
observation.observation_s18,10p,gain,59,70,0.842857142857143,TRUE,GSE227903,3853_R
observation.observation_s18,18q,gain,55,68,0.808823529411765,TRUE,GSE227903,3853_R
observation.observation_s18,19p,gain,69,261,0.264367816091954,FALSE,GSE227903,3853_R
observation.observation_s18,20q,gain,53,128,0.4140625,FALSE,GSE227903,3853_R
observation.observation_s18,22q,loss,42,191,0.219895287958115,FALSE,GSE227903,3853_R
observation.observation_s4,1p,gain,47,402,0.116915422885572,FALSE,GSE227903,3853_R
observation.observation_s4,3p,gain,94,203,0.463054187192118,FALSE,GSE227903,3853_R
observation.observation_s4,3q,gain,145,222,0.653153153153153,TRUE,GSE227903,3853_R
observation.observation_s4,4q,gain,41,178,0.230337078651685,FALSE,GSE227903,3853_R
observation.observation_s4,5q,loss,43,287,0.149825783972125,FALSE,GSE227903,3853_R
observation.observation_s4,5q,gain,31,287,0.10801393728223,FALSE,GSE227903,3853_R
observation.observation_s4,6p,loss,67,210,0.319047619047619,FALSE,GSE227903,3853_R
observation.observation_s4,10p,gain,70,70,1,TRUE,GSE227903,3853_R
observation.observation_s4,10q,gain,45,199,0.226130653266332,FALSE,GSE227903,3853_R
observation.observation_s4,11p,loss,55,139,0.39568345323741,FALSE,GSE227903,3853_R
observation.observation_s4,11p,gain,43,139,0.309352517985612,FALSE,GSE227903,3853_R
observation.observation_s4,17q,gain,43,336,0.12797619047619,FALSE,GSE227903,3853_R
observation.observation_s4,19p,gain,71,261,0.272030651340996,FALSE,GSE227903,3853_R
observation.observation_s4,19q,loss,61,202,0.301980198019802,FALSE,GSE227903,3853_R
observation.observation_s4,19q,gain,23,202,0.113861386138614,FALSE,GSE227903,3853_R
observation.observation_s4,20q,gain,60,128,0.46875,FALSE,GSE227903,3853_R
observation.observation_s11,2p,gain,47,219,0.214611872146119,FALSE,GSE227903,3853_R
observation.observation_s11,3p,gain,56,203,0.275862068965517,FALSE,GSE227903,3853_R
observation.observation_s11,3q,gain,97,222,0.436936936936937,FALSE,GSE227903,3853_R
observation.observation_s11,4q,gain,35,178,0.196629213483146,FALSE,GSE227903,3853_R
observation.observation_s11,4q,loss,102,178,0.573033707865169,TRUE,GSE227903,3853_R
observation.observation_s11,5q,gain,18,287,0.0627177700348432,FALSE,GSE227903,3853_R
observation.observation_s11,10p,gain,62,70,0.885714285714286,TRUE,GSE227903,3853_R
observation.observation_s11,11p,loss,61,139,0.438848920863309,FALSE,GSE227903,3853_R
observation.observation_s11,16p,loss,41,190,0.215789473684211,FALSE,GSE227903,3853_R
observation.observation_s11,18p,gain,32,32,1,TRUE,GSE227903,3853_R
observation.observation_s11,18q,gain,68,68,1,TRUE,GSE227903,3853_R
observation.observation_s11,19p,gain,40,261,0.153256704980843,FALSE,GSE227903,3853_R
observation.observation_s11,20q,gain,80,128,0.625,TRUE,GSE227903,3853_R
observation.observation_s17,1p,gain,54,402,0.134328358208955,FALSE,GSE227903,3853_R
observation.observation_s17,1q,loss,70,341,0.205278592375367,FALSE,GSE227903,3853_R
observation.observation_s17,2p,gain,50,219,0.228310502283105,FALSE,GSE227903,3853_R
observation.observation_s17,2q,loss,43,276,0.155797101449275,FALSE,GSE227903,3853_R
observation.observation_s17,2q,gain,44,276,0.159420289855072,FALSE,GSE227903,3853_R
observation.observation_s17,3q,loss,40,222,0.18018018018018,FALSE,GSE227903,3853_R
observation.observation_s17,4p,loss,31,80,0.3875,FALSE,GSE227903,3853_R
observation.observation_s17,4q,gain,176,178,0.98876404494382,TRUE,GSE227903,3853_R
observation.observation_s17,5p,gain,33,49,0.673469387755102,TRUE,GSE227903,3853_R
observation.observation_s17,5q,gain,234,287,0.815331010452962,TRUE,GSE227903,3853_R
observation.observation_s17,6p,gain,46,210,0.219047619047619,FALSE,GSE227903,3853_R
observation.observation_s17,7p,gain,15,120,0.125,FALSE,GSE227903,3853_R
observation.observation_s17,7q,gain,43,223,0.192825112107623,FALSE,GSE227903,3853_R
observation.observation_s17,7q,loss,23,223,0.103139013452915,FALSE,GSE227903,3853_R
