subclone,arm,direction,n_genes_nonneutral,n_genes_arm,frac_arm,is_event,dataset,sample
observation.observation_s2,1p,gain,3,269,0.0111524163568773,FALSE,GSE185381,GSM5613780_2020-10-06-AML4897
observation.observation_s2,1q,gain,59,220,0.268181818181818,FALSE,GSE185381,GSM5613780_2020-10-06-AML4897
observation.observation_s2,11q,gain,75,177,0.423728813559322,FALSE,GSE185381,GSM5613780_2020-10-06-AML4897
observation.observation_s2,17p,gain,53,74,0.716216216216216,TRUE,GSE185381,GSM5613780_2020-10-06-AML4897
observation.observation_s2,19q,gain,61,127,0.480314960629921,FALSE,GSE185381,GSM5613780_2020-10-06-AML4897
observation.observation_s4,6p,loss,48,132,0.363636363636364,FALSE,GSE185381,GSM5613780_2020-10-06-AML4897
observation.observation_s4,7p,gain,84,84,1,TRUE,GSE185381,GSM5613780_2020-10-06-AML4897
observation.observation_s4,7q,gain,13,132,0.0984848484848485,FALSE,GSE185381,GSM5613780_2020-10-06-AML4897
observation.observation_s4,17q,gain,17,211,0.0805687203791469,FALSE,GSE185381,GSM5613780_2020-10-06-AML4897
observation.observation_s5,1q,gain,57,220,0.259090909090909,FALSE,GSE185381,GSM5613780_2020-10-06-AML4897
observation.observation_s5,6p,loss,54,132,0.409090909090909,FALSE,GSE185381,GSM5613780_2020-10-06-AML4897
observation.observation_s5,17q,gain,33,211,0.156398104265403,FALSE,GSE185381,GSM5613780_2020-10-06-AML4897
observation.observation_s3,1p,gain,11,269,0.0408921933085502,FALSE,GSE185381,GSM5613780_2020-10-06-AML4897
observation.observation_s3,1q,gain,64,220,0.290909090909091,FALSE,GSE185381,GSM5613780_2020-10-06-AML4897
observation.observation_s3,5q,gain,25,210,0.119047619047619,FALSE,GSE185381,GSM5613780_2020-10-06-AML4897
observation.observation_s3,10p,gain,51,51,1,TRUE,GSE185381,GSM5613780_2020-10-06-AML4897
observation.observation_s3,10q,gain,37,142,0.26056338028169,FALSE,GSE185381,GSM5613780_2020-10-06-AML4897
observation.observation_s3,11q,gain,65,177,0.367231638418079,FALSE,GSE185381,GSM5613780_2020-10-06-AML4897
observation.observation_s3,12q,gain,74,216,0.342592592592593,FALSE,GSE185381,GSM5613780_2020-10-06-AML4897
observation.observation_s3,17p,gain,56,74,0.756756756756757,TRUE,GSE185381,GSM5613780_2020-10-06-AML4897
observation.observation_s3,19p,gain,87,156,0.557692307692308,TRUE,GSE185381,GSM5613780_2020-10-06-AML4897
observation.observation_s3,19q,gain,99,127,0.779527559055118,TRUE,GSE185381,GSM5613780_2020-10-06-AML4897
observation.observation_s3,22q,gain,15,108,0.138888888888889,FALSE,GSE185381,GSM5613780_2020-10-06-AML4897
observation.observation_s8,6p,loss,46,132,0.348484848484849,FALSE,GSE185381,GSM5613780_2020-10-06-AML4897
observation.observation_s8,17q,gain,27,211,0.127962085308057,FALSE,GSE185381,GSM5613780_2020-10-06-AML4897
observation.observation_s1,1q,gain,54,220,0.245454545454545,FALSE,GSE185381,GSM5613780_2020-10-06-AML4897
observation.observation_s1,6p,loss,46,132,0.348484848484849,FALSE,GSE185381,GSM5613780_2020-10-06-AML4897
observation.observation_s1,9p,gain,11,44,0.25,FALSE,GSE185381,GSM5613780_2020-10-06-AML4897
observation.observation_s1,9q,gain,31,121,0.256198347107438,FALSE,GSE185381,GSM5613780_2020-10-06-AML4897
observation.observation_s1,17q,gain,42,211,0.199052132701422,FALSE,GSE185381,GSM5613780_2020-10-06-AML4897
observation.observation_s1,20p,gain,35,35,1,TRUE,GSE185381,GSM5613780_2020-10-06-AML4897
observation.observation_s1,20q,gain,15,93,0.161290322580645,FALSE,GSE185381,GSM5613780_2020-10-06-AML4897
observation.observation_s7,5q,gain,19,210,0.0904761904761905,FALSE,GSE185381,GSM5613780_2020-10-06-AML4897
observation.observation_s7,6p,loss,47,132,0.356060606060606,FALSE,GSE185381,GSM5613780_2020-10-06-AML4897
observation.observation_s13,1q,gain,73,220,0.331818181818182,FALSE,GSE185381,GSM5613780_2020-10-06-AML4897
observation.observation_s13,6p,loss,50,132,0.378787878787879,FALSE,GSE185381,GSM5613780_2020-10-06-AML4897
observation.observation_s13,12p,gain,42,59,0.711864406779661,TRUE,GSE185381,GSM5613780_2020-10-06-AML4897
observation.observation_s13,17q,gain,72,211,0.341232227488152,FALSE,GSE185381,GSM5613780_2020-10-06-AML4897
observation.observation_s13,19q,loss,76,127,0.598425196850394,TRUE,GSE185381,GSM5613780_2020-10-06-AML4897
observation.observation_s10,1p,gain,82,269,0.304832713754647,FALSE,GSE185381,GSM5613780_2020-10-06-AML4897
observation.observation_s10,11q,gain,38,177,0.214689265536723,FALSE,GSE185381,GSM5613780_2020-10-06-AML4897
observation.observation_s10,17q,gain,37,211,0.175355450236967,FALSE,GSE185381,GSM5613780_2020-10-06-AML4897
observation.observation_s10,19p,gain,156,156,1,TRUE,GSE185381,GSM5613780_2020-10-06-AML4897
observation.observation_s10,19q,gain,42,127,0.330708661417323,FALSE,GSE185381,GSM5613780_2020-10-06-AML4897
observation.observation_s10,20p,gain,35,35,1,TRUE,GSE185381,GSM5613780_2020-10-06-AML4897
observation.observation_s10,20q,gain,14,93,0.150537634408602,FALSE,GSE185381,GSM5613780_2020-10-06-AML4897
observation.observation_s9,1q,gain,65,220,0.295454545454545,FALSE,GSE185381,GSM5613780_2020-10-06-AML4897
observation.observation_s9,5q,gain,51,210,0.242857142857143,FALSE,GSE185381,GSM5613780_2020-10-06-AML4897
observation.observation_s9,6p,loss,67,132,0.507575757575758,TRUE,GSE185381,GSM5613780_2020-10-06-AML4897
observation.observation_s9,7p,gain,84,84,1,TRUE,GSE185381,GSM5613780_2020-10-06-AML4897
observation.observation_s9,7q,gain,46,132,0.348484848484849,FALSE,GSE185381,GSM5613780_2020-10-06-AML4897
observation.observation_s9,14q,gain,116,178,0.651685393258427,TRUE,GSE185381,GSM5613780_2020-10-06-AML4897
observation.observation_s9,17q,gain,42,211,0.199052132701422,FALSE,GSE185381,GSM5613780_2020-10-06-AML4897
observation.observation_s9,20p,gain,29,35,0.828571428571429,TRUE,GSE185381,GSM5613780_2020-10-06-AML4897
observation.observation_s9,20q,gain,43,93,0.462365591397849,FALSE,GSE185381,GSM5613780_2020-10-06-AML4897
observation.observation_s12,1p,gain,83,269,0.308550185873606,FALSE,GSE185381,GSM5613780_2020-10-06-AML4897
observation.observation_s12,5q,gain,45,210,0.214285714285714,FALSE,GSE185381,GSM5613780_2020-10-06-AML4897
observation.observation_s12,6p,loss,51,132,0.386363636363636,FALSE,GSE185381,GSM5613780_2020-10-06-AML4897
observation.observation_s12,14q,gain,64,178,0.359550561797753,FALSE,GSE185381,GSM5613780_2020-10-06-AML4897
observation.observation_s12,20p,gain,35,35,1,TRUE,GSE185381,GSM5613780_2020-10-06-AML4897
observation.observation_s12,20q,gain,18,93,0.193548387096774,FALSE,GSE185381,GSM5613780_2020-10-06-AML4897
observation.observation_s6,1p,gain,15,269,0.0557620817843866,FALSE,GSE185381,GSM5613780_2020-10-06-AML4897
observation.observation_s6,1q,gain,153,220,0.695454545454545,TRUE,GSE185381,GSM5613780_2020-10-06-AML4897
observation.observation_s6,2p,gain,56,143,0.391608391608392,FALSE,GSE185381,GSM5613780_2020-10-06-AML4897
observation.observation_s6,5q,gain,50,210,0.238095238095238,FALSE,GSE185381,GSM5613780_2020-10-06-AML4897
observation.observation_s6,7p,gain,31,84,0.369047619047619,FALSE,GSE185381,GSM5613780_2020-10-06-AML4897
observation.observation_s6,10p,gain,51,51,1,TRUE,GSE185381,GSM5613780_2020-10-06-AML4897
observation.observation_s6,10q,gain,69,142,0.485915492957747,FALSE,GSE185381,GSM5613780_2020-10-06-AML4897
observation.observation_s6,11p,gain,24,86,0.27906976744186,FALSE,GSE185381,GSM5613780_2020-10-06-AML4897
observation.observation_s6,11q,gain,52,177,0.293785310734463,FALSE,GSE185381,GSM5613780_2020-10-06-AML4897
observation.observation_s6,12p,loss,8,59,0.135593220338983,FALSE,GSE185381,GSM5613780_2020-10-06-AML4897
observation.observation_s6,12q,loss,43,216,0.199074074074074,FALSE,GSE185381,GSM5613780_2020-10-06-AML4897
