subclone,arm,direction,n_genes_nonneutral,n_genes_arm,frac_arm,is_event,dataset,sample
observation.observation_s9,1p,gain,96,346,0.277456647398844,FALSE,GSE185381,GSM5613765_2020-01-03-count-2
observation.observation_s9,1q,gain,20,281,0.0711743772241993,FALSE,GSE185381,GSM5613765_2020-01-03-count-2
observation.observation_s9,5q,gain,22,247,0.0890688259109312,FALSE,GSE185381,GSM5613765_2020-01-03-count-2
observation.observation_s9,6p,gain,15,193,0.077720207253886,FALSE,GSE185381,GSM5613765_2020-01-03-count-2
observation.observation_s9,6q,gain,28,126,0.222222222222222,FALSE,GSE185381,GSM5613765_2020-01-03-count-2
observation.observation_s9,7p,gain,103,108,0.953703703703704,TRUE,GSE185381,GSM5613765_2020-01-03-count-2
observation.observation_s9,7q,gain,26,185,0.140540540540541,FALSE,GSE185381,GSM5613765_2020-01-03-count-2
observation.observation_s9,11p,gain,68,119,0.571428571428571,TRUE,GSE185381,GSM5613765_2020-01-03-count-2
observation.observation_s9,11q,gain,10,258,0.0387596899224806,FALSE,GSE185381,GSM5613765_2020-01-03-count-2
observation.observation_s9,11q,loss,81,258,0.313953488372093,FALSE,GSE185381,GSM5613765_2020-01-03-count-2
observation.observation_s9,12q,gain,91,283,0.321554770318021,FALSE,GSE185381,GSM5613765_2020-01-03-count-2
observation.observation_s9,14q,gain,22,219,0.100456621004566,FALSE,GSE185381,GSM5613765_2020-01-03-count-2
observation.observation_s9,15q,gain,57,203,0.280788177339901,FALSE,GSE185381,GSM5613765_2020-01-03-count-2
observation.observation_s9,16p,loss,43,176,0.244318181818182,FALSE,GSE185381,GSM5613765_2020-01-03-count-2
observation.observation_s9,18q,loss,27,66,0.409090909090909,FALSE,GSE185381,GSM5613765_2020-01-03-count-2
observation.observation_s9,19q,loss,23,203,0.113300492610837,FALSE,GSE185381,GSM5613765_2020-01-03-count-2
observation.observation_s9,22q,gain,95,156,0.608974358974359,TRUE,GSE185381,GSM5613765_2020-01-03-count-2
observation.observation_s7,1p,gain,11,346,0.0317919075144509,FALSE,GSE185381,GSM5613765_2020-01-03-count-2
observation.observation_s7,1q,gain,84,281,0.298932384341637,FALSE,GSE185381,GSM5613765_2020-01-03-count-2
observation.observation_s7,4q,loss,67,148,0.452702702702703,FALSE,GSE185381,GSM5613765_2020-01-03-count-2
observation.observation_s7,5p,loss,42,42,1,TRUE,GSE185381,GSM5613765_2020-01-03-count-2
observation.observation_s7,5q,loss,32,247,0.129554655870445,FALSE,GSE185381,GSM5613765_2020-01-03-count-2
observation.observation_s7,6p,gain,32,193,0.16580310880829,FALSE,GSE185381,GSM5613765_2020-01-03-count-2
observation.observation_s7,7p,gain,32,108,0.296296296296296,FALSE,GSE185381,GSM5613765_2020-01-03-count-2
observation.observation_s7,9p,gain,3,54,0.0555555555555556,FALSE,GSE185381,GSM5613765_2020-01-03-count-2
observation.observation_s7,9q,gain,45,166,0.271084337349398,FALSE,GSE185381,GSM5613765_2020-01-03-count-2
observation.observation_s7,10p,gain,61,61,1,TRUE,GSE185381,GSM5613765_2020-01-03-count-2
observation.observation_s7,10q,gain,44,174,0.252873563218391,FALSE,GSE185381,GSM5613765_2020-01-03-count-2
observation.observation_s7,11q,loss,97,258,0.375968992248062,FALSE,GSE185381,GSM5613765_2020-01-03-count-2
observation.observation_s7,12p,gain,56,81,0.691358024691358,TRUE,GSE185381,GSM5613765_2020-01-03-count-2
observation.observation_s7,12q,gain,118,283,0.41696113074205,FALSE,GSE185381,GSM5613765_2020-01-03-count-2
observation.observation_s7,17p,gain,67,103,0.650485436893204,TRUE,GSE185381,GSM5613765_2020-01-03-count-2
observation.observation_s7,19q,gain,37,203,0.182266009852217,FALSE,GSE185381,GSM5613765_2020-01-03-count-2
observation.observation_s7,20p,gain,47,52,0.903846153846154,TRUE,GSE185381,GSM5613765_2020-01-03-count-2
observation.observation_s7,20q,gain,65,114,0.570175438596491,TRUE,GSE185381,GSM5613765_2020-01-03-count-2
observation.observation_s7,22q,gain,22,156,0.141025641025641,FALSE,GSE185381,GSM5613765_2020-01-03-count-2
observation.observation_s15,1p,gain,131,346,0.378612716763006,FALSE,GSE185381,GSM5613765_2020-01-03-count-2
observation.observation_s15,1p,loss,47,346,0.135838150289017,FALSE,GSE185381,GSM5613765_2020-01-03-count-2
observation.observation_s15,5q,gain,21,247,0.0850202429149798,FALSE,GSE185381,GSM5613765_2020-01-03-count-2
observation.observation_s15,7p,gain,32,108,0.296296296296296,FALSE,GSE185381,GSM5613765_2020-01-03-count-2
observation.observation_s15,11p,gain,67,119,0.563025210084034,TRUE,GSE185381,GSM5613765_2020-01-03-count-2
observation.observation_s15,11q,gain,7,258,0.0271317829457364,FALSE,GSE185381,GSM5613765_2020-01-03-count-2
observation.observation_s15,11q,loss,83,258,0.321705426356589,FALSE,GSE185381,GSM5613765_2020-01-03-count-2
observation.observation_s15,12q,gain,83,283,0.293286219081272,FALSE,GSE185381,GSM5613765_2020-01-03-count-2
observation.observation_s15,14q,gain,21,219,0.0958904109589041,FALSE,GSE185381,GSM5613765_2020-01-03-count-2
observation.observation_s15,17p,gain,63,103,0.611650485436893,TRUE,GSE185381,GSM5613765_2020-01-03-count-2
observation.observation_s15,17q,gain,44,290,0.151724137931034,FALSE,GSE185381,GSM5613765_2020-01-03-count-2
observation.observation_s15,22q,gain,100,156,0.641025641025641,TRUE,GSE185381,GSM5613765_2020-01-03-count-2
observation.observation_s25,1q,gain,134,281,0.476868327402135,FALSE,GSE185381,GSM5613765_2020-01-03-count-2
observation.observation_s25,3q,gain,85,183,0.46448087431694,FALSE,GSE185381,GSM5613765_2020-01-03-count-2
observation.observation_s25,4q,gain,47,148,0.317567567567568,FALSE,GSE185381,GSM5613765_2020-01-03-count-2
observation.observation_s25,6p,gain,56,193,0.290155440414508,FALSE,GSE185381,GSM5613765_2020-01-03-count-2
observation.observation_s25,6p,loss,79,193,0.409326424870466,FALSE,GSE185381,GSM5613765_2020-01-03-count-2
observation.observation_s25,8q,loss,31,140,0.221428571428571,FALSE,GSE185381,GSM5613765_2020-01-03-count-2
observation.observation_s25,10p,gain,61,61,1,TRUE,GSE185381,GSM5613765_2020-01-03-count-2
observation.observation_s25,10q,gain,38,174,0.218390804597701,FALSE,GSE185381,GSM5613765_2020-01-03-count-2
observation.observation_s25,11q,loss,58,258,0.224806201550388,FALSE,GSE185381,GSM5613765_2020-01-03-count-2
observation.observation_s25,16p,gain,36,176,0.204545454545455,FALSE,GSE185381,GSM5613765_2020-01-03-count-2
observation.observation_s25,16q,loss,23,121,0.190082644628099,FALSE,GSE185381,GSM5613765_2020-01-03-count-2
