subclone,n_cells,n_cells_labelled,n_malignant,frac_malignant,is_reference,clone_frac_of_malignant,n_arm_events,n_arm_events_loss,n_arm_events_gain,arms_hit,tp53_state,tp53_direction,tp53_loss,arm17p_frac_loss,dataset,sample
observation.observation_s24,272,272,18,0.0661764705882353,FALSE,0.0151642796967144,6,0,6,10p:g;17p:g;20p:g;21q:g;7p:g;8q:g,,,FALSE,0,GSE185381,GSM5613771_2020-03-18-count-3
observation.observation_s3,188,188,9,0.0478723404255319,FALSE,0.0075821398483572,7,0,7,11p:g;17p:g;20p:g;21q:g;22q:g;7p:g;8q:g,,,FALSE,0,GSE185381,GSM5613771_2020-03-18-count-3
observation.observation_s13,186,186,71,0.381720430107527,FALSE,0.0598146588037068,12,3,9,12p:g;17p:g;20p:g;20q:g;21q:g;22q:g;4q:g;5p:l;5q:l;6q:l;8q:g;9q:g,,,FALSE,0,GSE185381,GSM5613771_2020-03-18-count-3
observation.observation_s20,186,186,47,0.252688172043011,FALSE,0.0395956192080876,3,0,3,17p:g;19p:g;20p:g,,,FALSE,0,GSE185381,GSM5613771_2020-03-18-count-3
observation.observation_s6,181,181,116,0.640883977900553,FALSE,0.0977253580454928,8,0,8,10p:g;10q:g;17p:g;19p:g;1q:g;20p:g;20q:g;7q:g,,,FALSE,0,GSE185381,GSM5613771_2020-03-18-count-3
observation.observation_s9,180,180,60,0.333333333333333,FALSE,0.050547598989048,1,0,1,20p:g,,,FALSE,0,GSE185381,GSM5613771_2020-03-18-count-3
observation.observation_s10,171,171,6,0.0350877192982456,FALSE,0.0050547598989048,2,0,2,12p:g;17p:g,,,FALSE,0,GSE185381,GSM5613771_2020-03-18-count-3
observation.observation_s28,153,153,36,0.235294117647059,FALSE,0.0303285593934288,12,3,9,12p:g;17p:g;19q:l;20p:g;21q:g;22q:g;3q:g;4q:g;5p:l;5q:l;7p:g;8q:g,,,FALSE,0,GSE185381,GSM5613771_2020-03-18-count-3
observation.observation_s14,152,152,33,0.217105263157895,FALSE,0.0278011794439764,5,0,5,12q:g;17p:g;19p:g;20p:g;22q:g,,,FALSE,0,GSE185381,GSM5613771_2020-03-18-count-3
observation.observation_s11,147,147,13,0.0884353741496599,FALSE,0.0109519797809604,11,2,9,11p:g;15q:g;17p:g;20p:g;21q:g;22q:g;4q:g;5p:l;5q:l;7p:g;8q:g,,,FALSE,0,GSE185381,GSM5613771_2020-03-18-count-3
observation.observation_s15,147,147,14,0.0952380952380952,FALSE,0.0117944397641112,10,1,9,11p:g;17p:g;19p:g;20p:g;21q:g;22q:g;6q:l;7p:g;8q:g;9q:g,,,FALSE,0,GSE185381,GSM5613771_2020-03-18-count-3
observation.observation_s2,130,130,76,0.584615384615385,FALSE,0.0640269587194608,7,1,6,10p:g;17p:g;18q:l;19p:g;20p:g;20q:g;7q:g,,,FALSE,0,GSE185381,GSM5613771_2020-03-18-count-3
observation.observation_s1,125,125,33,0.264,FALSE,0.0278011794439764,12,3,9,10p:g;12p:g;17p:g;19q:l;1q:g;20p:g;21q:g;22q:g;5p:l;5q:l;7p:g;8q:g,,,FALSE,0,GSE185381,GSM5613771_2020-03-18-count-3
