subclone,n_cells,n_cells_labelled,n_malignant,frac_malignant,is_reference,clone_frac_of_malignant,n_arm_events,n_arm_events_loss,n_arm_events_gain,arms_hit,tp53_state,tp53_direction,tp53_loss,arm17p_frac_loss,dataset,sample
reference_normal.reference_normal_s12,70,70,0,0,TRUE,0,1,0,1,22q:g,3,neutral,FALSE,0,GSE227903,40389_MRD
reference_normal.reference_normal_s23,66,66,0,0,TRUE,0,2,1,1,19q:l;3q:g,3,neutral,FALSE,0,GSE227903,40389_MRD
reference_normal.reference_normal_s24,63,63,0,0,TRUE,0,0,0,0,"",3,neutral,FALSE,0,GSE227903,40389_MRD
reference_normal.reference_normal_s16,57,57,0,0,TRUE,0,0,0,0,"",3,neutral,FALSE,0,GSE227903,40389_MRD
reference_normal.reference_normal_s8,56,56,0,0,TRUE,0,1,0,1,12p:g,3,neutral,FALSE,0,GSE227903,40389_MRD
reference_normal.reference_normal_s22,56,56,0,0,TRUE,0,0,0,0,"",3,neutral,FALSE,0,GSE227903,40389_MRD
reference_normal.reference_normal_s7,51,51,0,0,TRUE,0,2,0,2,16q:g;20p:g,3,neutral,FALSE,0,GSE227903,40389_MRD
reference_normal.reference_normal_s14,51,51,0,0,TRUE,0,2,0,2,19p:g;19q:g,3,neutral,FALSE,0,GSE227903,40389_MRD
reference_normal.reference_normal_s17,51,51,0,0,TRUE,0,0,0,0,"",3,neutral,FALSE,0,GSE227903,40389_MRD
reference_normal.reference_normal_s19,46,46,0,0,TRUE,0,0,0,0,"",3,neutral,FALSE,0,GSE227903,40389_MRD
reference_normal.reference_normal_s20,45,45,0,0,TRUE,0,0,0,0,"",3,neutral,FALSE,0,GSE227903,40389_MRD
reference_normal.reference_normal_s32,38,38,0,0,TRUE,0,1,0,1,12p:g,3,neutral,FALSE,0,GSE227903,40389_MRD
reference_normal.reference_normal_s34,38,38,0,0,TRUE,0,0,0,0,"",3,neutral,FALSE,0,GSE227903,40389_MRD
reference_normal.reference_normal_s37,36,36,0,0,TRUE,0,0,0,0,"",3,neutral,FALSE,0,GSE227903,40389_MRD
reference_normal.reference_normal_s21,35,35,0,0,TRUE,0,2,0,2,3q:g;6q:g,3,neutral,FALSE,0,GSE227903,40389_MRD
reference_normal.reference_normal_s33,28,28,0,0,TRUE,0,1,0,1,7q:g,3,neutral,FALSE,0,GSE227903,40389_MRD
reference_normal.reference_normal_s27,26,26,0,0,TRUE,0,1,0,1,16p:g,3,neutral,FALSE,0,GSE227903,40389_MRD
reference_normal.reference_normal_s4,24,24,0,0,TRUE,0,2,0,2,20p:g;4p:g,3,neutral,FALSE,0,GSE227903,40389_MRD
reference_normal.reference_normal_s5,24,24,0,0,TRUE,0,1,0,1,3q:g,3,neutral,FALSE,0,GSE227903,40389_MRD
reference_normal.reference_normal_s36,24,24,0,0,TRUE,0,0,0,0,"",3,neutral,FALSE,0,GSE227903,40389_MRD
reference_normal.reference_normal_s38,22,22,0,0,TRUE,0,0,0,0,"",3,neutral,FALSE,0,GSE227903,40389_MRD
reference_normal.reference_normal_s29,19,19,0,0,TRUE,0,0,0,0,"",3,neutral,FALSE,0,GSE227903,40389_MRD
reference_normal.reference_normal_s31,18,18,0,0,TRUE,0,1,0,1,22q:g,3,neutral,FALSE,0,GSE227903,40389_MRD
reference_normal.reference_normal_s26,11,11,0,0,TRUE,0,2,0,2,16q:g;22q:g,3,neutral,FALSE,0,GSE227903,40389_MRD
reference_normal.reference_normal_s25,6,6,0,0,TRUE,0,1,0,1,3q:g,3,neutral,FALSE,0,GSE227903,40389_MRD
reference_normal.reference_normal_s39,2,2,0,0,TRUE,0,6,1,5,13q:g;16p:g;18p:g;19p:g;4p:l;9p:g,3,neutral,FALSE,0,GSE227903,40389_MRD
reference_normal.reference_normal_s35,1,1,0,0,TRUE,0,4,1,3,10p:g;11p:g;14q:l;21q:g,3,neutral,FALSE,0,GSE227903,40389_MRD
reference_normal.reference_normal_s40,1,1,0,0,TRUE,0,17,7,10,11q:g;12p:g;13q:l;15q:g;16p:g;16q:l;17p:g;18p:l;18q:l;19p:g;19q:g;22q:g;2p:l;4p:g;6p:g;8p:l;8q:l,4,gain,FALSE,0,GSE227903,40389_MRD
reference_normal.reference_normal_s41,1,1,0,0,TRUE,0,11,3,8,16q:l;19p:l;20q:l;21q:g;2q:g;3q:g;5p:g;6p:g;6q:g;9p:g;9q:g,3,neutral,FALSE,0.495049504950495,GSE227903,40389_MRD
reference_normal.reference_normal_s42,1,1,0,0,TRUE,0,10,2,8,12p:g;15q:g;16p:l;18p:g;18q:g;19q:g;20p:g;21q:l;3q:g;9p:g,3,neutral,FALSE,0,GSE227903,40389_MRD
reference_normal.reference_normal_s43,1,1,0,0,TRUE,0,6,2,4,10q:l;12p:g;14q:g;2q:g;4q:g;8p:l,3,neutral,FALSE,0,GSE227903,40389_MRD
