subclone,n_cells,n_cells_labelled,n_malignant,frac_malignant,is_reference,clone_frac_of_malignant,n_arm_events,n_arm_events_loss,n_arm_events_gain,arms_hit,tp53_state,tp53_direction,tp53_loss,arm17p_frac_loss,dataset,sample
observation.observation_s29,86,86,85,0.988372093023256,FALSE,0.0357593605384939,15,5,10,10p:g;11p:g;12p:g;12q:g;15q:g;16p:l;18p:l;18q:l;1q:g;20p:g;21q:g;3p:l;3q:g;6p:l;7q:g,,,FALSE,0,Chen2023,AML320_NICHE_IMMUNE
observation.observation_s21,75,75,27,0.36,FALSE,0.0113588557004628,12,4,8,10p:g;11p:l;17p:l;19q:l;20p:g;21q:g;22q:g;2q:g;3q:g;4p:g;5q:g;6p:l,,,FALSE,0.517857142857143,Chen2023,AML320_NICHE_IMMUNE
observation.observation_s34,72,72,72,1,FALSE,0.0302902818679007,14,5,9,10p:g;11p:g;12p:g;16p:l;18p:l;18q:l;1q:g;20p:g;21q:g;3p:l;3q:g;6p:l;6q:g;7q:g,,,FALSE,0,Chen2023,AML320_NICHE_IMMUNE
observation.observation_s13,70,70,69,0.985714285714286,FALSE,0.0290281867900715,19,8,11,10p:g;10q:g;11p:g;12p:g;13q:l;16p:l;18p:l;18q:l;19q:l;1q:g;20p:g;21q:g;3p:l;3q:g;4q:g;6p:l;7q:g;8p:g;8q:l,,,FALSE,0,Chen2023,AML320_NICHE_IMMUNE
observation.observation_s30,67,67,61,0.91044776119403,FALSE,0.0256625999158603,11,5,6,10p:g;11p:g;12p:g;13q:l;16p:l;18p:l;18q:l;21q:g;3q:g;4q:g;6p:l,,,FALSE,0,Chen2023,AML320_NICHE_IMMUNE
observation.observation_s36,66,66,66,1,FALSE,0.0277660917122423,20,8,12,10p:g;11p:g;12p:g;13q:l;15q:g;16p:l;18p:l;18q:l;19q:l;1q:g;20p:g;21q:g;3p:l;3q:g;4p:l;6p:l;7q:g;8p:g;9p:g;9q:g,,,FALSE,0.321428571428571,Chen2023,AML320_NICHE_IMMUNE
observation.observation_s33,62,62,62,1,FALSE,0.0260832982751367,24,8,16,10p:g;10q:g;11p:g;12p:g;13q:l;15q:g;16p:l;17q:g;18p:l;18q:l;19p:l;19q:l;1q:g;20p:g;21q:g;3p:l;3q:g;4q:g;6p:l;6q:g;7q:g;8p:g;9p:g;9q:g,,,FALSE,0,Chen2023,AML320_NICHE_IMMUNE
observation.observation_s18,58,58,13,0.224137931034483,FALSE,0.00546907867059319,6,2,4,10p:g;19q:l;20p:g;2q:g;3q:g;6p:l,,,FALSE,0,Chen2023,AML320_NICHE_IMMUNE
observation.observation_s38,52,52,29,0.557692307692308,FALSE,0.0122002524190156,3,1,2,17p:g;20p:g;6p:l,,,FALSE,0,Chen2023,AML320_NICHE_IMMUNE
observation.observation_s2,41,41,41,1,FALSE,0.0172486327303324,15,6,9,10p:g;11p:g;12p:g;15q:g;16p:l;18p:l;18q:l;1q:g;20p:g;21q:g;3p:l;3q:g;6p:l;7q:g;8q:l,,,FALSE,0.0178571428571429,Chen2023,AML320_NICHE_IMMUNE
observation.observation_s32,41,41,40,0.975609756097561,FALSE,0.016827934371056,14,6,8,10p:g;11p:g;12p:g;12q:g;16p:l;18p:l;18q:l;21q:g;3p:l;4p:l;6p:l;6q:g;7p:g;7q:g,,,FALSE,0,Chen2023,AML320_NICHE_IMMUNE
observation.observation_s20,39,39,39,1,FALSE,0.0164072360117796,13,3,10,10p:g;12p:g;15q:l;16p:l;17p:g;17q:g;1q:g;20p:g;20q:g;21q:g;3p:l;3q:g;9p:g,,,FALSE,0,Chen2023,AML320_NICHE_IMMUNE
observation.observation_s26,36,36,36,1,FALSE,0.0151451409339504,14,4,10,10p:g;11p:g;12p:g;12q:g;13q:l;16p:l;1p:g;20p:g;21q:g;3p:l;6p:l;7p:g;7q:g;9q:g,,,FALSE,0,Chen2023,AML320_NICHE_IMMUNE
observation.observation_s27,36,36,36,1,FALSE,0.0151451409339504,14,4,10,10p:g;11p:g;12p:g;12q:g;13q:l;15q:g;16p:l;20p:g;21q:g;6p:l;7q:g;8q:l;9p:g;9q:g,,,FALSE,0,Chen2023,AML320_NICHE_IMMUNE
observation.observation_s8,21,21,19,0.904761904761905,FALSE,0.00799326882625158,11,2,9,10p:g;10q:g;14q:g;16q:g;1q:g;20p:g;21q:g;6p:l;7p:g;7q:g;9q:l,,,FALSE,0,Chen2023,AML320_NICHE_IMMUNE
observation.observation_s37,12,12,12,1,FALSE,0.00504838031131679,10,1,9,10p:g;10q:g;12p:g;12q:g;14q:g;15q:g;16q:g;21q:g;3q:g;8q:l,,,FALSE,0,Chen2023,AML320_NICHE_IMMUNE
observation.observation_s43,6,6,4,0.666666666666667,FALSE,0.0016827934371056,9,5,4,10p:g;11p:l;19q:l;1p:l;20p:g;22q:g;3q:g;6p:l;8q:l,,,FALSE,0,Chen2023,AML320_NICHE_IMMUNE
observation.observation_s40,3,3,3,1,FALSE,0.0012620950778292,17,6,11,10p:g;10q:g;11p:l;12p:g;13q:l;15q:l;17p:l;17q:g;18p:g;18q:g;20p:g;4q:g;5p:l;6p:l;6q:g;9p:g;9q:g,,,FALSE,0.535714285714286,Chen2023,AML320_NICHE_IMMUNE
observation.observation_s51,3,3,3,1,FALSE,0.0012620950778292,16,7,9,10p:g;10q:g;12q:l;15q:g;16p:l;18p:l;19p:l;19q:l;20p:g;20q:g;21q:g;22q:g;2q:l;4q:g;6p:l;7q:g,,,FALSE,0,Chen2023,AML320_NICHE_IMMUNE
observation.observation_s42,2,2,0,0,FALSE,0,6,3,3,12q:g;22q:g;5p:l;6p:l;6q:g;9p:l,,,FALSE,0,Chen2023,AML320_NICHE_IMMUNE
observation.observation_s54,2,2,2,1,FALSE,0.000841396718552798,22,9,13,10p:g;10q:g;11p:l;12p:g;13q:l;16p:l;16q:g;17p:l;17q:g;19p:l;19q:l;20p:g;21q:g;2p:l;3p:l;3q:g;5p:g;6p:l;6q:g;7q:g;8p:g;9p:g,,,FALSE,1,Chen2023,AML320_NICHE_IMMUNE
observation.observation_s14,1,1,1,1,FALSE,0.000420698359276399,23,11,12,10p:g;10q:g;11p:g;11q:l;12q:l;16p:l;18p:l;18q:l;19p:l;19q:l;1q:g;20q:l;21q:g;22q:g;2p:g;3q:g;5q:g;6p:l;6q:g;7p:l;8p:g;8q:l;9q:g,,,FALSE,0,Chen2023,AML320_NICHE_IMMUNE
observation.observation_s28,1,1,1,1,FALSE,0.000420698359276399,30,14,16,10p:g;10q:l;11p:l;11q:l;13q:g;14q:g;15q:l;16p:l;16q:l;17q:g;18q:l;19p:l;19q:l;1p:l;20p:g;20q:g;21q:l;22q:l;2q:g;3q:g;4q:g;5p:g;5q:g;6p:l;6q:l;7p:g;7q:g;8p:g;8q:g;9q:g,,,FALSE,0,Chen2023,AML320_NICHE_IMMUNE
observation.observation_s39,1,1,1,1,FALSE,0.000420698359276399,19,11,8,10p:g;10q:g;12p:l;16p:l;16q:g;18p:l;18q:l;19q:l;20p:g;22q:g;2p:l;2q:l;3p:l;3q:g;5p:l;6p:l;7q:g;8p:g;9p:l,,,FALSE,0.410714285714286,Chen2023,AML320_NICHE_IMMUNE
observation.observation_s41,1,1,1,1,FALSE,0.000420698359276399,13,5,8,11p:g;17p:g;18p:l;18q:l;19p:g;19q:g;20p:g;2q:l;3p:g;3q:g;5q:l;7p:l;9p:g,,,FALSE,0,Chen2023,AML320_NICHE_IMMUNE
observation.observation_s44,1,1,1,1,FALSE,0.000420698359276399,29,14,15,10p:l;10q:l;12q:g;13q:l;14q:g;15q:g;17p:g;17q:g;18p:g;18q:g;19p:l;19q:l;1p:l;1q:l;20q:g;21q:g;22q:g;2p:g;2q:g;3q:g;5p:l;6p:l;6q:l;7p:g;7q:g;8p:l;8q:l;9p:l;9q:l,,,FALSE,0,Chen2023,AML320_NICHE_IMMUNE
observation.observation_s45,1,1,0,0,FALSE,0,17,6,11,10p:g;10q:g;11p:l;12p:g;14q:g;16p:l;17p:g;18p:g;18q:g;20p:l;20q:l;22q:g;3p:l;3q:g;4q:g;5q:g;6p:l,,,FALSE,0,Chen2023,AML320_NICHE_IMMUNE
observation.observation_s46,1,1,0,0,FALSE,0,14,8,6,11p:g;12p:g;12q:l;14q:g;15q:g;18p:l;18q:l;19p:l;19q:l;1p:l;3p:l;3q:g;6p:l;6q:g,,,FALSE,0,Chen2023,AML320_NICHE_IMMUNE
observation.observation_s47,1,1,0,0,FALSE,0,20,10,10,10q:g;11p:l;12p:g;15q:g;16p:l;16q:g;17q:g;18p:l;18q:l;19q:l;20p:g;20q:g;21q:g;3p:l;4q:l;5p:l;6p:l;7q:g;8q:l;9p:g,,,FALSE,0,Chen2023,AML320_NICHE_IMMUNE
observation.observation_s48,1,1,1,1,FALSE,0.000420698359276399,17,7,10,10p:g;11p:l;12p:l;12q:g;13q:l;16p:l;18p:g;1p:g;21q:g;2p:g;3p:l;3q:g;4q:g;5p:l;6p:l;8p:g;8q:g,,,FALSE,0,Chen2023,AML320_NICHE_IMMUNE
observation.observation_s49,1,1,1,1,FALSE,0.000420698359276399,17,9,8,10p:g;12p:l;13q:g;14q:g;15q:g;16p:l;19p:g;19q:l;1p:l;21q:g;3p:l;5p:l;5q:g;6p:l;8p:l;8q:l;9q:g,,,FALSE,0,Chen2023,AML320_NICHE_IMMUNE
observation.observation_s50,1,1,1,1,FALSE,0.000420698359276399,22,9,13,10p:g;10q:g;11q:l;12q:l;13q:l;16p:l;16q:l;17q:g;19p:g;19q:l;20p:g;20q:g;21q:g;2p:g;2q:g;3q:g;4p:l;5p:l;6p:l;7q:g;8p:g;9q:g,,,FALSE,0.357142857142857,Chen2023,AML320_NICHE_IMMUNE
observation.observation_s52,1,1,1,1,FALSE,0.000420698359276399,23,11,12,10p:g;11p:g;12p:g;12q:g;13q:l;14q:l;15q:g;16p:l;17q:l;18p:l;18q:l;19p:l;20q:l;21q:g;2p:g;3q:g;4p:g;4q:g;5q:g;6p:l;7p:l;7q:g;8q:l,,,FALSE,0.446428571428571,Chen2023,AML320_NICHE_IMMUNE
observation.observation_s53,1,1,1,1,FALSE,0.000420698359276399,23,11,12,10p:g;11p:g;11q:g;12p:g;12q:g;14q:l;15q:g;16p:l;16q:g;18p:l;18q:l;19p:l;19q:l;21q:g;22q:l;2q:l;3q:g;5p:l;6p:l;6q:g;7p:g;8p:l;9p:g,,,FALSE,0.303571428571429,Chen2023,AML320_NICHE_IMMUNE
observation.observation_s55,1,1,1,1,FALSE,0.000420698359276399,21,6,15,10p:g;10q:g;12p:g;12q:l;13q:l;14q:g;15q:g;16p:l;16q:g;17p:g;17q:g;19p:l;1p:g;20p:g;2q:l;3q:g;6q:g;7p:g;8p:g;8q:l;9q:g,,,FALSE,0,Chen2023,AML320_NICHE_IMMUNE
observation.observation_s56,1,1,1,1,FALSE,0.000420698359276399,22,9,13,10p:g;12p:g;14q:l;15q:g;16p:l;16q:l;17p:g;17q:g;18p:l;18q:l;19q:g;1p:l;20p:g;20q:l;21q:g;22q:l;3q:l;4p:g;4q:g;6q:g;9p:g;9q:g,,,FALSE,0,Chen2023,AML320_NICHE_IMMUNE
reference_normal.reference_normal_s12,146,146,0,0,TRUE,0,0,0,0,"",,,FALSE,0,Chen2023,AML320_NICHE_IMMUNE
reference_normal.reference_normal_s3,112,112,0,0,TRUE,0,0,0,0,"",,,FALSE,0,Chen2023,AML320_NICHE_IMMUNE
reference_normal.reference_normal_s26,105,105,0,0,TRUE,0,0,0,0,"",,,FALSE,0,Chen2023,AML320_NICHE_IMMUNE
reference_normal.reference_normal_s33,103,103,0,0,TRUE,0,0,0,0,"",,,FALSE,0,Chen2023,AML320_NICHE_IMMUNE
reference_normal.reference_normal_s6,92,92,0,0,TRUE,0,0,0,0,"",,,FALSE,0,Chen2023,AML320_NICHE_IMMUNE
reference_normal.reference_normal_s2,81,81,0,0,TRUE,0,1,0,1,9p:g,,,FALSE,0,Chen2023,AML320_NICHE_IMMUNE
reference_normal.reference_normal_s34,80,80,0,0,TRUE,0,0,0,0,"",,,FALSE,0,Chen2023,AML320_NICHE_IMMUNE
reference_normal.reference_normal_s7,70,70,0,0,TRUE,0,1,0,1,2q:g,,,FALSE,0,Chen2023,AML320_NICHE_IMMUNE
reference_normal.reference_normal_s13,70,70,0,0,TRUE,0,0,0,0,"",,,FALSE,0,Chen2023,AML320_NICHE_IMMUNE
reference_normal.reference_normal_s23,69,69,0,0,TRUE,0,2,0,2,2q:g;4q:g,,,FALSE,0,Chen2023,AML320_NICHE_IMMUNE
reference_normal.reference_normal_s18,68,68,0,0,TRUE,0,0,0,0,"",,,FALSE,0,Chen2023,AML320_NICHE_IMMUNE
reference_normal.reference_normal_s35,68,68,0,0,TRUE,0,0,0,0,"",,,FALSE,0,Chen2023,AML320_NICHE_IMMUNE
reference_normal.reference_normal_s9,66,66,0,0,TRUE,0,2,0,2,17q:g;7q:g,,,FALSE,0,Chen2023,AML320_NICHE_IMMUNE
reference_normal.reference_normal_s20,66,66,0,0,TRUE,0,0,0,0,"",,,FALSE,0,Chen2023,AML320_NICHE_IMMUNE
reference_normal.reference_normal_s29,66,66,0,0,TRUE,0,3,0,3,12p:g;14q:g;16q:g,,,FALSE,0,Chen2023,AML320_NICHE_IMMUNE
reference_normal.reference_normal_s39,66,66,0,0,TRUE,0,0,0,0,"",,,FALSE,0,Chen2023,AML320_NICHE_IMMUNE
reference_normal.reference_normal_s10,65,65,0,0,TRUE,0,0,0,0,"",,,FALSE,0,Chen2023,AML320_NICHE_IMMUNE
reference_normal.reference_normal_s44,65,65,0,0,TRUE,0,1,0,1,3q:g,,,FALSE,0,Chen2023,AML320_NICHE_IMMUNE
reference_normal.reference_normal_s14,61,61,0,0,TRUE,0,2,0,2,10p:g;10q:g,,,FALSE,0,Chen2023,AML320_NICHE_IMMUNE
reference_normal.reference_normal_s19,59,59,0,0,TRUE,0,1,0,1,6p:g,,,FALSE,0,Chen2023,AML320_NICHE_IMMUNE
reference_normal.reference_normal_s21,59,59,0,0,TRUE,0,0,0,0,"",,,FALSE,0,Chen2023,AML320_NICHE_IMMUNE
reference_normal.reference_normal_s5,58,58,0,0,TRUE,0,2,0,2,2p:g;3q:g,,,FALSE,0,Chen2023,AML320_NICHE_IMMUNE
reference_normal.reference_normal_s22,58,58,0,0,TRUE,0,1,0,1,11q:g,,,FALSE,0,Chen2023,AML320_NICHE_IMMUNE
reference_normal.reference_normal_s15,56,56,0,0,TRUE,0,0,0,0,"",,,FALSE,0,Chen2023,AML320_NICHE_IMMUNE
reference_normal.reference_normal_s27,56,56,0,0,TRUE,0,3,0,3,3q:g;4q:g;5q:g,,,FALSE,0,Chen2023,AML320_NICHE_IMMUNE
reference_normal.reference_normal_s49,53,53,0,0,TRUE,0,2,0,2,11q:g;6p:g,,,FALSE,0,Chen2023,AML320_NICHE_IMMUNE
reference_normal.reference_normal_s38,52,52,0,0,TRUE,0,2,0,2,11q:g;6p:g,,,FALSE,0,Chen2023,AML320_NICHE_IMMUNE
reference_normal.reference_normal_s48,52,52,0,0,TRUE,0,0,0,0,"",,,FALSE,0,Chen2023,AML320_NICHE_IMMUNE
reference_normal.reference_normal_s17,51,51,0,0,TRUE,0,0,0,0,"",,,FALSE,0,Chen2023,AML320_NICHE_IMMUNE
reference_normal.reference_normal_s11,49,49,0,0,TRUE,0,1,0,1,5q:g,,,FALSE,0,Chen2023,AML320_NICHE_IMMUNE
reference_normal.reference_normal_s30,49,49,0,0,TRUE,0,1,0,1,14q:g,,,FALSE,0,Chen2023,AML320_NICHE_IMMUNE
reference_normal.reference_normal_s28,48,48,0,0,TRUE,0,2,0,2,2q:g;3q:g,,,FALSE,0,Chen2023,AML320_NICHE_IMMUNE
reference_normal.reference_normal_s41,47,47,0,0,TRUE,0,1,0,1,11q:g,,,FALSE,0,Chen2023,AML320_NICHE_IMMUNE
reference_normal.reference_normal_s16,46,46,0,0,TRUE,0,0,0,0,"",,,FALSE,0,Chen2023,AML320_NICHE_IMMUNE
reference_normal.reference_normal_s37,44,44,0,0,TRUE,0,0,0,0,"",,,FALSE,0,Chen2023,AML320_NICHE_IMMUNE
reference_normal.reference_normal_s8,42,42,0,0,TRUE,0,3,0,3,6p:g;7p:g;7q:g,,,FALSE,0,Chen2023,AML320_NICHE_IMMUNE
reference_normal.reference_normal_s40,42,42,0,0,TRUE,0,0,0,0,"",,,FALSE,0,Chen2023,AML320_NICHE_IMMUNE
reference_normal.reference_normal_s1,38,38,0,0,TRUE,0,1,0,1,5q:g,,,FALSE,0,Chen2023,AML320_NICHE_IMMUNE
reference_normal.reference_normal_s4,36,36,0,0,TRUE,0,1,0,1,2p:g,,,FALSE,0,Chen2023,AML320_NICHE_IMMUNE
reference_normal.reference_normal_s36,36,36,0,0,TRUE,0,1,0,1,7q:g,,,FALSE,0,Chen2023,AML320_NICHE_IMMUNE
reference_normal.reference_normal_s42,29,29,0,0,TRUE,0,1,0,1,2q:g,,,FALSE,0,Chen2023,AML320_NICHE_IMMUNE
reference_normal.reference_normal_s47,28,28,0,0,TRUE,0,3,0,3,17p:g;17q:g;6p:g,,,FALSE,0,Chen2023,AML320_NICHE_IMMUNE
reference_normal.reference_normal_s24,25,25,0,0,TRUE,0,2,1,1,12p:g;6p:l,,,FALSE,0,Chen2023,AML320_NICHE_IMMUNE
reference_normal.reference_normal_s32,25,25,0,0,TRUE,0,0,0,0,"",,,FALSE,0,Chen2023,AML320_NICHE_IMMUNE
reference_normal.reference_normal_s45,25,25,0,0,TRUE,0,0,0,0,"",,,FALSE,0,Chen2023,AML320_NICHE_IMMUNE
reference_normal.reference_normal_s51,23,23,0,0,TRUE,0,3,0,3,10q:g;3q:g;6q:g,,,FALSE,0,Chen2023,AML320_NICHE_IMMUNE
reference_normal.reference_normal_s46,20,20,0,0,TRUE,0,3,0,3,10p:g;10q:g;2q:g,,,FALSE,0,Chen2023,AML320_NICHE_IMMUNE
reference_normal.reference_normal_s31,17,17,0,0,TRUE,0,4,1,3,14q:g;5q:g;6p:g;7q:l,,,FALSE,0,Chen2023,AML320_NICHE_IMMUNE
reference_normal.reference_normal_s25,16,16,0,0,TRUE,0,2,1,1,3q:g;7p:l,,,FALSE,0,Chen2023,AML320_NICHE_IMMUNE
reference_normal.reference_normal_s43,6,6,0,0,TRUE,0,11,3,8,10q:g;11p:g;11q:g;12p:g;16p:g;16q:g;2p:g;4p:l;4q:l;8q:l;9q:g,,,FALSE,0,Chen2023,AML320_NICHE_IMMUNE
reference_normal.reference_normal_s52,2,2,0,0,TRUE,0,4,2,2,17p:g;18p:l;18q:l;6p:g,,,FALSE,0,Chen2023,AML320_NICHE_IMMUNE
reference_normal.reference_normal_s50,1,1,0,0,TRUE,0,19,7,12,10p:g;10q:g;11q:g;12p:g;12q:g;13q:g;17p:g;19p:g;21q:l;22q:l;3p:l;3q:l;4p:l;5p:g;7p:g;7q:g;8p:l;8q:l;9p:g,,,FALSE,0,Chen2023,AML320_NICHE_IMMUNE
reference_normal.reference_normal_s53,1,1,0,0,TRUE,0,11,6,5,10p:g;11q:l;12p:l;17q:g;19p:g;20p:l;4q:g;5q:l;6p:g;6q:l;7q:l,,,FALSE,0,Chen2023,AML320_NICHE_IMMUNE
reference_normal.reference_normal_s54,1,1,0,0,TRUE,0,21,8,13,10p:l;11q:g;12p:g;14q:l;16p:g;16q:g;18p:g;19p:g;19q:l;1p:l;1q:g;20p:g;20q:g;21q:l;22q:l;4q:l;6p:g;6q:g;7q:g;8q:l;9p:g,,,FALSE,0,Chen2023,AML320_NICHE_IMMUNE
reference_normal.reference_normal_s55,1,1,0,0,TRUE,0,20,7,13,10p:l;12p:g;12q:g;14q:g;16p:g;17p:g;18p:l;18q:l;19q:l;1q:g;21q:g;22q:g;3q:g;4p:l;4q:l;6q:g;8p:g;8q:l;9p:g;9q:g,,,FALSE,0,Chen2023,AML320_NICHE_IMMUNE
