subclone,arm,direction,n_genes_nonneutral,n_genes_arm,frac_arm,is_event,dataset,sample
observation.observation_s4,1p,gain,113,468,0.241452991452991,FALSE,GSE227903,5143_R
observation.observation_s4,1p,loss,40,468,0.0854700854700855,FALSE,GSE227903,5143_R
observation.observation_s4,1q,loss,120,392,0.306122448979592,FALSE,GSE227903,5143_R
observation.observation_s4,1q,gain,39,392,0.0994897959183673,FALSE,GSE227903,5143_R
observation.observation_s4,2q,gain,48,313,0.153354632587859,FALSE,GSE227903,5143_R
observation.observation_s4,5p,loss,30,66,0.454545454545455,FALSE,GSE227903,5143_R
observation.observation_s4,5q,loss,11,330,0.0333333333333333,FALSE,GSE227903,5143_R
observation.observation_s4,5q,gain,61,330,0.184848484848485,FALSE,GSE227903,5143_R
observation.observation_s4,6p,gain,102,253,0.403162055335968,FALSE,GSE227903,5143_R
observation.observation_s4,6p,loss,43,253,0.1699604743083,FALSE,GSE227903,5143_R
observation.observation_s4,7p,gain,73,135,0.540740740740741,TRUE,GSE227903,5143_R
observation.observation_s4,7q,loss,74,263,0.281368821292776,FALSE,GSE227903,5143_R
observation.observation_s4,8p,loss,47,96,0.489583333333333,FALSE,GSE227903,5143_R
observation.observation_s4,10p,loss,43,80,0.5375,TRUE,GSE227903,5143_R
observation.observation_s4,10q,loss,2,238,0.00840336134453782,FALSE,GSE227903,5143_R
observation.observation_s4,11p,gain,76,155,0.490322580645161,FALSE,GSE227903,5143_R
observation.observation_s4,11q,gain,11,333,0.033033033033033,FALSE,GSE227903,5143_R
observation.observation_s4,11q,loss,88,333,0.264264264264264,FALSE,GSE227903,5143_R
observation.observation_s4,12q,gain,49,349,0.140401146131805,FALSE,GSE227903,5143_R
observation.observation_s4,16p,loss,64,224,0.285714285714286,FALSE,GSE227903,5143_R
observation.observation_s4,17q,gain,40,370,0.108108108108108,FALSE,GSE227903,5143_R
observation.observation_s4,20p,gain,50,68,0.735294117647059,TRUE,GSE227903,5143_R
observation.observation_s4,22q,gain,47,216,0.217592592592593,FALSE,GSE227903,5143_R
observation.observation_s1,1q,gain,217,392,0.553571428571429,TRUE,GSE227903,5143_R
observation.observation_s1,2p,gain,36,243,0.148148148148148,FALSE,GSE227903,5143_R
observation.observation_s1,2p,loss,5,243,0.0205761316872428,FALSE,GSE227903,5143_R
observation.observation_s1,2q,loss,78,313,0.249201277955272,FALSE,GSE227903,5143_R
observation.observation_s1,2q,gain,45,313,0.143769968051118,FALSE,GSE227903,5143_R
observation.observation_s1,3q,gain,50,245,0.204081632653061,FALSE,GSE227903,5143_R
observation.observation_s1,5p,loss,58,66,0.878787878787879,TRUE,GSE227903,5143_R
