subclone,arm,direction,n_genes_nonneutral,n_genes_arm,frac_arm,is_event,dataset,sample
observation.observation_s9,1q,gain,114,336,0.339285714285714,FALSE,GSE239721,PT22A
observation.observation_s9,2p,gain,50,217,0.230414746543779,FALSE,GSE239721,PT22A
observation.observation_s9,3q,gain,91,216,0.421296296296296,FALSE,GSE239721,PT22A
observation.observation_s9,4q,loss,46,181,0.25414364640884,FALSE,GSE239721,PT22A
observation.observation_s9,5q,loss,170,271,0.627306273062731,TRUE,GSE239721,PT22A
observation.observation_s9,5q,gain,22,271,0.0811808118081181,FALSE,GSE239721,PT22A
observation.observation_s9,6p,gain,91,238,0.382352941176471,FALSE,GSE239721,PT22A
observation.observation_s9,6p,loss,50,238,0.210084033613445,FALSE,GSE239721,PT22A
observation.observation_s9,9p,gain,6,72,0.0833333333333333,FALSE,GSE239721,PT22A
observation.observation_s9,9q,gain,43,212,0.202830188679245,FALSE,GSE239721,PT22A
observation.observation_s9,10p,gain,73,73,1,TRUE,GSE239721,PT22A
observation.observation_s9,10q,gain,64,204,0.313725490196078,FALSE,GSE239721,PT22A
observation.observation_s9,11p,gain,17,146,0.116438356164384,FALSE,GSE239721,PT22A
observation.observation_s9,11q,gain,65,305,0.213114754098361,FALSE,GSE239721,PT22A
observation.observation_s9,12q,gain,70,325,0.215384615384615,FALSE,GSE239721,PT22A
observation.observation_s9,14q,gain,42,261,0.160919540229885,FALSE,GSE239721,PT22A
observation.observation_s9,14q,loss,19,261,0.0727969348659004,FALSE,GSE239721,PT22A
observation.observation_s9,17p,gain,48,125,0.384,FALSE,GSE239721,PT22A
observation.observation_s9,17q,gain,56,344,0.162790697674419,FALSE,GSE239721,PT22A
observation.observation_s9,18q,gain,75,75,1,TRUE,GSE239721,PT22A
observation.observation_s9,19p,gain,54,274,0.197080291970803,FALSE,GSE239721,PT22A
observation.observation_s9,22q,loss,46,197,0.233502538071066,FALSE,GSE239721,PT22A
observation.observation_s8,1p,gain,58,417,0.139088729016787,FALSE,GSE239721,PT22A
observation.observation_s8,2p,loss,52,217,0.23963133640553,FALSE,GSE239721,PT22A
observation.observation_s8,2q,loss,63,283,0.222614840989399,FALSE,GSE239721,PT22A
observation.observation_s8,3p,gain,116,197,0.588832487309645,TRUE,GSE239721,PT22A
observation.observation_s8,4q,loss,98,181,0.541436464088398,TRUE,GSE239721,PT22A
observation.observation_s8,5q,loss,142,271,0.523985239852399,TRUE,GSE239721,PT22A
observation.observation_s8,5q,gain,20,271,0.0738007380073801,FALSE,GSE239721,PT22A
observation.observation_s8,6p,gain,61,238,0.256302521008403,FALSE,GSE239721,PT22A
observation.observation_s8,10p,gain,61,73,0.835616438356164,TRUE,GSE239721,PT22A
observation.observation_s8,17p,gain,61,125,0.488,FALSE,GSE239721,PT22A
observation.observation_s8,19p,gain,99,274,0.361313868613139,FALSE,GSE239721,PT22A
observation.observation_s1,1p,gain,59,417,0.141486810551559,FALSE,GSE239721,PT22A
observation.observation_s1,1q,gain,32,336,0.0952380952380952,FALSE,GSE239721,PT22A
observation.observation_s1,2p,loss,41,217,0.188940092165899,FALSE,GSE239721,PT22A
observation.observation_s1,2q,loss,37,283,0.130742049469965,FALSE,GSE239721,PT22A
observation.observation_s1,3p,gain,93,197,0.472081218274112,FALSE,GSE239721,PT22A
observation.observation_s1,3q,gain,43,216,0.199074074074074,FALSE,GSE239721,PT22A
observation.observation_s1,4p,gain,7,81,0.0864197530864198,FALSE,GSE239721,PT22A
observation.observation_s1,4q,gain,28,181,0.154696132596685,FALSE,GSE239721,PT22A
observation.observation_s1,4q,loss,93,181,0.513812154696133,TRUE,GSE239721,PT22A
observation.observation_s1,5q,loss,131,271,0.48339483394834,FALSE,GSE239721,PT22A
observation.observation_s1,5q,gain,19,271,0.0701107011070111,FALSE,GSE239721,PT22A
observation.observation_s1,6p,gain,81,238,0.340336134453782,FALSE,GSE239721,PT22A
observation.observation_s1,10p,gain,73,73,1,TRUE,GSE239721,PT22A
observation.observation_s1,10q,gain,7,204,0.0343137254901961,FALSE,GSE239721,PT22A
observation.observation_s1,12p,gain,16,97,0.164948453608247,FALSE,GSE239721,PT22A
observation.observation_s1,12q,gain,88,325,0.270769230769231,FALSE,GSE239721,PT22A
observation.observation_s1,16p,loss,43,197,0.218274111675127,FALSE,GSE239721,PT22A
observation.observation_s1,17p,gain,53,125,0.424,FALSE,GSE239721,PT22A
observation.observation_s13,1q,gain,59,336,0.175595238095238,FALSE,GSE239721,PT22A
observation.observation_s13,2p,loss,12,217,0.0552995391705069,FALSE,GSE239721,PT22A
observation.observation_s13,2q,loss,58,283,0.204946996466431,FALSE,GSE239721,PT22A
observation.observation_s13,3q,gain,67,216,0.310185185185185,FALSE,GSE239721,PT22A
observation.observation_s13,4q,loss,91,181,0.502762430939227,TRUE,GSE239721,PT22A
observation.observation_s13,5q,loss,186,271,0.686346863468635,TRUE,GSE239721,PT22A
observation.observation_s13,5q,gain,26,271,0.0959409594095941,FALSE,GSE239721,PT22A
observation.observation_s13,6p,gain,84,238,0.352941176470588,FALSE,GSE239721,PT22A
observation.observation_s13,8q,loss,41,158,0.259493670886076,FALSE,GSE239721,PT22A
observation.observation_s13,10p,gain,73,73,1,TRUE,GSE239721,PT22A
observation.observation_s13,10q,gain,5,204,0.0245098039215686,FALSE,GSE239721,PT22A
observation.observation_s13,11p,gain,11,146,0.0753424657534247,FALSE,GSE239721,PT22A
observation.observation_s13,11q,gain,71,305,0.232786885245902,FALSE,GSE239721,PT22A
observation.observation_s13,12q,gain,84,325,0.258461538461539,FALSE,GSE239721,PT22A
observation.observation_s13,17p,gain,66,125,0.528,TRUE,GSE239721,PT22A
observation.observation_s13,17q,gain,58,344,0.168604651162791,FALSE,GSE239721,PT22A
observation.observation_s13,19p,gain,66,274,0.240875912408759,FALSE,GSE239721,PT22A
observation.observation_s13,19q,gain,55,226,0.243362831858407,FALSE,GSE239721,PT22A
observation.observation_s13,22q,gain,60,197,0.304568527918782,FALSE,GSE239721,PT22A
observation.observation_s17,1p,gain,61,417,0.146282973621103,FALSE,GSE239721,PT22A
observation.observation_s17,4q,loss,103,181,0.569060773480663,TRUE,GSE239721,PT22A
observation.observation_s17,5q,loss,127,271,0.468634686346864,FALSE,GSE239721,PT22A
observation.observation_s17,5q,gain,32,271,0.118081180811808,FALSE,GSE239721,PT22A
observation.observation_s17,6p,gain,113,238,0.474789915966387,FALSE,GSE239721,PT22A
observation.observation_s17,8q,loss,45,158,0.284810126582279,FALSE,GSE239721,PT22A
observation.observation_s17,9q,gain,27,212,0.127358490566038,FALSE,GSE239721,PT22A
observation.observation_s17,17p,gain,69,125,0.552,TRUE,GSE239721,PT22A
observation.observation_s17,17q,gain,59,344,0.171511627906977,FALSE,GSE239721,PT22A
observation.observation_s17,19p,gain,142,274,0.518248175182482,TRUE,GSE239721,PT22A
observation.observation_s17,19q,gain,69,226,0.305309734513274,FALSE,GSE239721,PT22A
observation.observation_s11,1p,gain,66,417,0.158273381294964,FALSE,GSE239721,PT22A
observation.observation_s11,4q,loss,101,181,0.558011049723757,TRUE,GSE239721,PT22A
observation.observation_s11,5q,loss,128,271,0.472324723247233,FALSE,GSE239721,PT22A
observation.observation_s11,5q,gain,27,271,0.0996309963099631,FALSE,GSE239721,PT22A
observation.observation_s11,6p,gain,123,238,0.516806722689076,TRUE,GSE239721,PT22A
observation.observation_s11,8q,loss,46,158,0.291139240506329,FALSE,GSE239721,PT22A
observation.observation_s11,9q,gain,41,212,0.193396226415094,FALSE,GSE239721,PT22A
observation.observation_s11,11p,gain,32,146,0.219178082191781,FALSE,GSE239721,PT22A
observation.observation_s11,11q,gain,64,305,0.209836065573771,FALSE,GSE239721,PT22A
observation.observation_s11,17p,gain,68,125,0.544,TRUE,GSE239721,PT22A
observation.observation_s11,19p,gain,212,274,0.773722627737226,TRUE,GSE239721,PT22A
observation.observation_s11,21q,gain,72,72,1,TRUE,GSE239721,PT22A
