subclone,n_cells,n_cells_labelled,n_malignant,frac_malignant,is_reference,clone_frac_of_malignant,n_arm_events,n_arm_events_loss,n_arm_events_gain,arms_hit,tp53_state,tp53_direction,tp53_loss,arm17p_frac_loss,dataset,sample
observation.observation_s36,107,107,0,0,FALSE,0,2,0,2,17p:g;7p:g,3,neutral,FALSE,0,GSE201966,GSM6085180_AML02M5_RE
observation.observation_s68,106,106,0,0,FALSE,0,1,0,1,19q:g,3,neutral,FALSE,0,GSE201966,GSM6085180_AML02M5_RE
observation.observation_s51,99,99,0,0,FALSE,0,2,0,2,17p:g;7p:g,3,neutral,FALSE,0,GSE201966,GSM6085180_AML02M5_RE
observation.observation_s32,96,96,0,0,FALSE,0,2,0,2,17p:g;7p:g,3,neutral,FALSE,0,GSE201966,GSM6085180_AML02M5_RE
observation.observation_s28,95,95,0,0,FALSE,0,4,0,4,16p:g;19p:g;19q:g;9p:g,3,neutral,FALSE,0,GSE201966,GSM6085180_AML02M5_RE
observation.observation_s70,94,94,0,0,FALSE,0,1,0,1,17p:g,3,neutral,FALSE,0,GSE201966,GSM6085180_AML02M5_RE
observation.observation_s9,92,92,0,0,FALSE,0,4,0,4,17p:g;19p:g;19q:g;7p:g,3,neutral,FALSE,0,GSE201966,GSM6085180_AML02M5_RE
observation.observation_s49,92,92,0,0,FALSE,0,4,0,4,17p:g;19q:g;20p:g;7p:g,3,neutral,FALSE,0,GSE201966,GSM6085180_AML02M5_RE
observation.observation_s72,90,90,0,0,FALSE,0,2,0,2,16p:g;9p:g,3,neutral,FALSE,0,GSE201966,GSM6085180_AML02M5_RE
observation.observation_s59,88,88,0,0,FALSE,0,3,0,3,16p:g;19q:g;9p:g,3,neutral,FALSE,0,GSE201966,GSM6085180_AML02M5_RE
observation.observation_s65,88,88,0,0,FALSE,0,1,0,1,9p:g,3,neutral,FALSE,0,GSE201966,GSM6085180_AML02M5_RE
observation.observation_s67,88,88,0,0,FALSE,0,2,0,2,17p:g;9p:g,3,neutral,FALSE,0,GSE201966,GSM6085180_AML02M5_RE
observation.observation_s6,87,87,0,0,FALSE,0,2,0,2,17p:g;20p:g,3,neutral,FALSE,0,GSE201966,GSM6085180_AML02M5_RE
observation.observation_s61,87,87,0,0,FALSE,0,4,0,4,16p:g;19q:g;3q:g;9p:g,3,neutral,FALSE,0,GSE201966,GSM6085180_AML02M5_RE
observation.observation_s55,86,86,0,0,FALSE,0,2,0,2,17p:g;19q:g,3,neutral,FALSE,0,GSE201966,GSM6085180_AML02M5_RE
observation.observation_s2,85,85,0,0,FALSE,0,1,0,1,17p:g,3,neutral,FALSE,0,GSE201966,GSM6085180_AML02M5_RE
observation.observation_s4,83,83,0,0,FALSE,0,0,0,0,"",3,neutral,FALSE,0,GSE201966,GSM6085180_AML02M5_RE
observation.observation_s11,77,77,1,0.012987012987013,FALSE,0.333333333333333,2,0,2,17p:g;19q:g,4,gain,FALSE,0,GSE201966,GSM6085180_AML02M5_RE
observation.observation_s62,77,77,0,0,FALSE,0,2,0,2,16p:g;6q:g,3,neutral,FALSE,0,GSE201966,GSM6085180_AML02M5_RE
observation.observation_s15,73,73,0,0,FALSE,0,3,1,2,13q:l;17p:g;19q:g,3,neutral,FALSE,0,GSE201966,GSM6085180_AML02M5_RE
observation.observation_s75,70,70,0,0,FALSE,0,2,1,1,17p:g;22q:l,3,neutral,FALSE,0,GSE201966,GSM6085180_AML02M5_RE
observation.observation_s81,70,70,0,0,FALSE,0,3,0,3,13q:g;17p:g;7p:g,3,neutral,FALSE,0,GSE201966,GSM6085180_AML02M5_RE
observation.observation_s77,68,68,0,0,FALSE,0,3,0,3,17p:g;19q:g;9p:g,4,gain,FALSE,0,GSE201966,GSM6085180_AML02M5_RE
observation.observation_s78,66,66,0,0,FALSE,0,3,1,2,10p:l;16p:g;19q:g,3,neutral,FALSE,0,GSE201966,GSM6085180_AML02M5_RE
observation.observation_s88,65,65,0,0,FALSE,0,2,0,2,16p:g;19q:g,3,neutral,FALSE,0,GSE201966,GSM6085180_AML02M5_RE
observation.observation_s10,62,62,0,0,FALSE,0,2,0,2,16p:g;19q:g,3,neutral,FALSE,0,GSE201966,GSM6085180_AML02M5_RE
observation.observation_s73,62,62,0,0,FALSE,0,4,0,4,17p:g;19p:g;19q:g;9p:g,3,neutral,FALSE,0,GSE201966,GSM6085180_AML02M5_RE
observation.observation_s19,58,58,0,0,FALSE,0,0,0,0,"",3,neutral,FALSE,0,GSE201966,GSM6085180_AML02M5_RE
observation.observation_s27,55,55,1,0.0181818181818182,FALSE,0.333333333333333,4,0,4,11q:g;17p:g;19p:g;19q:g,4,gain,FALSE,0,GSE201966,GSM6085180_AML02M5_RE
observation.observation_s47,55,55,0,0,FALSE,0,0,0,0,"",3,neutral,FALSE,0,GSE201966,GSM6085180_AML02M5_RE
observation.observation_s79,52,52,0,0,FALSE,0,4,1,3,10p:l;17p:g;19p:g;19q:g,3,neutral,FALSE,0,GSE201966,GSM6085180_AML02M5_RE
observation.observation_s7,49,49,0,0,FALSE,0,1,0,1,9p:g,3,neutral,FALSE,0,GSE201966,GSM6085180_AML02M5_RE
observation.observation_s18,49,49,0,0,FALSE,0,0,0,0,"",3,neutral,FALSE,0,GSE201966,GSM6085180_AML02M5_RE
observation.observation_s56,48,48,0,0,FALSE,0,2,0,2,16p:g;9p:g,3,neutral,FALSE,0,GSE201966,GSM6085180_AML02M5_RE
observation.observation_s34,44,44,0,0,FALSE,0,1,0,1,19q:g,3,neutral,FALSE,0,GSE201966,GSM6085180_AML02M5_RE
observation.observation_s86,40,40,1,0.025,FALSE,0.333333333333333,0,0,0,"",3,neutral,FALSE,0,GSE201966,GSM6085180_AML02M5_RE
observation.observation_s71,38,38,0,0,FALSE,0,1,0,1,5p:g,3,neutral,FALSE,0,GSE201966,GSM6085180_AML02M5_RE
observation.observation_s33,37,37,0,0,FALSE,0,0,0,0,"",3,neutral,FALSE,0,GSE201966,GSM6085180_AML02M5_RE
observation.observation_s41,36,36,0,0,FALSE,0,1,0,1,7p:g,3,neutral,FALSE,0,GSE201966,GSM6085180_AML02M5_RE
observation.observation_s90,35,35,0,0,FALSE,0,5,0,5,17p:g;19p:g;19q:g;22q:g;7p:g,3,neutral,FALSE,0,GSE201966,GSM6085180_AML02M5_RE
observation.observation_s85,32,32,0,0,FALSE,0,2,0,2,19p:g;19q:g,3,neutral,FALSE,0,GSE201966,GSM6085180_AML02M5_RE
observation.observation_s84,31,31,0,0,FALSE,0,3,0,3,17p:g;20p:g;7p:g,3,neutral,FALSE,0,GSE201966,GSM6085180_AML02M5_RE
observation.observation_s83,30,30,0,0,FALSE,0,1,0,1,19q:g,3,neutral,FALSE,0,GSE201966,GSM6085180_AML02M5_RE
observation.observation_s40,28,28,0,0,FALSE,0,4,2,2,13q:l;16p:g;17p:g;8q:l,3,neutral,FALSE,0,GSE201966,GSM6085180_AML02M5_RE
observation.observation_s31,27,27,0,0,FALSE,0,1,0,1,19p:g,3,neutral,FALSE,0,GSE201966,GSM6085180_AML02M5_RE
observation.observation_s76,15,15,0,0,FALSE,0,3,1,2,10p:l;19q:g;22q:g,3,neutral,FALSE,0,GSE201966,GSM6085180_AML02M5_RE
observation.observation_s89,13,13,0,0,FALSE,0,2,0,2,17p:g;7p:g,3,neutral,FALSE,0,GSE201966,GSM6085180_AML02M5_RE
observation.observation_s80,11,11,0,0,FALSE,0,5,1,4,16p:g;17p:g;6q:g;8q:l;9p:g,3,neutral,FALSE,0,GSE201966,GSM6085180_AML02M5_RE
observation.observation_s87,9,9,0,0,FALSE,0,2,0,2,3q:g;9p:g,3,neutral,FALSE,0,GSE201966,GSM6085180_AML02M5_RE
observation.observation_s43,3,3,0,0,FALSE,0,4,1,3,18p:g;6p:g;7p:g;8q:l,4,gain,FALSE,0,GSE201966,GSM6085180_AML02M5_RE
observation.observation_s92,2,2,0,0,FALSE,0,8,2,6,11p:g;13q:l;16p:g;16q:g;1p:g;3p:l;5p:g;9q:g,3,neutral,FALSE,0,GSE201966,GSM6085180_AML02M5_RE
observation.observation_s91,1,1,0,0,FALSE,0,8,1,7,11p:g;13q:g;17q:l;18p:g;19q:g;20p:g;7p:g;7q:g,3,neutral,FALSE,0.13,GSE201966,GSM6085180_AML02M5_RE
observation.observation_s93,1,1,0,0,FALSE,0,5,2,3,10p:l;11p:g;5p:g;7p:g;7q:l,3,neutral,FALSE,0.04,GSE201966,GSM6085180_AML02M5_RE
observation.observation_s94,1,1,0,0,FALSE,0,5,2,3,11p:g;11q:g;13q:l;14q:l;20p:g,3,neutral,FALSE,0,GSE201966,GSM6085180_AML02M5_RE
