subclone,n_cells,n_cells_labelled,n_malignant,frac_malignant,is_reference,clone_frac_of_malignant,n_arm_events,n_arm_events_loss,n_arm_events_gain,arms_hit,tp53_state,tp53_direction,tp53_loss,arm17p_frac_loss,dataset,sample
observation.observation_s9,499,499,132,0.264529058116232,FALSE,0.171651495448635,5,1,4,17p:g;19p:g;19q:g;5p:l;6p:g,,,FALSE,0,GSE185381,GSM5613744_2019-07-01-count-1
observation.observation_s7,283,283,11,0.03886925795053,FALSE,0.0143042912873862,1,0,1,6p:g,,,FALSE,0,GSE185381,GSM5613744_2019-07-01-count-1
observation.observation_s5,258,258,2,0.00775193798449612,FALSE,0.00260078023407022,1,0,1,8q:g,,,FALSE,0,GSE185381,GSM5613744_2019-07-01-count-1
observation.observation_s10,232,232,27,0.116379310344828,FALSE,0.035110533159948,3,1,2,20p:g;22q:g;5p:l,,,FALSE,0,GSE185381,GSM5613744_2019-07-01-count-1
observation.observation_s33,232,232,9,0.0387931034482759,FALSE,0.011703511053316,3,0,3,11p:g;8p:g;8q:g,,,FALSE,0,GSE185381,GSM5613744_2019-07-01-count-1
observation.observation_s30,230,230,22,0.0956521739130435,FALSE,0.0286085825747724,2,1,1,20p:g;5p:l,,,FALSE,0,GSE185381,GSM5613744_2019-07-01-count-1
observation.observation_s32,223,223,30,0.134529147982063,FALSE,0.0390117035110533,3,1,2,17p:g;20p:g;5p:l,,,FALSE,0,GSE185381,GSM5613744_2019-07-01-count-1
observation.observation_s6,208,208,0,0,FALSE,0,1,0,1,6p:g,,,FALSE,0,GSE185381,GSM5613744_2019-07-01-count-1
observation.observation_s22,195,195,38,0.194871794871795,FALSE,0.0494148244473342,3,1,2,17p:g;20p:g;5p:l,,,FALSE,0,GSE185381,GSM5613744_2019-07-01-count-1
observation.observation_s20,191,191,8,0.0418848167539267,FALSE,0.0104031209362809,2,0,2,8p:g;8q:g,,,FALSE,0,GSE185381,GSM5613744_2019-07-01-count-1
observation.observation_s2,186,186,8,0.0430107526881721,FALSE,0.0104031209362809,2,0,2,12p:g;6p:g,,,FALSE,0,GSE185381,GSM5613744_2019-07-01-count-1
observation.observation_s31,178,178,6,0.0337078651685393,FALSE,0.00780234070221066,1,0,1,6p:g,,,FALSE,0,GSE185381,GSM5613744_2019-07-01-count-1
observation.observation_s4,172,172,11,0.063953488372093,FALSE,0.0143042912873862,1,0,1,6p:g,,,FALSE,0,GSE185381,GSM5613744_2019-07-01-count-1
observation.observation_s3,169,169,20,0.118343195266272,FALSE,0.0260078023407022,1,0,1,12p:g,,,FALSE,0,GSE185381,GSM5613744_2019-07-01-count-1
observation.observation_s21,168,168,5,0.0297619047619048,FALSE,0.00650195058517555,2,0,2,8p:g;8q:g,,,FALSE,0,GSE185381,GSM5613744_2019-07-01-count-1
