subclone,arm,direction,n_genes_nonneutral,n_genes_arm,frac_arm,is_event,dataset,sample
observation.observation_s14,1p,loss,30,172,0.174418604651163,FALSE,Chen2023,NBM1_Niche_Immune
observation.observation_s14,1p,gain,79,172,0.459302325581395,FALSE,Chen2023,NBM1_Niche_Immune
observation.observation_s14,1q,gain,61,128,0.4765625,FALSE,Chen2023,NBM1_Niche_Immune
observation.observation_s14,2p,gain,41,109,0.376146788990826,FALSE,Chen2023,NBM1_Niche_Immune
observation.observation_s14,2p,loss,31,109,0.284403669724771,FALSE,Chen2023,NBM1_Niche_Immune
observation.observation_s14,2q,loss,9,137,0.0656934306569343,FALSE,Chen2023,NBM1_Niche_Immune
observation.observation_s14,2q,gain,62,137,0.452554744525548,FALSE,Chen2023,NBM1_Niche_Immune
observation.observation_s14,3p,loss,46,75,0.613333333333333,TRUE,Chen2023,NBM1_Niche_Immune
observation.observation_s14,3q,gain,85,95,0.894736842105263,TRUE,Chen2023,NBM1_Niche_Immune
observation.observation_s14,6p,loss,51,89,0.573033707865169,TRUE,Chen2023,NBM1_Niche_Immune
observation.observation_s14,7q,gain,81,92,0.880434782608696,TRUE,Chen2023,NBM1_Niche_Immune
observation.observation_s14,8p,gain,32,32,1,TRUE,Chen2023,NBM1_Niche_Immune
observation.observation_s14,8q,gain,12,74,0.162162162162162,FALSE,Chen2023,NBM1_Niche_Immune
observation.observation_s14,9p,gain,5,21,0.238095238095238,FALSE,Chen2023,NBM1_Niche_Immune
observation.observation_s14,9q,gain,37,73,0.506849315068493,TRUE,Chen2023,NBM1_Niche_Immune
observation.observation_s14,10p,gain,27,27,1,TRUE,Chen2023,NBM1_Niche_Immune
observation.observation_s14,10q,gain,25,72,0.347222222222222,FALSE,Chen2023,NBM1_Niche_Immune
observation.observation_s14,11p,gain,54,59,0.915254237288136,TRUE,Chen2023,NBM1_Niche_Immune
observation.observation_s14,11q,loss,82,126,0.650793650793651,TRUE,Chen2023,NBM1_Niche_Immune
observation.observation_s14,13q,loss,23,60,0.383333333333333,FALSE,Chen2023,NBM1_Niche_Immune
observation.observation_s14,14q,gain,48,128,0.375,FALSE,Chen2023,NBM1_Niche_Immune
observation.observation_s14,14q,loss,16,128,0.125,FALSE,Chen2023,NBM1_Niche_Immune
observation.observation_s14,15q,gain,49,97,0.505154639175258,TRUE,Chen2023,NBM1_Niche_Immune
observation.observation_s14,16p,loss,60,66,0.909090909090909,TRUE,Chen2023,NBM1_Niche_Immune
observation.observation_s14,16q,loss,14,58,0.241379310344828,FALSE,Chen2023,NBM1_Niche_Immune
observation.observation_s14,17p,loss,11,44,0.25,FALSE,Chen2023,NBM1_Niche_Immune
observation.observation_s14,17q,loss,54,130,0.415384615384615,FALSE,Chen2023,NBM1_Niche_Immune
observation.observation_s14,17q,gain,55,130,0.423076923076923,FALSE,Chen2023,NBM1_Niche_Immune
observation.observation_s14,18p,loss,11,11,1,TRUE,Chen2023,NBM1_Niche_Immune
observation.observation_s14,18q,loss,28,28,1,TRUE,Chen2023,NBM1_Niche_Immune
observation.observation_s14,19q,loss,40,92,0.434782608695652,FALSE,Chen2023,NBM1_Niche_Immune
observation.observation_s14,20q,loss,15,53,0.283018867924528,FALSE,Chen2023,NBM1_Niche_Immune
observation.observation_s14,21q,gain,36,36,1,TRUE,Chen2023,NBM1_Niche_Immune
observation.observation_s18,2p,gain,35,109,0.321100917431193,FALSE,Chen2023,NBM1_Niche_Immune
observation.observation_s18,2q,gain,11,137,0.0802919708029197,FALSE,Chen2023,NBM1_Niche_Immune
observation.observation_s18,6p,loss,40,89,0.449438202247191,FALSE,Chen2023,NBM1_Niche_Immune
observation.observation_s18,12p,gain,47,47,1,TRUE,Chen2023,NBM1_Niche_Immune
observation.observation_s18,12q,gain,2,120,0.0166666666666667,FALSE,Chen2023,NBM1_Niche_Immune
observation.observation_s18,17q,gain,40,130,0.307692307692308,FALSE,Chen2023,NBM1_Niche_Immune
observation.observation_s18,20p,gain,20,20,1,TRUE,Chen2023,NBM1_Niche_Immune
observation.observation_s18,20q,gain,17,53,0.320754716981132,FALSE,Chen2023,NBM1_Niche_Immune
observation.observation_s4,1p,loss,44,172,0.255813953488372,FALSE,Chen2023,NBM1_Niche_Immune
observation.observation_s4,3p,loss,55,75,0.733333333333333,TRUE,Chen2023,NBM1_Niche_Immune
observation.observation_s4,3q,gain,70,95,0.736842105263158,TRUE,Chen2023,NBM1_Niche_Immune
observation.observation_s4,4p,gain,36,36,1,TRUE,Chen2023,NBM1_Niche_Immune
observation.observation_s4,4q,gain,15,76,0.197368421052632,FALSE,Chen2023,NBM1_Niche_Immune
observation.observation_s4,5p,loss,14,24,0.583333333333333,TRUE,Chen2023,NBM1_Niche_Immune
observation.observation_s4,5q,loss,32,137,0.233576642335766,FALSE,Chen2023,NBM1_Niche_Immune
observation.observation_s4,5q,gain,76,137,0.554744525547445,TRUE,Chen2023,NBM1_Niche_Immune
observation.observation_s4,6p,loss,70,89,0.786516853932584,TRUE,Chen2023,NBM1_Niche_Immune
observation.observation_s4,7p,gain,4,49,0.0816326530612245,FALSE,Chen2023,NBM1_Niche_Immune
observation.observation_s4,7q,gain,92,92,1,TRUE,Chen2023,NBM1_Niche_Immune
observation.observation_s4,10p,gain,27,27,1,TRUE,Chen2023,NBM1_Niche_Immune
observation.observation_s4,10q,gain,3,72,0.0416666666666667,FALSE,Chen2023,NBM1_Niche_Immune
observation.observation_s4,11p,loss,35,59,0.593220338983051,TRUE,Chen2023,NBM1_Niche_Immune
observation.observation_s4,11q,loss,20,126,0.158730158730159,FALSE,Chen2023,NBM1_Niche_Immune
observation.observation_s4,12q,loss,38,120,0.316666666666667,FALSE,Chen2023,NBM1_Niche_Immune
observation.observation_s4,12q,gain,17,120,0.141666666666667,FALSE,Chen2023,NBM1_Niche_Immune
observation.observation_s4,14q,gain,67,128,0.5234375,TRUE,Chen2023,NBM1_Niche_Immune
observation.observation_s4,17q,loss,39,130,0.3,FALSE,Chen2023,NBM1_Niche_Immune
observation.observation_s4,18q,gain,19,28,0.678571428571429,TRUE,Chen2023,NBM1_Niche_Immune
observation.observation_s4,19p,loss,61,99,0.616161616161616,TRUE,Chen2023,NBM1_Niche_Immune
observation.observation_s4,19q,loss,92,92,1,TRUE,Chen2023,NBM1_Niche_Immune
observation.observation_s4,20p,gain,20,20,1,TRUE,Chen2023,NBM1_Niche_Immune
observation.observation_s4,20q,gain,17,53,0.320754716981132,FALSE,Chen2023,NBM1_Niche_Immune
observation.observation_s4,21q,gain,36,36,1,TRUE,Chen2023,NBM1_Niche_Immune
observation.observation_s4,22q,gain,88,88,1,TRUE,Chen2023,NBM1_Niche_Immune
observation.observation_s3,1p,loss,32,172,0.186046511627907,FALSE,Chen2023,NBM1_Niche_Immune
observation.observation_s3,1p,gain,71,172,0.412790697674419,FALSE,Chen2023,NBM1_Niche_Immune
observation.observation_s3,1q,gain,26,128,0.203125,FALSE,Chen2023,NBM1_Niche_Immune
observation.observation_s3,2p,loss,40,109,0.36697247706422,FALSE,Chen2023,NBM1_Niche_Immune
observation.observation_s3,2q,loss,22,137,0.160583941605839,FALSE,Chen2023,NBM1_Niche_Immune
observation.observation_s3,3p,loss,44,75,0.586666666666667,TRUE,Chen2023,NBM1_Niche_Immune
observation.observation_s3,3q,gain,61,95,0.642105263157895,TRUE,Chen2023,NBM1_Niche_Immune
observation.observation_s3,6p,gain,18,89,0.202247191011236,FALSE,Chen2023,NBM1_Niche_Immune
observation.observation_s3,6p,loss,47,89,0.528089887640449,TRUE,Chen2023,NBM1_Niche_Immune
observation.observation_s3,7q,gain,84,92,0.91304347826087,TRUE,Chen2023,NBM1_Niche_Immune
observation.observation_s3,8p,gain,22,32,0.6875,TRUE,Chen2023,NBM1_Niche_Immune
observation.observation_s3,9p,gain,14,21,0.666666666666667,TRUE,Chen2023,NBM1_Niche_Immune
observation.observation_s3,9q,gain,73,73,1,TRUE,Chen2023,NBM1_Niche_Immune
observation.observation_s3,10p,gain,27,27,1,TRUE,Chen2023,NBM1_Niche_Immune
observation.observation_s3,10q,gain,26,72,0.361111111111111,FALSE,Chen2023,NBM1_Niche_Immune
observation.observation_s3,11p,gain,59,59,1,TRUE,Chen2023,NBM1_Niche_Immune
observation.observation_s3,11q,gain,19,126,0.150793650793651,FALSE,Chen2023,NBM1_Niche_Immune
observation.observation_s3,11q,loss,17,126,0.134920634920635,FALSE,Chen2023,NBM1_Niche_Immune
observation.observation_s3,12p,gain,44,47,0.936170212765957,TRUE,Chen2023,NBM1_Niche_Immune
observation.observation_s3,12q,gain,34,120,0.283333333333333,FALSE,Chen2023,NBM1_Niche_Immune
observation.observation_s3,13q,loss,21,60,0.35,FALSE,Chen2023,NBM1_Niche_Immune
observation.observation_s3,14q,loss,48,128,0.375,FALSE,Chen2023,NBM1_Niche_Immune
observation.observation_s3,14q,gain,30,128,0.234375,FALSE,Chen2023,NBM1_Niche_Immune
observation.observation_s3,15q,gain,51,97,0.525773195876289,TRUE,Chen2023,NBM1_Niche_Immune
observation.observation_s3,16p,loss,58,66,0.878787878787879,TRUE,Chen2023,NBM1_Niche_Immune
observation.observation_s3,16q,loss,9,58,0.155172413793103,FALSE,Chen2023,NBM1_Niche_Immune
observation.observation_s3,17p,loss,2,44,0.0454545454545455,FALSE,Chen2023,NBM1_Niche_Immune
observation.observation_s3,17q,loss,62,130,0.476923076923077,FALSE,Chen2023,NBM1_Niche_Immune
