subclone,arm,direction,n_genes_nonneutral,n_genes_arm,frac_arm,is_event,dataset,sample
observation.observation_s2,5q,loss,68,245,0.277551020408163,FALSE,GSE239721,PT27A
observation.observation_s2,5q,gain,24,245,0.0979591836734694,FALSE,GSE239721,PT27A
observation.observation_s2,6p,gain,51,213,0.23943661971831,FALSE,GSE239721,PT27A
observation.observation_s2,7p,loss,82,82,1,TRUE,GSE239721,PT27A
observation.observation_s2,7q,loss,146,146,1,TRUE,GSE239721,PT27A
observation.observation_s2,8p,gain,83,83,1,TRUE,GSE239721,PT27A
observation.observation_s2,8q,gain,169,169,1,TRUE,GSE239721,PT27A
observation.observation_s2,9q,gain,20,188,0.106382978723404,FALSE,GSE239721,PT27A
observation.observation_s2,10p,gain,39,62,0.629032258064516,TRUE,GSE239721,PT27A
observation.observation_s2,12p,gain,67,85,0.788235294117647,TRUE,GSE239721,PT27A
observation.observation_s2,12q,gain,60,284,0.211267605633803,FALSE,GSE239721,PT27A
observation.observation_s2,15q,loss,61,193,0.316062176165803,FALSE,GSE239721,PT27A
observation.observation_s2,16q,loss,94,94,1,TRUE,GSE239721,PT27A
observation.observation_s2,19p,gain,140,247,0.566801619433198,TRUE,GSE239721,PT27A
observation.observation_s2,19q,gain,160,207,0.772946859903382,TRUE,GSE239721,PT27A
observation.observation_s12,4q,loss,56,161,0.347826086956522,FALSE,GSE239721,PT27A
observation.observation_s12,5q,loss,67,245,0.273469387755102,FALSE,GSE239721,PT27A
observation.observation_s12,5q,gain,23,245,0.0938775510204082,FALSE,GSE239721,PT27A
observation.observation_s12,6p,gain,71,213,0.333333333333333,FALSE,GSE239721,PT27A
observation.observation_s12,7p,loss,82,82,1,TRUE,GSE239721,PT27A
observation.observation_s12,7q,loss,146,146,1,TRUE,GSE239721,PT27A
observation.observation_s12,8p,gain,57,83,0.686746987951807,TRUE,GSE239721,PT27A
observation.observation_s12,8q,gain,126,169,0.745562130177515,TRUE,GSE239721,PT27A
observation.observation_s12,9q,gain,24,188,0.127659574468085,FALSE,GSE239721,PT27A
observation.observation_s12,10p,gain,39,62,0.629032258064516,TRUE,GSE239721,PT27A
observation.observation_s12,12q,gain,58,284,0.204225352112676,FALSE,GSE239721,PT27A
observation.observation_s12,12q,loss,76,284,0.267605633802817,FALSE,GSE239721,PT27A
observation.observation_s12,15q,loss,64,193,0.33160621761658,FALSE,GSE239721,PT27A
observation.observation_s12,16q,loss,92,94,0.978723404255319,TRUE,GSE239721,PT27A
observation.observation_s12,19p,gain,215,247,0.870445344129555,TRUE,GSE239721,PT27A
observation.observation_s12,19q,gain,182,207,0.879227053140097,TRUE,GSE239721,PT27A
observation.observation_s6,5q,loss,81,245,0.330612244897959,FALSE,GSE239721,PT27A
observation.observation_s6,5q,gain,27,245,0.110204081632653,FALSE,GSE239721,PT27A
observation.observation_s6,6p,gain,100,213,0.469483568075117,FALSE,GSE239721,PT27A
observation.observation_s6,7p,loss,82,82,1,TRUE,GSE239721,PT27A
observation.observation_s6,7q,loss,146,146,1,TRUE,GSE239721,PT27A
observation.observation_s6,8q,gain,115,169,0.680473372781065,TRUE,GSE239721,PT27A
observation.observation_s6,9q,gain,53,188,0.281914893617021,FALSE,GSE239721,PT27A
observation.observation_s6,11p,gain,25,124,0.201612903225806,FALSE,GSE239721,PT27A
observation.observation_s6,11q,gain,132,268,0.492537313432836,FALSE,GSE239721,PT27A
observation.observation_s6,12p,gain,44,85,0.517647058823529,TRUE,GSE239721,PT27A
observation.observation_s6,12q,gain,62,284,0.21830985915493,FALSE,GSE239721,PT27A
observation.observation_s6,15q,loss,63,193,0.326424870466321,FALSE,GSE239721,PT27A
observation.observation_s6,16p,gain,73,169,0.431952662721893,FALSE,GSE239721,PT27A
observation.observation_s6,16q,loss,82,94,0.872340425531915,TRUE,GSE239721,PT27A
observation.observation_s6,17q,gain,52,298,0.174496644295302,FALSE,GSE239721,PT27A
observation.observation_s6,19p,gain,247,247,1,TRUE,GSE239721,PT27A
observation.observation_s6,19q,gain,207,207,1,TRUE,GSE239721,PT27A
observation.observation_s22,1p,gain,47,354,0.132768361581921,FALSE,GSE239721,PT27A
observation.observation_s22,4q,loss,59,161,0.366459627329193,FALSE,GSE239721,PT27A
observation.observation_s22,5q,loss,147,245,0.6,TRUE,GSE239721,PT27A
observation.observation_s22,5q,gain,25,245,0.102040816326531,FALSE,GSE239721,PT27A
observation.observation_s22,6p,gain,86,213,0.403755868544601,FALSE,GSE239721,PT27A
observation.observation_s22,7p,loss,82,82,1,TRUE,GSE239721,PT27A
observation.observation_s22,7q,loss,146,146,1,TRUE,GSE239721,PT27A
observation.observation_s22,8p,gain,72,83,0.867469879518072,TRUE,GSE239721,PT27A
observation.observation_s22,8q,gain,126,169,0.745562130177515,TRUE,GSE239721,PT27A
observation.observation_s22,9q,gain,28,188,0.148936170212766,FALSE,GSE239721,PT27A
observation.observation_s22,10p,gain,36,62,0.580645161290323,TRUE,GSE239721,PT27A
observation.observation_s22,11p,gain,18,124,0.145161290322581,FALSE,GSE239721,PT27A
observation.observation_s22,11q,gain,38,268,0.141791044776119,FALSE,GSE239721,PT27A
observation.observation_s22,12q,gain,67,284,0.235915492957746,FALSE,GSE239721,PT27A
observation.observation_s22,13q,loss,109,121,0.900826446280992,TRUE,GSE239721,PT27A
observation.observation_s22,15q,loss,62,193,0.321243523316062,FALSE,GSE239721,PT27A
observation.observation_s22,16q,loss,94,94,1,TRUE,GSE239721,PT27A
observation.observation_s22,19p,gain,154,247,0.623481781376518,TRUE,GSE239721,PT27A
observation.observation_s22,19q,gain,186,207,0.898550724637681,TRUE,GSE239721,PT27A
observation.observation_s31,4q,loss,56,161,0.347826086956522,FALSE,GSE239721,PT27A
observation.observation_s31,5q,loss,64,245,0.261224489795918,FALSE,GSE239721,PT27A
observation.observation_s31,5q,gain,24,245,0.0979591836734694,FALSE,GSE239721,PT27A
observation.observation_s31,6p,gain,69,213,0.323943661971831,FALSE,GSE239721,PT27A
observation.observation_s31,7p,loss,82,82,1,TRUE,GSE239721,PT27A
observation.observation_s31,7q,loss,146,146,1,TRUE,GSE239721,PT27A
observation.observation_s31,8p,gain,83,83,1,TRUE,GSE239721,PT27A
observation.observation_s31,8q,gain,169,169,1,TRUE,GSE239721,PT27A
observation.observation_s31,10p,gain,49,62,0.790322580645161,TRUE,GSE239721,PT27A
observation.observation_s31,12p,gain,46,85,0.541176470588235,TRUE,GSE239721,PT27A
observation.observation_s31,12q,gain,60,284,0.211267605633803,FALSE,GSE239721,PT27A
observation.observation_s31,12q,loss,84,284,0.295774647887324,FALSE,GSE239721,PT27A
observation.observation_s31,15q,loss,61,193,0.316062176165803,FALSE,GSE239721,PT27A
observation.observation_s31,16q,loss,94,94,1,TRUE,GSE239721,PT27A
observation.observation_s31,19p,gain,138,247,0.558704453441296,TRUE,GSE239721,PT27A
observation.observation_s31,19q,gain,166,207,0.801932367149759,TRUE,GSE239721,PT27A
observation.observation_s41,2p,loss,57,194,0.293814432989691,FALSE,GSE239721,PT27A
observation.observation_s41,2q,loss,2,246,0.00813008130081301,FALSE,GSE239721,PT27A
observation.observation_s41,5q,loss,62,245,0.253061224489796,FALSE,GSE239721,PT27A
observation.observation_s41,5q,gain,18,245,0.0734693877551021,FALSE,GSE239721,PT27A
observation.observation_s41,6p,gain,149,213,0.699530516431925,TRUE,GSE239721,PT27A
observation.observation_s41,7p,loss,82,82,1,TRUE,GSE239721,PT27A
observation.observation_s41,7q,loss,146,146,1,TRUE,GSE239721,PT27A
observation.observation_s41,8q,gain,134,169,0.792899408284024,TRUE,GSE239721,PT27A
observation.observation_s41,10p,gain,38,62,0.612903225806452,TRUE,GSE239721,PT27A
observation.observation_s41,12p,gain,85,85,1,TRUE,GSE239721,PT27A
observation.observation_s41,12q,gain,89,284,0.313380281690141,FALSE,GSE239721,PT27A
observation.observation_s41,15q,loss,63,193,0.326424870466321,FALSE,GSE239721,PT27A
observation.observation_s41,16p,loss,5,169,0.029585798816568,FALSE,GSE239721,PT27A
observation.observation_s41,16q,loss,94,94,1,TRUE,GSE239721,PT27A
observation.observation_s41,17p,loss,85,85,1,TRUE,GSE239721,PT27A
observation.observation_s41,17q,loss,4,298,0.0134228187919463,FALSE,GSE239721,PT27A
observation.observation_s41,19p,gain,116,247,0.469635627530364,FALSE,GSE239721,PT27A
observation.observation_s41,19q,gain,89,207,0.429951690821256,FALSE,GSE239721,PT27A
observation.observation_s38,5q,loss,60,245,0.244897959183673,FALSE,GSE239721,PT27A
observation.observation_s38,5q,gain,16,245,0.0653061224489796,FALSE,GSE239721,PT27A
observation.observation_s38,6p,gain,159,213,0.746478873239437,TRUE,GSE239721,PT27A
observation.observation_s38,6q,gain,47,139,0.338129496402878,FALSE,GSE239721,PT27A
observation.observation_s38,7p,loss,82,82,1,TRUE,GSE239721,PT27A
observation.observation_s38,7q,loss,146,146,1,TRUE,GSE239721,PT27A
observation.observation_s38,8p,gain,79,83,0.951807228915663,TRUE,GSE239721,PT27A
observation.observation_s38,8q,gain,169,169,1,TRUE,GSE239721,PT27A
observation.observation_s38,10p,gain,44,62,0.709677419354839,TRUE,GSE239721,PT27A
observation.observation_s38,12p,gain,85,85,1,TRUE,GSE239721,PT27A
observation.observation_s38,12q,gain,80,284,0.28169014084507,FALSE,GSE239721,PT27A
observation.observation_s38,15q,loss,58,193,0.300518134715026,FALSE,GSE239721,PT27A
observation.observation_s38,16p,loss,5,169,0.029585798816568,FALSE,GSE239721,PT27A
observation.observation_s38,16q,loss,94,94,1,TRUE,GSE239721,PT27A
observation.observation_s38,17p,loss,85,85,1,TRUE,GSE239721,PT27A
observation.observation_s38,17q,loss,3,298,0.0100671140939597,FALSE,GSE239721,PT27A
observation.observation_s38,19p,gain,56,247,0.226720647773279,FALSE,GSE239721,PT27A
observation.observation_s38,19q,gain,75,207,0.36231884057971,FALSE,GSE239721,PT27A
observation.observation_s15,4q,gain,40,161,0.248447204968944,FALSE,GSE239721,PT27A
observation.observation_s15,5q,loss,59,245,0.240816326530612,FALSE,GSE239721,PT27A
observation.observation_s15,5q,gain,18,245,0.0734693877551021,FALSE,GSE239721,PT27A
observation.observation_s15,6p,gain,101,213,0.474178403755869,FALSE,GSE239721,PT27A
