subclone,n_cells,n_cells_labelled,n_malignant,frac_malignant,is_reference,clone_frac_of_malignant,n_arm_events,n_arm_events_loss,n_arm_events_gain,arms_hit,tp53_state,tp53_direction,tp53_loss,arm17p_frac_loss,dataset,sample
observation.observation_s8,294,294,0,0,FALSE,0,1,0,1,10p:g,3,neutral,FALSE,0,GSE239721,PT28A
observation.observation_s15,222,222,0,0,FALSE,0,1,1,0,7p:l,4,gain,FALSE,0,GSE239721,PT28A
observation.observation_s32,217,217,0,0,FALSE,0,4,2,2,10p:g;12p:g;7p:l;7q:l,4,gain,FALSE,0,GSE239721,PT28A
observation.observation_s3,207,207,10,0.0483091787439614,FALSE,0.153846153846154,5,2,3,10p:g;12p:g;6p:g;7p:l;7q:l,4,gain,FALSE,0,GSE239721,PT28A
observation.observation_s10,190,190,2,0.0105263157894737,FALSE,0.0307692307692308,5,2,3,12p:g;19p:g;19q:g;7p:l;7q:l,4,gain,FALSE,0,GSE239721,PT28A
observation.observation_s53,156,156,1,0.00641025641025641,FALSE,0.0153846153846154,5,2,3,10p:g;12p:g;19p:g;7p:l;7q:l,4,gain,FALSE,0,GSE239721,PT28A
observation.observation_s5,154,154,2,0.012987012987013,FALSE,0.0307692307692308,4,2,2,10p:g;12p:g;7p:l;7q:l,4,gain,FALSE,0,GSE239721,PT28A
observation.observation_s67,154,154,2,0.012987012987013,FALSE,0.0307692307692308,4,2,2,10p:g;12p:g;7p:l;7q:l,4,gain,FALSE,0,GSE239721,PT28A
observation.observation_s7,151,151,0,0,FALSE,0,4,2,2,10p:g;12p:g;7p:l;7q:l,4,gain,FALSE,0,GSE239721,PT28A
observation.observation_s45,149,149,0,0,FALSE,0,4,2,2,10p:g;12p:g;7p:l;7q:l,4,gain,FALSE,0,GSE239721,PT28A
observation.observation_s11,147,147,0,0,FALSE,0,4,2,2,10p:g;12p:g;7p:l;7q:l,4,gain,FALSE,0,GSE239721,PT28A
observation.observation_s30,144,144,0,0,FALSE,0,4,2,2,10p:g;12p:g;7p:l;7q:l,4,gain,FALSE,0,GSE239721,PT28A
observation.observation_s16,141,141,0,0,FALSE,0,4,2,2,10p:g;12p:g;7p:l;7q:l,4,gain,FALSE,0,GSE239721,PT28A
observation.observation_s36,141,141,0,0,FALSE,0,6,2,4,10p:g;12p:g;19p:g;19q:g;7p:l;7q:l,4,gain,FALSE,0,GSE239721,PT28A
observation.observation_s40,138,138,0,0,FALSE,0,5,2,3,10p:g;12p:g;19p:g;7p:l;7q:l,4,gain,FALSE,0,GSE239721,PT28A
observation.observation_s25,134,134,0,0,FALSE,0,2,1,1,10p:g;7p:l,4,gain,FALSE,0,GSE239721,PT28A
observation.observation_s65,133,133,0,0,FALSE,0,4,2,2,10p:g;12p:g;7p:l;7q:l,4,gain,FALSE,0,GSE239721,PT28A
observation.observation_s14,132,132,4,0.0303030303030303,FALSE,0.0615384615384615,5,2,3,12p:g;19p:g;19q:g;7p:l;7q:l,4,gain,FALSE,0,GSE239721,PT28A
observation.observation_s37,132,132,2,0.0151515151515152,FALSE,0.0307692307692308,4,2,2,10p:g;12p:g;7p:l;7q:l,4,gain,FALSE,0,GSE239721,PT28A
observation.observation_s22,131,131,1,0.00763358778625954,FALSE,0.0153846153846154,4,2,2,10p:g;12p:g;7p:l;7q:l,4,gain,FALSE,0,GSE239721,PT28A
