subclone,n_cells,n_cells_labelled,n_malignant,frac_malignant,is_reference,clone_frac_of_malignant,n_arm_events,n_arm_events_loss,n_arm_events_gain,arms_hit,tp53_state,tp53_direction,tp53_loss,arm17p_frac_loss,dataset,sample
observation.observation_s18,31,31,28,0.903225806451613,FALSE,0.0445859872611465,10,4,6,13q:g;15q:g;18q:g;19q:l;2p:g;4p:g;5p:l;5q:l;6q:g;7q:l,3,neutral,FALSE,0,GSE116256,AML916-D0
observation.observation_s15,24,24,23,0.958333333333333,FALSE,0.0366242038216561,17,6,11,10p:g;13q:g;14q:g;18p:g;18q:g;19p:l;19q:l;1p:g;1q:g;20p:g;22q:l;5p:l;5q:l;6q:g;7p:g;7q:l;9p:g,3,neutral,FALSE,0,GSE116256,AML916-D0
observation.observation_s1,19,19,19,1,FALSE,0.0302547770700637,10,5,5,12q:g;13q:g;17p:g;19p:l;19q:l;20p:g;4p:g;5p:l;5q:l;7q:l,4,gain,FALSE,0,GSE116256,AML916-D0
observation.observation_s2,19,19,16,0.842105263157895,FALSE,0.0254777070063694,12,4,8,13q:g;18p:g;18q:g;19p:l;19q:l;1q:g;20p:g;2p:g;3q:g;4p:g;7q:l;8q:l,3,neutral,FALSE,0,GSE116256,AML916-D0
observation.observation_s16,17,17,16,0.941176470588235,FALSE,0.0254777070063694,11,5,6,13q:g;17p:g;18q:g;19p:l;19q:l;20p:g;4p:g;4q:g;5p:l;5q:l;7q:l,4,gain,FALSE,0,GSE116256,AML916-D0
observation.observation_s4,14,14,14,1,FALSE,0.0222929936305732,16,6,10,10p:g;13q:g;15q:g;16q:l;18p:g;18q:g;19p:l;19q:l;2p:g;4p:g;5p:l;5q:l;6p:g;7q:l;9p:g;9q:g,3,neutral,FALSE,0,GSE116256,AML916-D0
observation.observation_s10,14,14,14,1,FALSE,0.0222929936305732,13,6,7,13q:g;19p:l;19q:l;1q:g;20p:g;21q:g;4p:g;5p:l;5q:l;6q:g;7q:l;8q:l;9p:g,3,neutral,FALSE,0,GSE116256,AML916-D0
observation.observation_s21,10,10,8,0.8,FALSE,0.0127388535031847,11,4,7,14q:g;19q:l;20p:g;2p:g;2q:g;5p:l;5q:l;7q:l;8q:g;9p:g;9q:g,3,neutral,FALSE,0,GSE116256,AML916-D0
observation.observation_s12,5,5,5,1,FALSE,0.00796178343949045,17,7,10,10p:g;10q:g;11p:l;12q:g;13q:g;18p:g;18q:g;19p:l;19q:l;20q:l;2q:g;3p:g;3q:g;4p:g;5p:l;5q:l;7q:l,3,neutral,FALSE,0,GSE116256,AML916-D0
observation.observation_s19,4,4,4,1,FALSE,0.00636942675159236,12,5,7,13q:g;14q:l;18q:g;19p:l;19q:l;2q:g;3q:g;4p:g;5q:l;7q:l;9p:g;9q:g,3,neutral,FALSE,0,GSE116256,AML916-D0
observation.observation_s17,3,3,3,1,FALSE,0.00477707006369427,12,5,7,12q:g;13q:g;17p:g;19p:l;19q:l;1p:g;20p:g;4p:g;5p:l;5q:l;6p:g;7q:l,4,gain,FALSE,0,GSE116256,AML916-D0
reference_external.reference_external_s2,330,0,0,,FALSE,0,1,0,1,16p:g,3,neutral,FALSE,0,GSE116256,AML916-D0
reference_external.reference_external_s20,224,0,0,,FALSE,0,0,0,0,"",3,neutral,FALSE,0,GSE116256,AML916-D0
reference_external.reference_external_s26,207,0,0,,FALSE,0,0,0,0,"",3,neutral,FALSE,0,GSE116256,AML916-D0
reference_external.reference_external_s11,173,0,0,,FALSE,0,0,0,0,"",3,neutral,FALSE,0,GSE116256,AML916-D0
reference_external.reference_external_s33,170,0,0,,FALSE,0,1,0,1,19q:g,3,neutral,FALSE,0,GSE116256,AML916-D0
reference_external.reference_external_s19,165,0,0,,FALSE,0,12,4,8,10p:g;11p:l;13q:g;18p:g;19p:l;19q:l;1q:g;21q:g;3p:l;5q:g;6p:g;7p:g,3,neutral,FALSE,0,GSE116256,AML916-D0
reference_external.reference_external_s25,161,0,0,,FALSE,0,1,0,1,19q:g,3,neutral,FALSE,0,GSE116256,AML916-D0
reference_external.reference_external_s34,148,0,0,,FALSE,0,7,0,7,10p:g;12p:g;21q:g;3q:g;5p:g;7q:g;8p:g,3,neutral,FALSE,0,GSE116256,AML916-D0
reference_external.reference_external_s10,138,0,0,,FALSE,0,0,0,0,"",3,neutral,FALSE,0,GSE116256,AML916-D0
reference_external.reference_external_s7,134,0,0,,FALSE,0,2,0,2,19p:g;22q:g,3,neutral,FALSE,0,GSE116256,AML916-D0
reference_external.reference_external_s12,133,0,0,,FALSE,0,2,0,2,6p:g;7p:g,3,neutral,FALSE,0,GSE116256,AML916-D0
reference_external.reference_external_s21,133,0,0,,FALSE,0,0,0,0,"",3,neutral,FALSE,0,GSE116256,AML916-D0
reference_external.reference_external_s4,126,0,0,,FALSE,0,2,0,2,5q:g;6p:g,3,neutral,FALSE,0,GSE116256,AML916-D0
reference_external.reference_external_s31,125,0,0,,FALSE,0,6,1,5,10q:g;16q:g;18q:g;19q:l;1q:g;8p:g,3,neutral,FALSE,0,GSE116256,AML916-D0
reference_external.reference_external_s13,122,0,0,,FALSE,0,0,0,0,"",3,neutral,FALSE,0,GSE116256,AML916-D0
reference_external.reference_external_s5,114,0,0,,FALSE,0,1,0,1,17p:g,4,gain,FALSE,0,GSE116256,AML916-D0
reference_external.reference_external_s9,96,0,0,,FALSE,0,1,0,1,19q:g,3,neutral,FALSE,0,GSE116256,AML916-D0
reference_external.reference_external_s8,93,0,0,,FALSE,0,0,0,0,"",3,neutral,FALSE,0,GSE116256,AML916-D0
reference_external.reference_external_s1,88,0,0,,FALSE,0,0,0,0,"",3,neutral,FALSE,0,GSE116256,AML916-D0
reference_external.reference_external_s28,86,0,0,,FALSE,0,0,0,0,"",3,neutral,FALSE,0,GSE116256,AML916-D0
reference_external.reference_external_s35,74,0,0,,FALSE,0,2,0,2,20p:g;7p:g,3,neutral,FALSE,0,GSE116256,AML916-D0
reference_external.reference_external_s6,73,0,0,,FALSE,0,1,0,1,17q:g,3,neutral,FALSE,0,GSE116256,AML916-D0
reference_external.reference_external_s29,72,0,0,,FALSE,0,8,2,6,10p:g;16q:g;17p:g;18p:g;19q:l;1q:g;3p:l;7p:g,4,gain,FALSE,0,GSE116256,AML916-D0
reference_external.reference_external_s36,69,0,0,,FALSE,0,0,0,0,"",3,neutral,FALSE,0,GSE116256,AML916-D0
reference_external.reference_external_s27,59,0,0,,FALSE,0,2,0,2,18p:g;18q:g,3,neutral,FALSE,0,GSE116256,AML916-D0
reference_external.reference_external_s14,44,0,0,,FALSE,0,0,0,0,"",3,neutral,FALSE,0,GSE116256,AML916-D0
reference_external.reference_external_s3,41,0,0,,FALSE,0,1,0,1,6p:g,3,neutral,FALSE,0,GSE116256,AML916-D0
reference_external.reference_external_s17,35,0,0,,FALSE,0,0,0,0,"",3,neutral,FALSE,0,GSE116256,AML916-D0
reference_external.reference_external_s15,32,0,0,,FALSE,0,2,0,2,18q:g;7q:g,3,neutral,FALSE,0,GSE116256,AML916-D0
reference_external.reference_external_s22,32,0,0,,FALSE,0,0,0,0,"",3,neutral,FALSE,0,GSE116256,AML916-D0
reference_external.reference_external_s32,20,0,0,,FALSE,0,1,0,1,19q:g,3,neutral,FALSE,0,GSE116256,AML916-D0
reference_external.reference_external_s18,19,0,0,,FALSE,0,0,0,0,"",3,neutral,FALSE,0,GSE116256,AML916-D0
reference_external.reference_external_s24,18,0,0,,FALSE,0,0,0,0,"",3,neutral,FALSE,0,GSE116256,AML916-D0
reference_external.reference_external_s16,11,0,0,,FALSE,0,1,0,1,15q:g,3,neutral,FALSE,0,GSE116256,AML916-D0
reference_external.reference_external_s23,9,0,0,,FALSE,0,2,0,2,14q:g;16q:g,3,neutral,FALSE,0,GSE116256,AML916-D0
reference_external.reference_external_s30,8,0,0,,FALSE,0,1,0,1,2q:g,3,neutral,FALSE,0,GSE116256,AML916-D0
reference_external.reference_external_s38,5,0,0,,FALSE,0,3,0,3,3q:g;5p:g;9p:g,3,neutral,FALSE,0,GSE116256,AML916-D0
reference_external.reference_external_s40,4,0,0,,FALSE,0,4,2,2,19q:g;20p:l;6p:g;8p:l,3,neutral,FALSE,0,GSE116256,AML916-D0
reference_external.reference_external_s39,3,0,0,,FALSE,0,9,3,6,10p:g;12p:l;13q:g;19q:g;20p:l;21q:l;5p:g;5q:g;6p:g,3,neutral,FALSE,0,GSE116256,AML916-D0
reference_external.reference_external_s42,2,0,0,,FALSE,0,14,8,6,11p:g;14q:g;16q:g;17p:g;19q:l;1q:g;20p:g;22q:l;2p:l;3q:l;6p:l;8p:l;8q:l;9q:l,4,gain,FALSE,0,GSE116256,AML916-D0
reference_external.reference_external_s37,1,0,0,,FALSE,0,14,5,9,10q:g;11p:l;12p:l;12q:g;13q:g;17p:g;18p:g;1q:g;20p:g;4q:l;5q:g;6p:g;7p:l;8p:l,4,gain,FALSE,0,GSE116256,AML916-D0
reference_external.reference_external_s41,1,0,0,,FALSE,0,14,4,10,10p:g;10q:g;12p:g;15q:g;16p:g;17q:g;18p:l;20q:g;4p:g;4q:l;6q:g;7q:g;8q:l;9p:l,3,neutral,FALSE,0,GSE116256,AML916-D0
reference_external.reference_external_s43,1,0,0,,FALSE,0,13,1,12,12p:g;14q:g;16p:g;16q:g;18p:g;19p:g;22q:l;2p:g;2q:g;4p:g;7p:g;7q:g;9q:g,3,neutral,FALSE,0,GSE116256,AML916-D0
reference_external.reference_external_s44,1,0,0,,FALSE,0,13,6,7,10p:l;10q:g;16p:g;18q:g;19p:g;19q:l;20p:l;21q:g;22q:l;4q:l;5q:l;7p:g;9q:g,3,neutral,FALSE,0.494252873563218,GSE116256,AML916-D0
