subclone,arm,direction,n_genes_nonneutral,n_genes_arm,frac_arm,is_event,dataset,sample
observation.observation_s3,1p,loss,92,148,0.621621621621622,TRUE,GSE116256,AML420B-D14
observation.observation_s3,1q,loss,47,136,0.345588235294118,FALSE,GSE116256,AML420B-D14
observation.observation_s3,3q,gain,59,116,0.508620689655172,TRUE,GSE116256,AML420B-D14
observation.observation_s3,5q,gain,145,165,0.878787878787879,TRUE,GSE116256,AML420B-D14
observation.observation_s3,7p,gain,41,41,1,TRUE,GSE116256,AML420B-D14
observation.observation_s3,7q,gain,69,69,1,TRUE,GSE116256,AML420B-D14
observation.observation_s3,9q,gain,56,71,0.788732394366197,TRUE,GSE116256,AML420B-D14
observation.observation_s3,11p,gain,42,42,1,TRUE,GSE116256,AML420B-D14
observation.observation_s3,11q,gain,64,108,0.592592592592593,TRUE,GSE116256,AML420B-D14
observation.observation_s3,12q,gain,45,134,0.335820895522388,FALSE,GSE116256,AML420B-D14
observation.observation_s3,13q,loss,67,67,1,TRUE,GSE116256,AML420B-D14
observation.observation_s3,15q,gain,89,89,1,TRUE,GSE116256,AML420B-D14
observation.observation_s3,16p,loss,36,37,0.972972972972973,TRUE,GSE116256,AML420B-D14
observation.observation_s3,17p,loss,24,28,0.857142857142857,TRUE,GSE116256,AML420B-D14
observation.observation_s3,17q,loss,43,94,0.457446808510638,FALSE,GSE116256,AML420B-D14
observation.observation_s3,18q,gain,16,29,0.551724137931035,TRUE,GSE116256,AML420B-D14
observation.observation_s3,21q,gain,31,31,1,TRUE,GSE116256,AML420B-D14
observation.observation_s3,22q,gain,46,46,1,TRUE,GSE116256,AML420B-D14
observation.observation_s1,1p,loss,84,148,0.567567567567568,TRUE,GSE116256,AML420B-D14
observation.observation_s1,1q,loss,22,136,0.161764705882353,FALSE,GSE116256,AML420B-D14
observation.observation_s1,2p,loss,20,97,0.206185567010309,FALSE,GSE116256,AML420B-D14
observation.observation_s1,2q,loss,34,135,0.251851851851852,FALSE,GSE116256,AML420B-D14
observation.observation_s1,3p,gain,38,80,0.475,FALSE,GSE116256,AML420B-D14
observation.observation_s1,3q,gain,116,116,1,TRUE,GSE116256,AML420B-D14
observation.observation_s1,4p,gain,35,35,1,TRUE,GSE116256,AML420B-D14
observation.observation_s1,4q,gain,90,90,1,TRUE,GSE116256,AML420B-D14
observation.observation_s1,5q,gain,132,165,0.8,TRUE,GSE116256,AML420B-D14
observation.observation_s1,6p,gain,42,83,0.506024096385542,TRUE,GSE116256,AML420B-D14
observation.observation_s1,6q,gain,88,88,1,TRUE,GSE116256,AML420B-D14
observation.observation_s1,7p,gain,41,41,1,TRUE,GSE116256,AML420B-D14
observation.observation_s1,7q,gain,69,69,1,TRUE,GSE116256,AML420B-D14
observation.observation_s1,9q,gain,53,71,0.746478873239437,TRUE,GSE116256,AML420B-D14
observation.observation_s1,11q,loss,44,108,0.407407407407407,FALSE,GSE116256,AML420B-D14
observation.observation_s1,12p,loss,32,41,0.780487804878049,TRUE,GSE116256,AML420B-D14
observation.observation_s1,12q,gain,49,134,0.365671641791045,FALSE,GSE116256,AML420B-D14
observation.observation_s1,15q,gain,33,89,0.370786516853933,FALSE,GSE116256,AML420B-D14
observation.observation_s1,16p,loss,37,37,1,TRUE,GSE116256,AML420B-D14
observation.observation_s1,16q,loss,7,41,0.170731707317073,FALSE,GSE116256,AML420B-D14
observation.observation_s1,17p,loss,27,28,0.964285714285714,TRUE,GSE116256,AML420B-D14
observation.observation_s1,17q,loss,53,94,0.563829787234043,TRUE,GSE116256,AML420B-D14
observation.observation_s1,19p,loss,8,55,0.145454545454545,FALSE,GSE116256,AML420B-D14
observation.observation_s1,19q,loss,41,41,1,TRUE,GSE116256,AML420B-D14
observation.observation_s1,22q,gain,46,46,1,TRUE,GSE116256,AML420B-D14
observation.observation_s4,6p,gain,51,83,0.614457831325301,TRUE,GSE116256,AML420B-D14
observation.observation_s4,7p,gain,41,41,1,TRUE,GSE116256,AML420B-D14
observation.observation_s4,7q,gain,22,69,0.318840579710145,FALSE,GSE116256,AML420B-D14
observation.observation_s4,11q,loss,23,108,0.212962962962963,FALSE,GSE116256,AML420B-D14
observation.observation_s4,19p,loss,1,55,0.0181818181818182,FALSE,GSE116256,AML420B-D14
observation.observation_s4,19q,loss,41,41,1,TRUE,GSE116256,AML420B-D14
observation.observation_s2,1p,loss,58,148,0.391891891891892,FALSE,GSE116256,AML420B-D14
observation.observation_s2,3q,gain,114,116,0.982758620689655,TRUE,GSE116256,AML420B-D14
observation.observation_s2,5p,loss,22,22,1,TRUE,GSE116256,AML420B-D14
observation.observation_s2,5q,loss,11,165,0.0666666666666667,FALSE,GSE116256,AML420B-D14
observation.observation_s2,5q,gain,50,165,0.303030303030303,FALSE,GSE116256,AML420B-D14
observation.observation_s2,11p,gain,4,42,0.0952380952380952,FALSE,GSE116256,AML420B-D14
observation.observation_s2,11q,gain,40,108,0.37037037037037,FALSE,GSE116256,AML420B-D14
observation.observation_s2,11q,loss,28,108,0.259259259259259,FALSE,GSE116256,AML420B-D14
observation.observation_s2,12p,loss,29,41,0.707317073170732,TRUE,GSE116256,AML420B-D14
observation.observation_s2,12q,gain,51,134,0.380597014925373,FALSE,GSE116256,AML420B-D14
observation.observation_s2,15q,gain,47,89,0.528089887640449,TRUE,GSE116256,AML420B-D14
observation.observation_s2,17p,loss,9,28,0.321428571428571,FALSE,GSE116256,AML420B-D14
observation.observation_s2,17q,loss,37,94,0.393617021276596,FALSE,GSE116256,AML420B-D14
observation.observation_s2,22q,gain,46,46,1,TRUE,GSE116256,AML420B-D14
observation.observation_s5,1p,loss,148,148,1,TRUE,GSE116256,AML420B-D14
observation.observation_s5,1q,loss,4,136,0.0294117647058824,FALSE,GSE116256,AML420B-D14
observation.observation_s5,2q,gain,71,135,0.525925925925926,TRUE,GSE116256,AML420B-D14
observation.observation_s5,2q,loss,38,135,0.281481481481482,FALSE,GSE116256,AML420B-D14
observation.observation_s5,3p,loss,56,80,0.7,TRUE,GSE116256,AML420B-D14
observation.observation_s5,4q,gain,28,90,0.311111111111111,FALSE,GSE116256,AML420B-D14
observation.observation_s5,5q,gain,134,165,0.812121212121212,TRUE,GSE116256,AML420B-D14
observation.observation_s5,7p,gain,41,41,1,TRUE,GSE116256,AML420B-D14
observation.observation_s5,7q,gain,69,69,1,TRUE,GSE116256,AML420B-D14
observation.observation_s5,8p,gain,22,22,1,TRUE,GSE116256,AML420B-D14
observation.observation_s5,8q,gain,5,66,0.0757575757575758,FALSE,GSE116256,AML420B-D14
observation.observation_s5,10p,gain,1,40,0.025,FALSE,GSE116256,AML420B-D14
observation.observation_s5,10q,gain,80,80,1,TRUE,GSE116256,AML420B-D14
observation.observation_s5,11p,loss,20,42,0.476190476190476,FALSE,GSE116256,AML420B-D14
observation.observation_s5,12q,gain,132,134,0.985074626865672,TRUE,GSE116256,AML420B-D14
observation.observation_s5,13q,loss,67,67,1,TRUE,GSE116256,AML420B-D14
observation.observation_s5,16p,loss,37,37,1,TRUE,GSE116256,AML420B-D14
observation.observation_s5,16q,loss,41,41,1,TRUE,GSE116256,AML420B-D14
observation.observation_s5,17p,loss,26,28,0.928571428571429,TRUE,GSE116256,AML420B-D14
observation.observation_s5,17q,loss,39,94,0.414893617021277,FALSE,GSE116256,AML420B-D14
observation.observation_s5,19q,loss,33,41,0.804878048780488,TRUE,GSE116256,AML420B-D14
observation.observation_s5,21q,gain,31,31,1,TRUE,GSE116256,AML420B-D14
observation.observation_s5,22q,gain,46,46,1,TRUE,GSE116256,AML420B-D14
observation.observation_s7,1p,loss,116,148,0.783783783783784,TRUE,GSE116256,AML420B-D14
observation.observation_s7,1q,loss,69,136,0.507352941176471,TRUE,GSE116256,AML420B-D14
observation.observation_s7,3p,loss,65,80,0.8125,TRUE,GSE116256,AML420B-D14
observation.observation_s7,3q,gain,90,116,0.775862068965517,TRUE,GSE116256,AML420B-D14
observation.observation_s7,5q,gain,91,165,0.551515151515152,TRUE,GSE116256,AML420B-D14
observation.observation_s7,6p,gain,15,83,0.180722891566265,FALSE,GSE116256,AML420B-D14
observation.observation_s7,6q,gain,88,88,1,TRUE,GSE116256,AML420B-D14
observation.observation_s7,8p,gain,20,22,0.909090909090909,TRUE,GSE116256,AML420B-D14
observation.observation_s7,8q,loss,39,66,0.590909090909091,TRUE,GSE116256,AML420B-D14
observation.observation_s7,10p,gain,8,40,0.2,FALSE,GSE116256,AML420B-D14
observation.observation_s7,10q,gain,80,80,1,TRUE,GSE116256,AML420B-D14
observation.observation_s7,11q,loss,87,108,0.805555555555556,TRUE,GSE116256,AML420B-D14
observation.observation_s7,12q,gain,84,134,0.626865671641791,TRUE,GSE116256,AML420B-D14
observation.observation_s7,13q,loss,22,67,0.328358208955224,FALSE,GSE116256,AML420B-D14
observation.observation_s7,13q,gain,27,67,0.402985074626866,FALSE,GSE116256,AML420B-D14
observation.observation_s7,14q,gain,56,102,0.549019607843137,TRUE,GSE116256,AML420B-D14
observation.observation_s7,16p,loss,37,37,1,TRUE,GSE116256,AML420B-D14
observation.observation_s7,16q,loss,41,41,1,TRUE,GSE116256,AML420B-D14
observation.observation_s7,17p,loss,27,28,0.964285714285714,TRUE,GSE116256,AML420B-D14
observation.observation_s7,18q,loss,29,29,1,TRUE,GSE116256,AML420B-D14
observation.observation_s7,19p,loss,13,55,0.236363636363636,FALSE,GSE116256,AML420B-D14
observation.observation_s7,22q,loss,46,46,1,TRUE,GSE116256,AML420B-D14
observation.observation_s6,1q,gain,44,136,0.323529411764706,FALSE,GSE116256,AML420B-D14
observation.observation_s6,2p,loss,24,97,0.247422680412371,FALSE,GSE116256,AML420B-D14
observation.observation_s6,2q,loss,38,135,0.281481481481482,FALSE,GSE116256,AML420B-D14
observation.observation_s6,3q,gain,69,116,0.594827586206897,TRUE,GSE116256,AML420B-D14
observation.observation_s6,4p,gain,35,35,1,TRUE,GSE116256,AML420B-D14
observation.observation_s6,4q,gain,55,90,0.611111111111111,TRUE,GSE116256,AML420B-D14
observation.observation_s6,5p,loss,22,22,1,TRUE,GSE116256,AML420B-D14
observation.observation_s6,5q,loss,12,165,0.0727272727272727,FALSE,GSE116256,AML420B-D14
observation.observation_s6,6p,gain,83,83,1,TRUE,GSE116256,AML420B-D14
observation.observation_s6,6q,gain,21,88,0.238636363636364,FALSE,GSE116256,AML420B-D14
observation.observation_s6,7p,gain,41,41,1,TRUE,GSE116256,AML420B-D14
observation.observation_s6,7q,gain,69,69,1,TRUE,GSE116256,AML420B-D14
observation.observation_s6,9p,gain,25,25,1,TRUE,GSE116256,AML420B-D14
observation.observation_s6,9q,gain,71,71,1,TRUE,GSE116256,AML420B-D14
observation.observation_s6,11p,gain,13,42,0.30952380952381,FALSE,GSE116256,AML420B-D14
observation.observation_s6,11q,gain,45,108,0.416666666666667,FALSE,GSE116256,AML420B-D14
observation.observation_s6,12q,gain,37,134,0.276119402985075,FALSE,GSE116256,AML420B-D14
observation.observation_s6,14q,gain,69,102,0.676470588235294,TRUE,GSE116256,AML420B-D14
observation.observation_s6,15q,gain,38,89,0.426966292134831,FALSE,GSE116256,AML420B-D14
observation.observation_s6,16q,loss,34,41,0.829268292682927,TRUE,GSE116256,AML420B-D14
observation.observation_s6,18q,gain,12,29,0.413793103448276,FALSE,GSE116256,AML420B-D14
observation.observation_s6,20p,loss,2,16,0.125,FALSE,GSE116256,AML420B-D14
observation.observation_s6,20q,loss,39,39,1,TRUE,GSE116256,AML420B-D14
