subclone,arm,direction,n_genes_nonneutral,n_genes_arm,frac_arm,is_event,dataset,sample
observation.observation_s15,16p,gain,83,261,0.318007662835249,FALSE,GSE227903,4978_MRD
observation.observation_s15,16p,loss,43,261,0.164750957854406,FALSE,GSE227903,4978_MRD
observation.observation_s15,16q,loss,76,180,0.422222222222222,FALSE,GSE227903,4978_MRD
observation.observation_s15,17p,gain,34,160,0.2125,FALSE,GSE227903,4978_MRD
observation.observation_s15,17q,gain,180,424,0.424528301886792,FALSE,GSE227903,4978_MRD
observation.observation_s15,18p,loss,35,41,0.853658536585366,TRUE,GSE227903,4978_MRD
observation.observation_s15,18q,loss,16,94,0.170212765957447,FALSE,GSE227903,4978_MRD
observation.observation_s15,19p,loss,44,329,0.133738601823708,FALSE,GSE227903,4978_MRD
observation.observation_s15,19p,gain,58,329,0.17629179331307,FALSE,GSE227903,4978_MRD
observation.observation_s15,19q,loss,117,343,0.341107871720117,FALSE,GSE227903,4978_MRD
observation.observation_s15,19q,gain,17,343,0.0495626822157434,FALSE,GSE227903,4978_MRD
observation.observation_s15,20p,gain,69,79,0.873417721518987,TRUE,GSE227903,4978_MRD
observation.observation_s15,20q,loss,62,168,0.369047619047619,FALSE,GSE227903,4978_MRD
observation.observation_s15,21q,loss,88,88,1,TRUE,GSE227903,4978_MRD
observation.observation_s15,22q,gain,186,252,0.738095238095238,TRUE,GSE227903,4978_MRD
observation.observation_s16,1p,gain,108,539,0.200371057513915,FALSE,GSE227903,4978_MRD
observation.observation_s16,1p,loss,137,539,0.25417439703154,FALSE,GSE227903,4978_MRD
observation.observation_s16,1q,loss,68,436,0.155963302752294,FALSE,GSE227903,4978_MRD
observation.observation_s16,1q,gain,43,436,0.0986238532110092,FALSE,GSE227903,4978_MRD
observation.observation_s16,2p,loss,89,272,0.327205882352941,FALSE,GSE227903,4978_MRD
observation.observation_s16,2p,gain,40,272,0.147058823529412,FALSE,GSE227903,4978_MRD
observation.observation_s16,2q,loss,232,364,0.637362637362637,TRUE,GSE227903,4978_MRD
observation.observation_s16,3q,loss,62,268,0.23134328358209,FALSE,GSE227903,4978_MRD
observation.observation_s16,4p,loss,77,104,0.740384615384615,TRUE,GSE227903,4978_MRD
observation.observation_s16,4q,gain,120,231,0.51948051948052,TRUE,GSE227903,4978_MRD
observation.observation_s16,5p,loss,48,70,0.685714285714286,TRUE,GSE227903,4978_MRD
observation.observation_s16,5q,loss,86,363,0.236914600550964,FALSE,GSE227903,4978_MRD
observation.observation_s16,6p,gain,192,330,0.581818181818182,TRUE,GSE227903,4978_MRD
observation.observation_s16,6p,loss,43,330,0.13030303030303,FALSE,GSE227903,4978_MRD
observation.observation_s16,6q,gain,27,209,0.129186602870813,FALSE,GSE227903,4978_MRD
observation.observation_s16,7p,gain,37,160,0.23125,FALSE,GSE227903,4978_MRD
observation.observation_s16,7p,loss,63,160,0.39375,FALSE,GSE227903,4978_MRD
observation.observation_s16,7q,gain,23,302,0.076158940397351,FALSE,GSE227903,4978_MRD
observation.observation_s16,7q,loss,69,302,0.228476821192053,FALSE,GSE227903,4978_MRD
observation.observation_s16,8p,loss,38,100,0.38,FALSE,GSE227903,4978_MRD
observation.observation_s16,8p,gain,20,100,0.2,FALSE,GSE227903,4978_MRD
observation.observation_s16,8q,gain,140,215,0.651162790697675,TRUE,GSE227903,4978_MRD
observation.observation_s16,9p,loss,69,89,0.775280898876405,TRUE,GSE227903,4978_MRD
observation.observation_s16,9q,gain,47,277,0.169675090252708,FALSE,GSE227903,4978_MRD
observation.observation_s16,10q,gain,86,267,0.322097378277154,FALSE,GSE227903,4978_MRD
observation.observation_s16,11p,gain,59,171,0.345029239766082,FALSE,GSE227903,4978_MRD
observation.observation_s16,11q,gain,170,372,0.456989247311828,FALSE,GSE227903,4978_MRD
observation.observation_s16,11q,loss,103,372,0.276881720430108,FALSE,GSE227903,4978_MRD
observation.observation_s16,12p,loss,76,118,0.64406779661017,TRUE,GSE227903,4978_MRD
observation.observation_s16,12q,loss,140,398,0.351758793969849,FALSE,GSE227903,4978_MRD
observation.observation_s16,13q,gain,91,162,0.561728395061729,TRUE,GSE227903,4978_MRD
observation.observation_s16,14q,gain,20,339,0.0589970501474926,FALSE,GSE227903,4978_MRD
observation.observation_s16,15q,loss,63,300,0.21,FALSE,GSE227903,4978_MRD
observation.observation_s16,15q,gain,90,300,0.3,FALSE,GSE227903,4978_MRD
observation.observation_s16,16p,loss,29,261,0.111111111111111,FALSE,GSE227903,4978_MRD
observation.observation_s16,16q,loss,38,180,0.211111111111111,FALSE,GSE227903,4978_MRD
observation.observation_s16,16q,gain,68,180,0.377777777777778,FALSE,GSE227903,4978_MRD
observation.observation_s16,17q,loss,85,424,0.200471698113208,FALSE,GSE227903,4978_MRD
observation.observation_s16,17q,gain,49,424,0.115566037735849,FALSE,GSE227903,4978_MRD
