subclone,n_cells,n_cells_labelled,n_malignant,frac_malignant,is_reference,clone_frac_of_malignant,n_arm_events,n_arm_events_loss,n_arm_events_gain,arms_hit,tp53_state,tp53_direction,tp53_loss,arm17p_frac_loss,dataset,sample
observation.observation_s15,50,50,23,0.46,FALSE,0.0845588235294118,15,6,9,11p:g;12q:g;16p:l;17p:g;18p:l;18q:l;19p:g;19q:g;1q:g;20p:g;20q:g;3p:l;4q:l;5p:l;7q:g,,,FALSE,0,GSE185381,GSM5613776_2020-08-26-Control4003-c3
observation.observation_s2,38,38,3,0.0789473684210526,FALSE,0.0110294117647059,9,3,6,11p:g;12q:g;14q:l;16p:l;19q:g;20p:g;20q:g;5p:l;6p:g,,,FALSE,0,GSE185381,GSM5613776_2020-08-26-Control4003-c3
observation.observation_s18,37,37,10,0.27027027027027,FALSE,0.0367647058823529,12,1,11,11p:g;12q:g;17p:g;19p:g;19q:g;1p:g;20p:g;20q:g;22q:g;5p:l;6p:g;9q:g,,,FALSE,0,GSE185381,GSM5613776_2020-08-26-Control4003-c3
observation.observation_s10,35,35,13,0.371428571428571,FALSE,0.0477941176470588,11,3,8,11p:g;12q:g;16p:l;17p:g;19q:g;1p:g;1q:g;20p:g;20q:g;3p:l;5p:l,,,FALSE,0,GSE185381,GSM5613776_2020-08-26-Control4003-c3
observation.observation_s9,24,24,3,0.125,FALSE,0.0110294117647059,10,1,9,12q:g;17p:g;17q:g;19p:g;19q:g;20p:g;20q:g;5p:l;9p:g;9q:g,,,FALSE,0,GSE185381,GSM5613776_2020-08-26-Control4003-c3
observation.observation_s16,24,24,6,0.25,FALSE,0.0220588235294118,9,2,7,11p:g;12q:g;16p:l;17p:g;17q:g;19q:g;1q:g;5p:l;8p:g,,,FALSE,0,GSE185381,GSM5613776_2020-08-26-Control4003-c3
observation.observation_s11,18,18,13,0.722222222222222,FALSE,0.0477941176470588,12,5,7,11p:g;12q:g;16p:l;17p:g;18p:l;18q:l;19p:g;19q:g;20p:g;22q:g;2q:l;5p:l,,,FALSE,0,GSE185381,GSM5613776_2020-08-26-Control4003-c3
observation.observation_s13,18,18,10,0.555555555555556,FALSE,0.0367647058823529,13,6,7,11p:g;14q:l;17p:g;18p:l;18q:l;19p:g;19q:g;20p:g;20q:g;22q:g;3p:l;3q:l;5p:l,,,FALSE,0,GSE185381,GSM5613776_2020-08-26-Control4003-c3
observation.observation_s21,13,13,5,0.384615384615385,FALSE,0.0183823529411765,11,4,7,10p:g;10q:g;11p:g;16p:l;19q:g;2q:l;4p:l;5p:l;5q:g;6p:g;8p:g,,,FALSE,0,GSE185381,GSM5613776_2020-08-26-Control4003-c3
observation.observation_s14,12,12,1,0.0833333333333333,FALSE,0.00367647058823529,4,1,3,17p:g;1q:g;3p:l;7p:g,,,FALSE,0,GSE185381,GSM5613776_2020-08-26-Control4003-c3
observation.observation_s25,6,6,1,0.166666666666667,FALSE,0.00367647058823529,5,2,3,12p:g;16p:l;17p:g;1q:g;6p:l,,,FALSE,0,GSE185381,GSM5613776_2020-08-26-Control4003-c3
observation.observation_s22,5,5,2,0.4,FALSE,0.00735294117647059,14,5,9,10p:g;12p:g;12q:g;16p:l;18p:l;18q:l;19p:g;19q:g;1p:g;20p:g;22q:g;3p:l;6q:l;8p:g,,,FALSE,0,GSE185381,GSM5613776_2020-08-26-Control4003-c3
observation.observation_s24,4,4,1,0.25,FALSE,0.00367647058823529,13,4,9,11p:g;11q:g;13q:l;19q:g;1q:g;20p:g;20q:g;22q:g;3q:g;5p:l;5q:l;6p:g;9q:l,,,FALSE,0.4,GSE185381,GSM5613776_2020-08-26-Control4003-c3
observation.observation_s26,4,4,1,0.25,FALSE,0.00367647058823529,8,3,5,11q:g;19p:g;20q:l;6p:l;6q:l;7p:g;9p:g;9q:g,,,FALSE,0,GSE185381,GSM5613776_2020-08-26-Control4003-c3
observation.observation_s19,1,1,0,0,FALSE,0,18,10,8,10p:l;11p:g;12p:l;15q:g;16p:l;16q:l;17p:g;1p:l;20p:g;21q:l;2p:g;5p:l;5q:g;6p:g;7p:g;8p:l;8q:l;9q:l,,,FALSE,0,GSE185381,GSM5613776_2020-08-26-Control4003-c3
observation.observation_s23,1,1,1,1,FALSE,0.00367647058823529,17,9,8,11p:l;12q:l;16p:g;16q:g;17p:g;18p:l;18q:l;19p:g;22q:g;3q:g;4p:g;5p:l;5q:l;6p:l;6q:l;7q:g;8q:l,,,FALSE,0,GSE185381,GSM5613776_2020-08-26-Control4003-c3
reference_normal.reference_normal_s11,87,87,0,0,TRUE,0,1,0,1,6p:g,,,FALSE,0,GSE185381,GSM5613776_2020-08-26-Control4003-c3
reference_normal.reference_normal_s9,85,85,0,0,TRUE,0,0,0,0,"",,,FALSE,0,GSE185381,GSM5613776_2020-08-26-Control4003-c3
reference_normal.reference_normal_s5,61,61,0,0,TRUE,0,2,0,2,19p:g;19q:g,,,FALSE,0,GSE185381,GSM5613776_2020-08-26-Control4003-c3
reference_normal.reference_normal_s6,59,59,0,0,TRUE,0,1,0,1,12q:g,,,FALSE,0,GSE185381,GSM5613776_2020-08-26-Control4003-c3
reference_normal.reference_normal_s13,48,48,0,0,TRUE,0,1,0,1,2q:g,,,FALSE,0,GSE185381,GSM5613776_2020-08-26-Control4003-c3
reference_normal.reference_normal_s3,43,43,0,0,TRUE,0,0,0,0,"",,,FALSE,0,GSE185381,GSM5613776_2020-08-26-Control4003-c3
reference_normal.reference_normal_s14,43,43,0,0,TRUE,0,0,0,0,"",,,FALSE,0,GSE185381,GSM5613776_2020-08-26-Control4003-c3
reference_normal.reference_normal_s7,41,41,0,0,TRUE,0,3,0,3,12p:g;16p:g;16q:g,,,FALSE,0,GSE185381,GSM5613776_2020-08-26-Control4003-c3
reference_normal.reference_normal_s10,41,41,0,0,TRUE,0,1,0,1,1p:g,,,FALSE,0,GSE185381,GSM5613776_2020-08-26-Control4003-c3
reference_normal.reference_normal_s4,39,39,0,0,TRUE,0,3,0,3,11p:g;11q:g;19p:g,,,FALSE,0,GSE185381,GSM5613776_2020-08-26-Control4003-c3
reference_normal.reference_normal_s12,35,35,0,0,TRUE,0,0,0,0,"",,,FALSE,0,GSE185381,GSM5613776_2020-08-26-Control4003-c3
reference_normal.reference_normal_s8,30,30,0,0,TRUE,0,2,0,2,2p:g;2q:g,,,FALSE,0,GSE185381,GSM5613776_2020-08-26-Control4003-c3
reference_normal.reference_normal_s15,28,28,0,0,TRUE,0,2,0,2,13q:g;3q:g,,,FALSE,0,GSE185381,GSM5613776_2020-08-26-Control4003-c3
reference_normal.reference_normal_s2,25,25,0,0,TRUE,0,3,0,3,11q:g;17q:g;20p:g,,,FALSE,0,GSE185381,GSM5613776_2020-08-26-Control4003-c3
reference_normal.reference_normal_s16,22,22,0,0,TRUE,0,2,0,2,10q:g;17p:g,,,FALSE,0,GSE185381,GSM5613776_2020-08-26-Control4003-c3
reference_normal.reference_normal_s1,15,15,0,0,TRUE,0,3,0,3,11q:g;14q:g;7p:g,,,FALSE,0,GSE185381,GSM5613776_2020-08-26-Control4003-c3
reference_normal.reference_normal_s18,15,15,0,0,TRUE,0,3,0,3,4q:g;6p:g;6q:g,,,FALSE,0,GSE185381,GSM5613776_2020-08-26-Control4003-c3
reference_normal.reference_normal_s20,13,13,0,0,TRUE,0,4,0,4,19q:g;1q:g;4p:g;4q:g,,,FALSE,0,GSE185381,GSM5613776_2020-08-26-Control4003-c3
reference_normal.reference_normal_s21,6,6,0,0,TRUE,0,4,0,4,17p:g;19p:g;7p:g;7q:g,,,FALSE,0,GSE185381,GSM5613776_2020-08-26-Control4003-c3
reference_normal.reference_normal_s22,4,4,0,0,TRUE,0,4,0,4,20p:g;4p:g;7p:g;7q:g,,,FALSE,0,GSE185381,GSM5613776_2020-08-26-Control4003-c3
reference_normal.reference_normal_s19,2,2,0,0,TRUE,0,11,6,5,10p:l;10q:l;12p:g;13q:g;17q:g;1p:g;2p:l;2q:g;5p:l;7p:l;8q:l,,,FALSE,0,GSE185381,GSM5613776_2020-08-26-Control4003-c3
reference_normal.reference_normal_s17,1,1,0,0,TRUE,0,23,9,14,10q:g;11q:l;12p:g;12q:g;13q:g;15q:l;16p:g;17p:l;19p:l;19q:l;1q:g;20p:l;21q:g;22q:g;2p:g;2q:g;4p:g;4q:g;5p:l;7p:g;8p:g;9p:l;9q:l,,,FALSE,0.709090909090909,GSE185381,GSM5613776_2020-08-26-Control4003-c3
reference_normal.reference_normal_s23,1,1,0,0,TRUE,0,18,5,13,10q:g;11q:l;12p:l;12q:g;14q:g;15q:g;16q:g;17p:l;18p:g;18q:g;1p:l;21q:g;22q:g;3p:g;3q:g;4p:g;4q:g;7p:l,,,FALSE,1,GSE185381,GSM5613776_2020-08-26-Control4003-c3
reference_normal.reference_normal_s24,1,1,0,0,TRUE,0,14,4,10,11p:g;11q:l;13q:l;15q:g;19p:g;19q:g;1p:g;20p:g;20q:g;2p:l;2q:l;3p:g;6p:g;7p:g,,,FALSE,0,GSE185381,GSM5613776_2020-08-26-Control4003-c3
