subclone,n_cells,n_cells_labelled,n_malignant,frac_malignant,is_reference,clone_frac_of_malignant,n_arm_events,n_arm_events_loss,n_arm_events_gain,arms_hit,tp53_state,tp53_direction,tp53_loss,arm17p_frac_loss,dataset,sample
observation.observation_s3,112,112,11,0.0982142857142857,FALSE,0.011340206185567,2,0,2,17p:g;20p:g,,,FALSE,0,GSE185381,GSM5613756_2019-10-25-count-5
observation.observation_s20,109,109,30,0.275229357798165,FALSE,0.0309278350515464,6,1,5,11p:g;17p:g;18q:l;19p:g;19q:g;20p:g,,,FALSE,0,GSE185381,GSM5613756_2019-10-25-count-5
observation.observation_s6,103,103,11,0.106796116504854,FALSE,0.011340206185567,3,1,2,20p:g;6q:l;9q:g,,,FALSE,0,GSE185381,GSM5613756_2019-10-25-count-5
observation.observation_s32,103,103,18,0.174757281553398,FALSE,0.0185567010309278,2,0,2,20p:g;8p:g,,,FALSE,0,GSE185381,GSM5613756_2019-10-25-count-5
observation.observation_s17,101,101,46,0.455445544554456,FALSE,0.0474226804123711,0,0,0,"",,,FALSE,0,GSE185381,GSM5613756_2019-10-25-count-5
observation.observation_s42,97,97,48,0.494845360824742,FALSE,0.0494845360824742,3,1,2,19q:l;20p:g;8p:g,,,FALSE,0,GSE185381,GSM5613756_2019-10-25-count-5
observation.observation_s24,96,96,24,0.25,FALSE,0.0247422680412371,6,0,6,17p:g;1q:g;20p:g;20q:g;9p:g;9q:g,,,FALSE,0,GSE185381,GSM5613756_2019-10-25-count-5
observation.observation_s7,93,93,17,0.182795698924731,FALSE,0.0175257731958763,5,0,5,17p:g;20p:g;20q:g;9p:g;9q:g,,,FALSE,0,GSE185381,GSM5613756_2019-10-25-count-5
observation.observation_s27,91,91,32,0.351648351648352,FALSE,0.0329896907216495,7,1,6,10p:g;18q:l;1q:g;20p:g;20q:g;4q:g;8p:g,,,FALSE,0,GSE185381,GSM5613756_2019-10-25-count-5
observation.observation_s11,90,90,21,0.233333333333333,FALSE,0.0216494845360825,7,1,6,10p:g;17p:g;18q:l;1q:g;20p:g;20q:g;9p:g,,,FALSE,0,GSE185381,GSM5613756_2019-10-25-count-5
observation.observation_s2,84,84,13,0.154761904761905,FALSE,0.0134020618556701,4,0,4,17p:g;19q:g;20p:g;5q:g,,,FALSE,0,GSE185381,GSM5613756_2019-10-25-count-5
observation.observation_s38,84,84,7,0.0833333333333333,FALSE,0.00721649484536083,4,1,3,17p:g;20p:g;6q:l;9q:g,,,FALSE,0,GSE185381,GSM5613756_2019-10-25-count-5
observation.observation_s30,81,81,12,0.148148148148148,FALSE,0.0123711340206186,5,2,3,17p:g;18q:l;20p:g;6q:l;7p:g,,,FALSE,0,GSE185381,GSM5613756_2019-10-25-count-5
observation.observation_s37,75,75,3,0.04,FALSE,0.00309278350515464,1,0,1,9q:g,,,FALSE,0,GSE185381,GSM5613756_2019-10-25-count-5
observation.observation_s21,73,73,7,0.0958904109589041,FALSE,0.00721649484536083,3,0,3,17p:g;20p:g;9q:g,,,FALSE,0,GSE185381,GSM5613756_2019-10-25-count-5
observation.observation_s44,69,69,10,0.144927536231884,FALSE,0.0103092783505155,4,0,4,17p:g;19p:g;19q:g;20p:g,,,FALSE,0,GSE185381,GSM5613756_2019-10-25-count-5
observation.observation_s26,68,68,15,0.220588235294118,FALSE,0.0154639175257732,4,1,3,20p:g;6q:l;9p:g;9q:g,,,FALSE,0,GSE185381,GSM5613756_2019-10-25-count-5
observation.observation_s18,66,66,2,0.0303030303030303,FALSE,0.00206185567010309,1,0,1,17p:g,,,FALSE,0,GSE185381,GSM5613756_2019-10-25-count-5
observation.observation_s35,63,63,13,0.206349206349206,FALSE,0.0134020618556701,5,1,4,17p:g;18q:l;19q:g;20p:g;5q:g,,,FALSE,0,GSE185381,GSM5613756_2019-10-25-count-5
observation.observation_s13,62,62,3,0.0483870967741936,FALSE,0.00309278350515464,2,0,2,17p:g;20p:g,,,FALSE,0,GSE185381,GSM5613756_2019-10-25-count-5
observation.observation_s14,62,62,25,0.403225806451613,FALSE,0.0257731958762887,6,1,5,10p:g;18q:l;1q:g;20p:g;20q:g;8p:g,,,FALSE,0,GSE185381,GSM5613756_2019-10-25-count-5
observation.observation_s28,62,62,16,0.258064516129032,FALSE,0.0164948453608247,5,1,4,11p:g;15q:g;17p:g;18q:l;20p:g,,,FALSE,0,GSE185381,GSM5613756_2019-10-25-count-5
observation.observation_s36,62,62,34,0.548387096774194,FALSE,0.0350515463917526,2,0,2,12p:g;17p:g,,,FALSE,0,GSE185381,GSM5613756_2019-10-25-count-5
observation.observation_s8,60,60,8,0.133333333333333,FALSE,0.00824742268041237,3,0,3,17p:g;20p:g;20q:g,,,FALSE,0,GSE185381,GSM5613756_2019-10-25-count-5
observation.observation_s33,60,60,12,0.2,FALSE,0.0123711340206186,3,1,2,15q:g;18q:l;20p:g,,,FALSE,0,GSE185381,GSM5613756_2019-10-25-count-5
observation.observation_s41,57,57,14,0.245614035087719,FALSE,0.0144329896907217,3,0,3,15q:g;1q:g;20p:g,,,FALSE,0,GSE185381,GSM5613756_2019-10-25-count-5
observation.observation_s25,56,56,19,0.339285714285714,FALSE,0.0195876288659794,5,0,5,15q:g;17p:g;20p:g;20q:g;9p:g,,,FALSE,0,GSE185381,GSM5613756_2019-10-25-count-5
observation.observation_s47,54,54,1,0.0185185185185185,FALSE,0.00103092783505155,2,0,2,17p:g;19q:g,,,FALSE,0,GSE185381,GSM5613756_2019-10-25-count-5
observation.observation_s19,53,53,17,0.320754716981132,FALSE,0.0175257731958763,5,0,5,17p:g;19p:g;19q:g;20p:g;9q:g,,,FALSE,0,GSE185381,GSM5613756_2019-10-25-count-5
observation.observation_s34,52,52,26,0.5,FALSE,0.0268041237113402,4,1,3,15q:g;18q:l;20p:g;20q:g,,,FALSE,0,GSE185381,GSM5613756_2019-10-25-count-5
observation.observation_s29,45,45,8,0.177777777777778,FALSE,0.00824742268041237,3,0,3,11p:g;20p:g;9q:g,,,FALSE,0,GSE185381,GSM5613756_2019-10-25-count-5
observation.observation_s39,26,26,7,0.269230769230769,FALSE,0.00721649484536083,1,0,1,5q:g,,,FALSE,0,GSE185381,GSM5613756_2019-10-25-count-5
observation.observation_s45,23,23,3,0.130434782608696,FALSE,0.00309278350515464,1,0,1,19p:g,,,FALSE,0,GSE185381,GSM5613756_2019-10-25-count-5
observation.observation_s43,20,20,1,0.05,FALSE,0.00103092783505155,1,0,1,17p:g,,,FALSE,0,GSE185381,GSM5613756_2019-10-25-count-5
observation.observation_s40,10,10,1,0.1,FALSE,0.00103092783505155,5,1,4,10p:g;18q:l;20p:g;8p:g;9p:g,,,FALSE,0,GSE185381,GSM5613756_2019-10-25-count-5
observation.observation_s49,6,6,1,0.166666666666667,FALSE,0.00103092783505155,3,0,3,12q:g;13q:g;9q:g,,,FALSE,0,GSE185381,GSM5613756_2019-10-25-count-5
observation.observation_s46,5,5,2,0.4,FALSE,0.00206185567010309,2,0,2,11q:g;12q:g,,,FALSE,0,GSE185381,GSM5613756_2019-10-25-count-5
observation.observation_s51,2,2,1,0.5,FALSE,0.00103092783505155,5,1,4,10p:g;15q:g;3q:g;4q:g;5p:l,,,FALSE,0,GSE185381,GSM5613756_2019-10-25-count-5
observation.observation_s48,1,1,0,0,FALSE,0,8,2,6,11p:g;13q:g;18q:l;19p:g;21q:g;22q:g;6p:l;8q:g,,,FALSE,0,GSE185381,GSM5613756_2019-10-25-count-5
observation.observation_s50,1,1,1,1,FALSE,0.00103092783505155,15,6,9,15q:g;17q:g;18p:l;18q:l;20p:g;20q:g;2p:l;4p:g;4q:l;5p:l;6q:l;8p:g;8q:g;9p:g;9q:g,,,FALSE,0.202702702702703,GSE185381,GSM5613756_2019-10-25-count-5
observation.observation_s52,1,1,0,0,FALSE,0,15,4,11,10p:g;11q:g;12p:g;12q:g;15q:g;16p:g;16q:g;17p:g;18q:l;1q:l;20p:g;3q:l;4p:l;4q:g;9p:g,,,FALSE,0,GSE185381,GSM5613756_2019-10-25-count-5
observation.observation_s53,1,1,1,1,FALSE,0.00103092783505155,16,5,11,10p:g;12q:g;15q:l;17p:g;17q:g;20p:g;21q:g;22q:g;2p:g;3q:l;6p:l;6q:l;7p:g;7q:g;8p:g;8q:l,,,FALSE,0,GSE185381,GSM5613756_2019-10-25-count-5
observation.observation_s54,1,1,0,0,FALSE,0,13,3,10,10p:g;11p:g;12p:g;12q:g;17p:g;17q:l;18p:l;18q:l;20q:g;21q:g;7q:g;8q:g;9p:g,,,FALSE,0,GSE185381,GSM5613756_2019-10-25-count-5
observation.observation_s55,1,1,0,0,FALSE,0,10,3,7,10p:g;16q:g;1q:g;20q:g;21q:l;22q:g;6q:l;7q:g;8p:g;9p:l,,,FALSE,0.310810810810811,GSE185381,GSM5613756_2019-10-25-count-5
observation.observation_s56,1,1,1,1,FALSE,0.00103092783505155,15,2,13,10p:g;10q:g;15q:g;16q:g;17p:g;18q:l;19q:l;1q:g;20p:g;21q:g;5p:g;7p:g;7q:g;8p:g;9q:g,,,FALSE,0.202702702702703,GSE185381,GSM5613756_2019-10-25-count-5
reference_normal.reference_normal_s3,80,80,0,0,TRUE,0,0,0,0,"",,,FALSE,0,GSE185381,GSM5613756_2019-10-25-count-5
reference_normal.reference_normal_s8,59,59,0,0,TRUE,0,0,0,0,"",,,FALSE,0,GSE185381,GSM5613756_2019-10-25-count-5
reference_normal.reference_normal_s9,49,49,0,0,TRUE,0,0,0,0,"",,,FALSE,0,GSE185381,GSM5613756_2019-10-25-count-5
reference_normal.reference_normal_s4,40,40,0,0,TRUE,0,0,0,0,"",,,FALSE,0,GSE185381,GSM5613756_2019-10-25-count-5
reference_normal.reference_normal_s10,40,40,0,0,TRUE,0,0,0,0,"",,,FALSE,0,GSE185381,GSM5613756_2019-10-25-count-5
reference_normal.reference_normal_s6,39,39,0,0,TRUE,0,0,0,0,"",,,FALSE,0,GSE185381,GSM5613756_2019-10-25-count-5
reference_normal.reference_normal_s11,39,39,0,0,TRUE,0,0,0,0,"",,,FALSE,0,GSE185381,GSM5613756_2019-10-25-count-5
reference_normal.reference_normal_s5,33,33,0,0,TRUE,0,0,0,0,"",,,FALSE,0,GSE185381,GSM5613756_2019-10-25-count-5
reference_normal.reference_normal_s2,32,32,0,0,TRUE,0,1,0,1,20p:g,,,FALSE,0,GSE185381,GSM5613756_2019-10-25-count-5
reference_normal.reference_normal_s1,31,31,0,0,TRUE,0,1,0,1,14q:g,,,FALSE,0,GSE185381,GSM5613756_2019-10-25-count-5
reference_normal.reference_normal_s7,25,25,0,0,TRUE,0,0,0,0,"",,,FALSE,0,GSE185381,GSM5613756_2019-10-25-count-5
reference_normal.reference_normal_s14,20,20,0,0,TRUE,0,0,0,0,"",,,FALSE,0,GSE185381,GSM5613756_2019-10-25-count-5
reference_normal.reference_normal_s13,10,10,0,0,TRUE,0,3,0,3,10q:g;7p:g;7q:g,,,FALSE,0,GSE185381,GSM5613756_2019-10-25-count-5
reference_normal.reference_normal_s15,8,8,0,0,TRUE,0,1,0,1,20q:g,,,FALSE,0,GSE185381,GSM5613756_2019-10-25-count-5
reference_normal.reference_normal_s19,6,6,0,0,TRUE,0,4,0,4,17p:g;1q:g;20p:g;20q:g,,,FALSE,0,GSE185381,GSM5613756_2019-10-25-count-5
reference_normal.reference_normal_s12,3,3,0,0,TRUE,0,5,0,5,16p:g;2p:g;7p:g;7q:g;9p:g,,,FALSE,0,GSE185381,GSM5613756_2019-10-25-count-5
reference_normal.reference_normal_s18,2,2,0,0,TRUE,0,5,1,4,13q:g;14q:g;2q:g;3q:g;7p:l,,,FALSE,0,GSE185381,GSM5613756_2019-10-25-count-5
reference_normal.reference_normal_s16,1,1,0,0,TRUE,0,9,1,8,18p:g;18q:g;1p:g;20q:g;21q:g;3p:g;3q:l;5p:g;7q:g,,,FALSE,0.364864864864865,GSE185381,GSM5613756_2019-10-25-count-5
reference_normal.reference_normal_s17,1,1,0,0,TRUE,0,16,5,11,10p:l;12p:g;12q:g;18p:l;18q:l;19q:g;1p:g;1q:g;20p:g;20q:g;21q:g;22q:g;3p:l;4p:g;6q:g;7p:l,,,FALSE,0.0675675675675676,GSE185381,GSM5613756_2019-10-25-count-5
reference_normal.reference_normal_s20,1,1,0,0,TRUE,0,10,3,7,10p:l;11p:g;16p:g;16q:g;18p:g;1q:l;21q:g;22q:g;5p:l;6p:g,,,FALSE,0,GSE185381,GSM5613756_2019-10-25-count-5
reference_normal.reference_normal_s21,1,1,0,0,TRUE,0,7,0,7,12p:g;17q:g;22q:g;2p:g;3q:g;5p:g;9p:g,,,FALSE,0,GSE185381,GSM5613756_2019-10-25-count-5
