subclone,n_cells,n_cells_labelled,n_malignant,frac_malignant,is_reference,clone_frac_of_malignant,n_arm_events,n_arm_events_loss,n_arm_events_gain,arms_hit,tp53_state,tp53_direction,tp53_loss,arm17p_frac_loss,dataset,sample
observation.observation_s2,188,188,14,0.074468085106383,FALSE,0.104477611940299,8,4,4,11q:g;14q:l;17p:g;19p:g;5p:l;6q:l;7p:g;8p:l,4,gain,FALSE,0,GSE289435,GSM8791437_MLL_28824
observation.observation_s33,148,148,3,0.0202702702702703,FALSE,0.0223880597014925,9,3,6,11q:g;17p:g;1p:g;20p:g;22q:g;5p:l;6q:l;7p:g;8p:l,4,gain,FALSE,0,GSE289435,GSM8791437_MLL_28824
observation.observation_s14,128,128,0,0,FALSE,0,4,1,3,14q:l;17p:g;19p:g;7p:g,4,gain,FALSE,0,GSE289435,GSM8791437_MLL_28824
observation.observation_s1,127,127,96,0.755905511811024,FALSE,0.716417910447761,9,3,6,10p:g;10q:g;18p:g;19q:l;1q:g;3q:g;6p:l;7q:g;8q:l,3,neutral,FALSE,0,GSE289435,GSM8791437_MLL_28824
observation.observation_s19,114,114,0,0,FALSE,0,2,0,2,17p:g;19p:g,4,gain,FALSE,0,GSE289435,GSM8791437_MLL_28824
observation.observation_s24,106,106,0,0,FALSE,0,3,1,2,14q:l;17p:g;19p:g,4,gain,FALSE,0,GSE289435,GSM8791437_MLL_28824
observation.observation_s11,105,105,0,0,FALSE,0,5,2,3,17p:g;18p:l;19p:g;20p:g;5p:l,4,gain,FALSE,0,GSE289435,GSM8791437_MLL_28824
observation.observation_s8,101,101,0,0,FALSE,0,4,1,3,11q:g;14q:l;17p:g;19p:g,4,gain,FALSE,0,GSE289435,GSM8791437_MLL_28824
observation.observation_s5,99,99,2,0.0202020202020202,FALSE,0.0149253731343284,2,0,2,17p:g;19p:g,4,gain,FALSE,0,GSE289435,GSM8791437_MLL_28824
observation.observation_s9,99,99,0,0,FALSE,0,3,1,2,14q:l;17p:g;19p:g,4,gain,FALSE,0,GSE289435,GSM8791437_MLL_28824
observation.observation_s34,96,96,2,0.0208333333333333,FALSE,0.0149253731343284,3,1,2,14q:l;17p:g;19p:g,4,gain,FALSE,0,GSE289435,GSM8791437_MLL_28824
observation.observation_s35,93,93,0,0,FALSE,0,3,0,3,17p:g;19p:g;7p:g,4,gain,FALSE,0,GSE289435,GSM8791437_MLL_28824
observation.observation_s12,91,91,0,0,FALSE,0,2,0,2,17p:g;7p:g,4,gain,FALSE,0,GSE289435,GSM8791437_MLL_28824
observation.observation_s30,91,91,2,0.021978021978022,FALSE,0.0149253731343284,0,0,0,"",3,neutral,FALSE,0,GSE289435,GSM8791437_MLL_28824
observation.observation_s18,90,90,1,0.0111111111111111,FALSE,0.00746268656716418,2,0,2,17p:g;19p:g,4,gain,FALSE,0,GSE289435,GSM8791437_MLL_28824
observation.observation_s28,90,90,0,0,FALSE,0,3,1,2,14q:l;17p:g;19p:g,4,gain,FALSE,0,GSE289435,GSM8791437_MLL_28824
observation.observation_s42,90,90,0,0,FALSE,0,2,0,2,11q:g;17p:g,4,gain,FALSE,0,GSE289435,GSM8791437_MLL_28824
observation.observation_s27,86,86,0,0,FALSE,0,2,0,2,17p:g;19p:g,4,gain,FALSE,0,GSE289435,GSM8791437_MLL_28824
observation.observation_s43,81,81,1,0.0123456790123457,FALSE,0.00746268656716418,5,1,4,11q:g;17p:g;19p:g;19q:g;6q:l,4,gain,FALSE,0,GSE289435,GSM8791437_MLL_28824
observation.observation_s32,75,75,0,0,FALSE,0,7,2,5,17p:g;18p:l;18q:l;19p:g;19q:g;22q:g;7p:g,4,gain,FALSE,0,GSE289435,GSM8791437_MLL_28824
observation.observation_s40,73,73,0,0,FALSE,0,4,2,2,14q:l;17p:g;18p:l;19p:g,4,gain,FALSE,0,GSE289435,GSM8791437_MLL_28824
observation.observation_s10,68,68,0,0,FALSE,0,2,0,2,17p:g;9p:g,4,gain,FALSE,0,GSE289435,GSM8791437_MLL_28824
observation.observation_s31,67,67,1,0.0149253731343284,FALSE,0.00746268656716418,4,1,3,11q:g;14q:l;17p:g;19p:g,4,gain,FALSE,0,GSE289435,GSM8791437_MLL_28824
observation.observation_s7,65,65,0,0,FALSE,0,3,1,2,14q:l;17p:g;19p:g,4,gain,FALSE,0,GSE289435,GSM8791437_MLL_28824
observation.observation_s36,61,61,1,0.0163934426229508,FALSE,0.00746268656716418,2,0,2,17p:g;19p:g,4,gain,FALSE,0,GSE289435,GSM8791437_MLL_28824
observation.observation_s20,59,59,2,0.0338983050847458,FALSE,0.0149253731343284,3,1,2,14q:l;17p:g;19p:g,4,gain,FALSE,0,GSE289435,GSM8791437_MLL_28824
observation.observation_s37,54,54,0,0,FALSE,0,1,0,1,17p:g,4,gain,FALSE,0,GSE289435,GSM8791437_MLL_28824
observation.observation_s29,52,52,0,0,FALSE,0,3,0,3,17p:g;19p:g;7p:g,4,gain,FALSE,0,GSE289435,GSM8791437_MLL_28824
observation.observation_s13,48,48,0,0,FALSE,0,5,1,4,11q:g;14q:l;17p:g;19p:g;7p:g,4,gain,FALSE,0,GSE289435,GSM8791437_MLL_28824
observation.observation_s26,48,48,0,0,FALSE,0,6,2,4,11q:g;17p:g;19p:g;20p:g;4p:l;6q:l,4,gain,FALSE,0,GSE289435,GSM8791437_MLL_28824
observation.observation_s15,45,45,0,0,FALSE,0,2,0,2,17p:g;19p:g,4,gain,FALSE,0,GSE289435,GSM8791437_MLL_28824
observation.observation_s46,45,45,1,0.0222222222222222,FALSE,0.00746268656716418,1,0,1,17p:g,4,gain,FALSE,0,GSE289435,GSM8791437_MLL_28824
observation.observation_s44,44,44,0,0,FALSE,0,2,0,2,17p:g;19p:g,4,gain,FALSE,0,GSE289435,GSM8791437_MLL_28824
observation.observation_s49,44,44,0,0,FALSE,0,4,1,3,17p:g;18p:l;19p:g;20p:g,4,gain,FALSE,0,GSE289435,GSM8791437_MLL_28824
observation.observation_s17,43,43,0,0,FALSE,0,4,1,3,17p:g;19p:g;20p:g;5p:l,4,gain,FALSE,0,GSE289435,GSM8791437_MLL_28824
observation.observation_s45,43,43,0,0,FALSE,0,3,0,3,17p:g;19p:g;7p:g,4,gain,FALSE,0,GSE289435,GSM8791437_MLL_28824
observation.observation_s47,43,43,0,0,FALSE,0,4,0,4,11q:g;17p:g;19p:g;3q:g,4,gain,FALSE,0,GSE289435,GSM8791437_MLL_28824
observation.observation_s39,42,42,0,0,FALSE,0,2,0,2,17p:g;19p:g,4,gain,FALSE,0,GSE289435,GSM8791437_MLL_28824
observation.observation_s41,42,42,0,0,FALSE,0,5,1,4,11q:g;17p:g;19p:g;20p:g;6q:l,4,gain,FALSE,0,GSE289435,GSM8791437_MLL_28824
observation.observation_s3,41,41,0,0,FALSE,0,4,1,3,14q:l;17p:g;19p:g;20p:g,4,gain,FALSE,0,GSE289435,GSM8791437_MLL_28824
observation.observation_s51,41,41,0,0,FALSE,0,3,1,2,17p:g;18p:l;7p:g,4,gain,FALSE,0,GSE289435,GSM8791437_MLL_28824
observation.observation_s21,40,40,0,0,FALSE,0,2,1,1,17p:g;18p:l,4,gain,FALSE,0,GSE289435,GSM8791437_MLL_28824
observation.observation_s50,40,40,0,0,FALSE,0,5,2,3,14q:l;17p:g;19p:g;20p:g;5p:l,4,gain,FALSE,0,GSE289435,GSM8791437_MLL_28824
observation.observation_s55,37,37,0,0,FALSE,0,4,0,4,11q:g;17p:g;19p:g;9q:g,4,gain,FALSE,0,GSE289435,GSM8791437_MLL_28824
observation.observation_s4,32,32,1,0.03125,FALSE,0.00746268656716418,4,1,3,11q:g;14q:l;17p:g;19p:g,4,gain,FALSE,0,GSE289435,GSM8791437_MLL_28824
observation.observation_s23,31,31,0,0,FALSE,0,2,0,2,17p:g;19p:g,4,gain,FALSE,0,GSE289435,GSM8791437_MLL_28824
observation.observation_s48,29,29,2,0.0689655172413793,FALSE,0.0149253731343284,2,0,2,11q:g;19p:g,3,neutral,FALSE,0,GSE289435,GSM8791437_MLL_28824
observation.observation_s6,28,28,1,0.0357142857142857,FALSE,0.00746268656716418,4,1,3,11q:g;14q:l;17p:g;19p:g,4,gain,FALSE,0,GSE289435,GSM8791437_MLL_28824
observation.observation_s38,28,28,0,0,FALSE,0,2,0,2,17p:g;19p:g,4,gain,FALSE,0,GSE289435,GSM8791437_MLL_28824
observation.observation_s52,23,23,0,0,FALSE,0,4,0,4,17p:g;19p:g;20p:g;7p:g,4,gain,FALSE,0,GSE289435,GSM8791437_MLL_28824
observation.observation_s25,14,14,0,0,FALSE,0,4,2,2,17p:g;18p:l;18q:l;19p:g,4,gain,FALSE,0,GSE289435,GSM8791437_MLL_28824
observation.observation_s53,13,13,0,0,FALSE,0,3,1,2,20p:g;5p:l;7p:g,3,neutral,FALSE,0,GSE289435,GSM8791437_MLL_28824
observation.observation_s16,12,12,0,0,FALSE,0,4,1,3,14q:l;17p:g;19p:g;7p:g,4,gain,FALSE,0,GSE289435,GSM8791437_MLL_28824
observation.observation_s22,11,11,1,0.0909090909090909,FALSE,0.00746268656716418,11,2,9,11q:g;14q:l;15q:g;17p:g;19p:g;19q:g;1p:g;21q:g;6q:l;7p:g;9q:g,4,gain,FALSE,0,GSE289435,GSM8791437_MLL_28824
observation.observation_s57,9,9,1,0.111111111111111,FALSE,0.00746268656716418,3,2,1,14q:l;5p:l;9p:g,3,neutral,FALSE,0,GSE289435,GSM8791437_MLL_28824
observation.observation_s54,4,4,0,0,FALSE,0,7,1,6,14q:g;17p:g;19p:g;20p:g;21q:g;7q:g;8p:l,4,gain,FALSE,0,GSE289435,GSM8791437_MLL_28824
observation.observation_s56,3,3,1,0.333333333333333,FALSE,0.00746268656716418,9,3,6,11q:g;12q:g;20p:g;22q:g;3p:g;5p:l;5q:l;7p:g;8p:l,3,neutral,FALSE,0,GSE289435,GSM8791437_MLL_28824
observation.observation_s58,2,2,0,0,FALSE,0,6,3,3,17p:g;20p:g;3q:l;6p:l;8p:l;9q:g,5,gain,FALSE,0,GSE289435,GSM8791437_MLL_28824
observation.observation_s59,1,1,1,1,FALSE,0.00746268656716418,15,7,8,10q:g;11p:l;14q:l;15q:l;16p:l;18p:l;18q:l;19p:g;1p:g;20q:g;22q:g;5q:g;7p:g;7q:g;8p:l,3,neutral,FALSE,0,GSE289435,GSM8791437_MLL_28824
reference_normal.reference_normal_s5,125,125,0,0,TRUE,0,0,0,0,"",3,neutral,FALSE,0,GSE289435,GSM8791437_MLL_28824
reference_normal.reference_normal_s11,120,120,0,0,TRUE,0,0,0,0,"",3,neutral,FALSE,0,GSE289435,GSM8791437_MLL_28824
reference_normal.reference_normal_s10,95,95,0,0,TRUE,0,0,0,0,"",3,neutral,FALSE,0,GSE289435,GSM8791437_MLL_28824
