subclone,arm,direction,n_genes_nonneutral,n_genes_arm,frac_arm,is_event,dataset,sample
observation.observation_s4,1p,gain,65,563,0.115452930728242,FALSE,GSE227903,1886_R
observation.observation_s4,1p,loss,50,563,0.088809946714032,FALSE,GSE227903,1886_R
observation.observation_s4,1q,loss,14,453,0.0309050772626932,FALSE,GSE227903,1886_R
observation.observation_s4,2q,loss,115,401,0.286783042394015,FALSE,GSE227903,1886_R
observation.observation_s4,3p,gain,59,276,0.213768115942029,FALSE,GSE227903,1886_R
observation.observation_s4,5p,loss,53,75,0.706666666666667,TRUE,GSE227903,1886_R
observation.observation_s4,5q,loss,33,391,0.0843989769820972,FALSE,GSE227903,1886_R
observation.observation_s4,6p,gain,112,319,0.351097178683386,FALSE,GSE227903,1886_R
observation.observation_s4,7p,gain,40,185,0.216216216216216,FALSE,GSE227903,1886_R
observation.observation_s4,8p,loss,44,115,0.382608695652174,FALSE,GSE227903,1886_R
observation.observation_s4,8q,gain,35,230,0.152173913043478,FALSE,GSE227903,1886_R
observation.observation_s4,9q,gain,39,302,0.129139072847682,FALSE,GSE227903,1886_R
observation.observation_s4,11p,gain,42,190,0.221052631578947,FALSE,GSE227903,1886_R
observation.observation_s4,11q,gain,48,385,0.124675324675325,FALSE,GSE227903,1886_R
observation.observation_s4,11q,loss,68,385,0.176623376623377,FALSE,GSE227903,1886_R
observation.observation_s4,12q,gain,81,421,0.192399049881235,FALSE,GSE227903,1886_R
observation.observation_s4,14q,gain,45,348,0.129310344827586,FALSE,GSE227903,1886_R
observation.observation_s4,14q,loss,127,348,0.364942528735632,FALSE,GSE227903,1886_R
observation.observation_s4,16p,gain,64,273,0.234432234432234,FALSE,GSE227903,1886_R
observation.observation_s4,17q,gain,45,447,0.100671140939597,FALSE,GSE227903,1886_R
observation.observation_s4,19p,gain,312,353,0.88385269121813,TRUE,GSE227903,1886_R
observation.observation_s4,19q,gain,115,376,0.305851063829787,FALSE,GSE227903,1886_R
observation.observation_s4,20p,gain,11,89,0.123595505617978,FALSE,GSE227903,1886_R
observation.observation_s4,20q,gain,35,193,0.181347150259067,FALSE,GSE227903,1886_R
observation.observation_s4,22q,gain,63,258,0.244186046511628,FALSE,GSE227903,1886_R
observation.observation_s9,1q,gain,23,453,0.0507726269315673,FALSE,GSE227903,1886_R
observation.observation_s9,2p,loss,34,280,0.121428571428571,FALSE,GSE227903,1886_R
observation.observation_s9,2q,loss,90,401,0.224438902743142,FALSE,GSE227903,1886_R
observation.observation_s9,3p,gain,30,276,0.108695652173913,FALSE,GSE227903,1886_R
observation.observation_s9,3q,gain,99,289,0.342560553633218,FALSE,GSE227903,1886_R
observation.observation_s9,4q,gain,53,245,0.216326530612245,FALSE,GSE227903,1886_R
observation.observation_s9,5q,gain,50,391,0.127877237851662,FALSE,GSE227903,1886_R
observation.observation_s9,6p,gain,43,319,0.134796238244514,FALSE,GSE227903,1886_R
observation.observation_s9,6p,loss,35,319,0.109717868338558,FALSE,GSE227903,1886_R
observation.observation_s9,7p,gain,35,185,0.189189189189189,FALSE,GSE227903,1886_R
observation.observation_s9,10p,gain,91,97,0.938144329896907,TRUE,GSE227903,1886_R
observation.observation_s9,11q,loss,59,385,0.153246753246753,FALSE,GSE227903,1886_R
observation.observation_s9,12q,gain,64,421,0.152019002375297,FALSE,GSE227903,1886_R
observation.observation_s9,20q,loss,22,193,0.113989637305699,FALSE,GSE227903,1886_R
observation.observation_s9,21q,gain,38,94,0.404255319148936,FALSE,GSE227903,1886_R
observation.observation_s5,1p,gain,37,563,0.0657193605683837,FALSE,GSE227903,1886_R
observation.observation_s5,1p,loss,35,563,0.0621669626998224,FALSE,GSE227903,1886_R
observation.observation_s5,1q,loss,2,453,0.00441501103752759,FALSE,GSE227903,1886_R
observation.observation_s5,1q,gain,17,453,0.0375275938189845,FALSE,GSE227903,1886_R
observation.observation_s5,2p,loss,16,280,0.0571428571428571,FALSE,GSE227903,1886_R
observation.observation_s5,2q,loss,144,401,0.359102244389027,FALSE,GSE227903,1886_R
observation.observation_s5,3q,gain,73,289,0.252595155709343,FALSE,GSE227903,1886_R
observation.observation_s5,4q,gain,61,245,0.248979591836735,FALSE,GSE227903,1886_R
observation.observation_s5,5p,loss,73,75,0.973333333333333,TRUE,GSE227903,1886_R
observation.observation_s5,7p,gain,53,185,0.286486486486487,FALSE,GSE227903,1886_R
observation.observation_s5,11q,loss,60,385,0.155844155844156,FALSE,GSE227903,1886_R
observation.observation_s5,12q,gain,68,421,0.161520190023753,FALSE,GSE227903,1886_R
observation.observation_s5,14q,gain,25,348,0.0718390804597701,FALSE,GSE227903,1886_R
observation.observation_s5,17p,gain,38,171,0.222222222222222,FALSE,GSE227903,1886_R
observation.observation_s5,17q,gain,11,447,0.0246085011185682,FALSE,GSE227903,1886_R
observation.observation_s5,19p,gain,75,353,0.212464589235127,FALSE,GSE227903,1886_R
observation.observation_s6,1p,gain,60,563,0.106571936056838,FALSE,GSE227903,1886_R
observation.observation_s6,1p,loss,42,563,0.0746003552397869,FALSE,GSE227903,1886_R
observation.observation_s6,1q,loss,23,453,0.0507726269315673,FALSE,GSE227903,1886_R
observation.observation_s6,2q,loss,54,401,0.134663341645885,FALSE,GSE227903,1886_R
observation.observation_s6,3q,gain,57,289,0.197231833910035,FALSE,GSE227903,1886_R
observation.observation_s6,5p,loss,49,75,0.653333333333333,TRUE,GSE227903,1886_R
observation.observation_s6,5q,loss,13,391,0.0332480818414322,FALSE,GSE227903,1886_R
observation.observation_s6,6p,gain,44,319,0.137931034482759,FALSE,GSE227903,1886_R
observation.observation_s6,6p,loss,52,319,0.163009404388715,FALSE,GSE227903,1886_R
observation.observation_s6,7p,gain,63,185,0.340540540540541,FALSE,GSE227903,1886_R
observation.observation_s6,11q,loss,62,385,0.161038961038961,FALSE,GSE227903,1886_R
observation.observation_s6,12q,gain,73,421,0.173396674584323,FALSE,GSE227903,1886_R
observation.observation_s6,14q,gain,42,348,0.120689655172414,FALSE,GSE227903,1886_R
observation.observation_s6,17q,gain,56,447,0.125279642058166,FALSE,GSE227903,1886_R
observation.observation_s6,19p,gain,41,353,0.11614730878187,FALSE,GSE227903,1886_R
observation.observation_s2,1p,loss,39,563,0.0692717584369449,FALSE,GSE227903,1886_R
observation.observation_s2,1q,loss,74,453,0.163355408388521,FALSE,GSE227903,1886_R
observation.observation_s2,2q,loss,55,401,0.13715710723192,FALSE,GSE227903,1886_R
observation.observation_s2,4q,gain,37,245,0.151020408163265,FALSE,GSE227903,1886_R
observation.observation_s2,5p,loss,40,75,0.533333333333333,TRUE,GSE227903,1886_R
observation.observation_s2,5q,loss,17,391,0.0434782608695652,FALSE,GSE227903,1886_R
observation.observation_s2,6p,gain,38,319,0.119122257053292,FALSE,GSE227903,1886_R
observation.observation_s2,6p,loss,46,319,0.144200626959248,FALSE,GSE227903,1886_R
observation.observation_s2,9q,gain,31,302,0.102649006622517,FALSE,GSE227903,1886_R
observation.observation_s2,11q,loss,61,385,0.158441558441558,FALSE,GSE227903,1886_R
observation.observation_s2,12q,gain,65,421,0.154394299287411,FALSE,GSE227903,1886_R
observation.observation_s2,14q,gain,37,348,0.10632183908046,FALSE,GSE227903,1886_R
observation.observation_s2,17q,gain,49,447,0.109619686800895,FALSE,GSE227903,1886_R
observation.observation_s2,19p,gain,129,353,0.365439093484419,FALSE,GSE227903,1886_R
observation.observation_s14,1p,loss,59,563,0.104795737122558,FALSE,GSE227903,1886_R
observation.observation_s14,1p,gain,33,563,0.0586145648312611,FALSE,GSE227903,1886_R
observation.observation_s14,1q,loss,71,453,0.15673289183223,FALSE,GSE227903,1886_R
observation.observation_s14,2p,gain,52,280,0.185714285714286,FALSE,GSE227903,1886_R
observation.observation_s14,2q,loss,52,401,0.129675810473815,FALSE,GSE227903,1886_R
observation.observation_s14,3q,gain,91,289,0.314878892733564,FALSE,GSE227903,1886_R
observation.observation_s14,4p,gain,1,114,0.0087719298245614,FALSE,GSE227903,1886_R
observation.observation_s14,4q,gain,48,245,0.195918367346939,FALSE,GSE227903,1886_R
observation.observation_s14,6p,gain,42,319,0.13166144200627,FALSE,GSE227903,1886_R
observation.observation_s14,6p,loss,59,319,0.184952978056426,FALSE,GSE227903,1886_R
observation.observation_s14,7p,gain,59,185,0.318918918918919,FALSE,GSE227903,1886_R
observation.observation_s14,8q,gain,45,230,0.195652173913043,FALSE,GSE227903,1886_R
observation.observation_s14,11q,loss,62,385,0.161038961038961,FALSE,GSE227903,1886_R
observation.observation_s14,12q,gain,178,421,0.422802850356295,FALSE,GSE227903,1886_R
observation.observation_s14,14q,gain,33,348,0.0948275862068965,FALSE,GSE227903,1886_R
observation.observation_s14,17q,gain,64,447,0.143176733780761,FALSE,GSE227903,1886_R
observation.observation_s14,19p,gain,28,353,0.0793201133144476,FALSE,GSE227903,1886_R
observation.observation_s7,1p,loss,39,563,0.0692717584369449,FALSE,GSE227903,1886_R
observation.observation_s7,1q,loss,15,453,0.033112582781457,FALSE,GSE227903,1886_R
observation.observation_s7,1q,gain,45,453,0.0993377483443709,FALSE,GSE227903,1886_R
observation.observation_s7,2q,loss,60,401,0.149625935162095,FALSE,GSE227903,1886_R
observation.observation_s7,5p,loss,42,75,0.56,TRUE,GSE227903,1886_R
observation.observation_s7,5q,loss,21,391,0.0537084398976982,FALSE,GSE227903,1886_R
observation.observation_s7,6p,gain,109,319,0.341692789968652,FALSE,GSE227903,1886_R
observation.observation_s7,7p,gain,53,185,0.286486486486487,FALSE,GSE227903,1886_R
observation.observation_s7,8p,loss,41,115,0.356521739130435,FALSE,GSE227903,1886_R
observation.observation_s7,10p,gain,21,97,0.216494845360825,FALSE,GSE227903,1886_R
observation.observation_s7,11p,gain,22,190,0.115789473684211,FALSE,GSE227903,1886_R
observation.observation_s7,11q,loss,63,385,0.163636363636364,FALSE,GSE227903,1886_R
