subclone,n_cells,n_cells_labelled,n_malignant,frac_malignant,is_reference,clone_frac_of_malignant,n_arm_events,n_arm_events_loss,n_arm_events_gain,arms_hit,tp53_state,tp53_direction,tp53_loss,arm17p_frac_loss,dataset,sample
observation.observation_s2,273,273,179,0.655677655677656,FALSE,0.113867684478372,3,0,3,10p:g;20p:g;21q:g,3,neutral,FALSE,0,GSE227903,1886_Dg
observation.observation_s19,176,176,86,0.488636363636364,FALSE,0.0547073791348601,0,0,0,"",3,neutral,FALSE,0,GSE227903,1886_Dg
observation.observation_s14,174,174,102,0.586206896551724,FALSE,0.0648854961832061,1,0,1,20p:g,3,neutral,FALSE,0,GSE227903,1886_Dg
observation.observation_s10,162,162,85,0.524691358024691,FALSE,0.0540712468193384,2,0,2,3q:g;9q:g,3,neutral,FALSE,0,GSE227903,1886_Dg
observation.observation_s5,153,153,75,0.490196078431373,FALSE,0.0477099236641221,1,0,1,3q:g,3,neutral,FALSE,0,GSE227903,1886_Dg
observation.observation_s12,148,148,43,0.290540540540541,FALSE,0.02735368956743,1,1,0,5p:l,3,neutral,FALSE,0,GSE227903,1886_Dg
observation.observation_s22,147,147,59,0.401360544217687,FALSE,0.0375318066157761,0,0,0,"",3,neutral,FALSE,0,GSE227903,1886_Dg
observation.observation_s1,142,142,61,0.429577464788732,FALSE,0.0388040712468193,0,0,0,"",3,neutral,FALSE,0,GSE227903,1886_Dg
observation.observation_s16,132,132,50,0.378787878787879,FALSE,0.0318066157760814,2,0,2,11p:g;20p:g,3,neutral,FALSE,0,GSE227903,1886_Dg
observation.observation_s26,125,125,64,0.512,FALSE,0.0407124681933842,0,0,0,"",3,neutral,FALSE,0,GSE227903,1886_Dg
observation.observation_s7,111,111,71,0.63963963963964,FALSE,0.0451653944020356,1,0,1,3q:g,3,neutral,FALSE,0,GSE227903,1886_Dg
observation.observation_s28,105,105,50,0.476190476190476,FALSE,0.0318066157760814,0,0,0,"",3,neutral,FALSE,0,GSE227903,1886_Dg
observation.observation_s6,101,101,32,0.316831683168317,FALSE,0.0203562340966921,1,0,1,19p:g,3,neutral,FALSE,0,GSE227903,1886_Dg
observation.observation_s23,100,100,49,0.49,FALSE,0.0311704834605598,0,0,0,"",3,neutral,FALSE,0,GSE227903,1886_Dg
observation.observation_s21,94,94,46,0.48936170212766,FALSE,0.0292620865139949,0,0,0,"",3,neutral,FALSE,0,GSE227903,1886_Dg
observation.observation_s17,92,92,40,0.434782608695652,FALSE,0.0254452926208651,0,0,0,"",3,neutral,FALSE,0,GSE227903,1886_Dg
observation.observation_s29,82,82,56,0.682926829268293,FALSE,0.0356234096692112,2,1,1,19q:l;3q:g,3,neutral,FALSE,0,GSE227903,1886_Dg
observation.observation_s31,80,80,46,0.575,FALSE,0.0292620865139949,2,0,2,3q:g;8q:g,3,neutral,FALSE,0,GSE227903,1886_Dg
observation.observation_s3,70,70,26,0.371428571428571,FALSE,0.0165394402035623,0,0,0,"",3,neutral,FALSE,0,GSE227903,1886_Dg
observation.observation_s24,69,69,30,0.434782608695652,FALSE,0.0190839694656489,0,0,0,"",3,neutral,FALSE,0,GSE227903,1886_Dg
observation.observation_s35,68,68,17,0.25,FALSE,0.0108142493638677,0,0,0,"",3,neutral,FALSE,0,GSE227903,1886_Dg
observation.observation_s4,58,58,19,0.327586206896552,FALSE,0.0120865139949109,0,0,0,"",3,neutral,FALSE,0,GSE227903,1886_Dg
observation.observation_s20,55,55,18,0.327272727272727,FALSE,0.0114503816793893,0,0,0,"",3,neutral,FALSE,0,GSE227903,1886_Dg
observation.observation_s30,55,55,24,0.436363636363636,FALSE,0.0152671755725191,1,0,1,21q:g,3,neutral,FALSE,0,GSE227903,1886_Dg
observation.observation_s11,54,54,23,0.425925925925926,FALSE,0.0146310432569975,1,0,1,3q:g,3,neutral,FALSE,0,GSE227903,1886_Dg
observation.observation_s15,46,46,38,0.826086956521739,FALSE,0.0241730279898219,2,0,2,1q:g;20p:g,3,neutral,FALSE,0,GSE227903,1886_Dg
observation.observation_s9,39,39,16,0.41025641025641,FALSE,0.0101781170483461,1,0,1,20p:g,3,neutral,FALSE,0,GSE227903,1886_Dg
observation.observation_s25,37,37,25,0.675675675675676,FALSE,0.0159033078880407,1,0,1,11q:g,3,neutral,FALSE,0,GSE227903,1886_Dg
observation.observation_s34,37,37,14,0.378378378378378,FALSE,0.0089058524173028,1,0,1,20p:g,3,neutral,FALSE,0,GSE227903,1886_Dg
observation.observation_s27,36,36,24,0.666666666666667,FALSE,0.0152671755725191,1,0,1,20p:g,3,neutral,FALSE,0,GSE227903,1886_Dg
observation.observation_s32,36,36,17,0.472222222222222,FALSE,0.0108142493638677,1,0,1,20p:g,3,neutral,FALSE,0,GSE227903,1886_Dg
observation.observation_s36,33,33,20,0.606060606060606,FALSE,0.0127226463104326,4,0,4,21q:g;4q:g;8q:g;9q:g,3,neutral,FALSE,0,GSE227903,1886_Dg
observation.observation_s40,24,24,24,1,FALSE,0.0152671755725191,3,1,2,19q:l;3q:g;8q:g,3,neutral,FALSE,0,GSE227903,1886_Dg
observation.observation_s37,18,18,14,0.777777777777778,FALSE,0.0089058524173028,0,0,0,"",3,neutral,FALSE,0,GSE227903,1886_Dg
observation.observation_s13,17,17,4,0.235294117647059,FALSE,0.00254452926208651,0,0,0,"",3,neutral,FALSE,0,GSE227903,1886_Dg
observation.observation_s18,16,16,7,0.4375,FALSE,0.0044529262086514,1,0,1,3q:g,3,neutral,FALSE,0,GSE227903,1886_Dg
observation.observation_s33,10,10,9,0.9,FALSE,0.00572519083969466,5,1,4,11p:g;19q:l;20p:g;21q:g;22q:g,3,neutral,FALSE,0,GSE227903,1886_Dg
observation.observation_s39,7,7,4,0.571428571428571,FALSE,0.00254452926208651,2,0,2,13q:g;8q:g,3,neutral,FALSE,0,GSE227903,1886_Dg
observation.observation_s38,5,5,1,0.2,FALSE,0.000636132315521629,4,0,4,13q:g;19p:g;4q:g;8q:g,3,neutral,FALSE,0,GSE227903,1886_Dg
observation.observation_s41,4,4,3,0.75,FALSE,0.00190839694656489,3,1,2,12p:g;17q:g;5p:l,3,neutral,FALSE,0,GSE227903,1886_Dg
observation.observation_s8,1,1,1,1,FALSE,0.000636132315521629,4,1,3,13q:g;19q:l;21q:g;3q:g,3,neutral,FALSE,0,GSE227903,1886_Dg
observation.observation_s42,1,1,0,0,FALSE,0,12,6,6,10p:g;16p:l;18q:l;19p:g;20p:g;20q:l;21q:l;3q:g;6q:l;7p:g;8q:g;9p:l,2,loss,TRUE,0.487603305785124,GSE227903,1886_Dg
